sample_id,pdk,process_node_nm,cell_family,cell_variant,source_cell_variant,drive_strength,input_arc,inverting,input_count,transistor_count,total_n_width_um,total_p_width_um,Vdd,Temp,slew_ns,Cload_pF,corner,model_corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,spice_wall_time_s,status,fidelity,statistical_mode,mc_mm_switch,mc_pr_switch,released_spice_path,netlist_path,log_path,ngspice_returncode,candidate_id,seed,heldout_corner,query_order,batch_index
15000011,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.6547487812159265,124.75324181480676,8.698106622614846,0.01604287797614568,typical,tt,0.397494,1.30108,0.849287,0.460015,0.7332936670281924,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000011_nor2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000011_nor2_1_typical.log,0,27,0,typical,11,1
15000012,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.9675294065767894,108.39485525001211,8.189775627376612,0.02839334602251831,typical,tt,-0.150689,0.85572,0.3525155,3.54259,2.1040820829803124,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000012_nor2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000012_nor2_4_typical.log,0,34,0,typical,12,1
15000013,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.781739879342513,123.30353137946071,8.365214550415878,0.014432320708496652,typical,tt,0.315846,1.14262,0.729233,0.609128,0.916288957989309,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000013_oai21_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000013_oai21_1_typical.log,0,62,0,typical,13,1
15000014,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.9779315889382372,49.448785483058984,7.915459873526147,0.01054928370560879,typical,tt,-0.232587,0.839119,0.303266,2.01075,3.0323432909790426,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000014_oai21_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000014_oai21_4_typical.log,0,71,0,typical,14,1
15000015,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.6721893474256853,116.79180361075916,0.9998936618895861,0.17375024497719654,typical,tt,0.8832150000000001,2.5929699999999998,1.7380925,3.15243,1.368506749975495,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000015_xor2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000015_xor2_1_typical.log,0,39,0,typical,15,1
15000016,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.9703301609346826,45.42968140306186,1.0116396508168062,0.020199479186741646,typical,tt,0.23372300000000001,0.125248,0.1794855,1.14497,5.021153750014491,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000016_xor2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000016_xor2_4_typical.log,0,47,0,typical,16,1
15000017,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.7059485796739884,68.63527092913137,5.1840574164513535,0.0257091895354128,typical,tt,0.622808,1.39008,1.0064440000000001,0.54023,0.9645175410551019,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000017_aoi21_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000017_aoi21_1_typical.log,0,50,0,typical,17,2
15000018,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.9536474088324294,-35.09841937669847,5.3043366492353945,0.20397884800267085,typical,tt,0.621755,1.86817,1.2449625000000002,5.15892,3.0155249580275267,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000018_aoi21_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000018_aoi21_4_typical.log,0,58,0,typical,18,2
15000019,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.8453476248148717,111.295375056902,8.961914632925875,0.017815361385406688,typical,tt,0.143817,1.07853,0.6111734999999999,0.87259,0.5049312089686282,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000019_inv_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000019_inv_1_typical.log,0,3,0,typical,19,2
15000020,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.6859578960522066,64.09081825277966,3.023827333052767,0.19264011257446315,typical,tt,0.624097,1.17934,0.9017185,3.52828,1.1686117500066757,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000020_inv_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000020_inv_4_typical.log,0,11,0,typical,20,2
15000021,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.9284169233485164,31.02607276577797,7.480109823021992,0.16374646491015582,typical,tt,1.62716,0.901467,1.2643135,4.01382,1.709494209033437,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000021_mux2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000021_mux2_1_typical.log,0,77,0,typical,21,2
15000022,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.7258250723361575,89.45147297838838,2.5429883016874912,0.052985484417486246,typical,tt,0.751812,0.445434,0.5986230000000001,1.31179,2.4457125419867225,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000022_mux2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000022_mux2_4_typical.log,0,80,0,typical,22,2
15000023,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.6723059273872252,-38.69237381266147,6.851153525528406,0.1350509248446083,typical,tt,1.9224999999999999,3.46851,2.695505,2.3807,0.7148502920172177,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000023_nand2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000023_nand2_1_typical.log,0,15,0,typical,23,2
15000024,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.914496113218083,-1.5380393411496556,6.092707499118056,0.005418844165441248,typical,tt,-0.25923599999999997,0.5747990000000001,0.15778150000000002,0.822723,2.118483375001233,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000024_nand2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000024_nand2_4_typical.log,0,20,0,typical,24,2
15000025,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.8936503347943643,-9.611394924598905,4.159129067534881,0.1971745192856221,typical,tt,1.83566,2.44679,2.141225,4.46167,0.9873995410162024,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000025_nand3_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000025_nand3_1_typical.log,0,87,0,typical,25,2
15000026,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.9065287162854165,51.91599250100995,0.6131387534324642,0.06349134753487957,typical,tt,0.209585,0.263119,0.23635200000000003,1.59565,3.0937992079998367,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000026_nand3_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000026_nand3_4_typical.log,0,94,0,typical,26,2
15000027,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.9619945190795045,2.478310582543557,7.371488276382277,0.18104382141412725,typical,tt,1.4005999999999998,3.8028299999999997,2.601715,4.4576,0.773790875042323,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000027_nor2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000027_nor2_1_typical.log,0,25,0,typical,27,2
15000028,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.6266873904034207,82.24489626801105,5.606877793824968,0.12896317283052286,typical,tt,0.693523,1.68369,1.1886065000000001,2.36688,2.1596441250294447,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000028_nor2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000028_nor2_4_typical.log,0,32,0,typical,28,2
15000029,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.867332973085638,-4.210076377763549,2.0126040452133864,0.1965273736459915,typical,tt,1.17072,3.12298,2.1468499999999997,4.35542,1.0152375000179745,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000029_oai21_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000029_oai21_1_typical.log,0,64,0,typical,29,2
15000030,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.6667544755806663,17.106190881935483,2.8110193993054176,0.17236317214338068,typical,tt,0.706054,1.53439,1.1202219999999998,3.21654,3.056428792013321,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000030_oai21_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000030_oai21_4_typical.log,0,66,0,typical,30,2
15000031,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.9634070044508383,-18.046109310099727,9.83479539773163,0.10402252074616918,typical,tt,1.46351,0.858671,1.1610905,2.8427,1.4863333749817684,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000031_xor2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000031_xor2_1_typical.log,0,41,0,typical,31,2
15000032,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.700484233407193,117.19439775156752,10.31394945815069,0.1246514348979415,typical,tt,1.05481,0.406136,0.730473,3.80446,5.151244042033795,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000032_xor2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000032_xor2_4_typical.log,0,45,0,typical,32,2
15000033,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.7647619516907858,-28.71492076103385,10.575987663073848,0.05581753827992553,typical,tt,1.1482800000000002,3.5314799999999997,2.33988,1.13588,0.9470267919823527,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000033_aoi21_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000033_aoi21_1_typical.log,0,51,0,typical,33,3
15000034,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.694811020143559,19.794215066820293,9.824766366757462,0.06831347732654144,typical,tt,0.49500299999999997,2.0834799999999998,1.2892415000000002,1.48461,3.1564270419767126,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000034_aoi21_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000034_aoi21_4_typical.log,0,59,0,typical,34,3
15000035,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.6420691889554437,26.48381168830396,5.302734747379349,0.09352580681013943,typical,tt,1.23154,2.38864,1.8100900000000002,1.59487,0.519338250043802,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000035_inv_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000035_inv_1_typical.log,0,0,0,typical,35,3
15000036,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.8316223052374294,90.50846772717378,6.01685339741412,0.024375180310467072,typical,tt,-0.0370875,0.618433,0.29067275000000004,1.64378,1.199324874964077,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000036_inv_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000036_inv_4_typical.log,0,10,0,typical,36,3
15000037,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.6671334726205875,87.78432939867271,9.408329558579133,0.11896296059538772,typical,tt,1.87653,1.05553,1.46603,2.20297,1.6909586249967106,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000037_mux2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000037_mux2_1_typical.log,0,72,0,typical,37,3
15000038,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.6488401845945442,21.646774407515565,8.772542576132052,0.18756953478323732,typical,tt,2.06471,0.939499,1.5021045,3.45971,2.4633211249602027,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000038_mux2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000038_mux2_4_typical.log,0,82,0,typical,38,3
15000039,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.8145639229058788,58.7155291110478,3.1352171051142155,0.018010757622408252,typical,tt,0.326876,0.711101,0.5189885000000001,0.438163,0.7741059999680147,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000039_nand2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000039_nand2_1_typical.log,0,14,0,typical,39,3
15000040,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.6835464044403294,111.24080959951431,4.825347517165351,0.13270629013560528,typical,tt,0.7356750000000001,1.15806,0.9468675000000001,2.67495,2.130989875004161,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/netlists/15000040_nand2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_typical/logs/15000040_nand2_4_typical.log,0,21,0,typical,40,3
