sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled,reference_origin
6410024,NAND2,A1_A2_tied_to_Z,4.104127019764144,0.28,2.200725507180885,1.71332964261952,68.14512697263473,11.834361804781944,393.60762974532827,ss,0.23181,0.15521100000000002,0.1935105,2.82473,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_4/corner_ss/netlists/6410024_NAND2.cir,results/online_spice_deterministic/exhaustive_reference/seed_4/corner_ss/logs/6410024_NAND2.log,24,4,4,ss,exhaustive_reference_completion,,,0.8490994999883696,,,,new_completion_query
4414026,NAND2,A1_A2_tied_to_Z,1.1617343346475368,0.28,2.090443965400208,1.6539060542270778,89.81829350098364,31.522040235998126,49.10516958395679,ss,0.5550269999999999,0.211733,0.38338,3.0631,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_space_filling/netlists/4414026_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_space_filling/logs/4414026_NAND2.log,25,4,4,ss,cell_balanced_space_filling,26.0,7.0,0.5596675830020104,0.9171985819652024,0.4057560026127262,0.9171985819652024,existing_online_query
4411006,NAND2,A1_A2_tied_to_Z,3.5221463790986465,0.28,2.4497691207321273,1.9669204244784544,-3.635333350260897,53.01550433728519,486.8363110725964,ss,0.335122,0.206625,0.2708735,8.19181,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411006_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411006_NAND2.log,26,4,4,ss,cell_balanced_random,6.0,2.0,0.5581062090059277,,0.0311586206872576,0.7565123930984291,existing_online_query
4410038,NAND2,A1_A2_tied_to_Z,2.5395327469300164,0.28,1.8015138785133613,1.7564414231860694,47.807525190759264,6.3664640993580885,13.322140606714283,ss,0.125807,0.0545798,0.0901933999999999,1.82398,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/random/netlists/4410038_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/random/logs/4410038_NAND2.log,27,4,4,ss,random,38.0,10.0,0.5891142089967616,,0.1682171477018824,0.3019471989259152,existing_online_query
6410028,NAND2,A1_A2_tied_to_Z,2.134740340975383,0.28,1.9469817051932157,1.794058295790541,6.14064982084529,44.51267012971836,165.2053739704343,ss,0.360981,0.18610600000000002,0.2735435,5.22279,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_4/corner_ss/netlists/6410028_NAND2.cir,results/online_spice_deterministic/exhaustive_reference/seed_4/corner_ss/logs/6410028_NAND2.log,28,4,4,ss,exhaustive_reference_completion,,,0.8920269160298631,,,,new_completion_query
4410014,NAND2,A1_A2_tied_to_Z,2.9872906094126734,0.28,2.525661918316462,1.9337319656068817,53.165250152460914,64.24831395946498,344.6506615151568,ss,0.40981,0.196593,0.3032015,9.02859,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/random/netlists/4410014_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/random/logs/4410014_NAND2.log,29,4,4,ss,random,14.0,4.0,0.5653831670060754,,0.5129286987851165,0.4355149603601875,existing_online_query
4411002,NAND2,A1_A2_tied_to_Z,1.7378980740498726,0.28,2.350465450835996,1.7794604702179992,13.341681361045303,84.88512298507067,202.52267501124592,ss,0.7231409999999999,0.298149,0.5106449999999999,8.75528,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411002_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411002_NAND2.log,30,4,4,ss,cell_balanced_random,2.0,1.0,0.5456827089947183,,0.3750777007824902,0.2419088258967919,existing_online_query
4411010,NAND2,A1_A2_tied_to_Z,0.936559683856244,0.28,1.814733156410088,1.7044524887540224,-9.398684741605331,24.18819660912348,92.38699886430122,ss,0.42695,0.220427,0.3236885,2.43768,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411010_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411010_NAND2.log,31,4,4,ss,cell_balanced_random,10.0,3.0,0.5564712909981608,,0.2143625450968427,0.7010271923968575,existing_online_query
4411022,NAND2,A1_A2_tied_to_Z,1.3924098675199272,0.28,2.735344043354927,1.825688393524524,99.54835091504644,89.93794427801816,417.04203128421545,ss,1.07822,0.3796799999999999,0.7289500000000001,9.6097,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411022_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411022_NAND2.log,32,4,4,ss,cell_balanced_random,22.0,6.0,0.5546317920088768,,0.2888419460797574,0.4437958925539051,existing_online_query
4414030,NAND2,A1_A2_tied_to_Z,2.8778092044323618,0.28,2.877995528513778,1.8780196921621135,-14.078788757092797,21.093030411479873,310.2295515827515,ss,0.234307,0.135514,0.1849104999999999,4.05234,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_space_filling/netlists/4414030_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_space_filling/logs/4414030_NAND2.log,33,4,4,ss,cell_balanced_space_filling,30.0,8.0,0.5806257500080392,0.9766235121242774,0.1436489303251313,0.9766235121242774,existing_online_query
