seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
3,ff,uncertainty,0,0,0,0.0,0,0,0,0,0,0.3364978979328116,0.11493306890842017,0.1323067606032424,0.9455420452200097,0.5632770015928815,0.7802289461613308,-0.1304420635533925,0.02687597708549916,0.6488714947276177,0.1550855604925181,-0.1304420635533925,0.9779971873901323,0.8751572327044026,0.875,0.875,0.9954312495620475
3,ff,uncertainty,4,4,0,2.3913570410513785,2,1,2,0,1,0.5089137388658578,0.10366136501903216,0.11382555508798287,0.9452414410293781,0.5591095473155377,0.7823793879169781,0.401434152900927,0.30450074656559933,0.6475851469684286,0.32873736114982555,0.30450074656559933,0.9801857494433376,0.8820754716981132,0.875,0.875,0.9949300057536319
3,ff,uncertainty,8,8,0,5.744119416049216,3,1,2,1,4,0.548424105858645,0.10031500813068575,0.1091506333390634,0.9436226884652454,0.5700171685308153,0.7938593712295894,0.5127259677741023,0.2906324028620296,0.6533499581915375,0.42260713356056645,0.2906324028620296,0.9790724247040902,0.8772012578616352,0.875,0.875,0.9947093229857484
3,ff,uncertainty,12,12,0,8.070328167057596,2,2,3,3,4,0.6007917298556759,0.0936568167465743,0.10262676743800696,0.9431920755297093,0.5695679813867187,0.7968853742996284,0.5654277439064199,0.40962745302579795,0.6967223801907542,0.4593494309756475,0.40962745302579795,0.9804582210242587,0.8817610062893082,0.84375,0.84375,0.9937821197996559
3,ff,uncertainty,16,16,0,10.192603292060085,2,4,3,5,4,0.621066143119078,0.09216995417606337,0.09998678170338646,0.9378335232274798,0.5870124267426216,0.8336226810972439,0.6107934152495661,0.4257125799013678,0.7010629899502182,0.49863306746575775,0.4257125799013678,0.9808771827024493,0.8825471698113208,0.84375,0.84375,0.9928774093917139
3,ff,uncertainty,20,20,0,12.750017790065613,0,5,5,5,5,0.6842458455034568,0.0837493354044054,0.09127154906848663,0.9479083977324737,0.5480876796614588,0.7630891049008749,0.6655054783280197,0.5399262697593725,0.7431227688195625,0.5949962320500908,0.5399262697593725,0.9833733739599203,0.8907232704402516,0.875,0.875,0.9952298990805875
3,ff,uncertainty,24,24,0,14.647801166080171,2,7,6,6,5,0.7171611010533891,0.07788170705277778,0.08638343184345065,0.94473512395626,0.5701827366037329,0.7859881439172336,0.7177313383058128,0.5460276258456653,0.7761408377159594,0.6381499126202174,0.5460276258456653,0.9840765264268136,0.8943396226415095,0.875,0.875,0.9959257662147624
3,ff,uncertainty,28,28,0,17.453942917083623,2,7,7,8,6,0.7236259966492755,0.07466630099741753,0.0853904848459997,0.9447014864989699,0.560654590863715,0.786227306860401,0.7382597189215452,0.6219740479826013,0.7573527232120136,0.6360710754845215,0.6219740479826013,0.9834436892066096,0.8922955974842768,0.875,0.875,0.9964606518861283
3,ff,uncertainty,32,32,0,20.13485783408396,4,7,7,11,7,0.7699473410710744,0.06674273282992624,0.07790664700955038,0.9431665564080326,0.570250992903645,0.7970643416860437,0.7555305964976655,0.6858602326969503,0.8021767184427028,0.7130242464401064,0.6858602326969503,0.9824329075354504,0.8894654088050314,0.90625,0.90625,0.9965118394759197
3,ff,uncertainty,36,36,0,23.337682333105477,4,8,7,11,10,0.7707178176010959,0.06736831266261575,0.07777607780471406,0.9443161586421918,0.5585709079644097,0.7889618229976282,0.7593383326090984,0.6863149305352366,0.8101713282658191,0.6958641534376706,0.6863149305352366,0.9831800070315247,0.8910377358490567,0.875,0.875,0.9962041381164839
3,ff,uncertainty,40,40,0,26.25566245810478,3,8,10,11,11,0.7788462832440082,0.06375747115908201,0.07638498647420952,0.9442370446805716,0.5633822842317705,0.7895220909247471,0.768742793335894,0.7455565108806788,0.796479882776966,0.7142025493510942,0.7142025493510942,0.9832327434665415,0.890251572327044,0.875,0.875,0.9961974153612424
3,ff,uncertainty,44,44,0,28.706672083149897,4,9,10,13,12,0.819390731296769,0.05751973095228794,0.06902889189721333,0.9451690317395991,0.5580700538194439,0.7828965017813916,0.7826643050102968,0.7629628659258937,0.8372495911534663,0.8077362539138789,0.7629628659258937,0.9832356732684872,0.8915094339622641,0.875,0.875,0.9962861238066418
3,ff,uncertainty,48,48,0,31.088901666167658,4,10,11,14,13,0.8262793041790802,0.05477988709405381,0.06769968763493688,0.9456508191235704,0.5568466358116322,0.7794493450010197,0.8026375918932602,0.7893157755282961,0.8379157666823434,0.8031195787032606,0.7893157755282961,0.983877299894527,0.8932389937106918,0.875,0.875,0.9958173298217675
