seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
0,typical,space_filling,0,0,0,0.0,0,0,0,0,0,0.7877198997393227,0.06288260144220922,0.08130341642348467,0.947331464458297,0.5454737830598954,0.7143790090128829,0.48721676261868374,0.7564278845962141,0.7874875734314113,0.8081958505491125,0.48721676261868374,0.97556545177546,0.8715408805031447,0.8125,0.8125,0.9875231331783729
0,typical,space_filling,4,4,0,2.3270548750297166,0,1,1,1,1,0.7266599586577422,0.05988396356293403,0.09225837081636258,0.9537258624234873,0.508520150581597,0.6696104616497998,0.7392356581176617,0.7742484732245627,0.7579838504107254,0.5773030477989238,0.5773030477989238,0.9645962732919255,0.8562893081761006,0.8125,0.8125,0.9845814510053252
0,typical,space_filling,8,8,0,4.740691625018371,0,2,2,2,2,0.7910605132438833,0.06849002746312935,0.0806611510278123,0.9540903439606985,0.5111709563975693,0.6669681310139126,0.5667058835323167,0.7611778569474394,0.7988384746820817,0.7841708613087364,0.5667058835323167,0.9833177077229579,0.8930817610062893,0.875,0.875,0.9909857262142998
0,typical,space_filling,12,12,0,6.7807582080422435,3,3,5,2,2,0.809480572944961,0.04913066535959198,0.07702359529362122,0.9546146067201131,0.5104384898046871,0.6631489938952287,0.8154417314802834,0.8647488151042031,0.8226700403464815,0.7044134362485344,0.7044134362485344,0.9715018164772061,0.8663522012578616,0.8125,0.8125,0.9854425490082105
0,typical,space_filling,16,16,0,9.16270387507393,2,5,5,3,3,0.7997388723078148,0.04945738644457462,0.07896824421323832,0.9519368398007365,0.5206671346072038,0.6824317512014019,0.8196818434478412,0.8204413335992876,0.8091155384645327,0.706477161495253,0.706477161495253,0.9772530176960037,0.8800314465408805,0.84375,0.84375,0.9887782325053802
0,typical,space_filling,20,20,0,11.218244541087188,3,6,6,5,3,0.8076942806208223,0.04890080350872393,0.07738383587991984,0.9561934789560087,0.5004800540169271,0.6515120397188825,0.8162317073364342,0.8612556857605116,0.8388860356161222,0.6851773442357858,0.6851773442357858,0.9722694245868979,0.8665094339622642,0.84375,0.84375,0.9887426558882665
0,typical,space_filling,24,24,0,14.162950790050672,2,7,6,6,5,0.8113827726181416,0.047905935193728294,0.07663811805613535,0.9546760186360396,0.5058298595117187,0.6627001816982941,0.83179638006271,0.8694560131356655,0.8384433973126324,0.6888446592062867,0.6888446592062867,0.9738837454588071,0.8696540880503144,0.84375,0.84375,0.9890169293049149
0,typical,space_filling,28,28,0,17.40017641504528,0,7,7,7,7,0.8493881652893042,0.0440677080186415,0.06848314598470545,0.9551353510403625,0.4947785143945314,0.6593335883376981,0.8231046796157915,0.8858936073767042,0.8653546707414762,0.7726241508266473,0.7726241508266473,0.9715223250908238,0.8624213836477987,0.84375,0.84375,0.988813388079482
0,typical,space_filling,32,32,0,19.378280581033323,2,9,8,8,7,0.8180955115816009,0.04776317924359812,0.07526201835060119,0.9546885689157999,0.4990725667968753,0.6626084239989543,0.825061830861733,0.8625582705335281,0.8036602728498103,0.7464984058760682,0.7464984058760682,0.9742441110980897,0.8665094339622642,0.84375,0.84375,0.9886743449801771
0,typical,space_filling,36,36,0,21.931337082060054,4,9,11,9,7,0.8522005657450697,0.04447106135659724,0.06784073415832216,0.9547630191960739,0.5031962544878474,0.662063841073548,0.8554559286623498,0.9258943211646852,0.8584664732846528,0.7610764028783823,0.7610764028783823,0.9773321223485292,0.8751572327044026,0.84375,0.84375,0.9891007873791742
0,typical,space_filling,40,40,0,24.854706166050164,4,9,12,11,8,0.8550181617414465,0.04374523665212673,0.06719097672322406,0.9583499771609203,0.47506772413194476,0.6352734210735824,0.8811950075687057,0.9241878477369081,0.8635221753633722,0.758652246084198,0.758652246084198,0.9835872495019335,0.8897798742138365,0.90625,0.90625,0.9932002016717586
0,typical,space_filling,44,44,0,27.62712099807686,3,10,13,11,10,0.8578260725880829,0.04218501646994356,0.06653714063070752,0.9623239296398002,0.4579076079036465,0.604207154000635,0.8641305325125725,0.9350046266872167,0.865294997671183,0.7651708151952978,0.7651708151952978,0.986402789171452,0.9004716981132076,0.90625,0.90625,0.9935357317188703
0,typical,space_filling,48,48,0,30.013253667071695,6,10,16,12,10,0.8593009297480834,0.04188011461317277,0.06619112569481234,0.9635652101308281,0.4498299748958334,0.594170653772144,0.870839032064462,0.9352541729077144,0.8641800449635011,0.7687348463401881,0.7687348463401881,0.9852923942341498,0.8952830188679245,0.90625,0.90625,0.993331761363564
