sample_id,pdk,process_node_nm,cell_family,cell_variant,source_cell_variant,drive_strength,input_arc,inverting,input_count,transistor_count,total_n_width_um,total_p_width_um,Vdd,Temp,slew_ns,Cload_pF,corner,model_corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,spice_wall_time_s,status,fidelity,statistical_mode,mc_mm_switch,mc_pr_switch,released_spice_path,netlist_path,log_path,ngspice_returncode,candidate_id,seed,heldout_corner,query_order,batch_index
15020041,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.9352012504756746,71.98195686256076,10.026107888416892,0.16673361956783483,ss,ss,3.58453,3.9453700000000005,3.76495,3.98044,1.012039624969475,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020041_nand3_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020041_nand3_1_ss.log,0,88,0,ss,41,3
15020042,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.7861755208105383,110.98855496742095,1.6463778572076384,0.14639191416642772,ss,ss,0.833534,0.7889980000000001,0.811266,3.05687,3.1790018749888986,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020042_nand3_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020042_nand3_4_ss.log,0,94,0,ss,42,3
15020043,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.6266854264513093,15.47999982112055,3.3155445223355833,0.14710672676309844,ss,ss,1.63699,5.15842,3.3977049999999998,2.471,0.7888397919596173,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020043_nor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020043_nor2_1_ss.log,0,25,0,ss,43,3
15020044,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.9573035277519177,11.065353558076986,4.184032688492405,0.19436759838052303,ss,ss,0.806529,1.84754,1.3270345,4.88652,2.1725144169759005,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020044_nor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020044_nor2_4_ss.log,0,32,0,ss,44,3
15020045,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.956580322788275,100.1866289592366,3.9150982424293908,0.14932421183821115,ss,ss,1.7583,3.09294,2.4256200000000003,3.66739,0.996697208029218,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020045_oai21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020045_oai21_1_ss.log,0,61,0,ss,45,3
15020046,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.8809851486334839,85.29955668582839,2.7547746440900567,0.023225104655282845,ss,ss,0.310591,0.5926669999999999,0.451629,0.849354,3.168116540997289,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020046_oai21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020046_oai21_4_ss.log,0,66,0,ss,46,3
15020047,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.6588017992608295,-21.006967766067365,11.586290783972846,0.0968252157598078,ss,ss,3.11563,3.69322,3.4044250000000003,1.75862,1.4685150420409627,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020047_xor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020047_xor2_1_ss.log,0,39,0,ss,47,3
15020048,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.6965117531103746,64.35166590108838,0.7885342714772584,0.15501552827793552,ss,ss,0.538764,1.0711,0.8049320000000001,3.21524,5.174212542013265,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020048_xor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020048_xor2_4_ss.log,0,42,0,ss,48,3
15020049,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.8605231980568235,119.29508401859633,3.0545308040070056,0.00346071868750412,ss,ss,0.28550800000000004,0.425743,0.3556255,0.160656,1.0322452089749277,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020049_aoi21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020049_aoi21_1_ss.log,0,52,0,ss,49,4
15020050,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.8783507529697916,73.66204291419085,2.6369070066463864,0.14914371356426057,ss,ss,0.807068,1.26237,1.034719,3.53292,3.254373709030915,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020050_aoi21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020050_aoi21_4_ss.log,0,54,0,ss,50,4
15020051,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.6908163374444063,59.26935085022505,4.600468488493373,0.07745460225323278,ss,ss,1.4419199999999999,2.24849,1.845205,1.40162,0.5445911250426434,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020051_inv_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020051_inv_1_ss.log,0,2,0,ss,51,4
15020052,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.7130739626448666,-0.30346382906291325,2.5952621556268207,0.11553113459439966,ss,ss,0.665308,1.19211,0.928709,2.18115,1.2581959589733742,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020052_inv_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020052_inv_4_ss.log,0,11,0,ss,52,4
15020053,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.7418892489430682,49.04159523997748,0.8268533974252064,0.03592966694860257,ss,ss,0.7038070000000001,0.61948,0.6616435,0.767018,1.8271570419892669,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020053_mux2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020053_mux2_1_ss.log,0,72,0,ss,53,4
15020054,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.6409112012530527,-5.472840116660969,6.927415740601862,0.10216036549773928,ss,ss,2.5166999999999997,1.5464,2.03155,1.96061,2.560590165958274,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020054_mux2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020054_mux2_4_ss.log,0,79,0,ss,54,4
15020055,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.8795510839317435,61.991533275295964,2.561203978859095,0.09968711494301195,ss,ss,1.28388,1.56641,1.4251449999999999,2.2335,0.8079769999603741,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020055_nand2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020055_nand2_1_ss.log,0,17,0,ss,55,4
15020056,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.748798186627074,76.64035806209634,11.823178732330309,0.03802369454416692,ss,ss,0.710313,1.5343,1.1223064999999999,1.00849,2.2250328329973854,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020056_nand2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020056_nand2_4_ss.log,0,23,0,ss,56,4
15020057,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.62994400809396,64.70768540554847,3.9513164745475433,0.05165289709846738,ss,ss,1.68133,1.84674,1.764035,0.883064,1.000873125041835,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020057_nand3_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020057_nand3_1_ss.log,0,85,0,ss,57,4
15020058,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.734199150333575,-9.296284203307799,2.8949405738146625,0.20518634802866145,ss,ss,1.2127899999999998,1.55082,1.381805,3.96899,3.156376665981952,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020058_nand3_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020058_nand3_4_ss.log,0,91,0,ss,58,4
15020059,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.832574561738534,81.58083685567503,8.417695862747426,0.17646953914837624,ss,ss,2.55264,5.04903,3.8008349999999997,3.76755,0.8078034580103122,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020059_nor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020059_nor2_1_ss.log,0,28,0,ss,59,4
15020060,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.7349580422673074,113.6186876329808,0.41588295515662593,0.05996167000426229,ss,ss,0.197348,0.433719,0.3155335,1.32116,2.1624114169972017,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020060_nor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020060_nor2_4_ss.log,0,34,0,ss,60,4
15020061,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.684955255128713,62.408899868968746,1.8435966178543044,0.10212315311163474,ss,ss,1.31227,2.86608,2.089175,1.87114,1.0437543749576434,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020061_oai21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020061_oai21_1_ss.log,0,64,0,ss,61,4
15020062,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.7327072875375407,12.911519740409645,1.7199757710753907,0.16863550766265267,ss,ss,0.716698,1.53847,1.127584,3.40646,3.1364063329529017,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020062_oai21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020062_oai21_4_ss.log,0,70,0,ss,62,4
15020063,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.9090251176778614,113.1933203926342,5.155473921767767,0.06759130567235234,ss,ss,0.911367,1.27828,1.0948235,1.7802,1.4651322909630835,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020063_xor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020063_xor2_1_ss.log,0,38,0,ss,63,4
15020064,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.7512744916596934,16.720662722174822,9.167440847617781,0.02250581653805558,ss,ss,1.55108,0.589213,1.0701465,0.857009,5.146551583020482,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020064_xor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020064_xor2_4_ss.log,0,43,0,ss,64,4
15020065,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.822336955042901,-9.760786213241705,6.674766245187832,0.16319666422641485,ss,ss,2.58393,5.25918,3.921555,3.43806,1.0179251249646768,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020065_aoi21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020065_aoi21_1_ss.log,0,49,0,ss,65,5
15020066,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.8159005372394934,16.4735157885332,4.4688366066884,0.07054998375645517,ss,ss,0.7362540000000001,1.44907,1.092662,1.65074,3.174960583972279,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020066_aoi21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020066_aoi21_4_ss.log,0,56,0,ss,66,5
15020067,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.8629770143904973,23.842421844884882,1.5481015281919617,0.1677721337716483,ss,ss,0.9978119999999999,1.9508500000000002,1.474331,3.66464,0.5631210410501808,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020067_inv_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020067_inv_1_ss.log,0,3,0,ss,67,5
15020068,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.7732029321079334,70.72284379515804,4.116611164787323,0.03636895979641929,ss,ss,0.401968,0.818126,0.610047,0.826803,1.2252393750241026,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020068_inv_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020068_inv_4_ss.log,0,6,0,ss,68,5
15020069,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.8840732259799184,5.671573190816446,11.835356464472518,0.1352915845087897,ss,ss,2.6910100000000003,1.58663,2.13882,3.1118,1.8071946250274777,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020069_mux2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020069_mux2_1_ss.log,0,76,0,ss,69,5
15020070,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.7824952692716982,29.184432799514042,3.2421645939478667,0.14782025494099282,ss,ss,1.33969,0.9939150000000001,1.1668025000000002,3.24082,2.4897301250020973,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020070_mux2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020070_mux2_4_ss.log,0,80,0,ss,70,5
15020071,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.7969857803021534,-1.173596087352422,7.209176568387282,0.1323785078980611,ss,ss,2.49307,3.64112,3.067095,2.69646,0.7414360420079902,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020071_nand2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020071_nand2_1_ss.log,0,14,0,ss,71,5
15020072,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.6973373406655952,49.26798555008111,4.858819085430777,0.18453568582523797,ss,ss,1.41037,1.9505400000000002,1.680455,3.40995,2.175751125032548,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020072_nand2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020072_nand2_4_ss.log,0,21,0,ss,72,5
15020073,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.8099505355428802,40.255170552895166,5.426922912547736,0.10719675760928754,ss,ss,2.32157,2.64372,2.4826449999999998,2.22864,1.0573790000053123,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020073_nand3_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020073_nand3_1_ss.log,0,84,0,ss,73,5
15020074,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.9425334062007993,54.01664879961616,10.31508159789256,0.07030248214430833,ss,ss,0.797967,1.55679,1.1773784999999999,2.18236,3.2256217499962077,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020074_nand3_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020074_nand3_4_ss.log,0,93,0,ss,74,5
15020075,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.7746064937720931,-38.96848243877404,6.609490279023769,0.05304677582955078,ss,ss,1.3585399999999999,3.27412,2.3163300000000002,1.0848,0.765159499947913,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020075_nor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020075_nor2_1_ss.log,0,27,0,ss,75,5
15020076,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.7526091340163075,-26.325139024156265,2.4576582661826953,0.13326284897827664,ss,ss,0.663705,1.58597,1.1248375000000002,2.72242,2.199394959025085,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020076_nor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020076_nor2_4_ss.log,0,35,0,ss,76,5
15020077,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.760538612705125,2.454434228347047,6.626154952756562,0.1363372251161951,ss,ss,2.36042,4.9749,3.66766,2.70132,1.0476354170241393,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020077_oai21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020077_oai21_1_ss.log,0,62,0,ss,77,5
15020078,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.7615430027864845,45.80849181424345,11.246999996970146,0.19002922038027573,ss,ss,1.91124,3.6077500000000002,2.759495,3.95358,3.1574246670352295,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020078_oai21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020078_oai21_4_ss.log,0,69,0,ss,78,5
15020079,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.8044213046394875,18.142335734048352,9.22052983623728,0.16951178899088698,ss,ss,2.09795,3.7878499999999997,2.9429,3.57876,1.5821986250230111,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020079_xor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020079_xor2_1_ss.log,0,37,0,ss,79,5
15020080,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.9494132180041013,71.46122181689731,6.012524634419201,0.1737291489212994,ss,ss,0.920251,0.851727,0.885989,5.04216,5.0903103750315495,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/netlists/15020080_xor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_0/corner_ss/logs/15020080_xor2_4_ss.log,0,47,0,ss,80,5
