seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
3,typical,random,0,0,0,0.0,0,0,0,0,0,0.8122050440653423,0.05792315424546277,0.07647088474503463,0.9496631952470291,0.5233116197677947,0.6983865802057708,0.542794570973337,0.7957419316559378,0.8321257258768624,0.807396457232916,0.542794570973337,0.9750146490097269,0.8716981132075472,0.8125,0.8125,0.9875210198361515
3,typical,random,4,4,0,1.8547743750386871,2,2,1,1,0,0.7627509001170014,0.056789354859657096,0.08595208971922369,0.9536266763541353,0.5030219774045136,0.6703277141095864,0.8753422125076624,0.8233463223999535,0.7867611048334953,0.6002966585815788,0.6002966585815788,0.9754951365287706,0.8732704402515723,0.875,0.875,0.9909141698760887
3,typical,random,8,8,0,4.325837292039068,2,3,2,2,1,0.7439158380264989,0.05716283953039745,0.08929877741684951,0.953215663192503,0.5056332541362846,0.6732917643804415,0.8680734447022471,0.7734389874973144,0.7679807936063925,0.5855556984622867,0.5855556984622867,0.983010078518692,0.894496855345912,0.9375,0.9375,0.9952024511145805
3,typical,random,12,12,0,6.779859708040021,2,4,3,3,2,0.7813491809313646,0.047629045265863736,0.0825143926845505,0.9521864861323505,0.5093439722048612,0.6806571239656958,0.877981672229113,0.8369125739152794,0.8064553109967623,0.6308699148849759,0.6308699148849759,0.9818938239774991,0.8875786163522014,0.9375,0.9375,0.994919251431923
3,typical,random,16,16,0,9.185207041009562,2,5,3,5,3,0.7596144060829071,0.05161545682348091,0.0865183785941596,0.9514298638233444,0.5172960691406244,0.6860214957430197,0.8723402271336513,0.8250103744797853,0.765425385005613,0.6109745972521147,0.6109745972521147,0.9765410758232744,0.8715408805031447,0.90625,0.90625,0.9946284413516463
3,typical,random,20,20,0,11.962416874011979,3,6,3,6,5,0.9077378345230308,0.038220597930121517,0.05360014630402134,0.9569711770877455,0.48511094657986115,0.645702988424109,0.8221662969319787,0.8711236728659212,0.9232770805754751,0.9001357323109516,0.8221662969319787,0.9813869682409471,0.8867924528301887,0.90625,0.90625,0.9925207399352116
3,typical,random,24,24,0,14.11063495799317,6,9,3,6,6,0.9106844956973478,0.036375292536349836,0.05273726226669047,0.9548999525800509,0.49934002942274275,0.661061040366712,0.8585098098885122,0.8732945767949534,0.930481339492243,0.8915189054885495,0.8585098098885122,0.9796642446970584,0.8833333333333333,0.875,0.875,0.9901545036905747
3,typical,random,28,28,0,16.64403570801369,4,9,5,7,7,0.9065558557536622,0.03779970620596791,0.05394239176775501,0.9592391542638966,0.49279844003906276,0.6284556814548112,0.8497456204911751,0.8737900573276095,0.9235082624492738,0.88780314149262,0.8497456204911751,0.9763740771123873,0.875,0.875,0.875,0.9905312328499453
3,typical,random,32,32,0,19.338373250036966,2,9,8,7,8,0.9044164307606362,0.03828055970627172,0.054556408822700825,0.959481577862312,0.4897245307769092,0.626584036144117,0.8175109207528161,0.8629833711228861,0.9226243799883923,0.8956502471795016,0.8175109207528161,0.9753867338567913,0.8743710691823899,0.875,0.875,0.990035883043358
3,typical,random,36,36,0,21.20340824901359,3,11,9,8,8,0.9060792337242554,0.03809103419596356,0.05407978631213719,0.9601531295421654,0.48832915732204835,0.6213698439979791,0.8260124968060429,0.8728797613185177,0.918738529594051,0.8976086299649185,0.8260124968060429,0.9758320637524904,0.8762578616352201,0.875,0.875,0.9900470303332032
3,typical,random,40,40,0,23.997225208033342,2,11,11,9,9,0.904865224323463,0.03782315701907555,0.05442817876415771,0.9596256854678431,0.48352677645833336,0.6254687909101964,0.8344735237755355,0.8567942694548358,0.911674392965072,0.9054842904749654,0.8344735237755355,0.9806076409234736,0.8836477987421384,0.90625,0.90625,0.9932457965682245
3,typical,random,44,44,0,27.034434875036823,2,11,12,10,11,0.9008338313347377,0.0392507636373698,0.05556942723725922,0.9583733886891078,0.49173993802083366,0.6350948519976056,0.8091331003727434,0.8366712264842472,0.9156771671906306,0.9053663314446088,0.8091331003727434,0.9799513652877065,0.8830188679245283,0.90625,0.90625,0.9930238076305643
3,typical,random,48,48,0,29.8327428320772,2,11,13,12,12,0.9028367497222778,0.03929189211425784,0.05500538013992837,0.9592350940370903,0.4894240248263892,0.6284869812109604,0.8084631465865543,0.8395384610916051,0.9142470535545902,0.911621721905655,0.8084631465865543,0.980007031524669,0.8814465408805032,0.90625,0.90625,0.9930169082900281
