sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4100001,XOR2,A1_to_Z_A2_held_1,3.5508463008918736,0.28,1.942521262546635,1.8561513053664704,46.59611368187829,45.9273655180827,233.33429388964078,ff,0.185261,0.228841,0.20705099999999999,8.69829,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/random/netlists/4100001_XOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/random/logs/4100001_XOR2.log,88,1,1,ff,random,1,1,0.864347666996764,,0.13271924914012243,0.0
4100002,INV,I_to_Z,2.333688786301254,0.28,2.885506172078495,1.7717107293383823,17.66149380454638,99.55016070079888,354.62072578730937,ff,0.268603,0.26624200000000003,0.2674225,9.80618,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/random/netlists/4100002_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/random/logs/4100002_INV.log,18,1,1,ff,random,2,1,0.3705980419763364,,0.3263891663433657,0.5233638733698611
4100003,INV,I_to_Z,0.7788496760375585,0.28,2.606952372666856,1.620250982626652,-9.724966113114647,60.31637057612091,60.69771618768202,ff,0.367591,0.400412,0.3840015,4.76538,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/random/netlists/4100003_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/random/logs/4100003_INV.log,20,1,1,ff,random,3,1,0.3736832920112647,,0.8139036104743036,0.8028066773939878
4100004,NAND2,A1_A2_tied_to_Z,4.09664940476932,0.28,2.4234166667878068,1.877999747133405,23.94782444407307,79.53454496146563,90.75601297480667,ff,0.206486,0.078848,0.14266700000000002,10.8529,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/random/netlists/4100004_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/random/logs/4100004_NAND2.log,45,1,1,ff,random,4,1,0.5378864580125082,,0.08900633969083571,0.36689554935001883
4100005,NOR2,A1_A2_tied_to_Z,0.8980430364499584,0.28,2.38422574001941,1.864794524901261,23.90785320191881,93.25083441407055,69.37253759234454,ff,0.234231,0.980213,0.607222,9.8783,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/random/netlists/4100005_NOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/random/logs/4100005_NOR2.log,71,1,1,ff,random,5,2,0.5506953329895623,,0.6599112567008634,0.5449728431143318
4100006,NAND2,A1_A2_tied_to_Z,3.0529393095486377,0.28,2.1574727946254626,1.662649534148198,28.570705108021592,68.41186017684755,144.07823805294151,ff,0.268173,0.11980299999999999,0.193988,6.89646,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/random/netlists/4100006_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/random/logs/4100006_NAND2.log,47,1,1,ff,random,6,2,0.5540573750040494,,0.1451752158749377,0.3356911506447506
4100007,XOR2,A1_to_Z_A2_held_1,1.0166096362280572,0.28,2.6149404979129818,1.8843730804935979,94.92858959185256,27.448274684329984,361.9645861697178,ff,0.309911,0.312131,0.311021,4.36837,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/random/netlists/4100007_XOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/random/logs/4100007_XOR2.log,77,1,1,ff,random,7,2,0.8900429999921471,,0.47345529091185734,0.619458602828073
4100008,NAND2,A1_A2_tied_to_Z,2.7197463811829636,0.28,1.896410534094558,1.6362979257695272,5.115739647800179,19.582471230263884,102.73465191951213,ff,0.128261,0.0699176,0.0990893,2.58734,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/random/netlists/4100008_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/random/logs/4100008_NAND2.log,36,1,1,ff,random,8,2,0.5538437089999206,,0.1851408500247813,0.6013360227322577
4100009,INV,I_to_Z,3.3324409096501046,0.28,2.303999337892752,1.6366045996313277,59.13258195805105,48.86948270217809,329.55910852509714,ff,0.157563,0.184167,0.17086500000000002,4.61482,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/random/netlists/4100009_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/random/logs/4100009_INV.log,3,1,1,ff,random,9,3,0.3993482500081882,,0.133651654971725,0.3785002072616873
4100010,NAND2,A1_A2_tied_to_Z,4.700826489833911,0.28,2.7161665151613246,1.7418682884175343,50.067087733601596,39.74669134123227,241.56881404496195,ff,0.177083,0.086681,0.131882,6.17793,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ff/random/netlists/4100010_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ff/random/logs/4100010_NAND2.log,27,1,1,ff,random,10,3,0.577690292004263,,0.07514708474289641,0.42447104773698485
