seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
0,typical,random,0,0,0,0.0,0,0,0,0,0,0.7877198997393225,0.06288260144220922,0.08130341642348468,0.947331464458297,0.5454737830598954,0.7143790090128829,0.48721676261868363,0.756427884596214,0.7874875734314112,0.8081958505491125,0.48721676261868363,0.97556545177546,0.8715408805031447,0.8125,0.8125,0.9875231331783729
0,typical,random,4,4,0,2.9604411250329576,2,0,0,2,2,0.6263104129240158,0.08505427890872404,0.10787222866419773,0.95060141642418,0.5343071741948789,0.6918473976800273,0.08852520720459178,0.39316083959824366,0.6706543516308664,0.7018933622294627,0.08852520720459178,0.962466307277628,0.8459119496855346,0.78125,0.78125,0.9844888120488038
0,typical,random,8,8,0,5.024260875070468,4,2,0,4,2,0.7313285541164104,0.07817015964496526,0.09146709994062878,0.9506667029013607,0.5379921194618059,0.6913900645963701,0.5323947384939467,0.6161580651633565,0.7569199756340372,0.7179885849956014,0.5323947384939467,0.9780206258056956,0.8849056603773585,0.84375,0.84375,0.9870437398440619
0,typical,random,12,12,0,7.563112208066741,4,2,2,6,2,0.8257195750601335,0.052858976498046904,0.07366792857800296,0.9493633535176735,0.5403484024262152,0.7004635348761757,0.6873555296255216,0.8256897066845733,0.8587287271808075,0.7709523209244341,0.6873555296255216,0.9742060236727996,0.8735849056603774,0.84375,0.84375,0.9867661995282943
0,typical,random,16,16,0,10.243605876050424,6,3,2,8,3,0.8159999965776173,0.05381100108947483,0.07569428112866335,0.9487653153144722,0.5501971278645839,0.7045877648474129,0.6497592088251508,0.8381298625402414,0.8567314608205219,0.7482008983934372,0.6497592088251508,0.9739423414977146,0.8735849056603774,0.84375,0.84375,0.9868860391942359
0,typical,random,20,20,0,12.675018919020658,6,4,3,9,4,0.7812375804335204,0.0477750076548177,0.08253544788252946,0.9523386321693204,0.5267476329687507,0.6795733111461615,0.8074737660752624,0.8647885162851429,0.8530138685305748,0.593319816141234,0.593319816141234,0.9799220672682525,0.8797169811320755,0.84375,0.84375,0.9896651197696944
0,typical,random,24,24,0,15.612584502989193,5,4,5,9,6,0.7769450299648788,0.048991247198111966,0.08334126833739197,0.9496822143591516,0.5459040812847225,0.6982546295620067,0.8140055040682631,0.8532828361449807,0.8424963169811295,0.5936805959221918,0.5936805959221918,0.9804318528067503,0.8834905660377359,0.84375,0.84375,0.9899523592357379
0,typical,random,28,28,0,18.413731878972612,7,4,6,11,7,0.7823577489277487,0.04796922765971294,0.08232386614869461,0.9487347995145634,0.5452493755952382,0.7047975627488083,0.7667109283271741,0.8745535723165998,0.8482599489486597,0.607712992744876,0.607712992744876,0.9808039376538145,0.880817610062893,0.875,0.875,0.9904758399340889
0,typical,random,32,32,0,20.84196962794522,7,5,7,12,8,0.8451638698374546,0.04990456794344623,0.06943689742544197,0.948624106001294,0.5429623247309027,0.7055580635278087,0.7016037931738692,0.8832244878144317,0.856165506285393,0.8022917163610273,0.7016037931738692,0.9786212352045001,0.8743710691823899,0.875,0.875,0.9906946578379318
0,typical,random,36,36,0,22.91123008696013,7,6,9,13,8,0.8555258932319008,0.049917988852148445,0.06707322095622262,0.9518753045960284,0.5254749755772574,0.6828684697281427,0.7018406259738161,0.8548959349231433,0.867939555261137,0.8348627587427608,0.7018406259738161,0.9794738075706083,0.8764150943396227,0.875,0.875,0.9909341146047499
0,typical,random,40,40,0,25.186781338008586,7,7,11,14,8,0.8723707637106707,0.04345071197456601,0.0630418919857318,0.9507073761513236,0.5307756856445313,0.6911049946625819,0.7966675315640389,0.9148453243426421,0.8857512788151576,0.816634241856983,0.7966675315640389,0.9830364467362005,0.8855345911949686,0.875,0.875,0.9922222556997718
0,typical,random,44,44,0,27.418268544977764,5,10,11,14,9,0.8728617373903461,0.03902422544468317,0.06292051801607844,0.95082973499373,0.5228593640039064,0.6902466983981799,0.8763549678384577,0.9391554768401728,0.8956456927494262,0.7766755161406905,0.7766755161406905,0.9833499355443571,0.8897798742138365,0.90625,0.90625,0.992663297987964
0,typical,random,48,48,0,30.097232962958515,3,11,12,14,11,0.875966879392622,0.04084642027669273,0.06214740347805006,0.9504800602426555,0.5212701067860241,0.6926966979028458,0.8363095072418546,0.91679306139971,0.8925878134485195,0.8095270819830517,0.8095270819830517,0.9807248330012892,0.8819182389937107,0.875,0.875,0.9909314825966858
