sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4420001,XOR2,A1_to_Z_A2_held_1,2.2534734910506815,0.28,2.31674137136336,1.8557572893704088,78.15657913394537,97.9366609438452,341.0617203757777,typical,0.48881600000000003,0.551501,0.5201585000000001,12.6343,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_typical/random/netlists/4420001_XOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_typical/random/logs/4420001_XOR2.log,86,4,4,typical,random,1,1,0.8769184580014553,,0.2877721206576654,0.38825654681376787
4420002,NOR2,A1_A2_tied_to_Z,2.3827081742245433,0.28,1.5395637655598085,1.7623318143251376,57.62735664207018,68.64350487886527,241.43975282946295,typical,0.149489,0.754385,0.451937,7.10763,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_typical/random/netlists/4420002_NOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_typical/random/logs/4420002_NOR2.log,62,4,4,typical,random,2,1,0.5513873750169296,,0.44253895201875965,0.27378605959933305
4420003,NOR2,A1_A2_tied_to_Z,3.9430125087897885,0.28,2.306842695311821,1.7416376862503224,37.179094077095435,24.960448191309265,450.68790571088965,typical,0.102598,0.287597,0.1950975,3.98344,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_typical/random/netlists/4420003_NOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_typical/random/logs/4420003_NOR2.log,55,4,4,typical,random,3,1,0.5571766659850255,,0.08242644237481973,0.30181324471454674
4420004,INV,I_to_Z,4.339698345290497,0.28,2.334812740519138,1.6251400010804629,-9.794264633081134,92.1875667021975,180.26231293753634,typical,0.185697,0.23415100000000003,0.20992400000000003,8.11831,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_typical/random/netlists/4420004_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_typical/random/logs/4420004_INV.log,4,4,4,typical,random,4,1,0.36937412500265054,,0.09805361247483578,0.7126636613806715
4420005,NAND2,A1_A2_tied_to_Z,0.8390624976105681,0.28,2.0502470395494106,1.8459552412827758,20.59573167881586,82.8741070472642,296.80272445532216,typical,0.997807,0.43216699999999997,0.714987,8.58139,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_typical/random/netlists/4420005_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_typical/random/logs/4420005_NAND2.log,42,4,4,typical,random,5,2,0.5462930829962716,,0.7993764277495001,0.46419137693542506
4420006,XOR2,A1_to_Z_A2_held_1,3.8057708434125406,0.28,1.7059483459891456,1.8680642657153628,94.58137473966433,92.70271931895834,285.3012805406849,typical,0.33048500000000003,0.450249,0.390367,13.5158,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_typical/random/netlists/4420006_XOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_typical/random/logs/4420006_XOR2.log,81,4,4,typical,random,6,2,0.8995268330036197,,0.20924791306366702,0.2296701082400603
4420007,NAND2,A1_A2_tied_to_Z,1.3859514617920936,0.28,1.9287365060108743,1.7744617860485579,26.3130338253018,26.05432561668944,266.67355699073346,typical,0.303093,0.168433,0.235763,3.01911,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_typical/random/netlists/4420007_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_typical/random/logs/4420007_NAND2.log,26,4,4,typical,random,7,2,0.5501877919887193,,0.28541137521875565,0.4498391985709021
4420008,NAND2,A1_A2_tied_to_Z,1.70352160383243,0.28,2.5656295657414305,1.9388299862299219,32.22902974081486,32.25315483715137,350.7772737454419,typical,0.30323300000000003,0.15394899999999997,0.228591,4.66426,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_typical/random/netlists/4420008_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_typical/random/logs/4420008_NAND2.log,37,4,4,typical,random,8,2,0.5547106250014622,,0.26892142701539534,0.6544496018339083
4420009,INV,I_to_Z,0.8034165973773769,0.28,2.2755415030253974,1.6638224892958084,87.27662155098287,98.49581915828561,140.79490959504062,typical,0.810011,0.988178,0.8990945,8.03997,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_typical/random/netlists/4420009_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_typical/random/logs/4420009_INV.log,2,4,4,typical,random,9,3,0.385152791015571,,0.7979869887678566,0.6034899665994132
4420010,NOR2,A1_A2_tied_to_Z,3.7291377152112872,0.28,1.983124825248463,1.9699069652421226,4.171358010217432,79.93901995523089,430.61044243040425,typical,0.141331,0.44133700000000003,0.291334,10.9691,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_typical/random/netlists/4420010_NOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_typical/random/logs/4420010_NOR2.log,58,4,4,typical,random,10,3,0.5710332080197986,,0.18843380155042438,0.656440662965298
4420011,XOR2,A1_to_Z_A2_held_1,4.931122058539082,0.28,1.803779618324107,1.9252793507701549,97.9952772607104,30.197051556103435,57.63538308751468,typical,0.14918,0.192797,0.1709885,9.31693,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_typical/random/netlists/4420011_XOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_typical/random/logs/4420011_XOR2.log,87,4,4,typical,random,11,3,0.9063504579826258,,0.10141730126021972,0.5889831635854135
4420012,NOR2,A1_A2_tied_to_Z,4.253445150424824,0.28,2.3509935220781735,1.9645928890413642,-8.530005432422476,73.84325521560554,104.15739048595651,typical,0.0771537,0.268106,0.17262985,10.9667,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_typical/random/netlists/4420012_NOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_typical/random/logs/4420012_NOR2.log,49,4,4,typical,random,12,3,0.5761197080137208,,0.0654397699189067,0.837396712704551
4420013,NOR2,A1_A2_tied_to_Z,0.8275851868110382,0.28,2.409157812641992,1.8368915126998206,16.629905316118325,32.79086107851906,27.875581148452095,typical,0.12221699999999999,0.554818,0.3385175,3.67992,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_typical/random/netlists/4420013_NOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_typical/random/logs/4420013_NOR2.log,70,4,4,typical,random,13,4,0.5672106250131037,,0.44623241764745386,0.46936336115984223
