sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4003001,INV,I_to_Z,0.5881281812274117,0.28,1.6642535874314632,1.9143377819660352,91.26793260827,89.10620531259906,149.48049981576943,ff,0.672944,1.03681,0.854877,9.53084,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/netlists/4003001_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/logs/4003001_INV.log,9,0,0,ff,uncertainty,1,1,0.3937376659887377,1.0,1.0,0.9769262994375368
4003002,XOR2,A1_to_Z_A2_held_1,0.6231844308813447,0.28,2.6752815212881442,1.8433569478022789,20.302800919323182,48.64517867311581,437.90035722975176,ff,0.5559179999999999,0.585322,0.57062,5.6256,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/netlists/4003002_XOR2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/logs/4003002_XOR2.log,86,0,0,ff,uncertainty,2,1,0.9253749580238946,0.895191849257734,0.895191849257734,0.5402580703874228
4003003,NOR2,A1_A2_tied_to_Z,0.532399429557836,0.28,2.8203884859456814,1.820355877673257,58.27311419067445,94.61359691677353,190.94706263372996,ff,0.421324,1.52257,0.971947,9.35337,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/netlists/4003003_NOR2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/logs/4003003_NOR2.log,70,0,0,ff,uncertainty,3,1,0.5832680830208119,0.8050024279181656,0.8050024279181656,0.7197186843366322
4003004,XOR2,A1_to_Z_A2_held_1,0.8953618696068865,0.28,2.1786917807886628,1.9414178244572429,40.73314134323215,57.1666523282669,109.82511702642475,ff,0.413578,0.47531999999999996,0.444449,7.39384,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/netlists/4003004_XOR2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/logs/4003004_XOR2.log,89,0,0,ff,uncertainty,4,1,0.9206006249878556,0.7860487710689642,0.7860487710689642,0.4530054206597298
4003005,NAND2,A1_A2_tied_to_Z,1.0761551248369936,0.28,1.5724273112483942,1.9205762042379586,94.04528972620268,57.0363167248381,430.4749049171271,ff,0.539478,0.29424,0.416859,6.61759,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/netlists/4003005_NAND2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/logs/4003005_NAND2.log,32,0,0,ff,uncertainty,5,2,0.6053088750049938,1.0,1.0,0.3072562157688904
4003006,NAND2,A1_A2_tied_to_Z,0.6223241551181719,0.28,1.6574582949650696,1.7904463655536031,40.725435112242124,90.86237472560205,165.84812843688152,ff,1.15354,0.553586,0.8535630000000001,8.64579,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/netlists/4003006_NAND2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/logs/4003006_NAND2.log,45,0,0,ff,uncertainty,6,2,0.6136922080186196,0.9894269922300454,0.9894269922300454,0.18905695399532635
4003007,INV,I_to_Z,1.1729615784258427,0.28,2.927726350453336,1.9041778346280784,77.62961471275162,2.824140269712446,209.0980481683664,ff,0.0614289,0.0608541,0.061141499999999994,0.803265,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/netlists/4003007_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/logs/4003007_INV.log,7,0,0,ff,uncertainty,7,2,0.42133295800886117,0.9247114858291193,0.9247114858291193,0.4696690482887322
4003008,NAND2,A1_A2_tied_to_Z,0.9755497542872074,0.28,2.1045022584763537,1.7124464132436996,75.21970929335961,22.11003123137789,179.22848582016883,ff,0.29071400000000003,0.128573,0.20964349999999998,2.35751,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/netlists/4003008_NAND2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/logs/4003008_NAND2.log,39,0,0,ff,uncertainty,8,2,0.6154290419945028,0.9185477349009193,0.9185477349009193,0.429930877556372
4003009,NOR2,A1_A2_tied_to_Z,1.1811804327497921,0.28,2.500691048503688,1.8890996082084022,-0.016353609619326193,89.42061891960121,369.4300902407352,ff,0.231639,0.735842,0.48374049999999996,9.89938,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/netlists/4003009_NOR2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/logs/4003009_NOR2.log,54,0,0,ff,uncertainty,9,3,0.6150313329999335,1.0,1.0,0.23060896049245388
4003010,INV,I_to_Z,1.5177755603934469,0.28,2.5890781797183666,1.670627836040331,-6.145468492398795,94.31890904317403,258.5380418517133,ff,0.339416,0.365795,0.3526055,7.99484,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/netlists/4003010_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/uncertainty/logs/4003010_INV.log,2,0,0,ff,uncertainty,10,3,0.4276087500038557,0.8140405024567567,0.8140405024567567,0.5469491720810453
