seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
0,ff,uncertainty,0,0,0,0.0,0,0,0,0,0,0.3054777304678308,0.11740112365998265,0.1353642472808171,0.9487128385465088,0.5470338953949649,0.757174059069503,-0.18651826048533326,-0.06338537534336264,0.6428194054952066,0.12935977972249402,-0.18651826048533326,0.9801037149888667,0.880503144654088,0.875,0.875,0.9950637277494023
0,ff,uncertainty,4,4,0,2.8229813320212997,2,1,0,1,2,0.3485698406778449,0.11871479743630645,0.13109762241083184,0.9421180409966572,0.5747997993706593,0.8043832260231205,-0.016528493294720947,-0.0716971627261993,0.5977269117461464,0.29074563091807526,-0.0716971627261993,0.9699666002578226,0.849685534591195,0.84375,0.84375,0.991895991236583
0,ff,uncertainty,8,8,0,5.078744415048277,2,2,3,1,2,0.5295383549032349,0.10136249124392056,0.11140969779671528,0.9403176234731232,0.5830387239930552,0.8167975925781629,0.3823920717822554,0.3052505583622337,0.6742145518920457,0.39445559436081035,0.3052505583622337,0.9772911051212939,0.8745283018867924,0.90625,0.90625,0.9960732053022961
0,ff,uncertainty,12,12,0,8.073286498023663,2,3,3,2,4,0.6090851466007114,0.09399251266681859,0.10155515444307511,0.9414968232468265,0.5789537788324647,0.8086882248869188,0.5245667131482619,0.3885028259224722,0.7376116672036857,0.46834976584161414,0.3885028259224722,0.9787208484706433,0.8768867924528302,0.90625,0.90625,0.9959180964733078
0,ff,uncertainty,16,16,0,11.780156123044435,5,3,4,2,7,0.6320892605174333,0.09039228236836248,0.09852174999231676,0.9424425707020784,0.5726429238736974,0.8021250682951329,0.5393349107879978,0.44789242205989166,0.7512026213102716,0.49892505406762877,0.44789242205989166,0.9835022852455173,0.8927672955974842,0.90625,0.90625,0.9963927645687387
0,ff,uncertainty,20,20,0,14.0902938299987,3,4,4,5,7,0.6922794548027491,0.08225798883285595,0.09010297514721405,0.9428836856819409,0.5714507398068567,0.7990454491465007,0.6377719134937099,0.5490236518447086,0.7905357984298855,0.5539795542470529,0.5490236518447086,0.9850169928512834,0.8966981132075472,0.90625,0.90625,0.9964449541224419
0,ff,uncertainty,24,24,0,16.445679038995877,2,5,5,7,7,0.7077958707705903,0.07933218158634983,0.08780192935039209,0.9424780658926649,0.5767989891601566,0.8018776982038867,0.6730333983722714,0.5628486616007344,0.7977846302842846,0.573994140906591,0.5628486616007344,0.9850228524551741,0.8963836477987421,0.90625,0.90625,0.9963273126653547
0,ff,uncertainty,28,28,0,19.052497871947708,2,6,6,8,8,0.7475567166270571,0.07257905363810767,0.08160989044020478,0.9424640578024541,0.5775531362890626,0.8019753313200501,0.7044516312053628,0.617940193677115,0.8101068449861261,0.680187528381244,0.617940193677115,0.9836018985116606,0.8929245283018867,0.90625,0.90625,0.9965773032300833
0,ff,uncertainty,32,32,0,21.470028495939914,2,7,8,8,9,0.7740777646352377,0.06829830398882378,0.07720410149453454,0.9427493072793275,0.5706528353906244,0.799984859988833,0.7220574710689092,0.6511354166956317,0.8383093602971252,0.7139631842458969,0.6511354166956317,0.9856849876948317,0.8992138364779875,0.875,0.875,0.9961376878216343
0,ff,uncertainty,36,36,0,24.85064287093701,5,7,9,8,12,0.7957224952490014,0.06351200394292533,0.07341269322127202,0.9392508055786027,0.5839427678298613,0.8240653558547751,0.7310609353152479,0.7044105895059727,0.8419891754151602,0.7688243246829266,0.7044105895059727,0.9841087542482128,0.8938679245283019,0.90625,0.90625,0.9964845452000942
0,ff,uncertainty,40,40,0,27.296043621900026,5,9,10,8,13,0.8077684754399773,0.060794523117664936,0.07121528061249092,0.9394679896176285,0.5860742401258673,0.8225909816450512,0.7649238767025761,0.7230146312559911,0.8477813364909479,0.7720572776111378,0.7230146312559911,0.9850316418610101,0.8984276729559749,0.90625,0.90625,0.9964832342096989
0,ff,uncertainty,44,44,0,29.68465516291326,5,11,10,9,14,0.823241836469064,0.057448581257704,0.0682889798733196,0.9366804821296303,0.604872652480468,0.8413180268789983,0.796819322656629,0.7486164196869727,0.8550887844326498,0.7862577019023334,0.7486164196869727,0.9858988632368453,0.9006289308176101,0.9375,0.9375,0.9970837187392015
0,ff,uncertainty,48,48,0,31.924394120898796,4,11,10,13,14,0.8295485737471471,0.05582741671052516,0.06705963797311,0.9392113037210439,0.5871977752821176,0.8243332344877692,0.7873310257576998,0.7710371341852342,0.8640374888854109,0.7917785562502359,0.7710371341852342,0.9851927809680064,0.9001572327044025,0.90625,0.90625,0.9967050335639744
