sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,spice_wall_time_s,reference_origin
6110035,NAND2,A1_A2_tied_to_Z,4.367895352213539,0.28,2.603458431297747,1.9708048323396483,44.686099261158304,54.87344378900845,341.52418570489357,ss,0.29676199999999997,0.158491,0.22762649999999998,9.28841,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ss/netlists/6110035_NAND2.cir,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ss/logs/6110035_NAND2.log,35,1,1,ss,exhaustive_reference_completion,0.8202118329936638,new_completion_query
6110048,NOR2,A1_A2_tied_to_Z,2.1571334175964747,0.28,2.897279934905584,1.8463944748920276,25.75273422581116,52.56662944518079,234.91532029501872,ss,0.162252,0.486701,0.3244765,6.57933,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ss/netlists/6110048_NOR2.cir,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ss/logs/6110048_NOR2.log,48,1,1,ss,exhaustive_reference_completion,0.8235285000409931,new_completion_query
6110074,XOR2,A1_to_Z_A2_held_1,3.420523482618693,0.28,2.600818936192221,1.638349667165386,48.47108629880667,72.38241631429574,315.2327603476023,ss,0.493741,0.583681,0.538711,9.2393,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ss/netlists/6110074_XOR2.cir,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ss/logs/6110074_XOR2.log,74,1,1,ss,exhaustive_reference_completion,1.2591131670051254,new_completion_query
6110077,XOR2,A1_to_Z_A2_held_1,4.176952861697584,0.28,2.8274696094041163,1.7790870691183336,63.83060387245499,11.222356922033262,176.47163542470454,ss,0.240435,0.247225,0.24382999999999996,6.7332,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ss/netlists/6110077_XOR2.cir,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ss/logs/6110077_XOR2.log,77,1,1,ss,exhaustive_reference_completion,1.2855743750114925,new_completion_query
6110080,XOR2,A1_to_Z_A2_held_1,3.722663361861148,0.28,2.686212262518964,1.6901402439804742,4.563218749655572,56.42060406610773,49.71614945855566,ss,0.32159699999999997,0.37748699999999996,0.34954199999999996,8.94681,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ss/netlists/6110080_XOR2.cir,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ss/logs/6110080_XOR2.log,80,1,1,ss,exhaustive_reference_completion,1.0643384169670753,new_completion_query
