sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled,reference_origin
4114033,INV,I_to_Z,2.954662822208457,0.28,1.9489233124526475,1.8530099787930816,51.30069857718695,30.39913941733434,439.8442130926187,ss,0.195586,0.256242,0.225914,3.82602,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/netlists/4114033_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/logs/4114033_INV.log,12,1,1,ss,cell_balanced_space_filling,33.0,9.0,0.3899039159878157,0.8616778101937093,0.398164095406231,0.8616778101937093,existing_online_query
4110020,INV,I_to_Z,3.2755474415425887,0.28,1.832612171365807,1.8230871131006663,77.37994579238371,48.61816617177831,290.3135643987236,ss,0.199242,0.276907,0.2380744999999999,5.564,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/random/netlists/4110020_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/random/logs/4110020_INV.log,13,1,1,ss,random,20.0,5.0,0.382022333011264,,0.3275139140567529,0.7353837292723793,existing_online_query
4111021,INV,I_to_Z,4.763674773348197,0.28,1.5456525051480916,1.9565231157059144,95.16058334855998,59.164109461889815,341.8920709746156,ss,0.180057,0.265212,0.2226345,7.8729,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/netlists/4111021_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/logs/4111021_INV.log,14,1,1,ss,cell_balanced_random,21.0,6.0,0.3872524579928722,,0.1232269414776746,0.8400002683682185,existing_online_query
4111001,INV,I_to_Z,4.291460701273824,0.28,1.6768980593069691,1.8039626919077631,23.273751603575334,73.17481409376414,330.58569587808375,ss,0.216526,0.330652,0.2735889999999999,7.92439,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/netlists/4111001_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/logs/4111001_INV.log,15,1,1,ss,cell_balanced_random,1.0,1.0,0.39037108400953,,0.1456094407347425,0.2935942883366416,existing_online_query
4114029,INV,I_to_Z,3.686451368034259,0.28,2.0754211639698696,1.830739338866752,49.76819253190264,15.906580969832936,40.12352259605332,ss,0.0675511999999999,0.0874591,0.07750515,2.74374,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/netlists/4114029_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/logs/4114029_INV.log,16,1,1,ss,cell_balanced_space_filling,29.0,8.0,0.3895774999982677,0.8910370196480835,0.2413594023880175,0.8910370196480835,existing_online_query
4111013,INV,I_to_Z,1.2661008654810109,0.28,2.344012424789431,1.720900756980467,-7.896658857134346,5.440304704613098,485.3595013220092,ss,0.169978,0.219717,0.1948474999999999,0.779745,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/netlists/4111013_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/logs/4111013_INV.log,17,1,1,ss,cell_balanced_random,13.0,4.0,0.3731996249989606,,0.7061030941485454,0.5474052267916805,existing_online_query
4111005,INV,I_to_Z,2.14605542425783,0.28,2.941015687595787,1.8940591153128925,-1.927036660653556,63.481302634892906,407.98523725854295,ss,0.304495,0.317229,0.310862,7.40972,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/netlists/4111005_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/logs/4111005_INV.log,18,1,1,ss,cell_balanced_random,5.0,2.0,0.3768081669986713,,0.4849283001518307,0.5938974635371418,existing_online_query
4114009,INV,I_to_Z,4.5938685065368885,0.28,1.5788663460194343,1.663599345522515,63.65756151409367,56.41609407128172,238.3804053346941,ss,0.183424,0.302137,0.2427805,5.47632,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/netlists/4114009_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/logs/4114009_INV.log,19,1,1,ss,cell_balanced_space_filling,9.0,3.0,0.3820354170165956,0.9555607450670558,0.2096763590333495,0.9555607450670558,existing_online_query
4110022,INV,I_to_Z,4.126475845047789,0.28,2.676412876474454,1.9665015451563608,83.49988720122023,99.20605799239188,94.16622806656474,ss,0.210437,0.209271,0.2098539999999999,12.9493,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/random/netlists/4110022_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/random/logs/4110022_INV.log,20,1,1,ss,random,22.0,6.0,0.4278593750204891,,0.2116959001321475,0.8377635825826134,existing_online_query
4114045,INV,I_to_Z,1.8740083616481664,0.28,2.033606025356261,1.6249969408689808,72.78294105556093,28.165389512724516,15.016425457418933,ss,0.163175,0.237583,0.200379,2.63595,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/netlists/4114045_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/logs/4114045_INV.log,21,1,1,ss,cell_balanced_space_filling,45.0,12.0,0.387974082987057,0.8292781979590583,0.5822123392186535,0.8292781979590583,existing_online_query
4111037,INV,I_to_Z,0.6745047692183164,0.28,2.3943380552360285,1.9192904433961435,90.2754850444552,45.501295987512925,275.05332471953966,ss,0.542089,0.616947,0.5795180000000001,5.07293,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/netlists/4111037_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/logs/4111037_INV.log,22,1,1,ss,cell_balanced_random,37.0,10.0,0.379375374992378,,0.9310847702498508,0.6024958820325718,existing_online_query
4111025,INV,I_to_Z,2.8193205084694015,0.28,2.2389216191144756,1.8697328472032704,25.983461448025196,83.62185137874559,360.38581248855087,ss,0.3000359999999999,0.373037,0.3365364999999999,9.33743,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/netlists/4111025_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/logs/4111025_INV.log,23,1,1,ss,cell_balanced_random,25.0,7.0,0.3943353329959791,,0.2985245401757249,0.4568319400295923,existing_online_query
4111022,NAND2,A1_A2_tied_to_Z,4.969489381144065,0.28,2.1579695494345494,1.7947836340637855,71.24433899452913,4.465087965647491,451.9000243235742,ss,0.201918,0.1338899999999999,0.167904,2.71511,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/netlists/4111022_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/logs/4111022_NAND2.log,24,1,1,ss,cell_balanced_random,22.0,6.0,0.5568522920075338,,0.0950599983139435,0.709925550005206,existing_online_query
4111014,NAND2,A1_A2_tied_to_Z,4.676803138446774,0.28,1.6598766924997463,1.9142107801780064,7.618455307374227,63.3091937103954,209.48315376971743,ss,0.252502,0.159044,0.205773,9.0351,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/netlists/4111014_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/logs/4111014_NAND2.log,25,1,1,ss,cell_balanced_random,14.0,4.0,0.5639292499981821,,0.0677351470210901,0.4231274595259948,existing_online_query
4111046,NAND2,A1_A2_tied_to_Z,1.7655771478896505,0.28,2.4859646127602133,1.6574797628460447,92.84405788956757,48.08451151763581,237.78624243771267,ss,0.607394,0.239839,0.4236165,4.76855,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/netlists/4111046_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/logs/4111046_NAND2.log,26,1,1,ss,cell_balanced_random,46.0,12.0,0.5597257499757688,,0.6726102083532579,0.4919583175924519,existing_online_query
4114022,NAND2,A1_A2_tied_to_Z,4.593494147943475,0.28,1.9893919004884544,1.9238785000087524,4.010228691192324,77.5294306437439,164.0210466313631,ss,0.280914,0.146117,0.2135155,11.0035,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/netlists/4114022_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/logs/4114022_NAND2.log,27,1,1,ss,cell_balanced_space_filling,22.0,6.0,0.5557151249959134,0.8928997228583664,0.2104477635481639,0.8928997228583664,existing_online_query
4110036,NAND2,A1_A2_tied_to_Z,3.633691409684218,0.28,2.064907122616525,1.7392107916570358,-8.201823175666366,96.62577914605065,14.385411082228302,ss,0.399046,0.169378,0.284212,10.2987,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/random/netlists/4110036_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/random/logs/4110036_NAND2.log,28,1,1,ss,random,36.0,9.0,0.5966446250095032,,0.1159654074566221,0.4141504741586098,existing_online_query
4111010,NAND2,A1_A2_tied_to_Z,1.472103744909803,0.28,1.5729966140138802,1.8576339385335603,21.55563846147338,70.73634479712982,74.43605106054794,ss,0.626602,0.334472,0.4805369999999999,7.73885,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/netlists/4111010_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/logs/4111010_NAND2.log,29,1,1,ss,cell_balanced_random,10.0,3.0,0.5496335829957388,,0.2997415934127068,0.938277475241789,existing_online_query
4111030,NAND2,A1_A2_tied_to_Z,0.5897554548415046,0.28,2.725951080232943,1.6972238956525243,68.88750392874687,53.0714421688167,42.255226296946205,ss,1.40495,0.423029,0.9139895,4.76511,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/netlists/4111030_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/logs/4111030_NAND2.log,30,1,1,ss,cell_balanced_random,30.0,8.0,0.5907342909777071,,1.0,0.465488171716282,existing_online_query
4113034,NAND2,A1_A2_tied_to_Z,1.357089571114671,0.28,2.3326700594443692,1.6262671967671545,31.8444054259447,45.50997777223885,104.61051964081216,ss,0.633977,0.249772,0.4418745,4.13925,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/netlists/4113034_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/logs/4113034_NAND2.log,31,1,1,ss,uncertainty,34.0,9.0,0.5507256670098286,0.9491803796538272,0.9491803796538272,0.1943579474692726,existing_online_query
4114030,NAND2,A1_A2_tied_to_Z,2.2676454850549077,0.28,2.805715985359202,1.6654231300743014,14.192460890909231,72.23057197309753,289.45957602870595,ss,0.617078,0.257133,0.4371055,7.07538,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/netlists/4114030_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/logs/4114030_NAND2.log,32,1,1,ss,cell_balanced_space_filling,30.0,8.0,0.5758859999768902,0.938634447975056,0.1643259925850249,0.938634447975056,existing_online_query
4110034,NAND2,A1_A2_tied_to_Z,4.000171911430504,0.28,1.538173560160431,1.824987719734306,76.91797637104034,24.545802892919284,323.45555748651384,ss,0.226835,0.164324,0.1955795,4.00859,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/random/netlists/4110034_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/random/logs/4110034_NAND2.log,33,1,1,ss,random,34.0,9.0,0.5890481250244193,,0.2701192401367076,0.5199653951702193,existing_online_query
4111026,NAND2,A1_A2_tied_to_Z,3.47837297965728,0.28,2.679546374617778,1.9397180754585064,96.28925144144333,9.78745409949867,433.0089150886384,ss,0.22488,0.122512,0.173696,3.42033,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/netlists/4111026_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/logs/4111026_NAND2.log,34,1,1,ss,cell_balanced_random,26.0,7.0,0.5588608339894563,,0.0,0.5919332885987948,existing_online_query
6110035,NAND2,A1_A2_tied_to_Z,4.367895352213539,0.28,2.603458431297747,1.9708048323396483,44.686099261158304,54.87344378900845,341.52418570489357,ss,0.29676199999999997,0.158491,0.22762649999999998,9.28841,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ss/netlists/6110035_NAND2.cir,results/online_spice_deterministic/exhaustive_reference/seed_1/corner_ss/logs/6110035_NAND2.log,35,1,1,ss,exhaustive_reference_completion,,,0.8202118329936638,,,,new_completion_query
4111038,NAND2,A1_A2_tied_to_Z,1.1452305970036176,0.28,1.8542473534741153,1.6862937417476225,45.16237311541967,82.23128197451533,263.5943999298961,ss,1.15945,0.5600620000000001,0.859756,7.22327,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/netlists/4111038_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_random/logs/4111038_NAND2.log,36,1,1,ss,cell_balanced_random,38.0,10.0,0.5622529170068447,,0.6840971763805269,0.7245416733281268,existing_online_query
