seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
0,ss,space_filling,0,0,0,0.0,0,0,0,0,0,0.48240876733357496,0.1525963291835178,0.22526931706339942,0.9252449226413246,0.5830654525173611,0.7796062709870267,0.6548502218066976,0.6306076224673058,0.3113985245320967,0.3157912873458969,0.3113985245320967,0.9781495370912926,0.8790880503144655,0.96875,0.96875,0.9988426873878069
0,ss,space_filling,4,4,0,1.701110376016004,3,3,1,0,0,0.5283545410355884,0.14307896026703554,0.21503859580117463,0.92674110761168,0.5778043435199655,0.7717651264361264,0.7208982306213086,0.6901593158202762,0.36321341000561536,0.3536210357128038,0.3536210357128038,0.9772764561115669,0.8772012578616352,0.96875,0.96875,0.9985716489540453
0,ss,space_filling,8,8,0,4.144516416999977,3,4,1,2,1,0.538681310658087,0.1322474564006944,0.2126714105224663,0.9327309921272852,0.5645850672113715,0.7395413937844745,0.7180831572161612,0.7022991131351736,0.4012626704645088,0.3593131787686319,0.3593131787686319,0.9831975858431968,0.8915094339622641,0.96875,0.96875,0.998691233898939
0,ss,space_filling,12,12,0,6.77759250102099,2,4,2,4,2,0.6590864875784064,0.10784507506215268,0.1828229424266266,0.9358557288369167,0.55589049202567,0.722160805112889,0.7756441580050516,0.8125720550640052,0.5408054862609855,0.5257152987716655,0.5257152987716655,0.9741386382280557,0.8690251572327045,0.96875,0.96875,0.997435549245593
0,ss,space_filling,16,16,0,9.188630585034844,2,5,4,4,3,0.6609802569382635,0.10514803638776034,0.1823144459428092,0.9335662732630117,0.5570982568467878,0.7349355985568069,0.7516097892188169,0.8185228482970086,0.5747260202700977,0.5239962048668632,0.5239962048668632,0.9710652759873433,0.8573899371069182,0.9375,0.9375,0.9935152449560887
0,ss,space_filling,20,20,0,12.163487086014356,0,5,5,5,5,0.6652424911284769,0.10467211162662751,0.1811647714454319,0.9328956306716207,0.5631182156987851,0.7386358385167585,0.7701456439603661,0.8180408035361779,0.5304733967158539,0.5449823690880756,0.5304733967158539,0.9649742177428805,0.8385220125786164,0.9375,0.9375,0.9861708372686582
0,ss,space_filling,24,24,0,14.71006708702771,0,6,6,6,6,0.66793978882585,0.10473437012094178,0.18043343066194928,0.9336994574054476,0.5633014075737851,0.7341985416504756,0.7750773132918225,0.8115892751635161,0.5524101847017648,0.5434353823411896,0.5434353823411896,0.9668697996015471,0.8476415094339622,0.9375,0.9375,0.9953732597549052
0,ss,space_filling,28,28,0,17.511410045000957,2,7,7,6,8,0.7319250877486075,0.09309179696417093,0.1621200290946556,0.9327302784748349,0.5612345970052088,0.7395453166469087,0.8607853404241484,0.8776184809678035,0.59987893933628,0.6163085289341359,0.59987893933628,0.9726825266611977,0.8655660377358491,1.0,1.0,0.9987270640127526
0,ss,space_filling,32,32,0,20.35208012899966,2,7,8,8,9,0.7411447410361968,0.09009471759019083,0.15930781573849503,0.9335598021824802,0.5538407739366328,0.7349713914580239,0.8647994757742853,0.8844505752853181,0.6148537853796622,0.6281752152872166,0.6148537853796622,0.9768369858197585,0.874056603773585,1.0,1.0,0.9987241109497916
0,ss,space_filling,36,36,0,22.98080687894253,3,7,10,9,10,0.7417577325058942,0.09055158524576812,0.15911907664447394,0.9386246866333336,0.5405308948307298,0.7064018655003182,0.8711005502206259,0.8797074923566838,0.6168672134743858,0.6283070659190964,0.6168672134743858,0.9775225594749793,0.875,1.0,1.0,0.9988307268150335
0,ss,space_filling,40,40,0,24.99849700392224,2,10,10,9,11,0.7336501770481512,0.09047440690698774,0.16159755776887652,0.9338858269487548,0.5586165853776046,0.7331659065080379,0.8604787375225164,0.8761020838527033,0.6086352530567459,0.6177757621390045,0.6086352530567459,0.9771621938356967,0.8738993710691825,1.0,1.0,0.9974570324960839
0,ss,space_filling,44,44,0,27.316312627954176,2,11,11,10,12,0.7534439328281906,0.08608512061241311,0.15547710081874488,0.9394128119709626,0.5342966643272582,0.701851729539888,0.866110353745098,0.8994586625344669,0.672730563287905,0.6276199834114171,0.6276199834114171,0.9753134888081565,0.8716981132075472,1.0,1.0,0.9988923383095364
0,ss,space_filling,48,48,0,29.683289751934353,2,12,11,12,13,0.8120851645989233,0.07462537011903206,0.1357341478403494,0.936910212319017,0.5410030940364584,0.7162003173927699,0.9172157669357639,0.9364777814026843,0.7503816950987721,0.702375646077523,0.702375646077523,0.9804963084495488,0.8860062893081762,1.0,1.0,0.9990761675151854
