sample_id,pdk,process_node_nm,cell_family,cell_variant,source_cell_variant,drive_strength,input_arc,inverting,input_count,transistor_count,total_n_width_um,total_p_width_um,Vdd,Temp,slew_ns,Cload_pF,corner,model_corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,spice_wall_time_s,status,fidelity,statistical_mode,mc_mm_switch,mc_pr_switch,released_spice_path,netlist_path,log_path,ngspice_returncode,candidate_id,seed,heldout_corner,query_order,batch_index
15220011,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.8501491346834038,-35.076995971168564,9.726682120684385,0.17439982519480096,ss,ss,2.56684,6.39989,4.483365,3.77783,0.7025339999818243,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220011_nor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220011_nor2_1_ss.log,0,27,2,ss,11,1
15220012,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.9442290431980727,-19.965548944466168,0.08051998011315638,0.1500589828547766,ss,ss,0.142122,0.731695,0.43690850000000003,3.7836,1.8902630830416456,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220012_nor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220012_nor2_4_ss.log,0,30,2,ss,12,1
15220013,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.6537164936122928,-1.8666278500071058,10.856170335199291,0.03232796514668767,ss,ss,2.02086,4.04193,3.0313950000000003,0.601966,0.8659533750033006,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220013_oai21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220013_oai21_1_ss.log,0,65,2,ss,13,1
15220014,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.9648356945430794,98.79881427837395,3.540194924247127,0.017267979273278482,ss,ss,0.23725400000000002,0.5381940000000001,0.387724,0.935295,2.690881124988664,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220014_oai21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220014_oai21_4_ss.log,0,70,2,ss,14,1
15220015,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.8611583997259238,-39.50224037373426,8.015622555459938,0.20516871222391841,ss,ss,2.23463,4.55959,3.39711,4.56523,1.2491511250264011,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220015_xor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220015_xor2_1_ss.log,0,36,2,ss,15,1
15220016,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.7805569937143317,94.74958884399814,10.285833778765415,0.013634322284380083,ss,ss,1.02091,0.400934,0.7109219999999999,1.02667,4.546295957989059,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220016_xor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220016_xor2_4_ss.log,0,47,2,ss,16,1
15220017,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.6392424120152054,31.983436133252255,9.965831280100861,0.06505449836862624,ss,ss,2.6337300000000003,4.53478,3.584255,1.13221,0.8703542920411564,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220017_aoi21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220017_aoi21_1_ss.log,0,49,2,ss,17,2
15220018,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.8321201931783588,86.75954109934074,0.5965915890734511,0.09122993203593292,ss,ss,0.33992100000000003,0.589071,0.464496,2.14612,2.7392308749840595,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220018_aoi21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220018_aoi21_4_ss.log,0,56,2,ss,18,2
15220019,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.9693388080845382,-26.977042819230178,8.296619008354252,0.11832546586315497,ss,ss,1.68947,3.46183,2.57565,2.8934,0.45539766701404005,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220019_inv_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220019_inv_1_ss.log,0,4,2,ss,19,2
15220020,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.7655686642795165,117.03559280017939,11.677430034460247,0.02751079812568463,ss,ss,0.399722,1.03839,0.7190559999999999,1.13454,1.0849386249901727,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220020_inv_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220020_inv_4_ss.log,0,6,2,ss,20,2
15220021,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.9113550777753674,-24.8741604188547,4.216093940295291,0.0749746747219735,ss,ss,1.4486199999999998,1.04396,1.24629,1.81195,1.5211023750016466,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220021_mux2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220021_mux2_1_ss.log,0,75,2,ss,21,2
15220022,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.7246746613734272,33.54153766790736,7.417652537000895,0.019964287462840354,ss,ss,1.8919000000000001,1.02784,1.45987,0.63943,2.189088665996678,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220022_mux2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220022_mux2_4_ss.log,0,83,2,ss,22,2
15220023,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.6753221115090247,37.73868380626743,8.733037800439863,0.1783784576785144,ss,ss,3.6817599999999997,4.80452,4.24314,3.15185,0.6874619169975631,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220023_nand2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220023_nand2_1_ss.log,0,14,2,ss,23,2
15220024,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.7775524801502867,-5.062477716791854,0.2598084318470517,0.19603962922355925,ss,ss,0.385826,0.608753,0.4972895,3.99431,1.961118791019544,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220024_nand2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220024_nand2_4_ss.log,0,20,2,ss,24,2
15220025,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.658649745393692,-15.593860454444279,5.081648086816344,0.1653463402611274,ss,ss,3.0685100000000003,3.91218,3.490345,2.87107,0.9114166660001501,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220025_nand3_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220025_nand3_1_ss.log,0,87,2,ss,25,2
15220026,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.9721413905719372,44.13983106891419,1.270282173893631,0.04356856599986668,ss,ss,0.309683,0.401391,0.355537,1.21152,2.7311058749910444,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220026_nand3_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220026_nand3_4_ss.log,0,93,2,ss,26,2
15220027,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.9170843761780245,108.7191157336753,1.7267722585444516,0.08516426036637853,ss,ss,0.776028,1.71271,1.244369,2.0195,0.6724278749898076,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220027_nor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220027_nor2_1_ss.log,0,28,2,ss,27,2
15220028,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.6718352237063485,60.91507492905549,10.724839583520605,0.06575351276102473,ss,ss,1.1483,2.4945399999999998,1.82142,1.32631,1.926289665978402,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220028_nor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220028_nor2_4_ss.log,0,35,2,ss,28,2
15220029,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.9056477607150142,62.123504112478955,4.781437168238028,0.1883496487252803,ss,ss,2.1939900000000003,4.26895,3.2314700000000003,4.35566,0.8680712089990266,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220029_oai21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220029_oai21_1_ss.log,0,62,2,ss,29,2
15220030,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.6569503830439178,52.09397054697142,7.176873027673936,0.19668952932786057,ss,ss,1.80911,3.16053,2.48482,3.59571,2.787341083982028,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220030_oai21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220030_oai21_4_ss.log,0,67,2,ss,30,2
15220031,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.7249425790314379,113.65126058431116,2.6206170246471685,0.09328783121398386,ss,ss,0.991004,2.12429,1.557647,1.85745,1.3318460000446066,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220031_xor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220031_xor2_1_ss.log,0,41,2,ss,31,2
15220032,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.9733589889038694,49.97514618987084,5.298688318369443,0.1936964467230823,ss,ss,0.905737,0.914921,0.9103289999999999,5.53648,4.562197750026826,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220032_xor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220032_xor2_4_ss.log,0,44,2,ss,32,2
15220033,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.848873695808441,-24.047631488607067,10.466278111642579,0.13749086677008698,ss,ss,2.8652499999999996,5.73409,4.29967,2.98787,0.8838049590121955,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220033_aoi21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220033_aoi21_1_ss.log,0,48,2,ss,33,3
15220034,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.6947128957565736,108.27011713193599,8.56881785326484,0.16103685222431743,ss,ss,1.79168,2.58088,2.18628,3.1296,2.7598202080116607,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220034_aoi21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220034_aoi21_4_ss.log,0,57,2,ss,34,3
15220035,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.8398539355107584,79.8886576674144,5.644073130057592,0.010326758217019776,ss,ss,0.39652,0.9096989999999999,0.6531095,0.277731,0.46887075004633516,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220035_inv_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220035_inv_1_ss.log,0,3,2,ss,35,3
15220036,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.888257576815493,-16.705404002386196,2.6536540894782092,0.1018885092842202,ss,ss,0.49833900000000003,1.01953,0.7589345000000001,2.34395,1.079289457993582,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220036_inv_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220036_inv_4_ss.log,0,8,2,ss,36,3
15220037,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.7076924602985837,81.540851286145,9.06298888361341,0.003936549718737877,ss,ss,1.7602600000000002,0.669586,1.2149230000000002,0.157574,1.6025732080452144,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220037_mux2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220037_mux2_1_ss.log,0,76,2,ss,37,3
15220038,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.9348821073682827,6.201832469852029,1.916756707342016,0.07569072230915048,ss,ss,0.845806,0.564055,0.7049304999999999,2.12728,2.2437310829991475,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220038_mux2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220038_mux2_4_ss.log,0,81,2,ss,38,3
15220039,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.7559221220003338,-22.762810941735694,0.04995916568193236,0.09561979824485628,ss,ss,0.607433,1.0934199999999998,0.8504265,1.87396,0.690880416019354,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220039_nand2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220039_nand2_1_ss.log,0,16,2,ss,39,3
15220040,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.7146278250810394,63.240255545592476,5.256848980884742,0.015132847506035777,ss,ss,0.366599,0.781841,0.5742200000000001,0.396005,1.960917457996402,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/netlists/15220040_nand2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ss/logs/15220040_nand2_4_ss.log,0,22,2,ss,40,3
