seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
4,typical,uncertainty,0,0,0,0.0,0,0,0,0,0,0.7807943965666516,0.06341611435026047,0.08261900855994186,0.9515981756291472,0.5183433587239576,0.6848318169481373,0.4056588973423064,0.7503467087733043,0.8022302414122817,0.7981225113966329,0.4056588973423064,0.9725565451775461,0.8672955974842768,0.78125,0.78125,0.9847371886694757
4,typical,uncertainty,4,4,0,2.8551052500260994,2,1,0,1,2,0.6646390038449104,0.08408837741419273,0.10219047757491867,0.9497056139859148,0.5254807854361979,0.6980922535999223,0.2654765503487021,0.3973728116880727,0.6758042398352655,0.7628001679635465,0.2654765503487021,0.9752959099964843,0.8709119496855345,0.8125,0.8125,0.9853292216341866
4,typical,uncertainty,8,8,0,6.56920945996535,4,1,1,1,5,0.6781869946117729,0.08536291615448291,0.10010504124012924,0.9484308660785836,0.5249044471484375,0.7068837243580097,0.12486590017018306,0.47080869457599916,0.7006503046595081,0.7851155000323448,0.12486590017018306,0.9758408531583264,0.8693396226415095,0.875,0.875,0.9895279570119525
4,typical,uncertainty,12,12,0,8.893548543012002,3,2,2,3,5,0.7563747860617304,0.07499251524424917,0.08709942140500859,0.9525528101511525,0.4969573424565973,0.6780446776736327,0.38659322043174393,0.5922634394429833,0.7901493525682399,0.8116044320472062,0.38659322043174393,0.9793185280675026,0.875943396226415,0.9375,0.9375,0.9941357783048363
4,typical,uncertainty,16,16,0,11.831978294008877,4,2,3,5,6,0.7514389588925715,0.07590799146753476,0.08797731083241081,0.9526974472299544,0.49462937051649297,0.6770104198504356,0.4153734671221372,0.5596474940915251,0.808859022715849,0.7860362458052951,0.4153734671221372,0.9795617016289698,0.8783018867924528,0.9375,0.9375,0.9941518690739579
4,typical,uncertainty,20,20,0,14.251009669998894,4,3,3,7,7,0.7754132857875523,0.07272166161892364,0.08362693579433245,0.9513125628133042,0.5003118901171875,0.6868493963130604,0.57328324751698,0.6340368941416631,0.8154970460668706,0.7763725528409483,0.57328324751698,0.985737724129849,0.8979559748427673,0.9375,0.9375,0.9946178047586912
4,typical,uncertainty,24,24,0,16.05886162800016,2,5,5,7,7,0.7794070747608423,0.06850242063487418,0.08288003831876549,0.950548481627069,0.49698506506510426,0.6922179851859503,0.6577239106758062,0.6615259041187926,0.8318340381614271,0.7381898290286231,0.6577239106758062,0.9867221375834992,0.9018867924528302,0.9375,0.9375,0.9939889013621591
4,typical,uncertainty,28,28,0,18.311158711992903,2,6,8,7,7,0.7553770753950559,0.07332419236979168,0.08727758694127526,0.9473227161183966,0.5158381239496528,0.7144383363781407,0.597108341736597,0.7258322611002767,0.7956845253912216,0.6876565282483023,0.597108341736597,0.9868158912457518,0.89937106918239,0.9375,0.9375,0.9955993428027806
4,typical,uncertainty,32,32,0,22.058167253009742,4,6,8,8,10,0.7616454554319597,0.07096073983886098,0.08615210071762994,0.945281162792602,0.5193515550954861,0.7281510724084438,0.6277913972655803,0.7242306453140994,0.8001118388910673,0.6948044410664458,0.6277913972655803,0.9869506621352395,0.9014150943396226,0.9375,0.9375,0.9952481990462784
4,typical,uncertainty,36,36,0,24.3468565850053,3,7,9,10,10,0.7774738113237184,0.06811822152477062,0.08324242396250539,0.9445799309644821,0.5275543879470483,0.7328019135610933,0.6652236487568788,0.7444279310660765,0.8041212492175964,0.7195242042774859,0.6652236487568788,0.9866225243173561,0.9011006289308175,0.9375,0.9375,0.9947019394582176
4,typical,uncertainty,40,40,0,26.979404376994353,3,8,10,11,11,0.780588273991476,0.06705557756617997,0.08265784342799516,0.9454514620462784,0.5277597763628473,0.7270170916459427,0.6767886626652362,0.723425547951009,0.8174407119917427,0.7226107635717769,0.6767886626652362,0.9869037853041134,0.9031446540880503,0.9375,0.9375,0.9970990727359889
4,typical,uncertainty,44,44,0,29.17956241799402,2,10,11,11,12,0.793073458079744,0.06306938021505151,0.08027166168578932,0.9437689049328136,0.5283078730512153,0.7381444082179572,0.7818299117456902,0.776202937222809,0.8117768224044035,0.7137898269796515,0.7137898269796515,0.989388257353803,0.9132075471698112,0.96875,0.96875,0.9973929606116405
4,typical,uncertainty,48,48,0,32.0868092100136,4,10,12,12,14,0.8110975117479882,0.05922313088584141,0.07669604912885494,0.9492775865632727,0.5107918157421876,0.7010564967991714,0.7737406947575274,0.7763836718512581,0.8313980524610345,0.751533819472253,0.751533819472253,0.9889019102308685,0.9102201257861635,0.9375,0.9375,0.9972172770834618
