sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4000001,INV,I_to_Z,4.975392891693577,0.28,2.6923732989766154,1.8054521180124594,97.82817398658217,26.592074949086598,40.76162221685756,ff,0.055553,0.051622100000000004,0.05358755,4.36479,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/random/netlists/4000001_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/random/logs/4000001_INV.log,1,0,0,ff,random,1,1,0.2671619579778053,,0.0,0.9317419046001081
4000002,NAND2,A1_A2_tied_to_Z,3.557654680495132,0.28,2.2198503225321162,1.6219598995357851,87.90979786483527,13.235265327061276,231.43601936367133,ff,0.14374699999999999,0.07882259999999999,0.11128479999999999,2.50881,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/random/netlists/4000002_NAND2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/random/logs/4000002_NAND2.log,24,0,0,ff,random,2,1,0.3788906669942662,,0.0856196990632432,0.6644332653793059
4000003,XOR2,A1_to_Z_A2_held_1,2.6264716662383503,0.28,1.6296054032284606,1.7236307453130078,70.12946594795807,34.23426294408527,487.10136131875333,ff,0.24311899999999997,0.338233,0.290676,5.3647,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/random/netlists/4000003_XOR2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/random/logs/4000003_XOR2.log,91,0,0,ff,random,3,1,0.5916991250123829,,0.1508948077854775,0.5991627260587643
4000004,NAND2,A1_A2_tied_to_Z,4.398601896011862,0.28,1.9410692686783233,1.7588258260439356,-7.562824768738478,14.39796495458983,44.22761528409276,ff,0.07624869999999999,0.0374934,0.05687105,3.36217,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/random/netlists/4000004_NAND2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/random/logs/4000004_NAND2.log,44,0,0,ff,random,4,1,0.3744709999882616,,0.06222446330023091,0.7678123206160972
4000005,NOR2,A1_A2_tied_to_Z,3.4698426945987997,0.28,2.0538569260175166,1.9712768447755942,49.036643731952196,64.36530675277315,238.05198912093022,ff,0.0898961,0.285654,0.18777505000000003,9.3225,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/random/netlists/4000005_NOR2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/random/logs/4000005_NOR2.log,64,0,0,ff,random,5,2,0.4393039169954136,,0.19694782245547582,0.6684093600164592
4000006,NOR2,A1_A2_tied_to_Z,4.211205890159796,0.28,2.31544136170731,1.6948286829693826,79.66991409001804,33.16214618974936,60.482241755574655,ff,0.0477934,0.167935,0.1078642,4.92804,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/random/netlists/4000006_NOR2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/random/logs/4000006_NOR2.log,48,0,0,ff,random,6,2,0.43908058301894926,,0.1642197523360534,0.1462933546332441
4000007,NOR2,A1_A2_tied_to_Z,0.532399429557836,0.28,2.8203884859456814,1.820355877673257,58.27311419067445,94.61359691677353,190.94706263372996,ff,0.421324,1.52257,0.971947,9.35337,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/random/netlists/4000007_NOR2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/random/logs/4000007_NOR2.log,70,0,0,ff,random,7,2,0.4483663749997504,,0.8718918251142631,1.0
4000008,XOR2,A1_to_Z_A2_held_1,4.614257216771564,0.28,2.0119560163149575,1.8522931026265257,19.364834746609702,98.60482332918416,25.38632814074352,ff,0.185117,0.226702,0.20590950000000002,15.1315,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/random/netlists/4000008_XOR2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/random/logs/4000008_XOR2.log,94,0,0,ff,random,8,2,0.7330390839779284,,0.22459308252717117,0.5984310523099309
4000009,XOR2,A1_to_Z_A2_held_1,1.2401089140850574,0.28,1.9510776830516812,1.700984326869583,53.13945149092734,46.27537620872218,178.6220842010931,ff,0.345646,0.434977,0.39031150000000003,5.04426,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/random/netlists/4000009_XOR2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/random/logs/4000009_XOR2.log,78,0,0,ff,random,9,3,0.8835242500063032,,0.7210184998856173,0.5319160904828326
4000010,NAND2,A1_A2_tied_to_Z,1.4934462227784173,0.28,2.3439325539544935,1.645231806288066,5.972140828810453,3.430741501673619,340.5149533739135,ff,0.143541,0.0819306,0.11273580000000001,0.879447,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/random/netlists/4000010_NAND2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/random/logs/4000010_NAND2.log,35,0,0,ff,random,10,3,0.543559958023252,,0.27052458417552533,0.6989794056726274
