seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
0,ff,random,0,0,0,0.0,0,0,0,0,0,0.30547773046783055,0.11740112365998268,0.1353642472808171,0.9487128385465088,0.5470338953949647,0.7571740590695027,-0.1865182604853337,-0.06338537534336308,0.6428194054952067,0.1293597797224938,-0.1865182604853337,0.9801037149888667,0.880503144654088,0.875,0.875,0.9950637277494023
0,ff,random,4,4,0,1.612222749972716,2,1,2,0,1,0.48273268958084004,0.0959802411180122,0.11682032265232488,0.947019321792286,0.5515002429210061,0.7695735835200386,0.018982810850283083,0.25396593799962874,0.7388086254074112,0.39980444901370826,0.018982810850283083,0.978046994023204,0.8727987421383648,0.875,0.875,0.9938088518046353
0,ff,random,8,8,0,3.6720127089647576,2,1,2,3,2,0.5117835491974627,0.08840286373023001,0.11349248082981707,0.9474768735933526,0.547085424565972,0.7662432814543472,-0.02896914091913172,0.26973866454221374,0.7774832929816967,0.499108635353834,-0.02896914091913172,0.9715369741005507,0.8556603773584905,0.875,0.875,0.9929333425992046
0,ff,random,12,12,0,6.0041335839778185,2,2,3,4,3,0.5537672578189641,0.08212402143537326,0.10850296383854806,0.9456923190223498,0.5485060308463537,0.7791517025559572,0.04233073466552628,0.3268759290241602,0.8016109214130195,0.5519600646039811,0.04233073466552628,0.9771475448259697,0.870754716981132,0.875,0.875,0.9951452856705295
0,ff,random,16,16,0,9.094997708976734,2,3,4,4,5,0.634873196616877,0.07335227018706598,0.09814829108381312,0.9462231805342938,0.5519411126171864,0.7753342184591349,0.13927253979799048,0.4546307269080093,0.8614851057865816,0.6515760716649225,0.13927253979799048,0.9771592640337514,0.870754716981132,0.875,0.875,0.9951996963041229
0,ff,random,20,20,0,12.127235416934127,3,3,6,5,6,0.695558497413092,0.06552966434062504,0.08962162478359376,0.9450179225008324,0.5440704747699648,0.7839745558650922,0.34774694175434206,0.5265938907495047,0.8712643152541759,0.6895065350276592,0.34774694175434206,0.9793654048986288,0.8790880503144655,0.875,0.875,0.9961248564480998
0,ff,random,24,24,0,14.667525167926215,3,4,7,6,7,0.70592813785664,0.06332386103910595,0.08808209194783478,0.9485214950772256,0.5311954966796874,0.7585851864149853,0.36112794488831823,0.5437379207809026,0.877026400717562,0.7047689954757901,0.36112794488831823,0.9813518106176023,0.8856918238993711,0.875,0.875,0.9958354516160823
0,ff,random,28,28,0,16.892429542931495,2,6,8,6,8,0.7133371878284525,0.06130932751551649,0.0869654128967436,0.9494087048831592,0.5253653200412328,0.7520198316274349,0.3932660759322215,0.5886474516435672,0.8692080213882069,0.6957988663870291,0.3932660759322215,0.9809211297316303,0.8875786163522014,0.875,0.875,0.9957619803686006
0,ff,random,32,32,0,19.456966793892207,3,6,9,8,9,0.7431611599588357,0.05651111696009118,0.08231732227335296,0.9464162456477329,0.5465327010286456,0.7739411964915814,0.44976261694622655,0.6258393926451442,0.8970442076179016,0.707352426787604,0.44976261694622655,0.9823069260517988,0.8908805031446542,0.875,0.875,0.9956960487589352
0,ff,random,36,36,0,21.036130377906375,2,10,9,8,9,0.8262329296566749,0.049099027944422766,0.06770872320542566,0.9478674100737781,0.5322630333051217,0.763389259669722,0.7020921515801923,0.7175265289231023,0.9104893257601616,0.7955526509428943,0.7020921515801923,0.9844896285011133,0.8963836477987421,0.875,0.875,0.995852281061385
0,ff,random,40,40,0,23.45383979388862,3,12,9,9,10,0.8339243309618544,0.04757769854060331,0.06619327822806133,0.949764887357584,0.5216793580729164,0.7493678990767519,0.7140607969894205,0.733645812602477,0.9082542679993256,0.8163861442320054,0.7140607969894205,0.9839007383100903,0.8946540880503145,0.875,0.875,0.9956011606403213
0,ff,random,44,44,0,26.49405566888163,3,12,11,9,12,0.8520688312456095,0.04522471780726997,0.06247276515234792,0.9520862324555923,0.5245150032248261,0.7318491212543987,0.7021095420734158,0.8157450469775003,0.8940465004905555,0.8904254707835537,0.7021095420734158,0.9834231805929919,0.8921383647798743,0.875,0.875,0.9955277691166314
0,ff,random,48,48,0,29.439616085845046,3,12,13,10,13,0.8564449326931248,0.04241951758912763,0.061541793453144984,0.9540129971756397,0.5018191219249127,0.7169831473760364,0.6866801343693789,0.830887717676559,0.9018265551290049,0.8995925004323875,0.6866801343693789,0.9832532520801592,0.8963836477987421,0.875,0.875,0.9957577976955598
