sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4300001,NAND2,A1_A2_tied_to_Z,1.6849047322268502,0.28,2.1683616405599815,1.8496173623017746,45.1087347617692,18.57283256835601,365.4114460830659,ff,0.20647900000000002,0.113191,0.159835,2.77022,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/random/netlists/4300001_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/random/logs/4300001_NAND2.log,42,3,3,ff,random,1,1,0.5510819999908563,,0.12600859688792312,0.23846822627843717
4300002,XOR2,A1_to_Z_A2_held_1,3.0206067441899798,0.28,1.5389746431499942,1.7686788213656908,-15.83916333080977,46.32966047885178,216.257368956701,ff,0.181882,0.273748,0.22781500000000002,6.80691,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/random/netlists/4300002_XOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/random/logs/4300002_XOR2.log,78,3,3,ff,random,2,1,0.8876066249795258,,0.10295511756638605,0.5241725413006202
4300003,XOR2,A1_to_Z_A2_held_1,1.2572650037818827,0.28,1.7230275432999929,1.956691533716835,90.22974463363094,92.90885201974798,479.7328138444419,ff,0.5614950000000001,0.7348180000000001,0.6481565000000001,11.8353,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/random/netlists/4300003_XOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/random/logs/4300003_XOR2.log,90,3,3,ff,random,3,1,0.8908131250063889,,0.6294630289371332,1.0
4300004,INV,I_to_Z,3.6074947444560856,0.28,1.7480690993835455,1.7947778845599804,94.63624547896002,32.737215937943645,446.63146492031535,ff,0.12249900000000001,0.179833,0.151166,4.13825,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/random/netlists/4300004_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/random/logs/4300004_INV.log,9,3,3,ff,random,4,1,0.3782853329903446,,0.027982343471204884,0.6089826097355596
4300005,XOR2,A1_to_Z_A2_held_1,4.288436044455958,0.28,2.3645628965113312,1.9091978556119846,76.84086770746629,79.29006177255673,461.1766408554912,ff,0.26496,0.289648,0.277304,14.7356,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/random/netlists/4300005_XOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/random/logs/4300005_XOR2.log,85,3,3,ff,random,5,2,0.8920032500172965,,0.2879802212141522,0.5236975965888978
4300006,INV,I_to_Z,0.5180815209231122,0.28,2.0334831206301884,1.9097551853919223,27.73363352908828,20.055745507848968,128.88482050707074,ff,0.186446,0.242223,0.2143345,2.27708,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/random/netlists/4300006_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/random/logs/4300006_INV.log,21,3,3,ff,random,6,2,0.4116487080173101,,0.3645985934669627,0.37348109578827937
4300007,INV,I_to_Z,4.853318703375322,0.28,2.4077029085951835,1.9632604978227628,-14.350609671043932,48.04142861802803,83.36300872353976,ff,0.0671116,0.07218540000000001,0.0696485,7.15656,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/random/netlists/4300007_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/random/logs/4300007_INV.log,0,3,3,ff,random,7,2,0.38374704102170654,,0.0,0.7988620564111351
4300008,NAND2,A1_A2_tied_to_Z,3.430524920603416,0.28,2.4306602422564287,1.9527016998374838,66.39532230585465,29.953865144265002,346.0802669644622,ff,0.184196,0.087726,0.135961,5.72478,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/random/netlists/4300008_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/random/logs/4300008_NAND2.log,31,3,3,ff,random,8,2,0.5773199579853099,,0.01917863410223053,0.12875362343468993
4300009,NOR2,A1_A2_tied_to_Z,4.179500634723636,0.28,2.2292243720620197,1.9280337440665747,86.04416176944035,11.245978827995216,146.44785345405438,ff,0.038463699999999997,0.111196,0.07482985,3.73909,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/random/netlists/4300009_NOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/random/logs/4300009_NOR2.log,61,3,3,ff,random,9,3,0.5670394999906421,,0.027571058357532173,0.30604495706179685
4300010,NAND2,A1_A2_tied_to_Z,2.995206460291682,0.28,2.042054510632017,1.6471248074903302,55.95724950154883,58.645984694545845,394.3231814303406,ff,0.30822700000000003,0.17680700000000002,0.24251699999999998,5.84722,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/random/netlists/4300010_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/random/logs/4300010_NAND2.log,44,3,3,ff,random,10,3,0.56344316600007,,0.16927068833019984,0.4423983760556223
