seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
3,ff,random,0,0,0,0.0,0,0,0,0,0,0.3364978979328115,0.11493306890842017,0.1323067606032424,0.9455420452200097,0.5632770015928817,0.7802289461613308,-0.13044206355339227,0.026875977085498826,0.6488714947276175,0.1550855604925182,-0.13044206355339227,0.9779971873901323,0.8751572327044026,0.875,0.875,0.9954312495620475
3,ff,random,4,4,0,2.7077870829671156,2,1,1,0,2,0.47057436793391905,0.09639605100687627,0.11818527406609032,0.9431543929155183,0.5744171558224824,0.7971496309704932,-0.044192938147250116,0.1540443689115122,0.7477955621070509,0.4519708254401442,-0.044192938147250116,0.9790226180710184,0.8801886792452831,0.875,0.875,0.9958565434814979
3,ff,random,8,8,0,4.972506040008739,3,3,2,0,3,0.5445170775957711,0.0865034916775608,0.10962180126897864,0.9483590229818142,0.5508145558962669,0.7597813345080148,0.11355322461747008,0.25178091222401167,0.7784215044238778,0.5420854398819908,0.11355322461747008,0.9802179772647369,0.8836477987421384,0.875,0.875,0.9955213709078027
3,ff,random,12,12,0,7.56851166501292,3,3,4,1,4,0.5846325175979625,0.08047027813921441,0.104683234225878,0.9470638550491269,0.5537729678342009,0.7692500804614775,0.13051623900615594,0.3541753803190464,0.8013207331265249,0.6063305365394133,0.13051623900615594,0.9792570022266495,0.8820754716981132,0.875,0.875,0.9957770058065588
3,ff,random,16,16,0,10.607324958080426,3,3,4,3,6,0.627962819743422,0.07710145689552952,0.09907271322049725,0.9462117261267129,0.564116973650173,0.7754167867606595,0.19908558406107923,0.41413498541293825,0.8511026276871189,0.6115608959050282,0.19908558406107923,0.9806896753779445,0.8825471698113208,0.90625,0.90625,0.9960885636603986
3,ff,random,20,20,0,13.167127581080422,3,4,5,4,7,0.6590164070291368,0.07112345422554253,0.09484787954430311,0.9520051091399233,0.5359846177126736,0.7324684100472704,0.22406422468361353,0.45335713702655744,0.8600697554235543,0.6982879492305817,0.22406422468361353,0.9831009023789992,0.8910377358490567,0.90625,0.90625,0.9961879319705278
3,ff,random,24,24,0,15.053452956140973,2,6,6,5,7,0.6922350231726404,0.06419433778789063,0.09010947987629907,0.9516737934093287,0.5467108816080726,0.7349922300881739,0.2911442947980526,0.4809307760812592,0.8841407979661283,0.7322725380252701,0.2911442947980526,0.9821545763506386,0.8878930817610062,0.90625,0.90625,0.9966302301291089
3,ff,random,28,28,0,17.582950455107493,2,7,6,7,8,0.711485729879323,0.06203601924839408,0.08724580095649599,0.9510456596733897,0.5454137999327252,0.7397534449207605,0.3176909518906744,0.5105905961619639,0.8987148911839862,0.7522677560435364,0.3176909518906744,0.9815686159615611,0.8869496855345912,0.90625,0.90625,0.9966374334426966
3,ff,random,32,32,0,19.884624829079257,2,7,9,8,8,0.7693775029724605,0.05611862315379772,0.07800307432063261,0.9526047226344512,0.5297174412977428,0.7278785638480275,0.4552577439406287,0.6186363765605429,0.8978323996520606,0.8395817997849362,0.4552577439406287,0.9787823743114964,0.8817610062893082,0.90625,0.90625,0.9965181476487293
3,ff,random,36,36,0,22.134319204080384,2,8,10,10,8,0.8170989431807882,0.05135106138003468,0.06946547219429838,0.9534296915939938,0.527073272256944,0.7215159762167197,0.6186151503491939,0.7568596349618933,0.8896327969167581,0.8439724393339663,0.6186151503491939,0.9819348412047345,0.889308176100629,0.84375,0.84375,0.9951056209169342
3,ff,random,40,40,0,24.44225307906163,4,9,11,12,8,0.8493256696422009,0.04652954570579424,0.06304933637312686,0.9541020783553503,0.5302782377734367,0.716288378625227,0.7642902583939741,0.8414377905268183,0.8550449415814817,0.8821066815278163,0.7642902583939741,0.9798576116254543,0.8817610062893082,0.875,0.875,0.9961395627856956
3,ff,random,44,44,0,26.67730166207184,3,12,11,12,9,0.8732777963397336,0.041862144584765636,0.05782121896123619,0.9511797365459304,0.5404226112478299,0.7387397265009361,0.8154582820014342,0.8499204296536447,0.879036943491885,0.8981099484576763,0.8154582820014342,0.9806105707254188,0.8842767295597485,0.875,0.875,0.9961654224592039
3,ff,random,48,48,0,29.138494788086973,3,14,11,12,11,0.8764792245924139,0.04192837437252604,0.057086167754367104,0.9500514510707883,0.5407890603038188,0.747227476185402,0.8185961142490914,0.8324203751664381,0.8828276199539429,0.9162214259946551,0.8185961142490914,0.9820520332825501,0.8885220125786164,0.875,0.875,0.9962150708439955
