sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4124001,INV,I_to_Z,4.732203839498432,0.28,1.559158085227336,1.8775452546671219,87.25420038695347,1.229611574669501,209.0301499195584,typical,0.042145499999999995,0.0719651,0.057055299999999996,1.27914,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/netlists/4124001_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/logs/4124001_INV.log,21,1,1,typical,cell_balanced_space_filling,1,1,0.38153924999642186,0.9076828228088759,0.009913544040276393,0.9076828228088759
4124002,NAND2,A1_A2_tied_to_Z,4.735215266649174,0.28,2.751569454390884,1.71804327540605,87.40879118793885,97.99939208393738,494.79083252824995,typical,0.4253,0.211281,0.3182905,11.0827,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/netlists/4124002_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/logs/4124002_NAND2.log,43,1,1,typical,cell_balanced_space_filling,2,1,0.5594609170220792,1.0,0.3334754226232634,1.0
4124003,NOR2,A1_A2_tied_to_Z,0.7690232286101555,0.28,1.902076924433968,1.6300093013256622,81.5262332604298,14.21473493360911,51.181294398684145,typical,0.0897729,0.496794,0.29328345,1.4194,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/netlists/4124003_NOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/logs/4124003_NOR2.log,68,1,1,typical,cell_balanced_space_filling,3,1,0.5682349590060767,0.9322811984638575,0.7112263089222342,0.9322811984638575
4124004,XOR2,A1_to_Z_A2_held_1,4.420147385825764,0.28,1.7291953220692966,1.9180663700368066,-19.41684650866494,83.53975895259336,65.31190216068026,typical,0.197944,0.288506,0.243225,13.7617,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/netlists/4124004_XOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/logs/4124004_XOR2.log,74,1,1,typical,cell_balanced_space_filling,4,1,0.891011959000025,0.9170185541699432,0.12793289831130517,0.9170185541699432
4124005,INV,I_to_Z,0.8568582884306215,0.28,2.831199044607688,1.9494748844886545,37.00710332192406,78.9489934042921,260.96035308958767,typical,0.5219199999999999,0.501142,0.511531,8.98504,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/netlists/4124005_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/logs/4124005_INV.log,8,1,1,typical,cell_balanced_space_filling,5,2,0.3754662499995902,1.0,0.5149734066626396,1.0
4124006,NAND2,A1_A2_tied_to_Z,1.3436689886563085,0.28,1.92185924125649,1.946126127712362,-17.16013941342866,8.572064740434723,266.8987119338196,typical,0.155571,0.103054,0.12931250000000002,1.61917,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/netlists/4124006_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/logs/4124006_NAND2.log,41,1,1,typical,cell_balanced_space_filling,6,2,0.555575249978574,0.823552813025151,0.14659667268648233,0.823552813025151
4124007,NOR2,A1_A2_tied_to_Z,1.994458802863344,0.28,2.815575894559114,1.6511476281410493,-9.472489784653535,33.5107430594856,413.856542603795,typical,0.16277799999999998,0.402812,0.282795,3.56329,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/netlists/4124007_NOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/logs/4124007_NOR2.log,58,1,1,typical,cell_balanced_space_filling,7,2,0.5619106249941979,0.9437491478930318,0.16179930332017972,0.9437491478930318
4124008,XOR2,A1_to_Z_A2_held_1,0.6560617391626405,0.28,2.5889847355814353,1.9291070369795844,61.4851724968084,55.351634762567045,400.9519840383431,typical,0.737414,0.785271,0.7613424999999999,6.90049,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/netlists/4124008_XOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/logs/4124008_XOR2.log,78,1,1,typical,cell_balanced_space_filling,8,2,0.8878214999858756,0.9393976115357595,0.8028562674293576,0.9393976115357595
4124009,INV,I_to_Z,3.89887966175365,0.28,1.6588576658992622,1.7055713895388966,-19.25848465882043,22.324519880909577,493.3567944940175,typical,0.13772800000000002,0.216882,0.177305,2.61442,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/netlists/4124009_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/logs/4124009_INV.log,5,1,1,typical,cell_balanced_space_filling,9,3,0.36799587501445785,0.9291030698347718,0.029633698220073522,0.9291030698347718
4124010,NAND2,A1_A2_tied_to_Z,4.0067342842602,0.28,2.688313023990324,1.9015004038125396,67.89146989565657,47.95188899697997,11.122579801032899,typical,0.20613800000000002,0.0553817,0.13075985,8.37392,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/netlists/4124010_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/cell_balanced_space_filling/logs/4124010_NAND2.log,34,1,1,typical,cell_balanced_space_filling,10,3,0.5443317919853143,1.0,0.11369586529396693,1.0
