sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4113001,XOR2,A1_to_Z_A2_held_1,0.6860919187534686,0.28,1.6210715601969508,1.8089905922122973,35.76248897399037,86.29581976938015,140.71694713469282,ss,1.34874,2.21709,1.782915,8.67003,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/netlists/4113001_XOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/logs/4113001_XOR2.log,92,1,1,ss,uncertainty,1,1,0.9994890000089072,1.0,1.0,0.5326872428780253
4113002,NAND2,A1_A2_tied_to_Z,0.5897554548415046,0.28,2.725951080232943,1.6972238956525243,68.88750392874687,53.0714421688167,42.255226296946205,ss,1.40495,0.423029,0.9139895,4.76511,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/netlists/4113002_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/logs/4113002_NAND2.log,30,1,1,ss,uncertainty,2,1,0.6319750830007251,0.863304911916986,0.863304911916986,0.6178576539716858
4113003,XOR2,A1_to_Z_A2_held_1,1.1466329698612459,0.28,1.846512396726311,1.94634724655143,55.81158366979473,61.418873627759076,428.03252719663806,ss,0.672648,0.9166880000000001,0.794668,8.06709,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/netlists/4113003_XOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/logs/4113003_XOR2.log,86,1,1,ss,uncertainty,3,1,0.9885700829909183,0.7807115195168894,0.7807115195168894,0.4766506003332149
4113004,NAND2,A1_A2_tied_to_Z,1.0485164859760459,0.28,2.8744433951057053,1.8956921621830043,61.95370361969954,90.99111525166406,52.40217794921886,ss,1.15441,0.31512300000000004,0.7347665,10.2713,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/netlists/4113004_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/logs/4113004_NAND2.log,43,1,1,ss,uncertainty,4,1,0.6353351669968106,0.7591878141029438,0.7591878141029438,0.7070707725164574
4113005,INV,I_to_Z,3.686451368034259,0.28,2.0754211639698696,1.830739338866752,49.76819253190264,15.906580969832937,40.12352259605332,ss,0.06755119999999999,0.0874591,0.07750515000000001,2.74374,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/netlists/4113005_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/logs/4113005_INV.log,16,1,1,ss,uncertainty,5,2,0.416824167012237,1.0,1.0,0.7163506536143238
4113006,INV,I_to_Z,3.9133413918915,0.28,2.7588978176459786,1.7486699327049198,9.613022115837214,3.504896007980577,424.32819403538167,ss,0.114392,0.148566,0.13147899999999998,1.41551,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/netlists/4113006_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/logs/4113006_INV.log,8,1,1,ss,uncertainty,6,2,0.4168672080268152,0.9978256947353599,0.9978256947353599,1.0
4113007,XOR2,A1_to_Z_A2_held_1,3.623076375562361,0.28,2.7275607857465936,1.74378935236413,13.079181078364485,8.692835479668851,27.416379717219908,ss,0.189445,0.207292,0.1983685,5.36215,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/netlists/4113007_XOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/logs/4113007_XOR2.log,88,1,1,ss,uncertainty,7,2,0.904842624993762,0.9668382076393092,0.9668382076393092,0.6759421240918302
4113008,INV,I_to_Z,3.7058808796366223,0.28,2.5862955519021096,1.644215817177896,58.648162968117944,21.075232340975237,379.6950037222266,ss,0.176422,0.207376,0.191899,2.61949,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/netlists/4113008_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/logs/4113008_INV.log,10,1,1,ss,uncertainty,8,2,0.4125835410086438,0.9575455996033604,0.9575455996033604,0.7861596168092243
4113009,NOR2,A1_A2_tied_to_Z,0.5607068789723749,0.28,2.217395867310436,1.6342424601014756,-17.333176420011775,10.058911141408176,50.80996945397827,ss,0.100648,0.588575,0.3446115,1.01332,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/netlists/4113009_NOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/logs/4113009_NOR2.log,58,1,1,ss,uncertainty,9,3,0.5519038749916945,1.0,1.0,0.7711859267118811
4113010,INV,I_to_Z,0.7148527584183088,0.28,1.7544038190123648,1.6737168392039232,15.422040563140747,25.401548509757454,54.797834990892916,ss,0.298348,0.531658,0.415003,2.21424,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/netlists/4113010_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/uncertainty/logs/4113010_INV.log,1,1,1,ss,uncertainty,10,3,0.3711449170077685,0.9266466797339277,0.9266466797339277,0.6414552539744605
