sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4323001,NAND2,A1_A2_tied_to_Z,0.6924040430531014,0.28,1.8483626044376311,1.7606599726418388,69.99143011366989,98.83467081586888,145.0546719083239,typical,1.54921,0.665741,1.1074755,9.13373,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/netlists/4323001_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/logs/4323001_NAND2.log,40,3,3,typical,uncertainty,1,1,0.6154198750155047,1.0,1.0,0.6564805052518853
4323002,NOR2,A1_A2_tied_to_Z,0.5860574432464407,0.28,2.2173646634675763,1.7587163176535374,84.24616988103794,96.4569743529961,149.00260454091105,typical,0.516377,2.56161,1.5389935,8.80243,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/netlists/4323002_NOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/logs/4323002_NOR2.log,57,3,3,typical,uncertainty,2,1,0.6249237079755403,0.8885479683525139,0.8885479683525139,0.6540403104293953
4323003,NAND2,A1_A2_tied_to_Z,0.5959974000703913,0.28,2.382955318803794,1.7222566368803192,56.748968952270005,35.51307270882039,163.37730328213235,typical,0.733052,0.26982100000000003,0.5014365,3.37064,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/netlists/4323003_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/logs/4323003_NAND2.log,35,3,3,typical,uncertainty,3,1,0.6114950409973972,0.8475895019134145,0.8475895019134145,0.32138685945152046
4323004,XOR2,A1_to_Z_A2_held_1,0.9331349947381503,0.28,2.824846740647078,1.6733062878224025,99.49382372719211,46.87462142974932,18.537655723327383,typical,0.577572,0.5664669999999999,0.5720195,4.9193,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/netlists/4323004_XOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/logs/4323004_XOR2.log,84,3,3,typical,uncertainty,4,1,0.9710037079930771,0.7431131828007321,0.7431131828007321,0.9109518129474639
4323005,INV,I_to_Z,1.901025362598926,0.28,1.5342288058189193,1.9298596200179348,63.68827227769131,96.26922408392252,183.72393940067636,typical,0.312458,0.51072,0.41158900000000004,10.8407,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/netlists/4323005_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/logs/4323005_INV.log,15,3,3,typical,uncertainty,5,2,0.3885951669944916,1.0,1.0,0.21377861227806053
4323006,NAND2,A1_A2_tied_to_Z,2.103859035049444,0.28,2.4735755255321106,1.8148759356107054,-2.613310484868009,91.80446524810137,106.47810201375661,typical,0.468838,0.171439,0.3201385,10.0557,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/netlists/4323006_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/logs/4323006_NAND2.log,37,3,3,typical,uncertainty,6,2,0.5523170829983428,0.9526435807654342,0.9526435807654342,0.34825844362403463
4323007,NOR2,A1_A2_tied_to_Z,2.2947134379444187,0.28,2.4082126905616352,1.9583838584725677,91.47472258869453,85.1914271962052,19.174277342603595,typical,0.12127399999999999,0.502224,0.311749,11.1466,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/netlists/4323007_NOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/logs/4323007_NOR2.log,49,3,3,typical,uncertainty,7,2,0.5675804159836844,0.9206140066213029,0.9206140066213029,0.251168275994577
4323008,INV,I_to_Z,2.3207832925008747,0.28,2.6520028684817705,1.7604409103062562,43.423476839551526,79.77203149304736,279.5340071108365,typical,0.275652,0.294729,0.28519049999999996,7.88426,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/netlists/4323008_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/logs/4323008_INV.log,3,3,3,typical,uncertainty,8,2,0.38184516699402593,0.9184465092997485,0.9184465092997485,0.3016739560905149
4323009,INV,I_to_Z,0.6845752699750045,0.28,2.8051437288396754,1.952582090149024,73.74939351908043,77.15619083187889,273.838827838792,typical,0.646882,0.618954,0.6329179999999999,8.74188,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/netlists/4323009_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/logs/4323009_INV.log,16,3,3,typical,uncertainty,9,3,0.3954162079899106,1.0,1.0,0.27219808185367356
4323010,NOR2,A1_A2_tied_to_Z,0.7293988174163762,0.28,2.5286145606692196,1.8892445739573591,37.781037692337925,20.929171353691405,166.98613643150355,typical,0.126287,0.42867,0.2774785,2.62383,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/netlists/4323010_NOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_typical/uncertainty/logs/4323010_NOR2.log,63,3,3,typical,uncertainty,10,3,0.5808502500003669,0.9035305809084534,0.9035305809084534,0.22391274525688518
