sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4404001,INV,I_to_Z,0.7044011165504188,0.28,1.750375342434517,1.9288029760389902,-6.070156759118426,19.890742398144717,498.5875604330311,ff,0.208813,0.291062,0.2499375,2.34829,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/netlists/4404001_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/logs/4404001_INV.log,3,4,4,ff,cell_balanced_space_filling,1,1,0.38403250000556,1.0,0.3639007512387707,1.0
4404002,NAND2,A1_A2_tied_to_Z,4.260418817497219,0.28,2.620608709886888,1.6208644886805033,4.538940209256268,92.07189957084046,185.71278360335194,ff,0.273973,0.11896,0.19646650000000002,9.10387,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/netlists/4404002_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/logs/4404002_NAND2.log,33,4,4,ff,cell_balanced_space_filling,2,1,0.5624308749975171,0.7786577206900733,0.13806591536301457,0.7786577206900733
4404003,NOR2,A1_A2_tied_to_Z,0.7402910885966637,0.28,2.85918991787215,1.6803831374903604,22.919859711980045,6.001025328553632,383.3543434981276,ff,0.0869085,0.222679,0.15479375,0.864502,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/netlists/4404003_NOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/logs/4404003_NOR2.log,69,4,4,ff,cell_balanced_space_filling,3,1,0.5716425830032676,0.8442765131934192,0.32869549507066304,0.8442765131934192
4404004,XOR2,A1_to_Z_A2_held_1,0.6256801229451407,0.28,2.748434469167359,1.6231306169917483,23.056455241948036,73.53836067465322,467.8465262857343,ff,0.892054,0.9484069999999999,0.9202305,6.23302,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/netlists/4404004_XOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/logs/4404004_XOR2.log,91,4,4,ff,cell_balanced_space_filling,4,1,0.9164810000220314,0.9109973660873844,0.9099575919509805,0.9109973660873844
4404005,INV,I_to_Z,4.108083181803195,0.28,2.2625177899036775,1.8949054897896733,98.38456995753921,40.07250725210757,304.61494086116704,ff,0.11232199999999999,0.131165,0.12174350000000002,5.73202,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/netlists/4404005_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/logs/4404005_INV.log,16,4,4,ff,cell_balanced_space_filling,5,2,0.38182504201540723,1.0,0.09083319958276531,1.0
4404006,NAND2,A1_A2_tied_to_Z,1.3890053473250519,0.28,2.4930924436694673,1.920617162348086,44.718177500771986,57.82598718530224,30.811083155900363,ff,0.36521699999999996,0.109027,0.23712199999999997,7.22144,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/netlists/4404006_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/logs/4404006_NAND2.log,43,4,4,ff,cell_balanced_space_filling,6,2,0.5648859159846324,0.8765428503620444,0.4380877192077723,0.8765428503620444
4404007,NOR2,A1_A2_tied_to_Z,4.237583662019305,0.28,1.6582935633710811,1.8642124090667882,81.39202028944187,24.10672800981116,249.4587253480897,ff,0.051637,0.19626,0.1239485,4.40323,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/netlists/4404007_NOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/logs/4404007_NOR2.log,49,4,4,ff,cell_balanced_space_filling,7,2,0.5619545829831623,0.9746570713333371,0.10692082185812278,0.9746570713333371
4404008,XOR2,A1_to_Z_A2_held_1,4.758537690318969,0.28,2.0442332057536525,1.921730973099876,87.708444739733,25.615063649992855,432.3620722985936,ff,0.17806,0.21321,0.19563500000000003,9.37602,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/netlists/4404008_XOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/logs/4404008_XOR2.log,85,4,4,ff,cell_balanced_space_filling,8,2,0.9005549580033403,0.999882913111568,0.13643275992710746,0.999882913111568
4404009,INV,I_to_Z,1.0022485252340028,0.28,1.5386054287286584,1.6730919393983816,67.57067345616854,56.90863427232699,140.070781032012,ff,0.31131400000000004,0.52298,0.41714700000000005,4.78811,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/netlists/4404009_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/logs/4404009_INV.log,6,4,4,ff,cell_balanced_space_filling,9,3,0.3770634160027839,1.0,0.7648857564166496,1.0
4404010,NAND2,A1_A2_tied_to_Z,4.587578208775489,0.28,2.5423150455688104,1.7219389060404586,36.819972888868364,4.700118618123702,58.08908408324322,ff,0.0758124,0.0337214,0.0547669,2.85025,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/netlists/4404010_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/cell_balanced_space_filling/logs/4404010_NAND2.log,36,4,4,ff,cell_balanced_space_filling,10,3,0.5573194590106141,0.9128080496076844,0.0,0.9128080496076844
