seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
4,ff,cell_balanced_space_filling,0,0,0,0.0,0,0,0,0,0,0.3248022725299352,0.11562348595375434,0.13346775968556662,0.9463847715503658,0.5585113184592009,0.7741684624315945,-0.19705706830460024,-0.01984152657629923,0.6364139978281351,0.21971874148764403,-0.19705706830460024,0.9779620297667878,0.8761006289308176,0.90625,0.90625,0.9960466821144743
4,ff,cell_balanced_space_filling,4,4,0,2.434586958028376,0,1,1,1,1,0.41101407638449716,0.10457040610308162,0.12465604464087356,0.9450474800493138,0.5650825917978046,0.7837638009962811,-0.052843662755295506,0.11939987568781896,0.7086223114105723,0.2656137259454304,-0.052843662755295506,0.9782872377827257,0.8800314465408805,0.875,0.875,0.9954922025081677
4,ff,cell_balanced_space_filling,8,8,0,4.843807457014918,0,2,2,2,2,0.5556682502191024,0.08845218258606773,0.10827160088100116,0.9482236240498728,0.5409269215256076,0.7607767285110784,0.16639154415321933,0.3047766532711663,0.7911526230614055,0.48254844444689715,0.16639154415321933,0.9796818235087308,0.8812893081761006,0.875,0.875,0.995551034130582
4,ff,cell_balanced_space_filling,12,12,0,7.2287179570121225,0,3,3,3,3,0.666164462688135,0.07834376001788199,0.09384846374459983,0.9468313198907709,0.548104692278646,0.770937790045868,0.4215693463443082,0.5034807012985087,0.8330868751969744,0.5682195882816488,0.4215693463443082,0.9821633657564749,0.8841194968553459,0.875,0.875,0.9951146543795755
4,ff,cell_balanced_space_filling,16,16,0,9.586912539991317,0,4,4,4,4,0.6812561361262262,0.07445393693732641,0.09170263210248669,0.9465634327662821,0.5434694892621532,0.7728775111429419,0.429685039465445,0.5386632250407334,0.8456775418709174,0.5846733951463852,0.429685039465445,0.9825295909996484,0.8864779874213836,0.875,0.875,0.9952679661349142
4,ff,cell_balanced_space_filling,20,20,0,11.98799974899157,0,5,5,5,5,0.7791134075059685,0.06142071682606336,0.07633884108589142,0.9520583917580733,0.5147833834678816,0.7320617139195578,0.6708861614579904,0.6008808111537102,0.8902664779599596,0.7138217321857359,0.6008808111537102,0.9840032813781788,0.8922955974842768,0.875,0.875,0.9952780241852864
4,ff,cell_balanced_space_filling,24,24,0,14.396910164970905,0,6,6,6,6,0.810223072252471,0.06116664542658414,0.07075914728197201,0.9465500610547779,0.5398932795312495,0.7729742056837473,0.6784931780150255,0.6983516507572038,0.9128875809494656,0.7451942548766399,0.6784931780150255,0.9824768545646314,0.8867924528301887,0.875,0.875,0.9950680100021693
4,ff,cell_balanced_space_filling,28,28,0,16.794669163937215,0,7,7,7,7,0.8557175572732412,0.0523563896921224,0.06169750870765693,0.9485963437665705,0.5353233091319445,0.7580335021636967,0.7304122304271896,0.7643965726432294,0.9414277052725679,0.8183559271813508,0.7304122304271896,0.9832386030704324,0.8888364779874215,0.875,0.875,0.9954928373111286
4,ff,cell_balanced_space_filling,32,32,0,19.193747955927392,0,8,8,8,8,0.8624982284817566,0.050965545816080704,0.0602303007141596,0.9494039617559518,0.5248171662543402,0.7520550831674125,0.7540916838629258,0.7905706235157737,0.9502197221902314,0.7923761127136459,0.7540916838629258,0.9836458455408416,0.8922955974842768,0.875,0.875,0.9954070261102134
4,ff,cell_balanced_space_filling,36,36,0,21.58112203993369,0,9,9,9,9,0.876077040587442,0.046556333381922735,0.057179028591356644,0.9450639541803139,0.5533944664713534,0.7836463105209438,0.7491453899285587,0.8198567704587907,0.9422439134384681,0.8619497670400256,0.7491453899285587,0.9802824329075354,0.8811320754716981,0.875,0.875,0.9946568340038286
4,ff,cell_balanced_space_filling,40,40,0,23.983023539942224,0,10,10,10,10,0.8818742146134975,0.04578594146664496,0.055825579408870535,0.9472796825447253,0.5438262973394103,0.7676803128571945,0.7566172258541044,0.8344831910123099,0.9435905247668289,0.8708009834798578,0.7566172258541044,0.980399624985351,0.8784591194968554,0.875,0.875,0.994329373343336
4,ff,cell_balanced_space_filling,44,44,0,26.386293621966615,0,11,11,11,11,0.8835662600298653,0.04414257321491193,0.05542431171994446,0.9457940709997777,0.5501030486284725,0.7784214430869948,0.7917579634045693,0.8181354298217431,0.9322058291336812,0.8825119115403672,0.7917579634045693,0.9829807804992381,0.889937106918239,0.875,0.875,0.995357631210774
4,ff,cell_balanced_space_filling,48,48,0,28.796630038006697,0,12,12,12,12,0.8812320420760531,0.043063106954926204,0.05597711729317696,0.9455490711234531,0.5522903886914066,0.7801786138445713,0.7884623847844786,0.8100181853389253,0.9289837395750452,0.8866064242929753,0.7884623847844786,0.9807336224071254,0.8825471698113208,0.875,0.875,0.9953639062737883
