seed,target,model,train_rows,test_rows,fit_seconds,predict_seconds,predict_us_per_row,r2,mae,rmse,mape_pct,p90_abs_err,p95_abs_err,max_abs_err
2,power_avg_uW,CatBoost,256,64,0.04755962500348687,0.0013994170003570616,21.865890630579088,0.986437644942523,0.27806757051467734,0.395061566539216,4.476391239630519,0.5201179717975773,0.8017735777032332,1.3908320229049096
3,delay_avg_ns,Ridge,256,64,0.0018899580172728747,0.0009025420004036278,14.102218756306684,0.6989368022687501,0.0831857623310239,0.10243609836238457,43.46462087969113,0.15069011165890567,0.1644659070010701,0.31335535860676655
3,delay_avg_ns,SVR_RBF,256,64,0.0038300000014714897,0.001249415974598378,19.522124603099655,0.8334780156575443,0.0485934594875808,0.07618333530400749,20.332550013941262,0.08905554153070859,0.1264318125092929,0.3599261915441726
3,delay_avg_ns,GaussianProcess,256,64,0.09852662502089515,0.001396834006300196,21.825531348440563,0.9126576694153139,0.037309882356710865,0.055174268180766234,15.07949050131733,0.06542452930260989,0.11790917192745085,0.21959966376461149
3,delay_avg_ns,RandomForest,256,64,0.10586841599433683,0.015038167010061443,234.97135953221004,0.7574495268816981,0.05735510378188488,0.09194439436313369,21.636929826139227,0.11404417620547605,0.1325094375633004,0.46397949618869627
3,delay_avg_ns,ExtraTrees,256,64,0.06659895900520496,0.0264894170104526,413.89714078832185,0.8911130195756717,0.03722237121050348,0.06160446220497307,13.550694775711108,0.07590121911111145,0.0928429398055551,0.36724410069444513
3,delay_avg_ns,GradientBoosting,256,64,0.03632291697431356,0.001264624996110797,19.759765564231202,0.8939034912533388,0.039742533670987734,0.06080996310847753,14.332713565874192,0.08747646404673716,0.12898677699501923,0.2486998781727171
3,delay_avg_ns,HistGradientBoosting,256,64,0.27473958299378864,0.007539874990470707,117.8105467261048,0.855918683804225,0.044141426855488275,0.07086438574196682,15.927661166331559,0.10442266347422101,0.1478358851874621,0.32331308844039575
3,delay_avg_ns,MLP,256,64,0.059156958013772964,0.0012592499842867255,19.675781004480086,0.784665442006883,0.06691766147761843,0.08663254244268039,30.599487311310746,0.13602527720910065,0.17568641923998335,0.2530746159687619
3,delay_avg_ns,XGBoost,256,64,0.02898758402443491,0.0013995829795021564,21.868484054721193,0.8644476200536496,0.040454904310996846,0.06873497308344438,13.188273890920621,0.09976234436435708,0.12731793039579387,0.31045756185531626
3,delay_avg_ns,LightGBM,256,64,0.013386249978793785,0.001520165998954326,23.752593733661342,0.8737913144218611,0.04357973585092959,0.06632371054722208,15.783174895892413,0.09153051540593005,0.12409792940637462,0.29641941568757624
3,delay_avg_ns,CatBoost,256,64,0.05114995900657959,0.0014744169893674552,23.037765458866488,0.9332089918079209,0.025845603612149402,0.048248430770658234,8.824438581693435,0.05377061130179461,0.071663414910513,0.306928815252665
3,power_avg_uW,Ridge,256,64,0.0020352500141598284,0.000915749988052994,14.308593563328031,0.9560401308673883,0.4953527415140494,0.6476943828676048,13.023943547315131,1.14692237336268,1.2986940053759821,1.685348286155861
3,power_avg_uW,SVR_RBF,256,64,0.0053008329996373504,0.00133741699391976,20.89714052999625,0.9701698348945622,0.38970021212749817,0.5335434144712453,10.994885370214593,0.7675406585785601,0.9811898663292546,2.0102554576132827
3,power_avg_uW,GaussianProcess,256,64,0.1002943339990452,0.0013350000081118196,20.85937512674718,0.9990962529808641,0.05388503480554756,0.09286784634458028,1.1797860547523675,0.12491827126863209,0.20628290391453233,0.3835265893392803
3,power_avg_uW,RandomForest,256,64,0.10399416700238362,0.013702249998459592,214.09765622593113,0.9288930858991107,0.6519355878533866,0.8237545965643223,14.915595648227386,1.2205242518611152,1.5292385466309504,2.6786732974999943
3,power_avg_uW,ExtraTrees,256,64,0.06340533299953677,0.013951500004623085,217.9921875722357,0.9543736062789178,0.49729462022569537,0.6598572718180495,12.317557145449591,1.0180931777777837,1.291250486027776,2.254305763888887
