sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4122001,NAND2,A1_A2_tied_to_Z,4.735215266649174,0.28,2.751569454390884,1.71804327540605,87.40879118793885,97.99939208393738,494.79083252824995,typical,0.4253,0.211281,0.3182905,11.0827,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/netlists/4122001_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/logs/4122001_NAND2.log,43,1,1,typical,space_filling,1,1,0.5360861250082962,1.0,0.3334754226232634,1.0
4122002,NAND2,A1_A2_tied_to_Z,1.3436689886563085,0.28,1.92185924125649,1.946126127712362,-17.16013941342866,8.572064740434723,266.8987119338196,typical,0.155571,0.103054,0.12931250000000002,1.61917,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/netlists/4122002_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/logs/4122002_NAND2.log,41,1,1,typical,space_filling,2,1,0.5400610000069719,0.7960929588764585,0.29968883260438234,0.7960929588764585
4122003,INV,I_to_Z,2.6075859090641833,0.28,1.6932045997628737,1.6371671425043282,64.25806717175846,58.5841153276367,40.77177945323545,typical,0.169477,0.27765799999999996,0.22356749999999997,5.12068,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/netlists/4122003_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/logs/4122003_INV.log,0,1,1,typical,space_filling,3,1,0.36978891599574126,0.6854351010726635,0.14943505187380032,0.6854351010726635
4122004,INV,I_to_Z,2.4203527746602913,0.28,2.8809092974654726,1.9625071290269867,95.55267334643051,47.960337618873304,130.1358820911413,typical,0.158183,0.144739,0.15146099999999998,6.45055,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/netlists/4122004_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/logs/4122004_INV.log,4,1,1,typical,space_filling,4,1,0.37242137498105876,0.7599512390620276,0.1558765371287956,0.7599512390620276
4122005,INV,I_to_Z,4.986942641393658,0.28,1.7819567091857393,1.922053786473005,-3.9275526722033973,86.2107235107159,348.334964648129,typical,0.170005,0.23366900000000002,0.20183700000000002,10.5602,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/netlists/4122005_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/logs/4122005_INV.log,16,1,1,typical,space_filling,5,2,0.413940750004258,1.0,0.0986814757851336,1.0
4122006,NOR2,A1_A2_tied_to_Z,1.994458802863344,0.28,2.815575894559114,1.6511476281410493,-9.472489784653535,33.5107430594856,413.856542603795,typical,0.16277799999999998,0.402812,0.282795,3.56329,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/netlists/4122006_NOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/logs/4122006_NOR2.log,58,1,1,typical,space_filling,6,2,0.5954735419945791,0.9337946909770632,0.09766002493469488,0.9337946909770632
4122007,INV,I_to_Z,0.9825695839680333,0.28,1.8941287132774605,1.8125742699012022,56.30044750164191,97.88621430077208,449.1915929791996,typical,0.6522,0.909178,0.780689,9.49475,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/netlists/4122007_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/logs/4122007_INV.log,10,1,1,typical,space_filling,7,2,0.4171450420108158,0.8514359885372449,0.40507628734027523,0.8514359885372449
4122008,INV,I_to_Z,4.732203839498432,0.28,1.559158085227336,1.8775452546671219,87.25420038695347,1.229611574669501,209.0301499195584,typical,0.042145499999999995,0.0719651,0.057055299999999996,1.27914,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/netlists/4122008_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/logs/4122008_INV.log,21,1,1,typical,space_filling,8,2,0.42023129199515097,0.7981001219819942,0.034198239575955476,0.7981001219819942
4122009,INV,I_to_Z,3.89887966175365,0.28,1.6588576658992622,1.7055713895388966,-19.25848465882043,22.324519880909577,493.3567944940175,typical,0.13772800000000002,0.216882,0.177305,2.61442,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/netlists/4122009_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/logs/4122009_INV.log,5,1,1,typical,space_filling,9,3,0.4410427919938229,1.0,0.03728034797226696,1.0
4122010,XOR2,A1_to_Z_A2_held_1,4.755265599861305,0.28,2.1464405249134293,1.702703911567399,18.138721294931322,4.788548652988647,135.98225617234235,typical,0.14384,0.179569,0.1617045,5.20591,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/netlists/4122010_XOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_typical/space_filling/logs/4122010_XOR2.log,94,1,1,typical,space_filling,10,3,0.9451237909961492,0.9688218881333592,0.10111069816411464,0.9688218881333592
