seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
1,typical,space_filling,0,0,0,0.0,0,0,0,0,0,0.7687944348546087,0.06415454744379345,0.08485028296599328,0.9521258423942643,0.5150426089735239,0.6810886391254741,0.4435559315541877,0.7355553159012476,0.7756544180906344,0.7834951362146644,0.4435559315541877,0.9693161842259465,0.8597484276729559,0.8125,0.8125,0.9849278311185962
1,typical,space_filling,4,4,0,1.8183574159920681,2,2,2,0,0,0.7593082107958656,0.05450317297148437,0.08657346319531568,0.953224731965035,0.5101079542404511,0.6732265050842675,0.823698336728451,0.8021881847508864,0.7927345619729407,0.6075979057777872,0.6075979057777872,0.9752929801945388,0.8779874213836477,0.84375,0.84375,0.987951208683248
1,typical,space_filling,8,8,0,3.665148041996872,5,5,2,1,0,0.7792218688941096,0.05542361220768226,0.08291482331651195,0.9493380580538407,0.5233135886284723,0.7006384708067414,0.837853683749113,0.84950800443838,0.8186903319420307,0.6181473632815613,0.6181473632815613,0.9689851166061173,0.8606918238993712,0.8125,0.8125,0.9861389106358788
1,typical,space_filling,12,12,0,6.238587915984681,5,6,3,2,1,0.7922431664283573,0.05330286652953555,0.080432545269498,0.9496573344362501,0.522595872851563,0.6984272362672949,0.8470916410557672,0.8539072214548373,0.8276750982174457,0.6443502232601663,0.6443502232601663,0.9679655455291223,0.8613207547169811,0.8125,0.8125,0.9861059000314917
1,typical,space_filling,16,16,0,8.680227666016435,5,7,3,4,2,0.8163987392344285,0.04769256490785585,0.07561221887884226,0.9480253812474315,0.5290594180208336,0.7096573737347478,0.8614152082764355,0.9009686294059441,0.8627529388592119,0.6591343973705198,0.6591343973705198,0.9707254189616781,0.8652515723270441,0.84375,0.84375,0.9882254344494061
1,typical,space_filling,20,20,0,11.294817415997386,4,7,5,5,3,0.8012760389808294,0.048648254325086765,0.07866458770849181,0.9495093557944243,0.5228488555164934,0.6994529713463531,0.8446042226472266,0.899903999104985,0.8315072537853655,0.6480640627343475,0.6480640627343475,0.9669313254424001,0.8562893081761006,0.84375,0.84375,0.9868910443358413
1,typical,space_filling,24,24,0,13.952349291997962,3,7,7,6,4,0.8276102773178738,0.040440905045030326,0.07326724117386034,0.9506808835743453,0.5113906728862848,0.6912906887017246,0.9295291924126077,0.9277568512915246,0.8406892320353447,0.6833279594276591,0.6833279594276591,0.9835901793038792,0.8919811320754717,0.9375,0.9375,0.9953330763568435
1,typical,space_filling,28,28,0,16.72284104200662,2,8,7,7,6,0.8349179791360178,0.03914473964858935,0.07169750478518166,0.9511532801581812,0.507781789027778,0.6879720048215722,0.9215987037104648,0.9299856383206809,0.8626318419912855,0.6857901875076404,0.6857901875076404,0.9859984765029882,0.9006289308176101,0.9375,0.9375,0.996266743106747
1,typical,space_filling,32,32,0,18.860757917020237,3,9,9,8,6,0.805085903964109,0.04261511855533848,0.07790687375265241,0.9507152034928731,0.5029194129557293,0.6910501210406972,0.9133448494302203,0.9113777693715679,0.8306479250786947,0.636793992588974,0.636793992588974,0.9876977616313137,0.9083333333333333,0.9375,0.9375,0.9965087784588511
1,typical,space_filling,36,36,0,21.843879666004796,5,9,12,8,7,0.8050499866567615,0.042769401916883644,0.07791405146911767,0.9503636865164771,0.5084647455815976,0.6935101519546608,0.9042849943998544,0.9169761695316437,0.8270580106769613,0.6399914219417306,0.6399914219417306,0.986643032930974,0.9040880503144654,0.9375,0.9375,0.995849418540514
1,typical,space_filling,40,40,0,24.081334665999748,4,11,12,9,8,0.7978543630881259,0.042591334498502574,0.0793389300358678,0.9498211285056543,0.5156126745355906,0.6972901148945002,0.9144283690058146,0.9095403077242203,0.8111587692454059,0.6339167710387441,0.6339167710387441,0.9872700105472869,0.9045597484276731,0.9375,0.9375,0.9954125148726934
1,typical,space_filling,44,44,0,26.436151958012488,4,12,13,10,9,0.7995284483233491,0.04132319327502168,0.07900972118397163,0.9495226254331872,0.5114933684678824,0.6993610523550874,0.9097703489209824,0.9011691047010416,0.8171331031492197,0.6383019257649551,0.6383019257649551,0.9871762568850346,0.9033018867924529,0.9375,0.9375,0.9952683107720159
1,typical,space_filling,48,48,0,28.57287558403914,4,14,13,11,10,0.7933980564788962,0.04210734004942329,0.08020867730745686,0.9497427842834649,0.5099800827436765,0.6978342417728067,0.902337767678847,0.8973143205792281,0.7932006901863321,0.6460754391831139,0.6460754391831139,0.9866986991679364,0.9031446540880503,0.9375,0.9375,0.9959043089360265
