sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4221001,INV,I_to_Z,4.957487833974253,0.28,1.8637540127550132,1.8220493085577,7.983422806653373,55.023437219424125,81.81410985322505,typical,0.09214710000000001,0.129607,0.11087705,6.67785,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/netlists/4221001_INV.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/logs/4221001_INV.log,18,2,2,typical,cell_balanced_random,1,1,0.3819137919927016,,0.032750645743284394,0.5857659775039152
4221002,NAND2,A1_A2_tied_to_Z,2.252763057730222,0.28,2.754189927242737,1.8413906773171296,84.39473503127708,83.89906103632465,180.04584292212576,typical,0.498366,0.166193,0.33227949999999995,9.85164,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/netlists/4221002_NAND2.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/logs/4221002_NAND2.log,37,2,2,typical,cell_balanced_random,2,1,0.5537594160123263,,0.3143683836460367,0.4776226351612447
4221003,NOR2,A1_A2_tied_to_Z,0.6838802771993499,0.28,2.1185465998365336,1.839905768917746,14.133615745634081,32.286401153291706,288.41516015350896,typical,0.196575,0.789599,0.493087,3.50063,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/netlists/4221003_NOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/logs/4221003_NOR2.log,50,2,2,typical,cell_balanced_random,3,1,0.5706777500163298,,0.44921314709438676,0.3571003546691991
4221004,XOR2,A1_to_Z_A2_held_1,1.1402762616768132,0.28,2.5731722852981807,1.7489402433577232,59.15996504742418,34.69259643946294,222.51464483829832,typical,0.40360599999999996,0.432254,0.41793,4.44154,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/netlists/4221004_XOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/logs/4221004_XOR2.log,75,2,2,typical,cell_balanced_random,4,1,0.8928472920088097,,0.675246202763109,0.26625016331584966
4221005,INV,I_to_Z,3.938452548085723,0.28,1.680885459775558,1.954963711341313,-17.183313056463287,29.035370565726602,149.1626067878463,typical,0.0793591,0.112152,0.09575555,4.29374,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/netlists/4221005_INV.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/logs/4221005_INV.log,3,2,2,typical,cell_balanced_random,5,2,0.37038108400884084,,0.04617338582883653,0.285005322662528
4221006,NAND2,A1_A2_tied_to_Z,1.408335315779685,0.28,2.692477574540322,1.8191355713439583,6.142177180744685,48.19039556456687,241.60991982592247,typical,0.43103,0.17433600000000002,0.30268300000000004,5.51506,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/netlists/4221006_NAND2.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/logs/4221006_NAND2.log,31,2,2,typical,cell_balanced_random,6,2,0.5514940000139177,,0.44185601040174394,0.3311788606069434
4221007,NOR2,A1_A2_tied_to_Z,4.4633264947108735,0.28,2.5063125947745237,1.6877800705072439,70.88126417407199,77.58954177847214,367.2524936028289,typical,0.153665,0.42276800000000003,0.2882165,8.56858,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/netlists/4221007_NOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/logs/4221007_NOR2.log,64,2,2,typical,cell_balanced_random,7,2,0.5592717080144212,,0.2646202102088891,0.6297126188057203
4221008,XOR2,A1_to_Z_A2_held_1,1.0612334857672194,0.28,2.271790073016097,1.901964026701336,65.88020716891843,51.23716002565339,473.8707748318366,typical,0.530444,0.607403,0.5689235,6.75329,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/netlists/4221008_XOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/logs/4221008_XOR2.log,73,2,2,typical,cell_balanced_random,8,2,0.8820409160107374,,0.7082569515388928,0.44306182822895523
4221009,INV,I_to_Z,1.8943710046237516,0.28,1.54827468315749,1.8757510071793744,94.97306947664389,64.36465016564745,424.2928287700802,typical,0.29201299999999997,0.44371,0.36786149999999995,7.01529,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/netlists/4221009_INV.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/logs/4221009_INV.log,16,2,2,typical,cell_balanced_random,9,3,0.37963220800156705,,0.41258292990586676,0.5926833444858325
4221010,NAND2,A1_A2_tied_to_Z,3.3522786606273747,0.28,2.883106077807937,1.756615762347337,53.00792225238419,42.79246374813438,67.9582701421003,typical,0.23692,0.0757196,0.1563198,6.14562,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/netlists/4221010_NAND2.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/logs/4221010_NAND2.log,26,2,2,typical,cell_balanced_random,10,3,0.5483221670147032,,0.10931607270960654,0.47048175516804186
4221011,NOR2,A1_A2_tied_to_Z,3.1830285416417983,0.28,2.7240189563066477,1.7725211531893077,-19.518435172822954,88.95376898431373,149.37261051821025,typical,0.122458,0.409084,0.26577100000000003,9.87763,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/netlists/4221011_NOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/logs/4221011_NOR2.log,63,2,2,typical,cell_balanced_random,11,3,0.5574832500133198,,0.373150283258516,0.6529484185376434
4221012,XOR2,A1_to_Z_A2_held_1,3.367262367093104,0.28,2.9092655634653832,1.7570071938662148,15.194079997134061,40.360748128471606,402.59013241191286,typical,0.294919,0.30769,0.3013045,7.98639,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/netlists/4221012_XOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/logs/4221012_XOR2.log,91,2,2,typical,cell_balanced_random,12,3,0.8840636660170276,,0.32095467241582765,0.5916114101946259
4221013,INV,I_to_Z,2.9062232204193585,0.28,2.984201624863253,1.7803892145342695,72.11221287620657,52.434854519738145,68.13241825467976,typical,0.147517,0.134348,0.1409325,5.96069,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/netlists/4221013_INV.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/logs/4221013_INV.log,15,2,2,typical,cell_balanced_random,13,4,0.371333416987909,,0.30857889652941317,0.25141451348197263
4221014,NAND2,A1_A2_tied_to_Z,4.731181958515523,0.28,1.7024658875735783,1.942249623554639,27.439390769915157,53.45424249584311,457.046512384501,typical,0.242801,0.169435,0.206118,8.11755,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/netlists/4221014_NAND2.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/logs/4221014_NAND2.log,24,2,2,typical,cell_balanced_random,14,4,0.5519814580038656,,0.16111139492643356,0.8631022709141412
4221015,NOR2,A1_A2_tied_to_Z,1.4770301949476488,0.28,2.884157496882314,1.8701345028983738,15.076249041472863,29.056602467673226,193.7404144539819,typical,0.111185,0.30110699999999996,0.206146,3.90663,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/netlists/4221015_NOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_random/logs/4221015_NOR2.log,59,2,2,typical,cell_balanced_random,15,4,0.5590941249975003,,0.5907391899713951,0.3051730453592427
