sample_id,pdk,process_node_nm,cell_family,cell_variant,source_cell_variant,drive_strength,input_arc,inverting,input_count,transistor_count,total_n_width_um,total_p_width_um,Vdd,Temp,slew_ns,Cload_pF,corner,model_corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,spice_wall_time_s,status,fidelity,statistical_mode,mc_mm_switch,mc_pr_switch,released_spice_path,netlist_path,log_path,ngspice_returncode,candidate_id,seed,heldout_corner,query_order,batch_index
15210041,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.8589253044252954,-7.091009471073363,3.9113925549820716,0.18642631959591022,ff,ff,1.29376,2.00039,1.647075,4.10313,1.8256122919847257,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210041_nand3_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210041_nand3_1_ff.log,0,87,2,ff,41,3
15210042,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.9402065818692462,67.06209168086049,11.413202026424408,0.11866250021537023,ff,ff,0.0277602,1.3831,0.7054301,9.15383,6.01913508301368,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210042_nand3_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210042_nand3_4_ff.log,0,93,2,ff,42,3
15210043,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.7443913107477078,50.12806562816226,11.589829474770223,0.18628768964712852,ff,ff,1.21649,4.33647,2.77648,3.82763,3.3443207499803975,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210043_nor2_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210043_nor2_1_ff.log,0,24,2,ff,43,3
15210044,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.9764893644585257,-18.418098768070248,5.532998419109944,0.1240915312420675,ff,ff,-0.0797887,1.25367,0.5869406500000001,4.3577,4.67239529103972,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210044_nor2_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210044_nor2_4_ff.log,0,31,2,ff,44,3
15210045,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.809792255695477,32.51977712531766,11.834965142330862,0.15504156092193627,ff,ff,1.17032,3.92598,2.54815,3.51282,3.2414850419736467,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210045_oai21_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210045_oai21_1_ff.log,0,64,2,ff,45,3
15210046,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.9372838632175442,111.50540529285496,7.286310197658279,0.06804442092253543,ff,ff,-0.11981499999999999,1.01595,0.4480675,6.46707,3.1012504999525845,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210046_oai21_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210046_oai21_4_ff.log,0,69,2,ff,46,3
15210047,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.925492236664072,55.34588572308236,2.2257112377574577,0.1952998201143504,ff,ff,0.801385,1.62005,1.2107175,4.90945,1.609265500039328,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210047_xor2_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210047_xor2_1_ff.log,0,36,2,ff,47,3
15210048,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.977918830343209,50.52459214019905,3.5397302175966385,0.11743962756417936,ff,ff,0.553594,0.0674887,0.31054135,5.48101,4.787852166045923,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210048_xor2_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210048_xor2_4_ff.log,0,43,2,ff,48,3
15210049,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.9120222264141287,114.15121868263873,8.39350306723101,0.14241330866446644,ff,ff,1.11321,2.52176,1.8174850000000002,4.06238,1.0803797090193257,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210049_aoi21_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210049_aoi21_1_ff.log,0,53,2,ff,49,4
15210050,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.7625585708052964,65.9563738868073,9.404114223549675,0.15554106220313693,ff,ff,0.217135,1.79205,1.0045925000000002,4.84771,3.0119933339883573,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210050_aoi21_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210050_aoi21_4_ff.log,0,57,2,ff,50,4
15210051,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.6668731620011825,56.31217864471688,2.782205831517815,0.03631667593055895,ff,ff,0.284238,0.8327519999999999,0.558495,0.699135,0.4936197089846246,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210051_inv_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210051_inv_1_ff.log,0,2,2,ff,51,4
15210052,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.7406050037306406,-24.20636463572968,2.2798294400359,0.1327100915647249,ff,ff,0.220532,0.7997409999999999,0.5101365,2.631,1.151080290961545,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210052_inv_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210052_inv_4_ff.log,0,11,2,ff,52,4
15210053,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.8855519545286843,91.07531726309452,0.47868322845905337,0.1661157007594352,ff,ff,0.6150840000000001,0.81664,0.7158620000000001,3.81757,1.5725808330462314,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210053_mux2_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210053_mux2_1_ff.log,0,77,2,ff,53,4
15210054,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.6318967405973241,30.15161212046212,8.092382049772016,0.12449952537487488,ff,ff,1.45758,0.23017200000000002,0.8438760000000001,2.48079,2.3619487499818206,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210054_mux2_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210054_mux2_4_ff.log,0,79,2,ff,54,4
15210055,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.936726732392673,79.23703061266518,8.802617305390061,0.051402465176781945,ff,ff,0.251983,1.44525,0.8486165,2.41284,0.6850168340024538,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210055_nand2_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210055_nand2_1_ff.log,0,12,2,ff,55,4
15210056,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.8269514213612499,36.543683697725996,4.6917128131383805,0.14526276461953558,ff,ff,0.24305800000000002,1.0164900000000001,0.6297740000000001,4.01352,2.1107454579905607,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210056_nand2_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210056_nand2_4_ff.log,0,21,2,ff,56,4
15210057,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.684214361946783,39.95466915292231,8.217142612980497,0.1171083029277796,ff,ff,1.38002,2.5908700000000002,1.9854450000000001,2.21553,0.9006655000266619,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210057_nand3_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210057_nand3_1_ff.log,0,85,2,ff,57,4
15210058,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.7765757403525386,91.74329616973202,0.98181598393888,0.0691943190229756,ff,ff,0.198779,0.292533,0.245656,1.6402,3.0238920000265352,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210058_nand3_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210058_nand3_4_ff.log,0,92,2,ff,58,4
15210059,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.6902528860395059,-26.2536286698719,3.369221830174724,0.10184045164780567,ff,ff,0.665991,2.21098,1.4384855,1.8605,0.8533161670202389,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210059_nor2_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210059_nor2_1_ff.log,0,25,2,ff,59,4
15210060,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.7648943605812333,89.75780399333419,2.9676988197514813,0.17889564913208741,ff,ff,0.303591,0.9882259999999999,0.6459085,4.1274,2.084943874971941,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210060_nor2_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210060_nor2_4_ff.log,0,30,2,ff,60,4
15210061,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.688588238623951,50.12958122922825,8.957325332372347,0.07301059980214401,ff,ff,0.731128,2.5645,1.647814,1.4985,1.0799338340293616,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210061_oai21_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210061_oai21_1_ff.log,0,63,2,ff,61,4
15210062,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.6599099860388014,-39.85688462454399,5.829486108567224,0.13903290784663422,ff,ff,0.43557500000000005,1.99827,1.2169225,2.61926,2.7944812920177355,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210062_oai21_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210062_oai21_4_ff.log,0,67,2,ff,62,4
15210063,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.8869943207693856,25.855515894161712,11.868285417342937,0.12486595690344157,ff,ff,1.71104,0.335324,1.023182,3.92779,1.3282949579879642,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210063_xor2_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210063_xor2_1_ff.log,0,38,2,ff,63,4
15210064,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.748832895497445,-9.646122919110475,0.8955271313564083,0.09961965371499629,ff,ff,0.301935,0.329147,0.315541,2.35367,4.413737958006095,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210064_xor2_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210064_xor2_4_ff.log,0,47,2,ff,64,4
15210065,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.7067917651477773,2.1387155682762753,7.857475079343812,0.11857199184252672,ff,ff,1.08627,3.29156,2.188915,2.24339,0.8939761250512674,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210065_aoi21_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210065_aoi21_1_ff.log,0,51,2,ff,65,5
15210066,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.912083702376571,4.384115792338065,4.486347018616681,0.010167219861933766,ff,ff,-0.256905,0.566345,0.15472,1.59307,2.648992292000912,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210066_aoi21_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210066_aoi21_4_ff.log,0,59,2,ff,66,5
15210067,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.8527819878107883,124.18357448847539,9.47156751585215,0.1131221251491028,ff,ff,0.6499309999999999,2.05568,1.3528055,3.60459,0.47319179197074845,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210067_inv_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210067_inv_1_ff.log,0,4,2,ff,67,5
15210068,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.8307549782834691,34.23513800566856,7.148882816696105,0.05420357158443321,ff,ff,-0.278691,0.9641780000000001,0.34274350000000003,3.3803,1.0524262500111945,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210068_inv_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210068_inv_4_ff.log,0,10,2,ff,68,5
15210069,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.7464937461509753,68.84043481951342,7.72693851909374,0.07748537827117864,ff,ff,1.25909,0.25639599999999996,0.757743,1.79827,1.542682541999966,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210069_mux2_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210069_mux2_1_ff.log,0,76,2,ff,69,5
15210070,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.9547613198958183,80.89959224300638,4.253463876047807,0.10132354380651952,ff,ff,0.7873340000000001,0.124203,0.4557685,3.60692,2.156988334027119,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210070_mux2_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210070_mux2_4_ff.log,0,80,2,ff,70,5
15210071,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.8210171536868238,51.81627166780251,3.1134942135050974,0.10870409963437805,ff,ff,0.762393,1.30841,1.0354015,2.36407,0.6796312499791384,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210071_nand2_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210071_nand2_1_ff.log,0,14,2,ff,71,5
15210072,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.874301705186725,85.88235549849325,11.963278569774651,0.09954119781855092,ff,ff,-0.160217,1.37055,0.6051665,8.74693,1.8639382920227945,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210072_nand2_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210072_nand2_4_ff.log,0,20,2,ff,72,5
15210073,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.670900850247997,76.40024898782262,6.842851394806956,0.05040423770448503,ff,ff,0.69745,1.47612,1.086785,1.10472,0.8986853329697624,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210073_nand3_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210073_nand3_1_ff.log,0,88,2,ff,73,5
15210074,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.8899750053258118,-30.692425001919162,5.936791734719854,0.09271714333790924,ff,ff,0.0167818,1.1051799999999998,0.5609808999999999,2.97781,2.672201707959175,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210074_nand3_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210074_nand3_4_ff.log,0,90,2,ff,74,5
15210075,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.881939054298512,-9.026287587852899,5.483293321195619,0.0633457246182614,ff,ff,0.259351,1.7642499999999999,1.0118004999999999,1.58009,0.6873370829853229,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210075_nor2_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210075_nor2_1_ff.log,0,29,2,ff,75,5
15210076,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.6804208534214746,60.797554166900454,10.093337687068491,0.06586192935048027,ff,ff,-0.233884,1.50833,0.6372229999999999,2.65064,1.9205995419761166,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210076_nor2_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210076_nor2_4_ff.log,0,35,2,ff,76,5
15210077,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.914135872139316,-6.33958658012596,0.2608052090710489,0.1255003930011415,ff,ff,0.430029,1.27284,0.8514345,2.95232,0.8801615000120364,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210077_oai21_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210077_oai21_1_ff.log,0,65,2,ff,77,5
15210078,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.7446485998050454,93.41900834587287,10.464428438213757,0.10874557167006114,ff,ff,0.0451055,1.62338,0.83424275,4.74746,2.6447769579826854,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210078_oai21_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210078_oai21_4_ff.log,0,70,2,ff,78,5
15210079,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.7760207665823196,73.88528155775455,6.772082326461507,0.09071270959145956,ff,ff,1.04063,0.5715830000000001,0.8061065,2.42744,1.2847207919694483,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210079_xor2_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210079_xor2_1_ff.log,0,41,2,ff,79,5
15210080,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.685830066684403,41.352338449837234,7.828034103921004,0.008581952805651325,ff,ff,0.8777900000000001,-0.331177,0.2733065,1.58188,4.368319875036832,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/netlists/15210080_xor2_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_ff/logs/15210080_xor2_4_ff.log,0,42,2,ff,80,5
