sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4314001,INV,I_to_Z,1.594476949735638,0.28,2.8740915546973023,1.9380737502184018,-17.929048061599683,1.796539084342096,356.2237156517941,ss,0.0921209,0.113471,0.10279595,0.761245,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/netlists/4314001_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/logs/4314001_INV.log,3,3,3,ss,cell_balanced_space_filling,1,1,0.3944999579980504,0.9469032676957785,0.053544012453901745,0.9469032676957785
4314002,NAND2,A1_A2_tied_to_Z,2.089465051562336,0.28,1.6369219191455209,1.9766863973740791,90.62608997722295,79.21295200907244,464.12128279096555,ss,0.617968,0.352804,0.485386,10.0632,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/netlists/4314002_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/logs/4314002_NAND2.log,26,3,3,ss,cell_balanced_space_filling,2,1,0.5692908750206698,0.917056391378257,0.37808402664749835,0.917056391378257
4314003,NOR2,A1_A2_tied_to_Z,1.4793555578266653,0.28,1.6654901887402227,1.6903061863037603,-19.575743843694795,21.15876579126134,47.32612770791148,ss,0.0806393,0.5696359999999999,0.32513765,2.31645,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/netlists/4314003_NOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/logs/4314003_NOR2.log,48,3,3,ss,cell_balanced_space_filling,3,1,0.5850372920103837,0.8829948360007398,0.3689667809609148,0.8829948360007398
4314004,XOR2,A1_to_Z_A2_held_1,4.568397537805597,0.28,1.6185180616021597,1.6559560455695863,80.28130368007224,16.100967755596777,488.8480630277188,ss,0.29937199999999997,0.450048,0.37471,5.01492,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/netlists/4314004_XOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/logs/4314004_XOR2.log,84,3,3,ss,cell_balanced_space_filling,4,1,0.9113249169895425,1.0,0.14344272759498777,1.0
4314005,INV,I_to_Z,1.9334726910798552,0.28,2.9018142265274496,1.9180969389761644,61.55769285391045,96.3480523860008,16.394588133808,ss,0.362039,0.336821,0.34943,11.0937,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/netlists/4314005_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/logs/4314005_INV.log,0,3,3,ss,cell_balanced_space_filling,5,2,0.3795315840106923,0.9598587904240656,0.4267211812747328,0.9598587904240656
4314006,NAND2,A1_A2_tied_to_Z,2.980215764416437,0.28,2.636566705666128,1.6376004218089453,85.51282362982855,84.28265571779083,66.32292883790073,ss,0.592322,0.190334,0.391328,8.25966,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/netlists/4314006_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/logs/4314006_NAND2.log,45,3,3,ss,cell_balanced_space_filling,6,2,0.5553054590127431,1.0,0.2366488232010549,1.0
4314007,NOR2,A1_A2_tied_to_Z,4.321926111940762,0.28,2.863676044820121,1.784091661374017,38.40227129080249,39.62129415958932,74.2644640061791,ss,0.077067,0.26106599999999996,0.16906649999999998,6.35008,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/netlists/4314007_NOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/logs/4314007_NOR2.log,66,3,3,ss,cell_balanced_space_filling,7,2,0.5595472079876345,0.7664167601975768,0.06669176693913927,0.7664167601975768
4314008,XOR2,A1_to_Z_A2_held_1,0.7819682061842459,0.28,2.852593966834623,1.6249255811565038,76.97387235002138,71.67096810556696,222.40471450973163,ss,1.3380200000000002,1.44355,1.390785,6.30723,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/netlists/4314008_XOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/logs/4314008_XOR2.log,86,3,3,ss,cell_balanced_space_filling,8,2,0.8875732919841539,0.9939401564247323,0.9872949718890611,0.9939401564247323
4314009,INV,I_to_Z,2.9614079883159894,0.28,1.7819094469018912,1.6622312460189264,-8.22577396588422,93.9135916878627,391.29599997510076,ss,0.354755,0.5738639999999999,0.4643095,8.11125,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/netlists/4314009_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/logs/4314009_INV.log,18,3,3,ss,cell_balanced_space_filling,9,3,0.37692112498916686,1.0,0.28751942241683776,1.0
4314010,NAND2,A1_A2_tied_to_Z,4.058467294242929,0.28,1.9989253485200955,1.8052359488656449,-6.148294416865019,44.937228191094896,424.4222736834161,ss,0.302598,0.21037899999999998,0.2564885,6.11639,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/netlists/4314010_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/logs/4314010_NAND2.log,30,3,3,ss,cell_balanced_space_filling,10,3,0.5472799169947393,0.8075423830682495,0.2016763474904439,0.8075423830682495
