experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
learning_curve,1,power_avg_uW,GradientBoosting,full,160,64,0.9655224365002956,0.4726671808753905,0.5965815334895891,9.439427542805618
learning_curve,1,delay_avg_ns,GradientBoosting,full,220,64,0.8788807285035471,0.0397590638772791,0.06320426185026579,13.758641812024186
learning_curve,1,power_avg_uW,GradientBoosting,full,220,64,0.9747751788591529,0.40292864278848906,0.5102882524564943,8.476485396891437
learning_curve,1,delay_avg_ns,GradientBoosting,full,256,64,0.8970113221598319,0.03537530163448162,0.05828200449184187,12.452567143182309
learning_curve,1,power_avg_uW,GradientBoosting,full,256,64,0.9833747829131803,0.3265641517399865,0.4142716223283158,7.183497644264772
learning_curve,2,delay_avg_ns,GradientBoosting,full,40,64,0.3655524266860044,0.11631313907903623,0.20253309521855598,30.23429134240058
learning_curve,2,power_avg_uW,GradientBoosting,full,40,64,0.7605559581575313,1.340785502243849,1.6599661958426397,26.149291150686217
learning_curve,2,delay_avg_ns,GradientBoosting,full,80,64,0.6621349133461324,0.08284405925736406,0.14779841874301414,21.408359932730715
learning_curve,2,power_avg_uW,GradientBoosting,full,80,64,0.9490906340876303,0.597641115110056,0.7654134165728358,10.807392989295396
learning_curve,2,delay_avg_ns,GradientBoosting,full,120,64,0.7526050340088315,0.07783170499865608,0.12647175896259055,24.704623308384722
learning_curve,2,power_avg_uW,GradientBoosting,full,120,64,0.9268712869926892,0.6560895273159562,0.9173629408578647,10.290654154777052
learning_curve,2,delay_avg_ns,GradientBoosting,full,160,64,0.8391608736479191,0.05925252713713911,0.10197506299998443,16.029353913418404
learning_curve,2,power_avg_uW,GradientBoosting,full,160,64,0.9626349812574632,0.5127745002334771,0.6557372104033229,9.119026755459357
learning_curve,2,delay_avg_ns,GradientBoosting,full,220,64,0.8641977929087544,0.056400679626409794,0.09370257888382763,17.0731671952564
learning_curve,2,power_avg_uW,GradientBoosting,full,220,64,0.9683827733999364,0.42321647594122913,0.6031969160952046,7.836199505548904
learning_curve,2,delay_avg_ns,GradientBoosting,full,256,64,0.897983119292637,0.05105064729561812,0.08121460749499558,15.104269072014622
learning_curve,2,power_avg_uW,GradientBoosting,full,256,64,0.9783138397641975,0.38098347546693523,0.4995610362195284,6.573503451744562
learning_curve,3,delay_avg_ns,GradientBoosting,full,40,64,0.6249784308715751,0.0858535677562065,0.11432792378843269,38.24577648864732
learning_curve,3,power_avg_uW,GradientBoosting,full,40,64,0.8688839630080566,0.9414627722936864,1.118587191990681,20.865445446162102
learning_curve,3,delay_avg_ns,GradientBoosting,full,80,64,0.7664331205981905,0.06005017799229903,0.09022560909383218,24.088470881896296
learning_curve,3,power_avg_uW,GradientBoosting,full,80,64,0.8966384590044523,0.7596273993183285,0.9931650382601401,15.980416729597389
learning_curve,3,delay_avg_ns,GradientBoosting,full,120,64,0.645366939684229,0.059646676163222195,0.11117670623577099,20.85914180581344
learning_curve,3,power_avg_uW,GradientBoosting,full,120,64,0.9430655816158552,0.5598201383828927,0.7371050378237556,11.620678201024282
learning_curve,3,delay_avg_ns,GradientBoosting,full,160,64,0.847297136303055,0.0485982037373408,0.07295377748578358,16.77143135717631
learning_curve,3,power_avg_uW,GradientBoosting,full,160,64,0.9286438102104261,0.5756117069688034,0.8251972294476091,12.699943572933856
learning_curve,3,delay_avg_ns,GradientBoosting,full,220,64,0.8920193044783301,0.040166542988667356,0.06134755429483741,14.662120352361118
learning_curve,3,power_avg_uW,GradientBoosting,full,220,64,0.9699743198797728,0.3763906447550718,0.5352890531163563,7.6645577476324975
learning_curve,3,delay_avg_ns,GradientBoosting,full,256,64,0.8939034912533388,0.039742533670987734,0.06080996310847753,14.332713565874192
learning_curve,3,power_avg_uW,GradientBoosting,full,256,64,0.9697473831038601,0.3739659746747831,0.5373081264841061,7.421326076782207
learning_curve,4,delay_avg_ns,GradientBoosting,full,40,64,0.5318521770333142,0.09498415726309888,0.1453054924587462,27.812373755291276
learning_curve,4,power_avg_uW,GradientBoosting,full,40,64,0.6724087266478844,1.3244938298388083,1.763542994243979,21.54990695733558
learning_curve,4,delay_avg_ns,GradientBoosting,full,80,64,0.5543174140179828,0.08325309614335852,0.1417762089559336,23.17111385256801
