experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
repeated_random_split,7,power_avg_uW,ExtraTrees,full,256,64,0.926005660599261,0.5878808793576384,0.8221924415740992,12.973111553135187
repeated_random_split,7,power_avg_uW,GradientBoosting,full,256,64,0.9744189147677073,0.3550652391606573,0.48343012909408767,7.230142477834509
repeated_random_split,7,power_avg_uW,HistGradientBoosting,full,256,64,0.9797560835240066,0.3309715966677583,0.43005252284749357,7.057274868648697
repeated_random_split,7,power_avg_uW,MLP,full,256,64,0.9658392886975823,0.45668437416921853,0.5586472739844032,11.492104938246776
repeated_random_split,8,delay_avg_ns,Ridge,full,256,64,0.6286224965694305,0.08404593096865126,0.135646129198179,36.074709358484306
repeated_random_split,8,delay_avg_ns,SVR_RBF,full,256,64,0.7630309995370727,0.044040080710247155,0.10835410703638135,16.571143578667762
repeated_random_split,8,delay_avg_ns,RandomForest,full,256,64,0.7834330136531608,0.059651683183996954,0.10358472934202594,22.094704562610872
repeated_random_split,8,delay_avg_ns,ExtraTrees,full,256,64,0.7898972553743281,0.0509502079951389,0.10202708341444759,17.391530837853498
repeated_random_split,8,delay_avg_ns,GradientBoosting,full,256,64,0.9061822512193124,0.03738636994229289,0.06817766338641684,13.25165627675734
repeated_random_split,8,delay_avg_ns,HistGradientBoosting,full,256,64,0.8298211755443703,0.04313156145611644,0.09182318838235902,12.848436601178873
repeated_random_split,8,delay_avg_ns,MLP,full,256,64,0.7490850963216169,0.0682162130744923,0.11149691165486852,26.695322649349297
repeated_random_split,8,power_avg_uW,Ridge,full,256,64,0.9657723863542997,0.3736380882069413,0.5473918936857955,7.995059691524989
repeated_random_split,8,power_avg_uW,SVR_RBF,full,256,64,0.9867419862825436,0.25503452048456143,0.3406820745058715,6.88049175456929
repeated_random_split,8,power_avg_uW,RandomForest,full,256,64,0.8969013117923244,0.6928110456567674,0.9500284714095294,14.095585182211124
repeated_random_split,8,power_avg_uW,ExtraTrees,full,256,64,0.9457470737297361,0.49750996439235984,0.6891624957135818,11.090514943925417
repeated_random_split,8,power_avg_uW,GradientBoosting,full,256,64,0.9635411370694084,0.41546892677248637,0.5649520788343362,7.141384374068929
repeated_random_split,8,power_avg_uW,HistGradientBoosting,full,256,64,0.9622688089124298,0.42820829266280136,0.5747252907523034,8.31134759635709
repeated_random_split,8,power_avg_uW,MLP,full,256,64,0.983155487632891,0.30376106229703215,0.384007116294437,7.425407677779719
repeated_random_split,9,delay_avg_ns,Ridge,full,256,64,0.7655644792281551,0.0687024612794378,0.07864497044279804,30.745210180998413
repeated_random_split,9,delay_avg_ns,SVR_RBF,full,256,64,0.8767549217730473,0.0445402766386097,0.05702220911959504,16.65234052242346
repeated_random_split,9,delay_avg_ns,RandomForest,full,256,64,0.7133381084396991,0.058547173586038594,0.08696494511403387,20.925205304238744
repeated_random_split,9,delay_avg_ns,ExtraTrees,full,256,64,0.7961767245264899,0.04985784057671753,0.07333075126439097,17.600853975463686
repeated_random_split,9,delay_avg_ns,GradientBoosting,full,256,64,0.7895367068204089,0.04797651455738525,0.07451563845819124,16.53424580003739
repeated_random_split,9,delay_avg_ns,HistGradientBoosting,full,256,64,0.6775811932574354,0.05805675183125686,0.09222940974729225,18.478844333523853
repeated_random_split,9,delay_avg_ns,MLP,full,256,64,0.7138504870057387,0.07032999560021241,0.08688718991855322,27.18610070526876
repeated_random_split,9,power_avg_uW,Ridge,full,256,64,0.9670131382822426,0.4667380413018079,0.6006446056592438,10.041346765162091
repeated_random_split,9,power_avg_uW,SVR_RBF,full,256,64,0.9803297327984214,0.33683117393300144,0.4638229255128282,7.292476951880164
repeated_random_split,9,power_avg_uW,RandomForest,full,256,64,0.8938889647366537,0.8060190774221232,1.0772769237799174,14.681571176204747
repeated_random_split,9,power_avg_uW,ExtraTrees,full,256,64,0.9443127183137359,0.5723513525954846,0.7804140697784967,10.737509247674046
repeated_random_split,9,power_avg_uW,GradientBoosting,full,256,64,0.9592694115737136,0.49298685286753374,0.6674326119865538,8.490819402490997
repeated_random_split,9,power_avg_uW,HistGradientBoosting,full,256,64,0.9697613946646213,0.4331743898796532,0.5750795967043196,8.60058214929316
repeated_random_split,9,power_avg_uW,MLP,full,256,64,0.9745764916236543,0.4192415414691837,0.5273085607042147,8.919871973702431
repeated_random_split,10,delay_avg_ns,Ridge,full,256,64,0.6687784668335519,0.09140032022830669,0.13773418950835997,38.045117846934886
repeated_random_split,10,delay_avg_ns,SVR_RBF,full,256,64,0.8261004123465581,0.060024826803849324,0.09980027829412948,21.974918578526843
repeated_random_split,10,delay_avg_ns,RandomForest,full,256,64,0.8203962034336458,0.06308186725655807,0.10142388280710933,21.16146577413266
repeated_random_split,10,delay_avg_ns,ExtraTrees,full,256,64,0.8558917827852712,0.05620174765329858,0.09085040108378609,18.18290742000674
repeated_random_split,10,delay_avg_ns,GradientBoosting,full,256,64,0.9106948486138866,0.04295456158724391,0.07151888444902531,12.583226259525585
repeated_random_split,10,delay_avg_ns,HistGradientBoosting,full,256,64,0.8864360124566417,0.04499333392716828,0.08064970680958947,13.268291510730574
repeated_random_split,10,delay_avg_ns,MLP,full,256,64,0.7637864313920216,0.08454783186297328,0.11631477813081535,32.55052062904152
repeated_random_split,10,power_avg_uW,Ridge,full,256,64,0.9651458830898986,0.425016599945212,0.5511558031296266,9.333700381500334
repeated_random_split,10,power_avg_uW,SVR_RBF,full,256,64,0.9795685825523669,0.3300898901362078,0.42198458957994794,7.377821673605767
repeated_random_split,10,power_avg_uW,RandomForest,full,256,64,0.9384542154122915,0.5515292225298514,0.7323969025144376,10.063846541655744
repeated_random_split,10,power_avg_uW,ExtraTrees,full,256,64,0.973825142431189,0.3687195736371519,0.47762770053839,7.372672236579847
repeated_random_split,10,power_avg_uW,GradientBoosting,full,256,64,0.9673024811256812,0.39560616858919745,0.5338321704619816,7.918952455961331
repeated_random_split,10,power_avg_uW,HistGradientBoosting,full,256,64,0.9793193670995441,0.34177928069930774,0.42455040103114233,6.562709103349998
repeated_random_split,10,power_avg_uW,MLP,full,256,64,0.9887921344019264,0.24848457898730758,0.3125422971522489,5.605861865357041
repeated_random_split,11,delay_avg_ns,Ridge,full,256,64,0.6471345120940183,0.0855441425950379,0.15715174130553378,38.1748304960743
repeated_random_split,11,delay_avg_ns,SVR_RBF,full,256,64,0.7973476714972847,0.06141577015131933,0.11909414326798255,23.451731752158366
repeated_random_split,11,delay_avg_ns,RandomForest,full,256,64,0.8240759048442777,0.06148434252810254,0.1109627645849885,23.41638939548618
repeated_random_split,11,delay_avg_ns,ExtraTrees,full,256,64,0.7748194747945321,0.05832030538198783,0.12553939152030302,20.37933631828242
repeated_random_split,11,delay_avg_ns,GradientBoosting,full,256,64,0.8822419069251779,0.05095222949905892,0.0907841407826071,17.228082200910897
repeated_random_split,11,delay_avg_ns,HistGradientBoosting,full,256,64,0.8344505262747403,0.05077407376891693,0.10764119430083459,16.215474007078903
repeated_random_split,11,delay_avg_ns,MLP,full,256,64,0.7365867002161515,0.09611074963906652,0.13577926544693472,40.685897211071385
repeated_random_split,11,power_avg_uW,Ridge,full,256,64,0.969994668136874,0.43038163501283255,0.5746964423585902,9.282711367649833
repeated_random_split,11,power_avg_uW,SVR_RBF,full,256,64,0.9831712345132313,0.29889584034368866,0.43039321939318204,7.170761370989566
repeated_random_split,11,power_avg_uW,RandomForest,full,256,64,0.9356234643566254,0.5949552607994227,0.841788701505358,10.88001605775521
repeated_random_split,11,power_avg_uW,ExtraTrees,full,256,64,0.9653646653546526,0.4388791936805537,0.6174460056797105,7.6629811774504315
repeated_random_split,11,power_avg_uW,GradientBoosting,full,256,64,0.9758363131817778,0.3681025411819049,0.5157282134000903,6.831626702908304
repeated_random_split,11,power_avg_uW,HistGradientBoosting,full,256,64,0.972011102414597,0.4152389875583862,0.5550501034228978,7.933198899429009
repeated_random_split,11,power_avg_uW,MLP,full,256,64,0.9872431174776801,0.29603904316177954,0.3747240519252226,6.583667496528103
repeated_random_split,12,delay_avg_ns,Ridge,full,256,64,0.771332949724396,0.07289532030923755,0.10352296367860905,28.868615177925584
repeated_random_split,12,delay_avg_ns,SVR_RBF,full,256,64,0.8803187466221419,0.049406941872236876,0.0748941620719141,17.18563519325794
repeated_random_split,12,delay_avg_ns,RandomForest,full,256,64,0.852750148121872,0.057216781661281156,0.08307346687563237,19.622534532659728
repeated_random_split,12,delay_avg_ns,ExtraTrees,full,256,64,0.9386729682624187,0.040396110171744735,0.053611859942787096,15.358720584619617
repeated_random_split,12,delay_avg_ns,GradientBoosting,full,256,64,0.9333946205142313,0.03902237928546896,0.055871400190377535,12.282421469479509
repeated_random_split,12,delay_avg_ns,HistGradientBoosting,full,256,64,0.8795438701943897,0.05028361183468075,0.07513622207357006,15.133604819606534
repeated_random_split,12,delay_avg_ns,MLP,full,256,64,0.83254810699033,0.06833342205288635,0.08858902717108443,27.848123680117702
repeated_random_split,12,power_avg_uW,Ridge,full,256,64,0.9666621413550617,0.43972934398899455,0.5832374292284112,10.538214859760316
repeated_random_split,12,power_avg_uW,SVR_RBF,full,256,64,0.9779398140927233,0.3223511059503379,0.47443980708167083,9.352758554493116
repeated_random_split,12,power_avg_uW,RandomForest,full,256,64,0.9382530706563437,0.6219206955251864,0.7937508789072355,13.000242875383364
repeated_random_split,12,power_avg_uW,ExtraTrees,full,256,64,0.940958586099215,0.5884870838758679,0.7761665303017343,12.822783045875413
repeated_random_split,12,power_avg_uW,GradientBoosting,full,256,64,0.9750359881623616,0.3938307568498189,0.5047004901916773,8.889857301153809
repeated_random_split,12,power_avg_uW,HistGradientBoosting,full,256,64,0.9751334951381587,0.3676737781601622,0.5037138705928214,8.03751515368296
repeated_random_split,12,power_avg_uW,MLP,full,256,64,0.9681425815071014,0.437830105826326,0.5701404142463191,10.576357711995794
repeated_random_split,13,delay_avg_ns,Ridge,full,256,64,0.7403546654939284,0.0690752359158655,0.0858404355847336,31.581983246411415
repeated_random_split,13,delay_avg_ns,SVR_RBF,full,256,64,0.8081792737695663,0.05356219084989644,0.07378182894033071,21.17908470812604
repeated_random_split,13,delay_avg_ns,RandomForest,full,256,64,0.8451324070019705,0.049909128676503905,0.06629517560370467,19.552078184991583
repeated_random_split,13,delay_avg_ns,ExtraTrees,full,256,64,0.8766032861738858,0.0459359175273871,0.05917706860784414,17.157597891421005
repeated_random_split,13,delay_avg_ns,GradientBoosting,full,256,64,0.9080496739868844,0.03930661109313503,0.05108322268542564,16.229255545314107
repeated_random_split,13,delay_avg_ns,HistGradientBoosting,full,256,64,0.8651410714203729,0.04233201230830416,0.061864499480200945,14.983545607207196
repeated_random_split,13,delay_avg_ns,MLP,full,256,64,0.5562184965297514,0.08147096240675569,0.11222413061392818,34.69995780757692
repeated_random_split,13,power_avg_uW,Ridge,full,256,64,0.962354650256911,0.43389833022882346,0.5850599855650194,7.507981939088201
repeated_random_split,13,power_avg_uW,SVR_RBF,full,256,64,0.9693777710299906,0.366449012386724,0.5276708797642203,8.518373551204375
repeated_random_split,13,power_avg_uW,RandomForest,full,256,64,0.892470930925653,0.7200833267650762,0.9887982085865592,12.451015487974951
repeated_random_split,13,power_avg_uW,ExtraTrees,full,256,64,0.9412976476518495,0.5506664240364583,0.7305879088051828,9.539883287003299
repeated_random_split,13,power_avg_uW,GradientBoosting,full,256,64,0.9594603527456854,0.45185050240484864,0.607134218493574,8.070151325341788
repeated_random_split,13,power_avg_uW,HistGradientBoosting,full,256,64,0.9605891531265942,0.44668601900880356,0.5986219145248152,7.643435347807534
repeated_random_split,13,power_avg_uW,MLP,full,256,64,0.9818803407826749,0.32204880783776724,0.4059006443148961,7.81709506056999
repeated_random_split,14,delay_avg_ns,Ridge,full,256,64,0.7323998275800401,0.08431226526126243,0.11272432735567514,29.231989227417763
repeated_random_split,14,delay_avg_ns,SVR_RBF,full,256,64,0.8755624421105548,0.04836274108109137,0.07686881705911257,14.460548489762443
repeated_random_split,14,delay_avg_ns,RandomForest,full,256,64,0.6951710176785995,0.07277323408019125,0.12031023805220488,21.8780891355871
repeated_random_split,14,delay_avg_ns,ExtraTrees,full,256,64,0.8877607350692235,0.048453049529513834,0.07300403504576712,15.34412854947661
repeated_random_split,14,delay_avg_ns,GradientBoosting,full,256,64,0.7923398519406973,0.0630197102339454,0.09930040909271777,18.95090617751988
repeated_random_split,14,delay_avg_ns,HistGradientBoosting,full,256,64,0.8358574130740198,0.06011528390372902,0.08828462870960307,19.50902306011992
repeated_random_split,14,delay_avg_ns,MLP,full,256,64,0.7591624736618422,0.07363912189703142,0.1069391030059424,24.124321238966267
repeated_random_split,14,power_avg_uW,Ridge,full,256,64,0.9577778761591493,0.5108158161677577,0.6866775780297741,15.403379228474112
repeated_random_split,14,power_avg_uW,SVR_RBF,full,256,64,0.9779497312489367,0.36246408230750604,0.4962377198065292,11.68936354099787
repeated_random_split,14,power_avg_uW,RandomForest,full,256,64,0.9375750312715232,0.6737031004207691,0.8349529352446315,15.55426901567003
repeated_random_split,14,power_avg_uW,ExtraTrees,full,256,64,0.9600215998814606,0.5338474769357625,0.6681831725078503,12.914893902748602
repeated_random_split,14,power_avg_uW,GradientBoosting,full,256,64,0.9801904937377433,0.34780110276565607,0.47034838229354686,7.059893374352303
repeated_random_split,14,power_avg_uW,HistGradientBoosting,full,256,64,0.9807052333277956,0.3175037585181895,0.46419728349360123,6.816470218736368
