experiment,training_protocol,seed,target,heldout_cell,fewshot_k,model,train_rows,test_rows,r2,mae,rmse,mape_pct
leave_one_cell_transfer,source_plus_target_support,8,delay_avg_ns,NAND2,0,GradientBoosting,240,80,0.8484270553603194,0.0563306642661109,0.08730415347395129,24.110690786650252
leave_one_cell_transfer,source_plus_target_support,8,power_avg_uW,NAND2,0,GradientBoosting,240,80,0.9773686936082353,0.3436378936496877,0.45315945917366446,6.305934837524531
leave_one_cell_transfer,source_plus_target_support,8,delay_avg_ns,NAND2,20,GradientBoosting,260,60,0.8940404527511341,0.046758271829673924,0.08029923521687427,18.25279315920842
leave_one_cell_transfer,target_support_only,8,delay_avg_ns,NAND2,20,GradientBoosting,20,60,0.2745203320608791,0.1266656439578632,0.2101135133792364,51.11306394054852
leave_one_cell_transfer,source_plus_target_support,8,power_avg_uW,NAND2,20,GradientBoosting,260,60,0.9836973255483801,0.3033110262114673,0.39284366623898676,6.73854926925365
leave_one_cell_transfer,target_support_only,8,power_avg_uW,NAND2,20,GradientBoosting,20,60,0.8477833938635925,0.9153886642187283,1.2003871691936536,21.992691509400007
leave_one_cell_transfer,source_plus_target_support,8,delay_avg_ns,NAND2,40,GradientBoosting,280,40,0.867333649728576,0.05505250560170277,0.10247709203865661,19.08175423270805
leave_one_cell_transfer,target_support_only,8,delay_avg_ns,NAND2,40,GradientBoosting,40,40,0.2192130452909472,0.1373011936575422,0.24860661285720767,49.552874982706726
leave_one_cell_transfer,source_plus_target_support,8,power_avg_uW,NAND2,40,GradientBoosting,280,40,0.9782073502406862,0.30309805444141624,0.4035948443587449,6.6591162048680665
leave_one_cell_transfer,target_support_only,8,power_avg_uW,NAND2,40,GradientBoosting,40,40,0.8947215484575716,0.7546835086719721,0.8870749890154055,21.45942222018164
leave_one_cell_transfer,source_plus_target_support,8,delay_avg_ns,NOR2,0,GradientBoosting,240,80,0.798515783003335,0.06381282463569263,0.10735920006909164,15.860852902851219
leave_one_cell_transfer,source_plus_target_support,8,power_avg_uW,NOR2,0,GradientBoosting,240,80,0.9805746272884646,0.32876483147891766,0.4149811645296296,7.038024743479868
leave_one_cell_transfer,source_plus_target_support,8,delay_avg_ns,NOR2,20,GradientBoosting,260,60,0.8621917038213244,0.05483588890477386,0.08246281266177488,16.49884305694042
leave_one_cell_transfer,target_support_only,8,delay_avg_ns,NOR2,20,GradientBoosting,20,60,0.20226311517759676,0.12790609193750885,0.19840394284877097,39.85455498254728
leave_one_cell_transfer,source_plus_target_support,8,power_avg_uW,NOR2,20,GradientBoosting,260,60,0.9744448245829636,0.3643061749336411,0.47768418513452554,7.1244472685576
leave_one_cell_transfer,target_support_only,8,power_avg_uW,NOR2,20,GradientBoosting,20,60,0.8145383015061118,1.016613698550784,1.2868518356258056,23.818661681530624
leave_one_cell_transfer,source_plus_target_support,8,delay_avg_ns,NOR2,40,GradientBoosting,280,40,0.8274688510233412,0.07119072474441872,0.10905405836460111,15.664197430749352
leave_one_cell_transfer,target_support_only,8,delay_avg_ns,NOR2,40,GradientBoosting,40,40,0.516994631601757,0.10901668114853842,0.18246688322146568,27.798051314584765
leave_one_cell_transfer,source_plus_target_support,8,power_avg_uW,NOR2,40,GradientBoosting,280,40,0.9821744401109267,0.33084947233916306,0.3987230035328205,7.630967358583218
leave_one_cell_transfer,target_support_only,8,power_avg_uW,NOR2,40,GradientBoosting,40,40,0.9222132762547313,0.6687320672634031,0.8329183734747645,16.514678761259788
leave_one_cell_transfer,source_plus_target_support,8,delay_avg_ns,XOR2,0,GradientBoosting,240,80,0.6736688414695284,0.11174790665814287,0.13360162764065525,30.5400386908818
leave_one_cell_transfer,source_plus_target_support,8,power_avg_uW,XOR2,0,GradientBoosting,240,80,0.548552620272403,2.0336023344729828,2.386141731241495,26.37730362299066
leave_one_cell_transfer,source_plus_target_support,8,delay_avg_ns,XOR2,20,GradientBoosting,260,60,0.8967667028253723,0.053967833196827,0.07631116040002031,13.380199620566776
leave_one_cell_transfer,target_support_only,8,delay_avg_ns,XOR2,20,GradientBoosting,20,60,0.02273777825423917,0.13826918456130516,0.2347922261429458,38.57913191231192
leave_one_cell_transfer,source_plus_target_support,8,power_avg_uW,XOR2,20,GradientBoosting,260,60,0.907413569359293,0.8943800938465647,1.1076865004672944,14.128840773077748
leave_one_cell_transfer,target_support_only,8,power_avg_uW,XOR2,20,GradientBoosting,20,60,0.7755392183353601,1.4435142122608653,1.7246994608272568,27.97566221136399
leave_one_cell_transfer,source_plus_target_support,8,delay_avg_ns,XOR2,40,GradientBoosting,280,40,0.8650062364230027,0.050396815300387775,0.07318920039938974,13.11555439960511
leave_one_cell_transfer,target_support_only,8,delay_avg_ns,XOR2,40,GradientBoosting,40,40,0.5130409811357449,0.08238823774567614,0.13900689947581582,20.315412771040222
leave_one_cell_transfer,source_plus_target_support,8,power_avg_uW,XOR2,40,GradientBoosting,280,40,0.9401553018905017,0.6938001500576108,0.9386602038938909,8.26049527474639
leave_one_cell_transfer,target_support_only,8,power_avg_uW,XOR2,40,GradientBoosting,40,40,0.9074694205870766,0.9404551385949036,1.1671809917215534,15.420894728440294
leave_one_cell_transfer,source_plus_target_support,9,delay_avg_ns,INV,0,GradientBoosting,240,80,0.23630998307333329,0.12357622135017352,0.1534374856710073,58.927053360223056
leave_one_cell_transfer,source_plus_target_support,9,power_avg_uW,INV,0,GradientBoosting,240,80,0.600612513617943,1.4567099539006938,1.623633965994754,39.96979919484424
leave_one_cell_transfer,source_plus_target_support,9,delay_avg_ns,INV,20,GradientBoosting,260,60,0.8672183205996504,0.03883564344796138,0.061352392342899006,18.442659541008176
leave_one_cell_transfer,target_support_only,9,delay_avg_ns,INV,20,GradientBoosting,20,60,0.7558135492958771,0.060842177476585046,0.08319997668902197,28.605222880410082
leave_one_cell_transfer,source_plus_target_support,9,power_avg_uW,INV,20,GradientBoosting,260,60,0.9184192914182944,0.5233088305005267,0.7055026819946792,14.834079786345358
leave_one_cell_transfer,target_support_only,9,power_avg_uW,INV,20,GradientBoosting,20,60,0.855884463626017,0.7569279367593118,0.9376922654371478,20.21690466823359
leave_one_cell_transfer,source_plus_target_support,9,delay_avg_ns,INV,40,GradientBoosting,280,40,0.8301914904958034,0.04371803248998077,0.06877116858370615,17.586838053124097
leave_one_cell_transfer,target_support_only,9,delay_avg_ns,INV,40,GradientBoosting,40,40,0.4038356140279541,0.07214409734577375,0.12885749763827797,49.67674527886962
leave_one_cell_transfer,source_plus_target_support,9,power_avg_uW,INV,40,GradientBoosting,280,40,0.9761298144138127,0.3588233115281235,0.41721280191153126,13.188062521752109
leave_one_cell_transfer,target_support_only,9,power_avg_uW,INV,40,GradientBoosting,40,40,0.8994450571175514,0.6726294208921224,0.8563108366048127,23.34332201415367
leave_one_cell_transfer,source_plus_target_support,9,delay_avg_ns,NAND2,0,GradientBoosting,240,80,0.8496000774245451,0.056213912788720156,0.0869656741827125,24.0430658858496
leave_one_cell_transfer,source_plus_target_support,9,power_avg_uW,NAND2,0,GradientBoosting,240,80,0.9775394519820192,0.34105362805011225,0.45144662633613686,6.0381704268312975
leave_one_cell_transfer,source_plus_target_support,9,delay_avg_ns,NAND2,20,GradientBoosting,260,60,0.8653935986918417,0.04633483780218952,0.08517355709478443,17.56463078959757
leave_one_cell_transfer,target_support_only,9,delay_avg_ns,NAND2,20,GradientBoosting,20,60,-0.45959476139473776,0.1911153562685564,0.2804710731511256,92.55628802202874
leave_one_cell_transfer,source_plus_target_support,9,power_avg_uW,NAND2,20,GradientBoosting,260,60,0.9814483203548233,0.3107062333071467,0.4085679435367139,5.848767924468571
leave_one_cell_transfer,target_support_only,9,power_avg_uW,NAND2,20,GradientBoosting,20,60,0.7929828703785012,1.0858403307026534,1.36482136347119,36.217128613336094
leave_one_cell_transfer,source_plus_target_support,9,delay_avg_ns,NAND2,40,GradientBoosting,280,40,0.9175335660974032,0.04392838655254301,0.08115061871346196,14.973679230669463
leave_one_cell_transfer,target_support_only,9,delay_avg_ns,NAND2,40,GradientBoosting,40,40,0.4936394474767236,0.09565430461969344,0.2010866136323167,30.52282573946944
leave_one_cell_transfer,source_plus_target_support,9,power_avg_uW,NAND2,40,GradientBoosting,280,40,0.9820382984037189,0.290372906985203,0.40148508281333095,5.838367898970134
leave_one_cell_transfer,target_support_only,9,power_avg_uW,NAND2,40,GradientBoosting,40,40,0.9064306827257098,0.7804394866443183,0.9163521549711617,18.844104567556514
leave_one_cell_transfer,source_plus_target_support,9,delay_avg_ns,NOR2,0,GradientBoosting,240,80,0.8058422146081516,0.06257575130224213,0.10538921164108611,15.632104342443876
leave_one_cell_transfer,source_plus_target_support,9,power_avg_uW,NOR2,0,GradientBoosting,240,80,0.9805831971794365,0.32886805827400983,0.41488961581875594,7.019860235161754
leave_one_cell_transfer,source_plus_target_support,9,delay_avg_ns,NOR2,20,GradientBoosting,260,60,0.8429929190819221,0.057970233837242015,0.09361430593666585,16.35428984772906
leave_one_cell_transfer,target_support_only,9,delay_avg_ns,NOR2,20,GradientBoosting,20,60,0.3005662314524622,0.14177083569210522,0.19758587756825188,62.85135269921193
leave_one_cell_transfer,source_plus_target_support,9,power_avg_uW,NOR2,20,GradientBoosting,260,60,0.9789351491985948,0.34257257523316004,0.42780402792175043,7.149829132614192
leave_one_cell_transfer,target_support_only,9,power_avg_uW,NOR2,20,GradientBoosting,20,60,0.8407044333811511,0.9523525494258913,1.1764338715239417,20.690881135847576
leave_one_cell_transfer,source_plus_target_support,9,delay_avg_ns,NOR2,40,GradientBoosting,280,40,0.8261605707387994,0.06855792616714196,0.10861254241944905,15.515093549356997
leave_one_cell_transfer,target_support_only,9,delay_avg_ns,NOR2,40,GradientBoosting,40,40,-0.1260467270477892,0.15870532083566324,0.2764292799045534,59.07819366626341
leave_one_cell_transfer,source_plus_target_support,9,power_avg_uW,NOR2,40,GradientBoosting,280,40,0.9783374290672295,0.3236911953093724,0.42674757138563413,5.940799158012731
leave_one_cell_transfer,target_support_only,9,power_avg_uW,NOR2,40,GradientBoosting,40,40,0.9157129676650819,0.6324137815918893,0.8417758090547784,11.943422122245591
leave_one_cell_transfer,source_plus_target_support,9,delay_avg_ns,XOR2,0,GradientBoosting,240,80,0.6797197485341699,0.11082674282358859,0.13235719602914314,30.268153839375216
leave_one_cell_transfer,source_plus_target_support,9,power_avg_uW,XOR2,0,GradientBoosting,240,80,0.5329471582125391,2.056505693658629,2.427032977027787,27.065232173080002
leave_one_cell_transfer,source_plus_target_support,9,delay_avg_ns,XOR2,20,GradientBoosting,260,60,0.9188064679841456,0.045329506986551686,0.06735435862374813,11.547738997279062
leave_one_cell_transfer,target_support_only,9,delay_avg_ns,XOR2,20,GradientBoosting,20,60,0.360314307530878,0.13453185337016393,0.18905506037588493,41.939610875870834
leave_one_cell_transfer,source_plus_target_support,9,power_avg_uW,XOR2,20,GradientBoosting,260,60,0.9019339549560494,0.8375951122969101,1.071265223250141,12.337039815404788
leave_one_cell_transfer,target_support_only,9,power_avg_uW,XOR2,20,GradientBoosting,20,60,0.5900317007474808,1.78827494235816,2.1903464553787684,34.74583006444417
leave_one_cell_transfer,source_plus_target_support,9,delay_avg_ns,XOR2,40,GradientBoosting,280,40,0.9180976129323282,0.0476208836799563,0.07075979074688414,10.904312011202263
leave_one_cell_transfer,target_support_only,9,delay_avg_ns,XOR2,40,GradientBoosting,40,40,0.5929475031348654,0.08771715265724858,0.15774785830407345,18.699713294268705
leave_one_cell_transfer,source_plus_target_support,9,power_avg_uW,XOR2,40,GradientBoosting,280,40,0.9179758658804886,0.792636439514266,0.9584005310804079,11.605916778095358
leave_one_cell_transfer,target_support_only,9,power_avg_uW,XOR2,40,GradientBoosting,40,40,0.8125319633552067,1.1280139048041868,1.4489047426142407,15.438103830320642
leave_one_cell_transfer,source_plus_target_support,10,delay_avg_ns,INV,0,GradientBoosting,240,80,0.2170502054319301,0.1266597936119706,0.15536023652817527,60.93135888789871
leave_one_cell_transfer,source_plus_target_support,10,power_avg_uW,INV,0,GradientBoosting,240,80,0.6809008533240883,1.2676858728533502,1.4512883958578213,35.002300868798194
leave_one_cell_transfer,source_plus_target_support,10,delay_avg_ns,INV,20,GradientBoosting,260,60,0.5765468267628688,0.07269360465727237,0.11495816005903495,26.7827548330079
leave_one_cell_transfer,target_support_only,10,delay_avg_ns,INV,20,GradientBoosting,20,60,0.14045214261531147,0.11531392350365738,0.16378425114120745,44.04283847506674
leave_one_cell_transfer,source_plus_target_support,10,power_avg_uW,INV,20,GradientBoosting,260,60,0.9614745453268765,0.39045566708616225,0.46909251670497404,10.561745986702622
leave_one_cell_transfer,target_support_only,10,power_avg_uW,INV,20,GradientBoosting,20,60,0.8943219981252457,0.5643384516671385,0.7769210974536588,11.981540723859945
leave_one_cell_transfer,source_plus_target_support,10,delay_avg_ns,INV,40,GradientBoosting,280,40,0.6734375883539436,0.060641940564897225,0.10242727607710458,25.148969120737462
leave_one_cell_transfer,target_support_only,10,delay_avg_ns,INV,40,GradientBoosting,40,40,0.4873538812828091,0.07819572703374139,0.1283338912602521,49.182203068497394
leave_one_cell_transfer,source_plus_target_support,10,power_avg_uW,INV,40,GradientBoosting,280,40,0.9766991358583483,0.33562068813620577,0.41589205886332137,10.305691499788834
leave_one_cell_transfer,target_support_only,10,power_avg_uW,INV,40,GradientBoosting,40,40,0.9198211083888145,0.5960495906946741,0.7714799403577006,20.068009287291897
leave_one_cell_transfer,source_plus_target_support,10,delay_avg_ns,NAND2,0,GradientBoosting,240,80,0.8433713915394618,0.05664399321596188,0.08874821084998673,24.137201227240034
leave_one_cell_transfer,source_plus_target_support,10,power_avg_uW,NAND2,0,GradientBoosting,240,80,0.9775538487757093,0.3417123031798196,0.45130191869663044,6.1136629511248906
leave_one_cell_transfer,source_plus_target_support,10,delay_avg_ns,NAND2,20,GradientBoosting,260,60,0.8832089393706088,0.04570814789949185,0.08139841130128955,19.307464029705887
leave_one_cell_transfer,target_support_only,10,delay_avg_ns,NAND2,20,GradientBoosting,20,60,0.03240925337746947,0.12299615368537015,0.23429174153311655,50.997352780103675
leave_one_cell_transfer,source_plus_target_support,10,power_avg_uW,NAND2,20,GradientBoosting,260,60,0.9754364159820551,0.3479201146284174,0.47839658707881927,5.81804683799467
leave_one_cell_transfer,target_support_only,10,power_avg_uW,NAND2,20,GradientBoosting,20,60,0.8724820392976762,0.8702443777149508,1.0900034814326889,20.823731909758756
leave_one_cell_transfer,source_plus_target_support,10,delay_avg_ns,NAND2,40,GradientBoosting,280,40,0.8359872155127898,0.03835006078804702,0.054448687273906976,20.843813434818177
leave_one_cell_transfer,target_support_only,10,delay_avg_ns,NAND2,40,GradientBoosting,40,40,-2.385199754303264,0.12680192674758625,0.24736640249525788,57.824643855855214
leave_one_cell_transfer,source_plus_target_support,10,power_avg_uW,NAND2,40,GradientBoosting,280,40,0.9929911735745804,0.19940170933329132,0.26473070389357073,4.945300405228661
leave_one_cell_transfer,target_support_only,10,power_avg_uW,NAND2,40,GradientBoosting,40,40,0.9149998097978915,0.728339819859586,0.9219165487185538,22.417558221613014
leave_one_cell_transfer,source_plus_target_support,10,delay_avg_ns,NOR2,0,GradientBoosting,240,80,0.8143212952796419,0.062292945405482525,0.10306229280445832,15.582575818946049
leave_one_cell_transfer,source_plus_target_support,10,power_avg_uW,NOR2,0,GradientBoosting,240,80,0.9805388023958268,0.3293496196249096,0.4153636490206508,7.037023474125148
leave_one_cell_transfer,source_plus_target_support,10,delay_avg_ns,NOR2,20,GradientBoosting,260,60,0.8097501841758304,0.06629033411859947,0.10712924728673104,17.652682767727264
leave_one_cell_transfer,target_support_only,10,delay_avg_ns,NOR2,20,GradientBoosting,20,60,0.48703429301605816,0.11244695380593009,0.1759098252534821,35.86876489888218
leave_one_cell_transfer,source_plus_target_support,10,power_avg_uW,NOR2,20,GradientBoosting,260,60,0.980350845374924,0.3255283336263038,0.4156982051168138,6.7047200201382235
leave_one_cell_transfer,target_support_only,10,power_avg_uW,NOR2,20,GradientBoosting,20,60,0.8587371814122848,0.8882457093239904,1.1146028466704607,17.08964017669713
leave_one_cell_transfer,source_plus_target_support,10,delay_avg_ns,NOR2,40,GradientBoosting,280,40,0.8542415564606585,0.0628747058351656,0.10373457898606606,15.33472651809475
leave_one_cell_transfer,target_support_only,10,delay_avg_ns,NOR2,40,GradientBoosting,40,40,0.33567578313604984,0.15835979737301037,0.22146073132125316,44.58748182106119
leave_one_cell_transfer,source_plus_target_support,10,power_avg_uW,NOR2,40,GradientBoosting,280,40,0.9778657336521351,0.3185964853478239,0.42977656720211815,5.94404567460741
leave_one_cell_transfer,target_support_only,10,power_avg_uW,NOR2,40,GradientBoosting,40,40,0.9462087452699673,0.5236543597673448,0.6699864264305352,11.848305036460784
leave_one_cell_transfer,source_plus_target_support,10,delay_avg_ns,XOR2,0,GradientBoosting,240,80,0.6562653352244925,0.11536107095835384,0.13711789695041718,31.808015299339953
leave_one_cell_transfer,source_plus_target_support,10,power_avg_uW,XOR2,0,GradientBoosting,240,80,0.5299099970336463,2.067003243014421,2.4349114705718446,26.824323980572256
leave_one_cell_transfer,source_plus_target_support,10,delay_avg_ns,XOR2,20,GradientBoosting,260,60,0.804728521182045,0.065280150677316,0.10495515647488673,14.117216269651086
leave_one_cell_transfer,target_support_only,10,delay_avg_ns,XOR2,20,GradientBoosting,20,60,-0.46696404750640474,0.17373431581108487,0.2876696917248516,44.325249601989796
leave_one_cell_transfer,source_plus_target_support,10,power_avg_uW,XOR2,20,GradientBoosting,260,60,0.9083095951826945,0.8468250522331948,1.0368962672798627,11.644121386955714
leave_one_cell_transfer,target_support_only,10,power_avg_uW,XOR2,20,GradientBoosting,20,60,0.6974244733019577,1.5080529232491058,1.8836068665190435,21.040884965903548
leave_one_cell_transfer,source_plus_target_support,10,delay_avg_ns,XOR2,40,GradientBoosting,280,40,0.9090464711633984,0.04770414127637113,0.07421929324819262,11.909744195757874
leave_one_cell_transfer,target_support_only,10,delay_avg_ns,XOR2,40,GradientBoosting,40,40,0.5931572341884925,0.08823471799509848,0.15697132953193488,21.281592991846658
leave_one_cell_transfer,source_plus_target_support,10,power_avg_uW,XOR2,40,GradientBoosting,280,40,0.9317974816902482,0.7217211315919663,0.9707875527708577,9.465549264925295
leave_one_cell_transfer,target_support_only,10,power_avg_uW,XOR2,40,GradientBoosting,40,40,0.877312159378947,1.0354476817139215,1.3020412855090888,15.663172261076088
leave_one_cell_transfer,source_plus_target_support,11,delay_avg_ns,INV,0,GradientBoosting,240,80,0.20646734380403475,0.1266971086232207,0.15640668756472204,60.027109125842394
leave_one_cell_transfer,source_plus_target_support,11,power_avg_uW,INV,0,GradientBoosting,240,80,0.6336902532247877,1.3922207993478461,1.5549453810537774,38.33372057303352
leave_one_cell_transfer,source_plus_target_support,11,delay_avg_ns,INV,20,GradientBoosting,260,60,0.39978188311832885,0.08096803347215899,0.1343909917817218,30.291090343227623
leave_one_cell_transfer,target_support_only,11,delay_avg_ns,INV,20,GradientBoosting,20,60,0.12278600873823531,0.09994142952250468,0.16246820562383327,59.35539248265038
leave_one_cell_transfer,source_plus_target_support,11,power_avg_uW,INV,20,GradientBoosting,260,60,0.9506902434410321,0.4647710035858749,0.5947346422511358,14.766176888977741
leave_one_cell_transfer,target_support_only,11,power_avg_uW,INV,20,GradientBoosting,20,60,0.8611687475635028,0.8084681009611722,0.9979308019735006,24.750475757556472
leave_one_cell_transfer,source_plus_target_support,11,delay_avg_ns,INV,40,GradientBoosting,280,40,0.8588314291305991,0.0412224338217106,0.05665435970646743,20.636649265756198
leave_one_cell_transfer,target_support_only,11,delay_avg_ns,INV,40,GradientBoosting,40,40,-0.0532740756771406,0.08650344013404895,0.1547515558525905,55.33477551312422
leave_one_cell_transfer,source_plus_target_support,11,power_avg_uW,INV,40,GradientBoosting,280,40,0.9571843492231644,0.45387851939620505,0.5829669977634554,17.198920974504478
leave_one_cell_transfer,target_support_only,11,power_avg_uW,INV,40,GradientBoosting,40,40,0.8935065820217138,0.6982052789614157,0.9193991080212652,23.227728743922597
leave_one_cell_transfer,source_plus_target_support,11,delay_avg_ns,NAND2,0,GradientBoosting,240,80,0.8506520631003307,0.056153753208768496,0.08666099588974539,24.16712066944983
leave_one_cell_transfer,source_plus_target_support,11,power_avg_uW,NAND2,0,GradientBoosting,240,80,0.9773046683753573,0.34447881168374106,0.45380001319372326,6.352863895283314
leave_one_cell_transfer,source_plus_target_support,11,delay_avg_ns,NAND2,20,GradientBoosting,260,60,0.8476449827244559,0.0556043002286993,0.08979232354943203,20.607472889596874
leave_one_cell_transfer,target_support_only,11,delay_avg_ns,NAND2,20,GradientBoosting,20,60,0.37707647714626324,0.11830249392684618,0.18156335325913991,42.22232023268454
leave_one_cell_transfer,source_plus_target_support,11,power_avg_uW,NAND2,20,GradientBoosting,260,60,0.9752006174793048,0.3731979351094472,0.47808318983533055,6.46336823532595
leave_one_cell_transfer,target_support_only,11,power_avg_uW,NAND2,20,GradientBoosting,20,60,0.8355805236595326,1.0090917754677826,1.2310045838099,19.10907412461272
leave_one_cell_transfer,source_plus_target_support,11,delay_avg_ns,NAND2,40,GradientBoosting,280,40,0.8888722460511821,0.04737525638796287,0.09147494049138796,13.382020857474588
leave_one_cell_transfer,target_support_only,11,delay_avg_ns,NAND2,40,GradientBoosting,40,40,0.4560146349526796,0.08045556035537446,0.20238786789356947,20.521392100920174
leave_one_cell_transfer,source_plus_target_support,11,power_avg_uW,NAND2,40,GradientBoosting,280,40,0.9849723005221585,0.26218083329928504,0.36730894772466705,4.39161359316563
leave_one_cell_transfer,target_support_only,11,power_avg_uW,NAND2,40,GradientBoosting,40,40,0.9432554053474633,0.567920899416106,0.7137522761932622,9.772992585586355
leave_one_cell_transfer,source_plus_target_support,11,delay_avg_ns,NOR2,0,GradientBoosting,240,80,0.8002412071311389,0.06311677341861134,0.10689852269356485,15.590037103517304
leave_one_cell_transfer,source_plus_target_support,11,power_avg_uW,NOR2,0,GradientBoosting,240,80,0.9805028976074595,0.329995918359808,0.41574663345710533,7.063449942122707
leave_one_cell_transfer,source_plus_target_support,11,delay_avg_ns,NOR2,20,GradientBoosting,260,60,0.8540642217334976,0.0504911558347017,0.08566182364304915,13.659015807591446
leave_one_cell_transfer,target_support_only,11,delay_avg_ns,NOR2,20,GradientBoosting,20,60,0.33237267369504386,0.11299044997460797,0.18322025306721962,39.7433291919104
leave_one_cell_transfer,source_plus_target_support,11,power_avg_uW,NOR2,20,GradientBoosting,260,60,0.9826520380295573,0.3233528731653147,0.394844509549134,6.576404285234128
leave_one_cell_transfer,target_support_only,11,power_avg_uW,NOR2,20,GradientBoosting,20,60,0.8395933794605192,0.932893840866622,1.2006405783832081,18.00019327257651
leave_one_cell_transfer,source_plus_target_support,11,delay_avg_ns,NOR2,40,GradientBoosting,280,40,0.8727073673602539,0.04356642557947389,0.05867866414121407,15.82669784134081
leave_one_cell_transfer,target_support_only,11,delay_avg_ns,NOR2,40,GradientBoosting,40,40,0.3294079174609641,0.08647670780443027,0.13468145352115593,27.495535638945768
leave_one_cell_transfer,source_plus_target_support,11,power_avg_uW,NOR2,40,GradientBoosting,280,40,0.9789139017081129,0.3260367289379234,0.4071169132977049,5.906388604215749
leave_one_cell_transfer,target_support_only,11,power_avg_uW,NOR2,40,GradientBoosting,40,40,0.8742342342015963,0.7341018284461027,0.9942652287317406,13.454716939244141
leave_one_cell_transfer,source_plus_target_support,11,delay_avg_ns,XOR2,0,GradientBoosting,240,80,0.6732698409461447,0.11198107727816897,0.13368327910642536,30.816187912010108
leave_one_cell_transfer,source_plus_target_support,11,power_avg_uW,XOR2,0,GradientBoosting,240,80,0.5671047547291954,1.9780552808086487,2.3365984040373196,25.74975654391567
leave_one_cell_transfer,source_plus_target_support,11,delay_avg_ns,XOR2,20,GradientBoosting,260,60,0.639382833425857,0.08527891214073646,0.11542141808902502,24.913880120509056
leave_one_cell_transfer,target_support_only,11,delay_avg_ns,XOR2,20,GradientBoosting,20,60,-1.5449017708603736,0.19780108237204533,0.3066187574910254,62.376960423600835
leave_one_cell_transfer,source_plus_target_support,11,power_avg_uW,XOR2,20,GradientBoosting,260,60,0.8862617885589943,0.9973826735831974,1.2520903478841745,16.874226389138695
leave_one_cell_transfer,target_support_only,11,power_avg_uW,XOR2,20,GradientBoosting,20,60,0.6576663145492856,1.7753742150723086,2.172237406885406,36.463229844319955
leave_one_cell_transfer,source_plus_target_support,11,delay_avg_ns,XOR2,40,GradientBoosting,280,40,0.8664121875474835,0.04894640517057815,0.0686860972125538,13.529561171245785
leave_one_cell_transfer,target_support_only,11,delay_avg_ns,XOR2,40,GradientBoosting,40,40,0.05662496635563108,0.10079106879607473,0.18252720783732768,34.38770697266818
leave_one_cell_transfer,source_plus_target_support,11,power_avg_uW,XOR2,40,GradientBoosting,280,40,0.9166785821957432,0.853635879892277,1.0458501272911593,14.015982007455014
leave_one_cell_transfer,target_support_only,11,power_avg_uW,XOR2,40,GradientBoosting,40,40,0.9205879239745073,0.8195299065164667,1.021020360964524,13.867214519016773
leave_one_cell_transfer,source_plus_target_support,12,delay_avg_ns,INV,0,GradientBoosting,240,80,0.21467873883013244,0.12585453122579565,0.15559534295006125,59.69719429071929
leave_one_cell_transfer,source_plus_target_support,12,power_avg_uW,INV,0,GradientBoosting,240,80,0.6721325686711843,1.2859901292650662,1.4710927002615128,35.82622400350285
leave_one_cell_transfer,source_plus_target_support,12,delay_avg_ns,INV,20,GradientBoosting,260,60,0.497483747341525,0.06457362337479729,0.11442957000507822,25.629468805733747
leave_one_cell_transfer,target_support_only,12,delay_avg_ns,INV,20,GradientBoosting,20,60,0.2785759183361034,0.08554496576631461,0.1371066524477365,52.05260677817374
leave_one_cell_transfer,source_plus_target_support,12,power_avg_uW,INV,20,GradientBoosting,260,60,0.9612557900848613,0.39441904809850814,0.49669764411695827,12.10614228226851
leave_one_cell_transfer,target_support_only,12,power_avg_uW,INV,20,GradientBoosting,20,60,0.8406390071880601,0.7869370584148544,1.0073484184924801,25.446248255887767
leave_one_cell_transfer,source_plus_target_support,12,delay_avg_ns,INV,40,GradientBoosting,280,40,0.9340081921060637,0.03566810861410362,0.048332270206221606,16.68520537704391
leave_one_cell_transfer,target_support_only,12,delay_avg_ns,INV,40,GradientBoosting,40,40,0.6155707169108107,0.07047696458929972,0.11665420880808884,26.712846757984714
leave_one_cell_transfer,source_plus_target_support,12,power_avg_uW,INV,40,GradientBoosting,280,40,0.9628021436174702,0.4297654263804562,0.5256496526597945,12.418545614539118
leave_one_cell_transfer,target_support_only,12,power_avg_uW,INV,40,GradientBoosting,40,40,0.9560425691669776,0.43548992403236897,0.5714175513721856,14.317750449847269
leave_one_cell_transfer,source_plus_target_support,12,delay_avg_ns,NAND2,0,GradientBoosting,240,80,0.8403841289730297,0.056867357789186876,0.08959052835874415,24.234046193834587
leave_one_cell_transfer,source_plus_target_support,12,power_avg_uW,NAND2,0,GradientBoosting,240,80,0.9775926610279257,0.3421583735794441,0.4509115706556698,6.317258001527549
leave_one_cell_transfer,source_plus_target_support,12,delay_avg_ns,NAND2,20,GradientBoosting,260,60,0.8959698978781926,0.044697034758529,0.07936438690238758,18.60393986054686
leave_one_cell_transfer,target_support_only,12,delay_avg_ns,NAND2,20,GradientBoosting,20,60,0.34003529118073095,0.10496994934768969,0.19989710729461646,37.527327282289704
leave_one_cell_transfer,source_plus_target_support,12,power_avg_uW,NAND2,20,GradientBoosting,260,60,0.9769100044368817,0.3122213086926627,0.4501161324782971,5.450390624702033
leave_one_cell_transfer,target_support_only,12,power_avg_uW,NAND2,20,GradientBoosting,20,60,0.8260531684085807,0.9475812504656775,1.235437885670004,31.145537841936573
