seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
0,ff,cell_balanced_random,0,0,0,0.0,0,0,0,0,0,0.3054777304678308,0.11740112365998265,0.1353642472808171,0.9487128385465088,0.5470338953949646,0.7571740590695029,-0.1865182604853337,-0.06338537534336264,0.6428194054952068,0.12935977972249402,-0.1865182604853337,0.9801037149888667,0.880503144654088,0.875,0.875,0.9950637277494023
0,ff,cell_balanced_random,4,4,0,2.417760874988744,0,1,1,1,1,0.561338197094116,0.0903307906107608,0.1075785767629169,0.9477566734282561,0.5486382533165928,0.7641996004043399,0.17357006514816098,0.3149460796445086,0.788911094150589,0.5020021969471871,0.17357006514816098,0.981592054377124,0.8838050314465409,0.875,0.875,0.9959437109303029
0,ff,cell_balanced_random,8,8,0,4.842354958993383,0,2,2,2,2,0.6732067169646956,0.07552856087117747,0.09285332187266357,0.9487118680393835,0.5463681768012154,0.7571812230392208,0.3710630379743748,0.4871437656410029,0.8496758743091619,0.6285771070806703,0.3710630379743748,0.9824065393179421,0.885377358490566,0.875,0.875,0.9958986587132425
0,ff,cell_balanced_random,12,12,0,7.263839042017935,0,3,3,3,3,0.7203889690500027,0.06665376696770216,0.08588909667630715,0.9475772786668641,0.5550413219053818,0.7655105421713321,0.43290763315691616,0.5419704704176677,0.891636028554971,0.6804068466419272,0.43290763315691616,0.9821487167467479,0.8856918238993711,0.875,0.875,0.9954862387226769
0,ff,cell_balanced_random,16,16,0,9.68384437597706,0,4,4,4,4,0.7603240270298565,0.06372685676334638,0.07951940728473499,0.9459073328648512,0.5648191899305559,0.7776077722476794,0.5533340037214475,0.5614273669524845,0.8941721427877686,0.7501749837263947,0.5533340037214475,0.9830598851517638,0.8918238993710692,0.875,0.875,0.9957789360899025
0,ff,cell_balanced_random,20,20,0,12.090713000943651,0,5,5,5,5,0.7693441638718567,0.06099665579841586,0.07800871223193279,0.9482865790956574,0.5520288715538194,0.7603140725160389,0.5362155465853584,0.5958950384290728,0.9024740713898476,0.7693165645005863,0.5362155465853584,0.9841409820696122,0.8949685534591194,0.875,0.875,0.9958923854859943
0,ff,cell_balanced_random,24,24,0,14.574140625918517,0,6,6,6,6,0.7917531647872484,0.05854697075763893,0.07412250529317536,0.9485320036362471,0.548715056990017,0.758507755610807,0.6062449136901875,0.6690812536873785,0.8977032476782043,0.773603339269417,0.6062449136901875,0.9833850931677017,0.8919811320754717,0.875,0.875,0.9951999153500587
0,ff,cell_balanced_random,28,28,0,17.0831072909059,0,7,7,7,7,0.7774438536597614,0.05919809151228298,0.07662679853183252,0.9464026496573192,0.5611916736783854,0.774039377645764,0.5894682149286352,0.6321905705871578,0.8689091254840549,0.8053704263981649,0.5894682149286352,0.9799865229110511,0.8817610062893082,0.875,0.875,0.9950879614732545
0,ff,cell_balanced_random,32,32,0,19.541831456881482,0,8,8,8,8,0.8238051372505608,0.0540506129891493,0.06818007986223264,0.9470962678434984,0.5584283585828991,0.7690145385404343,0.6685805507871436,0.7377519095350137,0.882322315901499,0.8604985235590257,0.6685805507871436,0.9790636352982539,0.8786163522012579,0.875,0.875,0.995024348156296
0,ff,cell_balanced_random,36,36,0,22.032993705855915,0,9,9,9,9,0.8451529276959028,0.05007719473611738,0.06391641148773532,0.9508051261822891,0.537805249129774,0.7415685796424517,0.7107480342147721,0.7611805954828734,0.8888876002497901,0.898125140505426,0.7107480342147721,0.9787765147076057,0.8779874213836477,0.875,0.875,0.9949830135131738
0,ff,cell_balanced_random,40,40,0,24.46227378884214,0,10,10,10,10,0.8491178576850306,0.048367006773806474,0.06309280061590908,0.9496160955383125,0.5366548199891494,0.7504768581904597,0.7153670890187112,0.7658626815361104,0.8871624291932235,0.914235041345248,0.7153670890187112,0.9791984061877416,0.8800314465408805,0.875,0.875,0.9951565507034558
0,ff,cell_balanced_random,44,44,0,26.88969508081209,0,11,11,11,11,0.8624195328757387,0.04546752374924047,0.060247533881313535,0.9519944131948139,0.521500859654948,0.7325500229578167,0.744289131411679,0.7778852101895855,0.8978168913643065,0.9229860644430773,0.744289131411679,0.9811525840853157,0.8888364779874215,0.875,0.875,0.9955292899607107
0,ff,cell_balanced_random,48,48,0,29.31839412183035,0,12,12,12,12,0.8694874994737843,0.0442667423762587,0.05867957233936263,0.95132827897633,0.5193383479513891,0.7376150112265252,0.7394636892820861,0.812059063558654,0.9064661583591199,0.9199600425039666,0.7394636892820861,0.980068557365522,0.8875786163522014,0.875,0.875,0.9954740408891403
