seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
1,typical,cell_balanced_random,0,0,0,0.0,0,0,0,0,0,0.7687944348546087,0.06415454744379344,0.08485028296599328,0.9521258423942643,0.5150426089735239,0.681088639125474,0.4435559315541876,0.7355553159012478,0.7756544180906344,0.7834951362146645,0.4435559315541876,0.9693161842259465,0.8597484276729559,0.8125,0.8125,0.9849278311185962
1,typical,cell_balanced_random,4,4,0,2.3207845419819932,0,1,1,1,1,0.7731015333631613,0.05555188175206159,0.0840562350648465,0.9541890320365178,0.5054199866080736,0.6662508830740029,0.8488764231184278,0.8285619002252689,0.7908199319696492,0.6323063867375389,0.6323063867375389,0.9749736317824915,0.8696540880503144,0.84375,0.84375,0.9865178881713244
1,typical,cell_balanced_random,8,8,0,4.750928625027882,0,2,2,2,2,0.7844007842200107,0.05044865381226129,0.08193656282605673,0.9544853244334409,0.49940089175998265,0.6640928267574606,0.8703444016829036,0.8586939130741402,0.8255693060175093,0.6144446758830775,0.6144446758830775,0.975799835931091,0.8761006289308176,0.875,0.875,0.9902677020320175
1,typical,cell_balanced_random,12,12,0,7.182242581999162,0,3,3,3,3,0.7875663935370552,0.049221253598567716,0.08133280759867031,0.953132293032132,0.5026462954144968,0.6738914037182365,0.8456419402992879,0.8723937531149049,0.8268137645645174,0.623295071386775,0.623295071386775,0.9744638462439938,0.8685534591194969,0.90625,0.90625,0.9906720208835573
1,typical,cell_balanced_random,16,16,0,9.594785039982526,0,4,4,4,4,0.7586638985608795,0.051699388408897554,0.08668926079226348,0.9554123434987328,0.48442655323567746,0.6572950881212699,0.8211506970882835,0.8406987341962833,0.8127201850093317,0.570464444492707,0.570464444492707,0.9785655689675377,0.875,0.90625,0.90625,0.9912674973724511
1,typical,cell_balanced_random,20,20,0,11.974076040962245,0,5,5,5,5,0.7716656428990756,0.049045469338888883,0.08432178379109792,0.9543005040711026,0.48971630621744744,0.6654397937300368,0.8257980842292691,0.8617224493964979,0.8218322958400315,0.5903252214464056,0.5903252214464056,0.9772295792804406,0.870125786163522,0.875,0.875,0.9906695412079655
1,typical,cell_balanced_random,24,24,0,14.329801249929005,0,6,6,6,6,0.7689847511603091,0.049412465474348924,0.08481535362318622,0.9556361714927409,0.4869551461263021,0.6556432168107301,0.83538346451348,0.8565985030285869,0.8269928585711459,0.577151395803766,0.577151395803766,0.9785684987694833,0.874056603773585,0.875,0.875,0.9921887901674128
1,typical,cell_balanced_random,28,28,0,16.708464958908735,0,7,7,7,7,0.7812426077560978,0.04345707734965277,0.0825344995141916,0.9501964491408468,0.4997542537239588,0.6946774756503333,0.8323984241902613,0.8816631180495895,0.8402742835734575,0.5911139285988835,0.5911139285988835,0.980950427751084,0.8806603773584906,0.9375,0.9375,0.9948493565092474
1,typical,cell_balanced_random,32,32,0,19.157833500939887,0,8,8,8,8,0.7919009620904184,0.042426882577994776,0.08049875979693832,0.9510459094261349,0.4891500744401044,0.6887277107312616,0.821725511021515,0.8857729987191463,0.8260082407850018,0.6375084965781177,0.6375084965781177,0.9787823743114964,0.8751572327044026,0.9375,0.9375,0.9951144568453886
1,typical,cell_balanced_random,36,36,0,21.58367616790929,0,9,9,9,9,0.8253793992728176,0.0390636184202691,0.07373978928449046,0.9550340106804954,0.48196643452256965,0.6600778203284223,0.7894913166901202,0.9301261430978351,0.9105355827589349,0.6475221074566551,0.6475221074566551,0.9803732567678424,0.8801886792452831,0.9375,0.9375,0.995855730350304
1,typical,cell_balanced_random,40,40,0,23.981759542919463,0,10,10,10,10,0.8506497656244484,0.03509792063220485,0.06819571820431955,0.9536732130806213,0.48972416939670166,0.6699912848313091,0.8615156300227091,0.9531981905626972,0.9256917848456535,0.6795673459706512,0.6795673459706512,0.9853920075002931,0.8973270440251572,0.9375,0.9375,0.9957397017966088
1,typical,cell_balanced_random,44,44,0,26.366021333931712,0,11,11,11,11,0.8590485908860476,0.034540199240581604,0.06625045484010647,0.9470041443089767,0.5151136708463542,0.7165954031853644,0.8900749907328721,0.9574523357120205,0.925405292796478,0.6954952478755237,0.6954952478755237,0.9836517051447322,0.8915094339622641,0.9375,0.9375,0.9953952166831518
1,typical,cell_balanced_random,48,48,0,28.74322441793629,0,12,12,12,12,0.8471460253792469,0.03617021737230902,0.06899101292641316,0.9523080285942029,0.4966327082769098,0.6797914546486672,0.8917829484324141,0.9475442385660836,0.9089413240780729,0.6791872669685641,0.6791872669685641,0.9847884682995429,0.8955974842767296,0.9375,0.9375,0.9956045568100971
