seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
4,ff,cell_balanced_random,0,0,0,0.0,0,0,0,0,0,0.3248022725299352,0.11562348595375434,0.13346775968556662,0.9463847715503658,0.5585113184592009,0.7741684624315945,-0.19705706830460046,-0.019841526576298785,0.6364139978281353,0.2197187414876438,-0.19705706830460046,0.9779620297667878,0.8761006289308176,0.90625,0.90625,0.9960466821144743
4,ff,cell_balanced_random,4,4,0,2.4810084170021582,0,1,1,1,1,0.578412356436331,0.08951231945734751,0.10546414144166812,0.9472450109831497,0.5550105030013018,0.7679327041727322,0.25903192872754266,0.30471620575001745,0.8006649076379095,0.4903396509444137,0.25903192872754266,0.9794327903433728,0.8823899371069183,0.90625,0.90625,0.9955964989785163
4,ff,cell_balanced_random,8,8,0,4.867760291992454,0,2,2,2,2,0.5986668704804645,0.08448025469125438,0.10289952987669655,0.9461072058469131,0.5726617445594617,0.7761698081886963,0.2908242210063394,0.2925075608398444,0.8206837991907867,0.5296080665842607,0.2908242210063394,0.9768223368100317,0.8746855345911949,0.875,0.875,0.9955736544652906
4,ff,cell_balanced_random,12,12,0,7.227475416962989,0,3,3,3,3,0.7011426505524596,0.07310137336608076,0.08879588804347217,0.9461844251662305,0.5697088174848082,0.7756135483964063,0.3682519317496892,0.5163871794661319,0.8946133677247999,0.6559848206184535,0.3682519317496892,0.9737841321926637,0.8671383647798742,0.875,0.875,0.9950071496907409
4,ff,cell_balanced_random,16,16,0,9.574470123974606,0,4,4,4,4,0.7442400113697305,0.06603786967046443,0.08214425340397523,0.9464611996095104,0.5636396636588541,0.7736164803200812,0.42769977093595835,0.5849806759039524,0.9201953623154591,0.7142280071362319,0.42769977093595835,0.9774698230399624,0.8754716981132075,0.84375,0.84375,0.9948694168279437
4,ff,cell_balanced_random,20,20,0,11.946058581990656,0,5,5,5,5,0.7495461635381737,0.06595947613372398,0.08128768006791566,0.94539342640424,0.5627363823893232,0.7812928650796674,0.43872643945244305,0.6257126620355162,0.9111956786906356,0.7201756191606086,0.43872643945244305,0.972744052502051,0.8660377358490566,0.875,0.875,0.9954587450556133
4,ff,cell_balanced_random,24,24,0,14.350504581991117,0,6,6,6,6,0.7812413342468547,0.06102863111992185,0.07597024337467055,0.9441621398737232,0.566368649305555,0.7900521843602007,0.4891553556420549,0.6466713331107402,0.9146471199219117,0.8112767652151369,0.4891553556420549,0.9714695886558068,0.8621069182389937,0.875,0.875,0.9957336864779569
4,ff,cell_balanced_random,28,28,0,16.74941274797311,0,7,7,7,7,0.792383813299414,0.056604822340680795,0.07401018499836369,0.9423291954962951,0.5759166024674474,0.8029146827416187,0.5010394666539797,0.650270673037848,0.930643793740197,0.8199251372442515,0.5010394666539797,0.9735731864525956,0.8668238993710692,0.875,0.875,0.9956931795521026
4,ff,cell_balanced_random,32,32,0,19.168865248939255,0,8,8,8,8,0.8203587486267365,0.05118528660434028,0.06884365516838012,0.944437746571601,0.5721375056488718,0.7880999871835979,0.5521093811143266,0.709776969277869,0.9404632766615344,0.8494081375614717,0.5521093811143266,0.9749853509902731,0.8713836477987421,0.84375,0.84375,0.9948487824980929
4,ff,cell_balanced_random,36,36,0,21.62610149793909,0,9,9,9,9,0.8581651378716609,0.048204679193901936,0.0611719577897991,0.9425851907265438,0.5836708978059899,0.8011306697195124,0.714386412742344,0.744114225307488,0.9409403458380601,0.8620365774860721,0.714386412742344,0.9764678307746396,0.8742138364779873,0.84375,0.84375,0.9951097184859373
4,ff,cell_balanced_random,40,40,0,24.040447080973536,0,10,10,10,10,0.8683190227430555,0.046453112196658,0.05894166574327351,0.9433038599288877,0.576708868074467,0.7961009483723378,0.7527153187132347,0.8079783812213549,0.9190496273578853,0.877430677770944,0.7527153187132347,0.9759170280089065,0.8723270440251573,0.84375,0.84375,0.9951551178436072
4,ff,cell_balanced_random,44,44,0,26.482341163995443,0,11,11,11,11,0.8748883899676784,0.04420499728948725,0.057452600516215334,0.9417236087294636,0.5790135588085936,0.8071192773563628,0.7433797073878532,0.8183724851762446,0.9262496587302892,0.8967458040459734,0.7433797073878532,0.9767608109691784,0.8761006289308176,0.875,0.875,0.995636775304582
4,ff,cell_balanced_random,48,48,0,28.9153773310245,0,12,12,12,12,0.8823714947111191,0.04208076019379341,0.055707949596651034,0.9406644063842761,0.5900693173936631,0.8144211447929879,0.7785458559121368,0.8321974811496458,0.9225982489705873,0.8992138282300733,0.7785458559121368,0.9788439001523496,0.879874213836478,0.875,0.875,0.9960810988592672
