sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,spice_wall_time_s,reference_origin
6200013,INV,I_to_Z,3.2715810792960327,0.28,2.964143669869898,1.8837360464618047,86.42113945526852,67.43625288541628,365.91971577534014,ff,0.17976699999999998,0.174123,0.176945,8.38988,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_2/corner_ff/netlists/6200013_INV.cir,results/online_spice_deterministic/exhaustive_reference/seed_2/corner_ff/logs/6200013_INV.log,13,2,2,ff,exhaustive_reference_completion,0.4282969579799101,new_completion_query
6200003,INV,I_to_Z,3.80148097063019,0.28,2.7786797523658633,1.7271042308371292,47.91383141195962,28.787163449064636,86.88173231573494,ff,0.072779,0.0717105,0.07224475,3.72749,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_2/corner_ff/netlists/6200003_INV.cir,results/online_spice_deterministic/exhaustive_reference/seed_2/corner_ff/logs/6200003_INV.log,3,2,2,ff,exhaustive_reference_completion,0.43152537499554455,new_completion_query
6200052,NOR2,A1_A2_tied_to_Z,1.7349856724600772,0.28,2.2405859014140717,1.8928062452795205,90.23207922558532,39.02899961358733,180.88161221101555,ff,0.0982436,0.318269,0.20825630000000003,5.10826,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/exhaustive_reference/seed_2/corner_ff/netlists/6200052_NOR2.cir,results/online_spice_deterministic/exhaustive_reference/seed_2/corner_ff/logs/6200052_NOR2.log,52,2,2,ff,exhaustive_reference_completion,0.6244464589981362,new_completion_query
