sample_id,pdk,process_node_nm,cell_family,cell_variant,source_cell_variant,drive_strength,input_arc,inverting,input_count,transistor_count,total_n_width_um,total_p_width_um,Vdd,Temp,slew_ns,Cload_pF,corner,model_corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,spice_wall_time_s,status,fidelity,statistical_mode,mc_mm_switch,mc_pr_switch,released_spice_path,netlist_path,log_path,ngspice_returncode,candidate_id,seed,heldout_corner,query_order,batch_index
15310016,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.649446768075584,58.22260696185826,3.719903391651476,0.1775348983269166,ff,ff,0.659529,0.450369,0.554949,3.82734,5.008497000031639,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310016_xor2_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310016_xor2_4_ff.log,0,45,3,ff,16,1
15310017,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.90262811369892,118.83479353349313,9.096124489606066,0.053217860269126616,ff,ff,0.36174300000000004,1.63323,0.9974864999999999,2.392,0.9860724590253085,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310017_aoi21_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310017_aoi21_1_ff.log,0,52,3,ff,17,2
15310018,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.9567461630623213,-26.873759978627078,11.437888950137681,0.11006943965808577,ff,ff,-0.43259899999999996,1.9943300000000002,0.7808655,5.041,3.0304566249833442,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310018_aoi21_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310018_aoi21_4_ff.log,0,57,3,ff,18,2
15310019,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.665811836792549,89.67208700864347,1.1248022478477675,0.07614641527699151,ff,ff,0.407923,0.697703,0.552813,1.35245,0.5713252919958904,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310019_inv_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310019_inv_1_ff.log,0,4,3,ff,19,2
15310020,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.976331522211598,89.87193348558864,8.672712584749155,0.11084533159752306,ff,ff,-0.221222,1.16965,0.47421399999999997,10.0788,1.2035467919777147,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310020_inv_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310020_inv_4_ff.log,0,9,3,ff,20,2
15310021,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.968433484425207,97.83720195675139,2.7930795229419814,0.16530175711490333,ff,ff,0.909758,0.691531,0.8006445,4.33532,1.7076239589951,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310021_mux2_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310021_mux2_1_ff.log,0,73,3,ff,21,2
15310022,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.7375228228188895,26.282055287410586,1.8005944074855242,0.1724705829563049,ff,ff,0.648109,0.387392,0.5177505,3.58407,2.3545196669874713,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310022_mux2_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310022_mux2_4_ff.log,0,83,3,ff,22,2
15310023,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.921497299345142,20.86340113389403,11.207608733933869,0.03133751081706022,ff,ff,-0.235802,1.63461,0.699404,1.77151,0.7326744580059312,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310023_nand2_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310023_nand2_1_ff.log,0,17,3,ff,23,2
15310024,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.8208897951916887,115.70864794973667,2.3559186662395066,0.05751183692734194,ff,ff,0.131785,0.388997,0.260391,2.29179,2.085551291005686,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310024_nand2_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310024_nand2_4_ff.log,0,20,3,ff,24,2
15310025,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.9220097129159686,62.738642881692115,3.4883056708726174,0.029099381251882057,ff,ff,0.265843,0.686915,0.47637900000000005,1.01538,0.9519984159851447,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310025_nand3_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310025_nand3_1_ff.log,0,87,3,ff,25,2
15310026,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.7145802292538856,108.74211296943858,6.830522440977526,0.023928528778873734,ff,ff,-0.0338324,0.557538,0.2618528,2.85707,2.9905061660101637,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310026_nand3_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310026_nand3_4_ff.log,0,93,3,ff,26,2
15310027,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.6520907343723585,71.11491246963405,1.1869720774714394,0.08801784546398383,ff,ff,0.462209,1.2663200000000001,0.8642645000000001,1.54824,0.738702624978032,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310027_nor2_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310027_nor2_1_ff.log,0,24,3,ff,27,2
15310028,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.7324467938752062,26.539401322402924,1.1854438792244082,0.09049189471196523,ff,ff,0.164417,0.537652,0.3510345,1.90179,2.116054875019472,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310028_nor2_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310028_nor2_4_ff.log,0,31,3,ff,28,2
15310029,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.7968197285359429,-5.27275683002717,5.682155134305443,0.20539123099774517,ff,ff,1.36764,3.54813,2.457885,4.23819,0.9960497499560006,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310029_oai21_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310029_oai21_1_ff.log,0,64,3,ff,29,2
15310030,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.8771972770570642,80.96227838879459,10.912562204119494,0.1747871964798703,ff,ff,0.06341329999999999,1.9069600000000002,0.9851866500000002,8.02684,3.113610125030391,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310030_oai21_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310030_oai21_4_ff.log,0,71,3,ff,30,2
15310031,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.8683863067563367,-29.01633369140196,1.8666318032884979,0.15793162746373757,ff,ff,0.689492,1.57039,1.129941,3.61601,1.459541582968086,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310031_xor2_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310031_xor2_1_ff.log,0,37,3,ff,31,2
15310032,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.943981521789312,97.64289249130374,5.373211204556806,0.06098106813986915,ff,ff,0.643627,-0.132611,0.25550799999999996,6.03764,5.061413332994562,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310032_xor2_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310032_xor2_4_ff.log,0,42,3,ff,32,2
15310033,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.8140445026273537,3.2305879711685606,6.5958231254473985,0.20103723478285157,ff,ff,1.39411,3.5865,2.4903049999999998,4.2466,0.9888910830486566,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310033_aoi21_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310033_aoi21_1_ff.log,0,50,3,ff,33,3
15310034,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.919687670528226,116.88397702157278,5.891297708285552,0.06839170249206757,ff,ff,0.025077099999999998,0.817802,0.42143955,5.29187,3.1959958749939688,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310034_aoi21_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310034_aoi21_4_ff.log,0,55,3,ff,34,3
15310035,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.782302007702365,18.696072687712814,8.591703167955945,0.007640674321207792,ff,ff,-0.47750299999999996,1.01853,0.2705135,0.637328,0.5191360829630867,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310035_inv_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310035_inv_1_ff.log,0,5,3,ff,35,3
15310036,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.7308510042177774,9.735342398565251,3.2967347952490154,0.0077241996474167705,ff,ff,-0.185878,0.387622,0.10087200000000002,0.666391,1.2133408749941736,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310036_inv_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310036_inv_4_ff.log,0,10,3,ff,36,3
15310037,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.8751184001712864,89.46298118235006,11.663630652390019,0.04338918718435511,ff,ff,1.51701,-0.289876,0.613567,1.81788,1.7752869160030968,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310037_mux2_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310037_mux2_1_ff.log,0,77,3,ff,37,3
15310038,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.784572264113816,-30.566798641615776,9.08764431593852,0.03347589834324275,ff,ff,1.4549100000000001,-0.211016,0.6219470000000001,1.17792,2.66626345802797,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310038_mux2_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310038_mux2_4_ff.log,0,78,3,ff,38,3
15310039,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.7722246002767772,93.89601830353777,0.3155064652256975,0.05910543159033972,ff,ff,0.286171,0.367618,0.3268945,1.19319,0.8124285410158336,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310039_nand2_1_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310039_nand2_1_ff.log,0,14,3,ff,39,3
15310040,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.979163883733848,43.96233900745585,10.289604767160043,0.10352825596768275,ff,ff,-0.244916,1.3521999999999998,0.553642,8.70121,2.2002374170115218,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/netlists/15310040_nand2_4_ff.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ff/logs/15310040_nand2_4_ff.log,0,18,3,ff,40,3
