sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4002001,NOR2,A1_A2_tied_to_Z,4.9874981681855814,0.28,2.9108886528133384,1.9371103655502497,80.50688485995458,36.66632282468734,454.4166119212208,ff,0.0659096,0.20783500000000002,0.1368723,8.001,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/netlists/4002001_NOR2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/logs/4002001_NOR2.log,59,0,0,ff,space_filling,1,1,0.549964416975854,1.0,0.0296678008592529,1.0
4002002,INV,I_to_Z,1.400244019001136,0.28,1.5058827248841684,1.7470008603795217,-18.3256827744417,42.83041837440507,87.22735771531502,ff,0.15352700000000002,0.262788,0.20815750000000002,4.07101,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/netlists/4002002_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/logs/4002002_INV.log,0,0,0,ff,space_filling,2,1,0.36391008298960514,0.8214482174791994,0.4037026660406342,0.8214482174791994
4002003,NAND2,A1_A2_tied_to_Z,1.0761551248369936,0.28,1.5724273112483942,1.9205762042379586,94.04528972620268,57.0363167248381,430.4749049171271,ff,0.539478,0.29424,0.416859,6.61759,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/netlists/4002003_NAND2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/logs/4002003_NAND2.log,32,0,0,ff,space_filling,3,1,0.5632790419913363,0.8977438183478809,0.6543698240445782,0.8977438183478809
4002004,XOR2,A1_to_Z_A2_held_1,3.3168730733206293,0.28,2.8828452702650327,1.6344019426186858,-7.996521801818952,11.487591525482303,265.4295033598972,ff,0.174151,0.178946,0.17654850000000002,4.56039,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/netlists/4002004_XOR2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/logs/4002004_XOR2.log,73,0,0,ff,space_filling,4,1,0.8945631250098813,0.8250302003089116,0.08598764242101734,0.8250302003089116
4002005,NAND2,A1_A2_tied_to_Z,2.8292037072272325,0.28,2.5597771608660325,1.7837013678150067,66.82373755727969,94.66141057583202,52.59441052078668,ff,0.346891,0.105675,0.22628299999999998,10.6025,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/netlists/4002005_NAND2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/logs/4002005_NAND2.log,37,0,0,ff,space_filling,5,2,0.5522541670070495,1.0,0.20814126928615795,1.0
4002006,INV,I_to_Z,1.1729615784258427,0.28,2.927726350453336,1.9041778346280784,77.62961471275162,2.824140269712446,209.0980481683664,ff,0.0614289,0.0608541,0.061141499999999994,0.803265,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/netlists/4002006_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/logs/4002006_INV.log,7,0,0,ff,space_filling,6,2,0.3718969579786062,0.8577263753461825,0.17310602491420776,0.8577263753461825
4002007,NAND2,A1_A2_tied_to_Z,4.638265321435802,0.28,1.8745024375459534,1.6633121360923075,71.63689977236496,41.88246639760384,409.77348712220277,ff,0.218555,0.135028,0.1767915,5.19252,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/netlists/4002007_NAND2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/logs/4002007_NAND2.log,36,0,0,ff,space_filling,7,2,0.5547775829909369,0.8417166181721449,0.0693512386181395,0.8417166181721449
4002008,NOR2,A1_A2_tied_to_Z,1.1811804327497921,0.28,2.500691048503688,1.8890996082084022,-0.016353609619326193,89.42061891960121,369.4300902407352,ff,0.231639,0.735842,0.48374049999999996,9.89938,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/netlists/4002008_NOR2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/logs/4002008_NOR2.log,54,0,0,ff,space_filling,8,2,0.5622711659816559,0.8744705422886029,0.6657979359998766,0.8744705422886029
4002009,XOR2,A1_to_Z_A2_held_1,4.742085652949541,0.28,2.3283212503024346,1.9687623379123846,-18.681837459886623,21.38979972399011,339.244163364233,ff,0.146541,0.166629,0.15658499999999997,9.24108,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/netlists/4002009_XOR2.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/logs/4002009_XOR2.log,84,0,0,ff,space_filling,9,3,0.9677564580051694,1.0,0.10588438275763375,1.0
4002010,INV,I_to_Z,4.975392891693577,0.28,2.6923732989766154,1.8054521180124594,97.82817398658217,26.592074949086598,40.76162221685756,ff,0.055553,0.051622100000000004,0.05358755,4.36479,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,0,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/netlists/4002010_INV.cir,results/online_spice_deterministic/runs/seed_0/corner_ff/space_filling/logs/4002010_INV.log,1,0,0,ff,space_filling,10,3,0.4442678749910556,0.8950663233868467,0.026753934684345018,0.8950663233868467
