seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
2,ff,cell_balanced_space_filling,0,0,0,0.0,0,0,0,0,0,0.29018748334402755,0.11863994482136349,0.13684619028347958,0.9447146424991938,0.5739639667968748,0.7861337761192296,-0.18871171018446442,-0.10484627985179196,0.6321206846459501,0.10683112798612726,-0.18871171018446442,0.9791310207429977,0.8781446540880503,0.875,0.875,0.9952695492492613
2,ff,cell_balanced_space_filling,4,4,0,2.5511255010205787,0,1,1,1,1,0.42123731179394064,0.10317070483845488,0.12356945958108571,0.9478558810720624,0.5495365501432297,0.7634736658882126,-0.03146045281395704,0.0453920120077147,0.7037963818724083,0.36230078202347693,-0.03146045281395704,0.9771768428454235,0.8715408805031447,0.875,0.875,0.9951262077468487
2,ff,cell_balanced_space_filling,8,8,0,5.034419292031089,0,2,2,2,2,0.5691204638246771,0.08782942679750434,0.1066200345787667,0.9475163355158193,0.5513375856076388,0.7659553786132597,0.2873583348045675,0.23208486071051404,0.7831691675951422,0.50696232425795,0.23208486071051404,0.9780352748154226,0.8742138364779873,0.875,0.875,0.9947971876608551
2,ff,cell_balanced_space_filling,12,12,0,7.384800625994103,0,3,3,3,3,0.69918101201963,0.07024448229969622,0.08908683042903,0.9463755622838029,0.5659345026388893,0.7742349474379566,0.48905749164875245,0.45030924547944007,0.8564625321748116,0.661685433309356,0.45030924547944007,0.9804435720145317,0.8819182389937107,0.875,0.875,0.9956624292908155
2,ff,cell_balanced_space_filling,16,16,0,9.758104834967526,0,4,4,4,4,0.6978978774283096,0.06914257645473096,0.08927662688585292,0.9459633448599875,0.5724058887543408,0.7772050684607631,0.4489157941115677,0.44843878766040657,0.8768169780114967,0.6509806885123782,0.44843878766040657,0.9807365522090706,0.8844339622641509,0.90625,0.90625,0.9962100797080713
2,ff,cell_balanced_space_filling,20,20,0,12.156871834973572,0,5,5,5,5,0.7411506177900875,0.06226580770772575,0.08263888543651669,0.9480059066861983,0.5554337024305559,0.7623745667581773,0.535601644604794,0.5382981320383355,0.8799251242629089,0.7166984010838718,0.535601644604794,0.9818996835813898,0.8904088050314465,0.875,0.875,0.9965344572826038
2,ff,cell_balanced_space_filling,24,24,0,14.576782125950558,0,6,6,6,6,0.8240401667298045,0.05426133287797315,0.06813459137361726,0.9495920080091543,0.5495209327039928,0.7506562306838716,0.7051594603227647,0.6860368484732815,0.9242557386679542,0.7750945932796266,0.6860368484732815,0.9838509316770185,0.894496855345912,0.875,0.875,0.9965362857194757
2,ff,cell_balanced_space_filling,28,28,0,16.99581612594193,0,7,7,7,7,0.8421631198835899,0.05076934142191839,0.06453051463943815,0.9493802952826185,0.5548588793098957,0.7522309507980464,0.7236424021471497,0.7033549628748199,0.9335122353536346,0.8174727900383343,0.7033549628748199,0.9824006797140513,0.8921383647798743,0.875,0.875,0.9964893758364674
2,ff,cell_balanced_space_filling,32,32,0,19.367534667922882,0,8,8,8,8,0.8594140435496815,0.04728095514116758,0.06090204203493077,0.9480602751202212,0.5561054199131948,0.7619758680807189,0.7472452450001874,0.7383146642122658,0.9360939843447399,0.851870550122642,0.7383146642122658,0.9824182585257236,0.8911949685534591,0.90625,0.90625,0.9969187576481613
2,ff,cell_balanced_space_filling,36,36,0,21.79839550188626,0,9,9,9,9,0.8839545928210805,0.04327394656555684,0.05533180823364181,0.9505144165493224,0.5391745250564236,0.7437564456179062,0.8013723676299431,0.8215435520383216,0.9277886541215533,0.8823294154042671,0.8013723676299431,0.9828635884214227,0.8913522012578616,0.875,0.875,0.996525884913797
2,ff,cell_balanced_space_filling,40,40,0,24.23929533586488,0,10,10,10,10,0.8858695796516654,0.04043195759062502,0.05487336498683765,0.9478797212275946,0.5456198616232635,0.7632991168480746,0.8073525466834042,0.7661276221845583,0.9360039191247462,0.909583659539987,0.7661276221845583,0.9790724247040902,0.8803459119496855,0.90625,0.90625,0.9964172752714939
2,ff,cell_balanced_space_filling,44,44,0,26.662084586860146,0,11,11,11,11,0.8888457925155415,0.03991932758430992,0.05415316423214242,0.949699343740685,0.5406470896657984,0.749856603783425,0.7922275190341383,0.7837439037787892,0.9398581790913936,0.9179133581120095,0.7837439037787892,0.9799279268721434,0.8830188679245283,0.875,0.875,0.9963117479777412
2,ff,cell_balanced_space_filling,48,48,0,29.194715587887913,0,12,12,12,12,0.9074853140964126,0.036197331992730064,0.04940446766322344,0.9528511915038013,0.5231803158420141,0.7259835095621413,0.860809667231114,0.8402434928875983,0.9323271770759443,0.9225268598281136,0.8402434928875983,0.9818176491269192,0.8886792452830189,0.9375,0.9375,0.9972852399344886
