seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
4,typical,space_filling,0,0,0,0.0,0,0,0,0,0,0.7807943965666517,0.06341611435026047,0.08261900855994185,0.9515981756291472,0.5183433587239576,0.6848318169481371,0.4056588973423063,0.7503467087733044,0.8022302414122817,0.7981225113966329,0.4056588973423063,0.9725565451775461,0.8672955974842768,0.78125,0.78125,0.9847371886694757
4,typical,space_filling,4,4,0,2.1510875009698793,2,2,0,1,1,0.7648490651611337,0.05976619285926654,0.0855711774923648,0.9520439600373286,0.5137440386935761,0.6816708458920678,0.36252027560494193,0.6654493014780469,0.7901365012774466,0.8109391394265775,0.36252027560494193,0.9658736669401149,0.8463836477987421,0.78125,0.78125,0.9841437280832771
4,typical,space_filling,8,8,0,4.4937105009448715,2,3,1,2,2,0.8694348872539527,0.040387108486545156,0.06376285101395275,0.952028428850965,0.5105066752821174,0.6817812209344627,0.8220562839989601,0.9098949983056834,0.8491195330853167,0.8376099579775149,0.8220562839989601,0.9726268604242353,0.8595911949685535,0.8125,0.8125,0.98090381839782
4,typical,space_filling,12,12,0,6.882137166918255,3,4,1,4,3,0.8331031705669,0.05477240672894969,0.07209052635930183,0.9508033983205788,0.5224874984592018,0.690431529292395,0.5747831567273427,0.7654046981800611,0.8381175587810072,0.8693956081306475,0.5747831567273427,0.9786095159967186,0.8742138364779873,0.90625,0.90625,0.9925983115017559
4,typical,space_filling,16,16,0,9.293224791937973,2,5,3,4,4,0.8953298835220906,0.040947080890060786,0.057090718272677296,0.9507663344521,0.5242175223242185,0.6906915599099466,0.6866746306478029,0.9377341683665847,0.8919741670984438,0.8989428474723459,0.6866746306478029,0.9788819875776397,0.8778301886792453,0.84375,0.84375,0.9876022471116427
4,typical,space_filling,20,20,0,11.948670917918207,2,5,4,6,5,0.869413208575919,0.04765291405950518,0.0637681442998667,0.9487441067972245,0.5281747412955725,0.7047335812581121,0.6176524922153712,0.8723522269456483,0.8779914724604554,0.8818687960129128,0.6176524922153712,0.980007031524669,0.8787735849056604,0.90625,0.90625,0.9913074829203133
4,typical,space_filling,24,24,0,14.181299250922166,2,7,5,6,6,0.9009232274765724,0.038087190050998254,0.05554437427546085,0.9482507092135052,0.5259845103927951,0.7081173976390125,0.735882847461478,0.9490154724391292,0.9002163781412004,0.8897964281401349,0.735882847461478,0.9781026602601665,0.8723270440251573,0.875,0.875,0.9884911893558912
4,typical,space_filling,28,28,0,16.878300043928903,2,8,6,6,8,0.9003327137591266,0.03773738407730035,0.055709655129364745,0.9511478268509184,0.5230036437000866,0.6880104067658254,0.7878621409663197,0.9434442679430011,0.9008820008861429,0.8759611775374789,0.7878621409663197,0.9797843665768194,0.879874213836478,0.875,0.875,0.9889219570796308
4,typical,space_filling,32,32,0,19.707474751921836,2,8,7,8,9,0.8875979730533574,0.04062251063111981,0.059161778994015424,0.950076486382445,0.5230776229969621,0.6955136138591906,0.664269103065909,0.9233141413149311,0.8944670865116421,0.8858181824873039,0.664269103065909,0.9780880112504394,0.8753144654088051,0.875,0.875,0.9887672131580502
4,typical,space_filling,36,36,0,22.145337543915957,2,9,8,9,10,0.8907429423603621,0.04041968353463543,0.05832824420928226,0.9507465476340053,0.5132733184092888,0.6908303390892148,0.67163214361225,0.9327300301979871,0.8958377107956077,0.8878083847254871,0.67163214361225,0.9753662252431736,0.8669811320754718,0.875,0.875,0.9877671756132715
4,typical,space_filling,40,40,0,24.808745251910295,2,9,11,9,11,0.8860535110759935,0.03644924353036026,0.05956684899254077,0.9530267568037951,0.5032710694335943,0.6746497079949928,0.7775629791393003,0.9499362985124151,0.8883950128467655,0.8447121625021515,0.7775629791393003,0.9761924293917731,0.870125786163522,0.84375,0.84375,0.9887052024073684
4,typical,space_filling,44,44,0,26.78139775095042,0,11,11,11,11,0.8791084850870924,0.03743692896929255,0.061355297067769876,0.9554952757586549,0.4803743603342018,0.6566835249406255,0.8223627255420736,0.9462420976764389,0.8899424765511617,0.8120727704700347,0.8120727704700347,0.9798986288526895,0.8786163522012579,0.90625,0.90625,0.9918001230577004
4,typical,space_filling,48,48,0,30.033044459938537,2,11,12,12,13,0.8901604696229087,0.03547983315627172,0.05848351770661908,0.95284936357987,0.4839304831250003,0.6759224060349478,0.8574645700403868,0.9533790871607914,0.9135632498491535,0.8104893385597595,0.8104893385597595,0.9804259932028596,0.8797169811320755,0.90625,0.90625,0.9931964177045035
