sample_id,pdk,process_node_nm,cell_family,cell_variant,source_cell_variant,drive_strength,input_arc,inverting,input_count,transistor_count,total_n_width_um,total_p_width_um,Vdd,Temp,slew_ns,Cload_pF,corner,model_corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,spice_wall_time_s,status,fidelity,statistical_mode,mc_mm_switch,mc_pr_switch,released_spice_path,netlist_path,log_path,ngspice_returncode,candidate_id,seed,heldout_corner,query_order,batch_index
15200041,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.9775574033724714,105.90665268713752,9.143214928914592,0.11201378064669047,typical,tt,1.7520499999999999,2.26799,2.01002,3.18476,1.7756549580371939,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/netlists/15200041_nand3_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/logs/15200041_nand3_1_typical.log,0,86,2,typical,41,3
15200042,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.9566032499075703,-0.6657661955496792,2.306519634882834,0.13770641590469512,typical,tt,0.46321399999999996,0.786879,0.6250465,3.50667,5.559789249964524,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/netlists/15200042_nand3_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/logs/15200042_nand3_4_typical.log,0,90,2,typical,42,3
15200043,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.830684807334911,66.87908778620609,9.448631726993677,0.02689561633570545,typical,tt,0.310361,1.7394100000000001,1.0248855,0.799817,1.3506702089798637,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/netlists/15200043_nor2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/logs/15200043_nor2_1_typical.log,0,28,2,typical,43,3
15200044,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.6572230765042628,15.72830391397158,4.60482906314684,0.18458154251619485,typical,tt,0.784036,2.04127,1.412653,3.32513,3.8853359170025215,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/netlists/15200044_nor2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/logs/15200044_nor2_4_typical.log,0,35,2,typical,44,3
15200045,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.7000671371219387,4.380127936758292,10.055370302783649,0.007485486395625851,typical,tt,0.23641399999999999,1.81964,1.0280269999999998,0.203846,1.8002706250408664,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/netlists/15200045_oai21_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/logs/15200045_oai21_1_typical.log,0,60,2,typical,45,3
15200046,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.975054105442469,20.122710823801825,8.044411630414375,0.09663608702970544,typical,tt,0.230129,1.5480800000000001,0.8891045000000001,3.36714,5.606970541004557,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/netlists/15200046_oai21_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/logs/15200046_oai21_4_typical.log,0,66,2,typical,46,3
15200047,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.9619474584208343,-28.122411283095172,7.043012456792255,0.03827851157667685,typical,tt,1.03902,0.24889800000000004,0.6439590000000001,1.16214,2.643229917041026,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/netlists/15200047_xor2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/logs/15200047_xor2_1_typical.log,0,41,2,typical,47,3
15200048,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.847591482382322,119.09163748028766,0.8123083490493943,0.06383000113430842,typical,tt,0.25316099999999997,0.279924,0.26654249999999996,1.96856,9.202257834025659,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/netlists/15200048_xor2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/logs/15200048_xor2_4_typical.log,0,47,2,typical,48,3
15200049,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.7672142937576754,57.30299364967058,2.1280368574036013,0.1852883169760525,typical,tt,1.37202,3.0571,2.2145599999999996,3.6722,1.8308655419969,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/netlists/15200049_aoi21_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/logs/15200049_aoi21_1_typical.log,0,49,2,typical,49,4
15200050,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.7929231251168063,25.935007384285655,0.13497409438678096,0.07885863622598503,typical,tt,0.133801,0.34820399999999996,0.24100249999999995,1.80507,5.65965262503596,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/netlists/15200050_aoi21_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/logs/15200050_aoi21_4_typical.log,0,59,2,typical,50,4
15200051,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.9711412603423977,33.14735370682317,6.064638021609132,0.0639333908026331,typical,tt,0.5740080000000001,1.63754,1.105774,1.72695,0.9162097499938682,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/netlists/15200051_inv_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/logs/15200051_inv_1_typical.log,0,1,2,typical,51,4
15200052,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.6973636742653735,65.64283290063797,2.441361947473985,0.08801829900954997,typical,tt,0.348598,0.742935,0.5457665,1.69885,2.1582466670079157,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/netlists/15200052_inv_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/logs/15200052_inv_4_typical.log,0,8,2,typical,52,4
15200053,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.8282314286163497,35.153315984753476,11.034992177404904,0.13918791668872693,typical,tt,2.0054499999999997,0.814496,1.409973,3.0943,3.1180438749725,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/netlists/15200053_mux2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/logs/15200053_mux2_1_typical.log,0,72,2,typical,53,4
15200054,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.945582649856431,110.22289263063877,5.619475012658579,0.1363582249494742,typical,tt,1.03103,0.434506,0.732768,4.05506,4.446995250007603,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/netlists/15200054_mux2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_2/corner_typical/logs/15200054_mux2_4_typical.log,0,78,2,typical,54,4
