sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4224001,INV,I_to_Z,4.371589536792767,0.28,2.1694814320836993,1.6472966931531137,68.95017947370607,3.68791307887267,476.9586275997729,typical,0.0861036,0.131033,0.1085683,1.27642,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/netlists/4224001_INV.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/logs/4224001_INV.log,19,2,2,typical,cell_balanced_space_filling,1,1,0.407552916003624,0.8626307501874249,0.06562839254367905,0.8626307501874249
4224002,NAND2,A1_A2_tied_to_Z,4.820452392716941,0.28,2.3796413794581266,1.6631085024884613,-7.363344648780046,97.59817168545752,465.9622514339963,typical,0.378258,0.228522,0.30339,9.97309,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/netlists/4224002_NAND2.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/logs/4224002_NAND2.log,47,2,2,typical,cell_balanced_space_filling,2,1,0.591728500003228,0.9736020609889193,0.3921762530303092,0.9736020609889193
4224003,NOR2,A1_A2_tied_to_Z,4.81803512484001,0.28,1.5404236203821917,1.7956063079200377,-3.5639583143478717,10.154826473308802,488.79676626527623,typical,0.0588335,0.255553,0.15719325,2.63223,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/netlists/4224003_NOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/logs/4224003_NOR2.log,70,2,2,typical,cell_balanced_space_filling,3,1,0.5943405840080231,1.0,0.15147655151444964,1.0
4224004,XOR2,A1_to_Z_A2_held_1,0.5405249640965587,0.28,1.623202647336091,1.9236097831113173,83.46569983776033,93.66340684394116,318.950892621048,typical,1.36897,1.98874,1.678855,10.427,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/netlists/4224004_XOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/logs/4224004_XOR2.log,90,2,2,typical,cell_balanced_space_filling,4,1,0.931612916989252,0.9314057347705293,0.8916692710015256,0.9314057347705293
4224005,INV,I_to_Z,2.9062232204193585,0.28,2.984201624863253,1.7803892145342695,72.11221287620657,52.434854519738145,68.13241825467976,typical,0.147517,0.134348,0.1409325,5.96069,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/netlists/4224005_INV.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/logs/4224005_INV.log,15,2,2,typical,cell_balanced_space_filling,5,2,0.3871427910053171,0.8076459287202363,0.1857656526397021,0.8076459287202363
4224006,NAND2,A1_A2_tied_to_Z,4.242567885021119,0.28,2.5265206143783114,1.9282715445540486,33.6437379424095,33.73158064905494,40.24415120758209,typical,0.14932,0.0513573,0.10033865000000002,6.8514,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/netlists/4224006_NAND2.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/logs/4224006_NAND2.log,25,2,2,typical,cell_balanced_space_filling,6,2,0.5679449170129374,0.9484637078468997,0.10916161392409977,0.9484637078468997
4224007,NOR2,A1_A2_tied_to_Z,0.7733605316573781,0.28,2.4878418160863265,1.7438598379408703,34.12360391906185,1.5977245814346954,27.949576369283015,typical,0.030378400000000003,0.114296,0.0723372,0.544919,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/netlists/4224007_NOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/logs/4224007_NOR2.log,71,2,2,typical,cell_balanced_space_filling,7,2,0.580303416994866,1.0,0.5635486796558462,1.0
4224008,XOR2,A1_to_Z_A2_held_1,3.9208010524671737,0.28,1.5512191769472667,1.6340163785415094,88.88852393907857,76.35359485844452,86.63235881791337,typical,0.299346,0.470416,0.38488100000000003,8.98456,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/netlists/4224008_XOR2.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/logs/4224008_XOR2.log,77,2,2,typical,cell_balanced_space_filling,8,2,0.9110554159851745,0.8050935760685627,0.22168798409687687,0.8050935760685627
4224009,INV,I_to_Z,0.8100588200038316,0.28,2.3950634398186823,1.6965853474268073,11.436318821275695,94.8053130281327,394.04529193053315,typical,0.7477860000000001,0.905932,0.8268590000000001,8.05143,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/netlists/4224009_INV.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/logs/4224009_INV.log,10,2,2,typical,cell_balanced_space_filling,9,3,0.382000791025348,0.9506509479454117,0.9515953964468905,0.9506509479454117
4224010,NAND2,A1_A2_tied_to_Z,3.521257777388711,0.28,1.5781345292413882,1.8975663003328869,-18.332537329647053,76.17887009677571,277.5520162395403,typical,0.274914,0.181476,0.228195,9.50981,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,2,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/netlists/4224010_NAND2.cir,results/online_spice_deterministic/runs/seed_2/corner_typical/cell_balanced_space_filling/logs/4224010_NAND2.log,45,2,2,typical,cell_balanced_space_filling,10,3,0.5568274999968708,0.9107133109484691,0.14544047773231475,0.9107133109484691
