seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
2,typical,cell_balanced_space_filling,0,0,0,0.0,0,0,0,0,0,0.8025515904740103,0.05971775887213544,0.07841171869071102,0.9515610069717626,0.5210960546354161,0.6850947140049458,0.511705296641455,0.7683662627040632,0.8226578365192404,0.8078187542401557,0.511705296641455,0.9747978436657682,0.8702830188679246,0.8125,0.8125,0.9853563176170606
2,typical,cell_balanced_space_filling,4,4,0,2.525234917004127,0,1,1,1,1,0.703696061022351,0.06094807261519103,0.09605563906324951,0.9495162857625362,0.5252238606336808,0.6994049688580002,0.2937207696321509,0.6147887697877277,0.6957571076188367,0.7570009265942176,0.2937207696321509,0.9645816242821985,0.8539308176100628,0.78125,0.78125,0.9836683912107637
2,typical,cell_balanced_space_filling,8,8,0,4.971681458002422,0,2,2,2,2,0.8325314587710604,0.047013367325564256,0.0722138952957852,0.9518091123263372,0.5092202957335069,0.6833379280968038,0.646967509782232,0.8119341527931009,0.8020918241436614,0.8614734238480362,0.646967509782232,0.9803439587483886,0.8838050314465409,0.90625,0.90625,0.9925970175245521
2,typical,cell_balanced_space_filling,12,12,0,7.362669916008599,0,3,3,3,3,0.8358057856675956,0.04628096988680559,0.07150445127964515,0.9504165140368277,0.5146925574088541,0.6931410051320501,0.6422780170465686,0.805705843779817,0.8134169418495885,0.8646930972641136,0.6422780170465686,0.9793536856908474,0.8794025157232704,0.875,0.875,0.9919048910495177
2,typical,cell_balanced_space_filling,16,16,0,9.723275832016952,0,4,4,4,4,0.9090421616378637,0.03337989479014757,0.053219920151137606,0.9499226600466871,0.5160409096354164,0.6965843119681354,0.8583821660053841,0.8966730504039008,0.8578098019575099,0.9444329638764972,0.8578098019575099,0.9880112504394702,0.9102201257861635,0.96875,0.96875,0.9983323259007897
2,typical,cell_balanced_space_filling,20,20,0,12.074442708020797,0,5,5,5,5,0.9042257399276908,0.037248109269010454,0.054610802185231073,0.949791458755767,0.5169426835261653,0.6974962311884124,0.8458144488461626,0.9181649144627257,0.8740004826015602,0.9085954189859955,0.8458144488461626,0.9880258994491973,0.9102201257861635,0.96875,0.96875,0.9982629887576648
2,typical,cell_balanced_space_filling,24,24,0,14.458994165994227,0,6,6,6,6,0.9160013658144808,0.03328254307282987,0.051143478794725375,0.9468136857818219,0.5231420380729163,0.7178819122891418,0.8342520996785034,0.9397285853564874,0.8854413538901538,0.9266919073729384,0.8342520996785034,0.987873549748037,0.9083333333333333,0.96875,0.96875,0.997995988245307
2,typical,cell_balanced_space_filling,28,28,0,16.85135637401254,0,7,7,7,7,0.9050821382545037,0.03504558806597223,0.05436609333024814,0.9465831051771014,0.5194277557204859,0.7194363594154553,0.8451348324461987,0.9322491913189545,0.88300948009405,0.8966282300468569,0.8451348324461987,0.9869946091644204,0.9050314465408805,0.96875,0.96875,0.9981697983846463
2,typical,cell_balanced_space_filling,32,32,0,19.265750457998365,0,8,8,8,8,0.9036602972998286,0.03539821122871096,0.05477177357986284,0.9479231414630536,0.5147826102951383,0.7103550178218435,0.8454812745187911,0.9262501055779145,0.888434321830914,0.8898463496262261,0.8454812745187911,0.9872407125278332,0.905188679245283,0.9375,0.9375,0.9980225174538694
2,typical,cell_balanced_space_filling,36,36,0,21.687815415032674,0,9,9,9,9,0.8984807888997208,0.03599564522213543,0.056224845458538515,0.9471688114931238,0.5129116182725697,0.7154812448261544,0.8868031051603316,0.9411069624347057,0.8955915178829178,0.8499202671548368,0.8499202671548368,0.9866986991679364,0.9033018867924529,0.9375,0.9375,0.9979252989655473
2,typical,cell_balanced_space_filling,40,40,0,24.08418345800601,0,10,10,10,10,0.9044338223269728,0.03501804106653647,0.054551445288829575,0.947392430677221,0.506323882391493,0.7139654262395098,0.912479924226064,0.9478830245225486,0.8913781508017579,0.8618462983080643,0.8618462983080643,0.9858549162076643,0.9014150943396226,0.9375,0.9375,0.9975267755531173
2,typical,cell_balanced_space_filling,44,44,0,26.467361874965718,0,11,11,11,11,0.8922203915090222,0.03588439593593751,0.05793252452087062,0.9457803623382862,0.5222262449348957,0.724822003830442,0.9099989097636705,0.9501573686284146,0.9075345020815117,0.8096949438869863,0.8096949438869863,0.9857904605648657,0.9017295597484277,0.9375,0.9375,0.9968711628646781
2,typical,cell_balanced_space_filling,48,48,0,28.904621749941725,0,12,12,12,12,0.8887405997404607,0.03629525482684461,0.05886030532283801,0.9464531128305811,0.5114827361024299,0.72031121738852,0.8854117747709934,0.9559531368442218,0.912801304162592,0.7983176919700172,0.7983176919700172,0.9856586194773233,0.9017295597484277,0.9375,0.9375,0.9973397738194243
