sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4413001,NAND2,A1_A2_tied_to_Z,0.6499419429155383,0.28,2.020281559460857,1.9125142826582084,38.93223543262322,82.63870138303727,217.00409493887267,ss,1.53044,0.6481220000000001,1.0892810000000002,9.07462,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/netlists/4413001_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/logs/4413001_NAND2.log,39,4,4,ss,uncertainty,1,1,0.618935042002704,1.0,1.0,0.47765155580461216
4413002,NAND2,A1_A2_tied_to_Z,0.7270692496104444,0.28,1.696196472852372,1.7483792407226777,24.130935352016458,77.36254705665365,190.83912741374849,ss,1.44533,0.754187,1.0997585,7.10849,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/netlists/4413002_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/logs/4413002_NAND2.log,38,4,4,ss,uncertainty,2,1,0.6154037080123089,0.9868496462226205,0.9868496462226205,0.4953200541924712
4413003,XOR2,A1_to_Z_A2_held_1,0.6607631405869004,0.28,1.5178491634726934,1.8670810976532577,80.03063718997775,69.05522225604545,447.8353024105018,ss,1.2268400000000002,1.9664400000000002,1.59664,7.50855,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/netlists/4413003_XOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/logs/4413003_XOR2.log,77,4,4,ss,uncertainty,3,1,0.9741988749883603,0.9707779977698449,0.9707779977698449,0.7700678362138584
4413004,XOR2,A1_to_Z_A2_held_1,0.8100015277566136,0.28,1.846777071478635,1.960306331909648,44.67661502902112,83.87894456248762,159.51082848505675,ss,1.01527,1.4241000000000001,1.219685,10.2211,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/netlists/4413004_XOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/logs/4413004_XOR2.log,86,4,4,ss,uncertainty,4,1,0.9788431249908172,0.881791856994456,0.881791856994456,0.6234380148527912
4413005,INV,I_to_Z,1.2440136179105012,0.28,1.5691349793729663,1.9737860901001028,91.12991089972081,16.22699454491037,162.99167191078024,ss,0.145433,0.22218,0.1838065,2.20052,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/netlists/4413005_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/logs/4413005_INV.log,0,4,4,ss,uncertainty,5,2,0.4143657500098925,1.0,1.0,0.4100605644760867
4413006,INV,I_to_Z,1.6374987817086848,0.28,2.5568674542879295,1.7658519051355368,76.44834377414168,52.45426403148037,432.83363829223975,ss,0.375188,0.420057,0.3976225,5.2426,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/netlists/4413006_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/logs/4413006_INV.log,1,4,4,ss,uncertainty,6,2,0.40560870798071846,1.0,1.0,0.39472210108557565
4413007,INV,I_to_Z,3.386266025838904,0.28,2.3704255778227727,1.7440953132999852,47.62928620968576,17.5710630578563,213.8316132913814,ss,0.12049599999999999,0.144238,0.132367,2.51349,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/netlists/4413007_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/logs/4413007_INV.log,3,4,4,ss,uncertainty,7,2,0.4090757920057513,1.0,1.0,0.5586563857188681
4413008,INV,I_to_Z,3.1126691137666005,0.28,2.2870958258924405,1.8482016456469361,51.63007976967751,74.01292584983122,297.3632429657194,ss,0.257703,0.312354,0.2850285,8.31491,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/netlists/4413008_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/logs/4413008_INV.log,5,4,4,ss,uncertainty,8,2,0.4086917079985142,1.0,1.0,0.2600789885728518
4413009,XOR2,A1_to_Z_A2_held_1,3.6829660766740586,0.28,1.9141141024220627,1.7281589915556375,32.41889656016718,17.824020582067597,97.10410881896608,ss,0.20467,0.299857,0.2522635,5.16378,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/netlists/4413009_XOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/logs/4413009_XOR2.log,81,4,4,ss,uncertainty,9,3,1.0879322499968112,1.0,1.0,0.2226248566633449
4413010,XOR2,A1_to_Z_A2_held_1,3.070268130668211,0.28,2.277832223960485,1.6366208695327584,50.88351695308948,3.796562440717694,50.73632329225695,ss,0.195371,0.253176,0.22427350000000001,3.36335,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/netlists/4413010_XOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/logs/4413010_XOR2.log,91,4,4,ss,uncertainty,10,3,1.0754507090023253,0.9980375264317228,0.9980375264317228,0.30693919623925736
4413011,XOR2,A1_to_Z_A2_held_1,4.0873551765069145,0.28,2.496665335649668,1.9491660045188322,73.0738502078006,13.930231763217678,228.88689590636326,ss,0.220327,0.237288,0.2288075,7.72449,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/netlists/4413011_XOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/logs/4413011_XOR2.log,85,4,4,ss,uncertainty,11,3,1.0784417079994455,0.9977389394279961,0.9977389394279961,0.5337107903587043
4413012,XOR2,A1_to_Z_A2_held_1,3.8071946292065633,0.28,2.6810674206199128,1.7523068957281493,78.87200484397438,24.464880749903184,55.52800578758479,ss,0.25414000000000003,0.267386,0.260763,7.13333,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/netlists/4413012_XOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/logs/4413012_XOR2.log,95,4,4,ss,uncertainty,12,3,1.081406583019998,0.9871065613860764,0.9871065613860764,0.30948997572341524
4413013,XOR2,A1_to_Z_A2_held_1,2.2167738342993086,0.28,2.39758779721629,1.8986328817646838,86.512609695067,98.93764327747014,414.31458848070173,ss,0.641585,0.725468,0.6835264999999999,13.338,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/netlists/4413013_XOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/uncertainty/logs/4413013_XOR2.log,88,4,4,ss,uncertainty,13,4,1.0720181250071619,1.0,1.0,0.4886881824493772
