seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
3,ss,space_filling,0,0,0,0.0,0,0,0,0,0,0.4818783991665838,0.15103981532541233,0.2253847025999565,0.9240194064091268,0.5920447907161456,0.7859706292001658,0.6412849917829462,0.6365984931950072,0.31570707991945823,0.3157833726191368,0.31570707991945823,0.97692487987812,0.8778301886792453,0.96875,0.96875,0.9988990686588961
3,ss,space_filling,4,4,0,2.1509490429598372,2,2,0,1,1,0.4879767126072533,0.1473998775788845,0.2240543827297079,0.9255424548372277,0.5764293241319451,0.778053271257758,0.6333310382988194,0.6502584363719706,0.3211937026075208,0.32586050797251054,0.3211937026075208,0.9735438884331421,0.8672955974842768,0.96875,0.96875,0.997928537484397
3,ss,space_filling,8,8,0,4.68477495899424,2,2,3,1,2,0.5580925016633883,0.12515405837990445,0.20814897286369663,0.9202944845395865,0.5920837689105903,0.8050060857189595,0.6972842187482515,0.7201152213114093,0.4413434280415659,0.39158673197011207,0.39158673197011207,0.9779796085784602,0.8809748427672957,0.96875,0.96875,0.9979476348319158
3,ss,space_filling,12,12,0,7.110094540985301,0,3,3,3,3,0.792681974946996,0.08331562657756073,0.14256966143471578,0.9230815617306324,0.5842211976215286,0.7908064541494388,0.8515819609087696,0.9224544748820672,0.7554162564007427,0.686358890546881,0.686358890546881,0.9779385913512246,0.880503144654088,0.9375,0.9375,0.9958918990532198
3,ss,space_filling,16,16,0,9.890100667020306,2,4,3,4,5,0.8226967231724429,0.07589371195230031,0.13184600281725697,0.9230726696687388,0.5832033526128473,0.7908521629344684,0.8905439750510953,0.9525503372902396,0.7751730885167851,0.7224784328398757,0.7224784328398757,0.975325208015938,0.8716981132075472,0.96875,0.96875,0.998326591886984
3,ss,space_filling,20,20,0,12.189263916981872,2,6,4,4,6,0.8079996628684503,0.07632355481768663,0.13720172838830977,0.9246158511824256,0.5863189092578136,0.7828796314041336,0.8843469165682136,0.936742606093828,0.7546818767831053,0.7042678750361662,0.7042678750361662,0.9781319582796203,0.8794025157232704,0.96875,0.96875,0.9983921931050036
3,ss,space_filling,24,24,0,14.279299834015546,2,7,6,5,6,0.8129229727680687,0.07657233504698353,0.13543122813284877,0.9243468273147,0.5746243419518857,0.7842753209489587,0.905623062948144,0.9360415355215155,0.7481070116775224,0.7104338441319016,0.7104338441319016,0.9791866869799601,0.8834905660377359,0.96875,0.96875,0.9983364467779343
3,ss,space_filling,28,28,0,17.184049584990134,3,8,7,5,8,0.8775067743685145,0.06569751156395405,0.10958840910489116,0.9308791706941368,0.5516697354253476,0.7496515551552939,0.8917297825247384,0.9531217083623071,0.7905616676913305,0.850330167762222,0.7905616676913305,0.976418024141568,0.875943396226415,0.96875,0.96875,0.9982760455670934
3,ss,space_filling,32,32,0,19.71672195897554,4,8,10,6,8,0.8649039692335898,0.06769690394185116,0.11508795718653574,0.9363028637753892,0.5325568987760416,0.7196393950761015,0.8688895364484295,0.9602212388070506,0.7802352408942883,0.8300002935085039,0.7802352408942883,0.9784747451072305,0.8841194968553459,0.96875,0.96875,0.9983424841774118
3,ss,space_filling,36,36,0,21.855528708954807,2,10,10,8,8,0.8806779184942138,0.06402620581347654,0.10816057743047378,0.9346804162530236,0.5477855055208328,0.7287468330938995,0.8867764365571903,0.9606074905044807,0.8191477159635383,0.8452328310224269,0.8191477159635383,0.9798371030118366,0.8864779874213836,0.9375,0.9375,0.9964799257609271
3,ss,space_filling,40,40,0,24.083486500923755,4,11,12,9,8,0.8803519153780627,0.06573760332180988,0.1083082308803491,0.9356110193616299,0.5441159779210069,0.7235370103729084,0.9018345224017748,0.9484334104475238,0.820658194251059,0.8428597041733772,0.820658194251059,0.9792716512363764,0.8834905660377359,0.96875,0.96875,0.998413926784309
3,ss,space_filling,44,44,0,27.173271292907884,4,12,13,9,10,0.8755830555445832,0.065318906945421,0.11044558310533396,0.9353914692010601,0.5451141882118056,0.7247694998744794,0.8851339223361193,0.9521277430614785,0.8182941557145327,0.8374793411020209,0.8182941557145327,0.979848822219618,0.8866352201257861,0.9375,0.9375,0.9966590981409336
3,ss,space_filling,48,48,0,29.38716379390098,3,13,13,12,10,0.8675740417112181,0.06661619878949658,0.113944967518229,0.9348922556461174,0.5514811413454858,0.7275641659100491,0.9039238158777733,0.9499504439764994,0.7997378594981217,0.8184105034259572,0.7997378594981217,0.9786974100550802,0.8830188679245283,0.9375,0.9375,0.9966936057574018
