seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
0,typical,cell_balanced_space_filling,0,0,0,0.0,0,0,0,0,0,0.7877198997393227,0.06288260144220922,0.08130341642348467,0.947331464458297,0.5454737830598955,0.714379009012883,0.48721676261868374,0.7564278845962141,0.7874875734314113,0.8081958505491125,0.48721676261868374,0.97556545177546,0.8715408805031447,0.8125,0.8125,0.9875231331783729
0,typical,cell_balanced_space_filling,4,4,0,2.4148573319835123,0,1,1,1,1,0.7546884853075662,0.061654682351714465,0.08740033963887969,0.9523152560167193,0.5164970804383682,0.6797399436073531,0.4181981172061505,0.6371113263991399,0.8052658023434061,0.763952793871539,0.4181981172061505,0.9609105824446268,0.8413522012578617,0.78125,0.78125,0.9843614881478334
0,typical,cell_balanced_space_filling,8,8,0,4.804460664978251,0,2,2,2,2,0.8004346107041012,0.0527200340167721,0.07883095086554603,0.9541251056803955,0.5074641621549479,0.6667155768493043,0.527320461710389,0.7294375445534456,0.8494093950229851,0.7894918787525995,0.527320461710389,0.9577756943630611,0.8344339622641509,0.78125,0.78125,0.9844742309454972
0,typical,cell_balanced_space_filling,12,12,0,7.217035163950641,0,3,3,3,3,0.819404238105279,0.04775510617807226,0.07499079029417792,0.9571579069472617,0.49552083767361077,0.6443004038919836,0.8497600095294532,0.9178854060793741,0.8277751018816749,0.696575942132298,0.696575942132298,0.9731132075471698,0.8608490566037736,0.8125,0.8125,0.9877699509411296
0,typical,cell_balanced_space_filling,16,16,0,9.602302080980735,0,4,4,4,4,0.8706551657583428,0.03926269788365887,0.06346418358535363,0.9548809691394822,0.5065912105164923,0.6612001521129186,0.758291672956697,0.9172657987581814,0.8974488432335663,0.8097069974088089,0.758291672956697,0.980399624985351,0.8816037735849056,0.84375,0.84375,0.9896759952478099
0,typical,cell_balanced_space_filling,20,20,0,12.016036914981669,0,5,5,5,5,0.8338578064819951,0.0416459293865451,0.07192736048107443,0.9552285692430436,0.5046027416493056,0.6586482620000108,0.7917000217003568,0.9182901678364771,0.860248411770022,0.7248254476788933,0.7248254476788933,0.9793917731161375,0.8772012578616352,0.84375,0.84375,0.9884419305495085
0,typical,cell_balanced_space_filling,24,24,0,14.401229706971208,0,6,6,6,6,0.8128920044273524,0.04389435324055986,0.07633089004745293,0.9567868897465636,0.4844998506510418,0.6470842456925395,0.8122269157531787,0.915199196502394,0.8394969104900725,0.6772810032126143,0.6772810032126143,0.97726180710184,0.874056603773585,0.84375,0.84375,0.98860722348321
0,typical,cell_balanced_space_filling,28,28,0,16.757224997942103,0,7,7,7,7,0.8025232164109701,0.04563729907957894,0.07841735251457971,0.957467117206672,0.4822912437782116,0.6419710934370446,0.8264125919513803,0.9081290281541785,0.8394684569505628,0.645546749088177,0.645546749088177,0.9785333411461385,0.8751572327044026,0.84375,0.84375,0.9892505208212846
0,typical,cell_balanced_space_filling,32,32,0,19.135771039902465,0,8,8,8,8,0.7934667711702184,0.04580918107280814,0.08019533771161419,0.9595075968333748,0.4743496403472225,0.6263828228546261,0.8210653723749184,0.896750284930542,0.8331781674167071,0.6307720608817042,0.6307720608817042,0.9823948201101607,0.8885220125786164,0.875,0.875,0.9912124556054103
0,typical,cell_balanced_space_filling,36,36,0,21.52164595585782,0,9,9,9,9,0.8450075039140859,0.04220219131618922,0.06947195004766948,0.9568718797243762,0.48801620749565944,0.6464476015947084,0.8383610639702778,0.9208502939318697,0.8584317765535636,0.7463491762187777,0.7463491762187777,0.9800041017227237,0.8803459119496855,0.875,0.875,0.9912596729728265
0,typical,cell_balanced_space_filling,40,40,0,23.92179078780464,0,10,10,10,10,0.8511243470335175,0.041013913650238716,0.06808728124159841,0.9567864305642415,0.4904185528559032,0.6470876836406,0.8803775205513852,0.920501152347976,0.8631531948129278,0.7491751588179838,0.7491751588179838,0.983484706433845,0.8889937106918239,0.90625,0.90625,0.9931923323821126
0,typical,cell_balanced_space_filling,44,44,0,26.324172286811518,0,11,11,11,11,0.8423148928077507,0.040840843478949625,0.07007280331475943,0.9587303487554842,0.48176532885850687,0.6323659293175317,0.8835379262166505,0.9215761721813882,0.8509593465441609,0.7328660786875323,0.7328660786875323,0.9851517637407711,0.8938679245283019,0.90625,0.90625,0.9932260254639882
0,typical,cell_balanced_space_filling,48,48,0,28.729498620843515,0,12,12,12,12,0.8507211687551632,0.03954711044203866,0.06817941434666466,0.9577777501270253,0.4887695374435763,0.6396225247267673,0.8714899608548116,0.9235698437666259,0.8740158516542472,0.738785634786348,0.738785634786348,0.9839300363295441,0.8918238993710692,0.875,0.875,0.9912926347908152
