sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4304001,INV,I_to_Z,4.646208386918316,0.28,2.8941571823674463,1.6699875199758882,87.71390825851715,65.3725045769235,489.3211161722524,ff,0.182067,0.191109,0.186588,6.8411,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/netlists/4304001_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/logs/4304001_INV.log,12,3,3,ff,cell_balanced_space_filling,1,1,0.37143154098885134,0.9293932733364265,0.07560314184768768,0.9293932733364265
4304002,NAND2,A1_A2_tied_to_Z,0.5292427815724474,0.28,2.1128168344684615,1.9676620426414948,-13.29070247438128,82.37797252616252,269.4114750171842,ff,1.0166,0.41984699999999997,0.7182235,9.49504,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/netlists/4304002_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/logs/4304002_NAND2.log,39,3,3,ff,cell_balanced_space_filling,2,1,0.5499242499936372,0.8173570050762782,0.853083806840754,0.8173570050762782
4304003,NOR2,A1_A2_tied_to_Z,0.5268650231276719,0.28,1.539663303403841,1.6449128964382502,67.77828972987251,18.453698942021944,402.20620516424015,ff,0.17463800000000002,0.78044,0.4775390000000001,1.62196,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/netlists/4304003_NOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/logs/4304003_NOR2.log,58,3,3,ff,cell_balanced_space_filling,3,1,0.5529309999838006,0.9288337086271856,0.5301800513614745,0.9288337086271856
4304004,XOR2,A1_to_Z_A2_held_1,1.2572650037818827,0.28,1.7230275432999929,1.956691533716835,90.22974463363094,92.90885201974798,479.7328138444419,ff,0.5614950000000001,0.7348180000000001,0.6481565000000001,11.8353,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/netlists/4304004_XOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/logs/4304004_XOR2.log,90,3,3,ff,cell_balanced_space_filling,4,1,0.8658920000016224,1.0,0.6294630289371332,1.0
4304005,INV,I_to_Z,3.713041305065304,0.28,2.2199254034077773,1.7719046495814021,-4.8705806547144945,6.176833489293717,161.4948813109571,ff,0.0468908,0.0605384,0.0537146,1.52495,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/netlists/4304005_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/logs/4304005_INV.log,5,3,3,ff,cell_balanced_space_filling,5,2,0.3725677079928573,0.9601255053659142,0.04110525483132347,0.9601255053659142
4304006,NAND2,A1_A2_tied_to_Z,4.542637375712332,0.28,1.7852438976739837,1.9081915915650711,17.276248374384274,6.713971959430376,292.2671827773717,ff,0.0976194,0.0586757,0.07814755000000001,2.92885,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/netlists/4304006_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/logs/4304006_NAND2.log,47,3,3,ff,cell_balanced_space_filling,6,2,0.5535045830183662,0.9170489417849701,0.03309045792477191,0.9170489417849701
4304007,NOR2,A1_A2_tied_to_Z,4.179500634723636,0.28,2.2292243720620197,1.9280337440665747,86.04416176944035,11.245978827995216,146.44785345405438,ff,0.038463699999999997,0.111196,0.07482985,3.73909,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/netlists/4304007_NOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/logs/4304007_NOR2.log,61,3,3,ff,cell_balanced_space_filling,7,2,0.5616167910047807,0.9930782011796017,0.05447601670334408,0.9930782011796017
4304008,XOR2,A1_to_Z_A2_held_1,3.13652734789199,0.28,2.962595892623312,1.904752068690321,-11.681231000589772,2.344131224796608,53.19986311906655,ff,0.0965915,0.08396390000000001,0.0902777,5.20436,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/netlists/4304008_XOR2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/logs/4304008_XOR2.log,87,3,3,ff,cell_balanced_space_filling,8,2,0.8835733750020154,1.0,0.06351414217172129,1.0
4304009,INV,I_to_Z,4.122438901646089,0.28,1.8781359639452948,1.697041441050446,0.44520391820674377,98.7423815401338,471.4200455491749,ff,0.213756,0.28682,0.250288,9.11683,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/netlists/4304009_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/logs/4304009_INV.log,15,3,3,ff,cell_balanced_space_filling,9,3,0.3729985410172958,0.8956326530759717,0.21444800345033901,0.8956326530759717
4304010,NAND2,A1_A2_tied_to_Z,0.7803969600488793,0.28,2.738161400833433,1.6942842569423915,95.3213444066568,64.6867897434847,222.92241504426983,ff,0.8520690000000001,0.261181,0.556625,5.82509,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/netlists/4304010_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ff/cell_balanced_space_filling/logs/4304010_NAND2.log,33,3,3,ff,cell_balanced_space_filling,10,3,0.5528575000062119,0.9586890330623582,1.0,0.9586890330623582
