seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
1,ss,space_filling,0,0,0,0.0,0,0,0,0,0,0.48246491093437427,0.15242106135966638,0.22525709914624825,0.9266280143270896,0.5779068761284722,0.7723606022279749,0.6612086221475415,0.6292798474570813,0.3111691719645575,0.3139361504363887,0.3111691719645575,0.9795001757881167,0.8838050314465409,0.96875,0.96875,0.9989488417674217
1,ss,space_filling,4,4,0,2.0502026669855695,2,1,1,2,0,0.4792608914750488,0.14764978990108507,0.22595329786591542,0.9325429648892944,0.5470121620182301,0.7405742385991024,0.638776537843365,0.6519228883529187,0.3210058912078859,0.30146242763411546,0.30146242763411546,0.9772442282901675,0.880503144654088,0.96875,0.96875,0.9990302587736813
1,ss,space_filling,8,8,0,5.037428124982398,2,2,1,3,2,0.7377780849616314,0.09452991788832779,0.16034044299271796,0.9353026227130307,0.5420971837630214,0.7252676624352467,0.7510750964692173,0.7957759274775975,0.5673445924248541,0.7262861153160227,0.5673445924248541,0.9840941052384857,0.8959119496855347,0.9375,0.9375,0.9958828128609627
1,ss,space_filling,12,12,0,7.287772541923914,2,3,3,4,2,0.838655355305338,0.07243480802936197,0.12577254943948418,0.931792073515819,0.5539926962456604,0.7446846463738942,0.8121789376206172,0.9478749094197524,0.7740605751751737,0.7972230828492826,0.7740605751751737,0.9758349935544357,0.8731132075471698,0.96875,0.96875,0.9982021594092563
1,ss,space_filling,16,16,0,9.721611666900571,2,5,3,5,3,0.8276718536376755,0.07424818778031678,0.12998304154465376,0.9346240151209284,0.5524499166927086,0.7290613886629106,0.8155661540606193,0.9388738421366545,0.7544517801211572,0.7807545750542094,0.7544517801211572,0.9740185163482947,0.8688679245283019,0.9375,0.9375,0.9959035240697081
1,ss,space_filling,20,20,0,12.462169000937138,3,6,3,6,5,0.8162714433979449,0.07891577051718746,0.13421372138415397,0.9345469968922561,0.5422498077517377,0.7294907090698591,0.8045087981776446,0.932899821770195,0.720932435309822,0.7736789874045857,0.720932435309822,0.9732303996249854,0.8699685534591195,0.96875,0.96875,0.9990386968370301
1,ss,space_filling,24,24,0,14.611906002974138,2,7,5,7,5,0.8070613552876783,0.08263732424338724,0.1375365729038221,0.9356470839632293,0.5357402236675355,0.7233343535778881,0.8051686783252457,0.9222459646990663,0.7328756366741981,0.7505625236250311,0.7328756366741981,0.96806222899332,0.8586477987421384,1.0,1.0,0.9993943642183388
1,ss,space_filling,28,28,0,17.532211752957664,3,7,6,9,6,0.8020558949254314,0.08319470565118116,0.13930922400865686,0.944771919546337,0.49472389430989655,0.6700927985614045,0.794907807861245,0.9171657464217325,0.7191468751446748,0.7504107578718138,0.7191468751446748,0.9703005976795969,0.8636792452830189,1.0,1.0,0.9994094100154531
1,ss,space_filling,32,32,0,19.862050127994735,4,7,10,9,6,0.8012530710027066,0.08455986997081169,0.13959144409741311,0.9446633252099939,0.49612197796875057,0.6707512728956293,0.792520195861791,0.9196543952836973,0.6983031580636808,0.7568544071856153,0.6983031580636808,0.9772940349232391,0.8812893081761006,0.96875,0.96875,0.9992741620003145
1,ss,space_filling,36,36,0,23.27688408596441,2,8,10,9,9,0.821304976790788,0.07741183707332908,0.13236245552342774,0.943976868035642,0.4993800382161468,0.6748988193139676,0.8169801622768355,0.9278142585538883,0.7295229158545191,0.7795599954763314,0.7295229158545191,0.9746513535684987,0.869182389937107,0.96875,0.96875,0.9985488401712035
1,ss,space_filling,40,40,0,25.729335793934297,2,10,11,9,10,0.812479495701925,0.07833837580627179,0.13559165694768474,0.9483816282858628,0.48427616053385447,0.6478241391064665,0.8149790903037009,0.9258400006792943,0.7132789983040133,0.7661894953924246,0.7132789983040133,0.9788028829251142,0.8819182389937107,0.96875,0.96875,0.9984862659299955
1,ss,space_filling,44,44,0,28.666632669890532,2,10,12,10,12,0.8179082448418534,0.07845839301323791,0.13361454213080026,0.9495053220674647,0.47502506833333324,0.6407340138637091,0.8217247855436087,0.9424070552179067,0.7267003416474396,0.763912469367535,0.7267003416474396,0.9777012773936482,0.8790880503144655,0.96875,0.96875,0.9986166276178328
1,ss,space_filling,48,48,0,31.10309537788271,4,10,12,14,12,0.8141956673977846,0.08092625493791238,0.13496976915895412,0.9501756626944152,0.46979928811414917,0.6364667812912183,0.8290071693089581,0.9274267116814461,0.7255408577305654,0.7588046694704486,0.7255408577305654,0.9753691550451189,0.8716981132075472,0.9375,0.9375,0.9970174263245402
