seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
2,ff,random,0,0,0,0.0,0,0,0,0,0,0.2901874833440278,0.11863994482136349,0.13684619028347958,0.9447146424991938,0.5739639667968748,0.7861337761192296,-0.1887117101844642,-0.10484627985179173,0.6321206846459501,0.10683112798612715,-0.1887117101844642,0.9791310207429977,0.8781446540880503,0.875,0.875,0.9952695492492613
2,ff,random,4,4,0,2.4164842489990406,0,1,1,1,1,0.4835301159032529,0.09374988333472227,0.11673024202226734,0.9463649158136846,0.5559238189496527,0.7743118010190296,0.0078296822512951,0.1987892823435239,0.7522853377440736,0.4261639654311038,0.0078296822512951,0.9777862416500646,0.875943396226415,0.875,0.875,0.9951312935480178
2,ff,random,8,8,0,4.655167874036124,2,1,3,3,1,0.5246483135006735,0.08863498350058593,0.11198720467160878,0.9484111033593232,0.5474888694965276,0.7593981147991548,0.06423523929053643,0.2805109110450176,0.7850619853626137,0.452105025647084,0.06423523929053643,0.9779854681823509,0.8753144654088051,0.875,0.875,0.9951857888460051
2,ff,random,12,12,0,7.436322831985308,0,3,3,3,3,0.6382972547226891,0.07782896995505648,0.09768700332460144,0.9492586661594417,0.5502742843315975,0.7531341395602986,0.32059039629692687,0.32606515043284656,0.8500914829036751,0.6159107191114147,0.32059039629692687,0.9794474393530999,0.8778301886792453,0.875,0.875,0.9954215248294777
2,ff,random,16,16,0,10.37997458296013,2,4,3,4,5,0.714876271011233,0.07207877655004342,0.08673164148007276,0.9476995560145297,0.560067286419271,0.7646172344236493,0.5345245044229283,0.44177799841121934,0.8834916932044361,0.6469551930787676,0.44177799841121934,0.9798078049923825,0.8787735849056604,0.875,0.875,0.9951539474575871
2,ff,random,20,20,0,13.21743554197019,2,4,4,6,6,0.770653756352035,0.06308100110132382,0.07778694233126783,0.9455932254472997,0.5815027128602432,0.7798622258026088,0.5794505340187552,0.5716382855742039,0.9093937538043588,0.7379571654169541,0.5716382855742039,0.9777100667994841,0.8762578616352201,0.875,0.875,0.9951031670410475
2,ff,random,24,24,0,15.116116958932253,2,6,5,7,6,0.8023522057099506,0.05956412824034296,0.0722115838678788,0.9462414176922653,0.5772568085026043,0.7752027390245889,0.6853939488791657,0.6412367741640499,0.911693606450825,0.7430430819251612,0.6412367741640499,0.9795499824211884,0.8809748427672957,0.875,0.875,0.9955578905212991
2,ff,random,28,28,0,17.44299395996495,3,7,6,9,6,0.8138107884613441,0.05728761721349831,0.07008710817366162,0.9438170976802966,0.5925926980685761,0.7924894331080996,0.7182848384141896,0.6432203199775827,0.9227977297409403,0.745038316467311,0.6432203199775827,0.9784776749091761,0.8786163522012579,0.875,0.875,0.995631236968888
2,ff,random,32,32,0,20.51789916891721,2,8,7,9,8,0.8519370467309002,0.05144260910412327,0.06250058589608956,0.940241143309827,0.6131848540104163,0.8173207689075427,0.7398930651401584,0.7305035241763134,0.9335155708279634,0.8319570006714518,0.7305035241763134,0.9784542364936129,0.875943396226415,0.875,0.875,0.9955901957406424
2,ff,random,36,36,0,23.379114543960895,2,8,10,9,9,0.8525552064443542,0.04925478463164062,0.06236998011911831,0.9421725686796222,0.6003934829253469,0.8040042522547687,0.6956549319269081,0.767325234828978,0.9403688659583898,0.835331408856208,0.6956549319269081,0.9795236142036798,0.8779874213836477,0.875,0.875,0.995522395683642
2,ff,random,40,40,0,25.431023001903668,2,11,10,9,10,0.847511289300469,0.04951682542552083,0.06342781210351564,0.9423142610145264,0.5962383009157987,0.8030186377547971,0.6904551553037854,0.7477711087447362,0.943872084256878,0.8213940884580125,0.6904551553037854,0.9789171452009844,0.8787735849056604,0.875,0.875,0.9955911723300053
2,ff,random,44,44,0,28.131296750856563,3,12,11,9,12,0.8600389933646935,0.04659281045192213,0.06076652667771193,0.9478590146560029,0.5707904410394962,0.7634507251922015,0.7021030136952175,0.7760298745795465,0.9378839642765097,0.8663382482333496,0.7021030136952175,0.9801271534044299,0.8800314465408805,0.875,0.875,0.9953223222161741
2,ff,random,48,48,0,30.911671208858024,2,12,12,11,13,0.8788843245211925,0.04335991558806424,0.056527667113355606,0.9487145643066783,0.5626834737478295,0.7571613198986468,0.7700764779049813,0.8379105390066848,0.9176779199203933,0.8958009946205713,0.7700764779049813,0.980068557365522,0.8790880503144655,0.875,0.875,0.9951108970690464
