sample_id,pdk,process_node_nm,cell_family,cell_variant,source_cell_variant,drive_strength,input_arc,inverting,input_count,transistor_count,total_n_width_um,total_p_width_um,Vdd,Temp,slew_ns,Cload_pF,corner,model_corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,spice_wall_time_s,status,fidelity,statistical_mode,mc_mm_switch,mc_pr_switch,released_spice_path,netlist_path,log_path,ngspice_returncode,candidate_id,seed,heldout_corner,query_order,batch_index
15300012,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.6434255797464952,50.920418285970996,1.168142478576235,0.019965396312561175,typical,tt,0.148466,0.378905,0.2636855,0.489618,2.1430084580206312,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300012_nor2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300012_nor2_4_typical.log,0,31,3,typical,12,1
15300013,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.9751928387905209,-16.974869252260135,10.305437476112111,0.08955268654589663,typical,tt,1.01346,3.27015,2.141805,2.33288,0.9462207500473596,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300013_oai21_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300013_oai21_1_typical.log,0,61,3,typical,13,1
15300014,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.929454401768168,116.30059113202893,10.589596779362122,0.1565950358573216,typical,tt,0.536991,1.79783,1.1674105,6.17572,2.9605222920072265,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300014_oai21_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300014_oai21_4_typical.log,0,68,3,typical,14,1
15300015,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.678606979603154,104.27585845267305,10.87798861052876,0.04849870580104319,typical,tt,1.22352,0.670458,0.946989,1.17859,1.4079424579977058,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300015_xor2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300015_xor2_1_typical.log,0,39,3,typical,15,1
15300016,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.6772049626036798,-30.68814954587303,7.181362792621331,0.1890179572574028,typical,tt,1.58531,1.02813,1.30672,3.70949,4.844585541984998,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300016_xor2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300016_xor2_4_typical.log,0,47,3,typical,16,1
15300017,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.8913549986552105,114.04416885400354,10.83452133758712,0.08620801051917822,typical,tt,1.35407,2.65901,2.0065399999999998,2.35378,1.0038260830333456,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300017_aoi21_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300017_aoi21_1_typical.log,0,53,3,typical,17,2
15300018,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.7154490415745263,23.105069763760604,11.886963358493924,0.04053983427824471,typical,tt,0.16714,1.89184,1.02949,1.12087,2.998660832992755,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300018_aoi21_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300018_aoi21_4_typical.log,0,58,3,typical,18,2
15300019,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.6902162295535752,-32.26956522428466,8.783551783884967,0.15064775288107077,typical,tt,1.8908599999999998,4.13099,3.010925,2.70602,0.5302550839842297,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300019_inv_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300019_inv_1_typical.log,0,0,3,typical,19,2
15300020,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.961525486752549,88.95030953568508,1.4874803502137353,0.05557254746852859,typical,tt,0.14037,0.35157700000000003,0.2459735,1.69436,1.2269714589929208,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300020_inv_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300020_inv_4_typical.log,0,10,3,typical,20,2
15300021,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.8333785849583841,117.312615306066,10.123212208136923,0.08562922299348588,typical,tt,1.65526,0.453287,1.0542735,2.11413,1.7470877500018105,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300021_mux2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300021_mux2_1_typical.log,0,77,3,typical,21,2
15300022,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.9367509221120296,-29.328495733906763,5.854651779104043,0.03630563523395532,typical,tt,1.1582,0.218184,0.688192,1.26123,2.509901625046041,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300022_mux2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300022_mux2_4_typical.log,0,80,3,typical,22,2
15300023,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.6810732807858821,61.86088850105109,10.074196050795141,0.19150581046815754,typical,tt,2.84493,4.238700000000001,3.541815,3.43335,0.7565844579949044,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300023_nand2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300023_nand2_1_typical.log,0,15,3,typical,23,2
15300024,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.6626919547834258,58.643977411743464,8.656276554932973,0.1920342509177291,typical,tt,1.15499,2.24801,1.7015,3.55172,2.081309291999787,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300024_nand2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300024_nand2_4_typical.log,0,18,3,typical,24,2
15300025,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.966819017275109,70.40865669646624,9.278847195279006,0.1914018254049654,typical,tt,2.47328,3.19693,2.835105,4.88077,0.9875102499499917,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300025_nand3_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300025_nand3_1_typical.log,0,88,3,typical,25,2
15300026,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.9274992165506182,115.53654401764223,11.728873641332457,0.13190171238959622,typical,tt,0.7553369999999999,1.43891,1.0971235,6.15384,2.9180289169889875,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300026_nand3_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300026_nand3_4_typical.log,0,94,3,typical,26,2
15300027,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.9223251229761902,-37.67908280120775,1.1099319025002223,0.18757543442354946,typical,tt,0.6978909999999999,2.7178999999999998,1.7078954999999998,4.38725,0.761426292010583,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300027_nor2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300027_nor2_1_typical.log,0,25,3,typical,27,2
15300028,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.8098017149671821,91.29344651957368,10.556230383172087,0.18895744469522766,typical,tt,0.652153,2.23797,1.4450615,4.98234,2.0699042080086656,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300028_nor2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300028_nor2_4_typical.log,0,32,3,typical,28,2
15300029,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.7038265822569179,98.20998224939936,6.967194051224059,0.19539734491513255,typical,tt,2.27985,4.26126,3.2705550000000003,3.6314,0.937744416994974,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300029_oai21_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300029_oai21_1_typical.log,0,65,3,typical,29,2
15300030,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.6268424240728911,43.32635559653235,3.2388905810259923,0.009083807388769276,typical,tt,0.19205799999999998,0.648479,0.4202685,0.370008,3.245793958019931,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300030_oai21_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300030_oai21_4_typical.log,0,69,3,typical,30,2
15300031,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.9423181741519737,18.002092115208654,2.2432399400689707,0.10341881071687346,typical,tt,0.671541,1.2561099999999998,0.9638255,2.62332,1.4293441670015454,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300031_xor2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300031_xor2_1_typical.log,0,36,3,typical,31,2
15300032,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.9239399421130132,67.34387974866117,3.151857937503387,0.01350837905953729,typical,tt,0.42017899999999997,0.0588523,0.23951564999999997,1.37001,5.161603540997021,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300032_xor2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300032_xor2_4_typical.log,0,44,3,typical,32,2
15300033,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.6380088532510408,60.457597143890936,7.812447380115995,0.2003262081565139,typical,tt,2.7574799999999997,5.20141,3.979445,3.40942,0.9213886670186184,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300033_aoi21_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300033_aoi21_1_typical.log,0,48,3,typical,33,3
15300034,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.8815466910154024,80.84030989847251,2.257160896680048,0.03289875121842182,typical,tt,0.174651,0.447668,0.3111595,1.1592,3.3253148330259137,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300034_aoi21_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300034_aoi21_4_typical.log,0,57,3,typical,34,3
15300035,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.8703147789111738,38.7662251686004,0.343267033095466,0.1158335721493913,typical,tt,0.401093,0.8006789999999999,0.6008859999999999,2.55979,0.5226097499835305,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300035_inv_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300035_inv_1_typical.log,0,4,3,typical,35,3
15300036,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.7466119193109364,54.11215066357697,6.612266127863725,0.07337267188806543,typical,tt,0.290319,1.18836,0.7393395,1.771,1.2441092500230297,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300036_inv_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300036_inv_4_typical.log,0,6,3,typical,36,3
15300037,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.6981095586253279,13.152007719736744,8.556368218998667,0.011802987548439763,typical,tt,1.5106,0.335643,0.9231214999999999,0.302392,1.8602823339751922,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300037_mux2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300037_mux2_1_typical.log,0,73,3,typical,37,3
15300038,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.876734050963396,45.270210656653646,11.180767513739793,0.14407024994705417,typical,tt,1.72802,0.33270700000000003,1.0303635,3.85794,2.472225208010059,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300038_mux2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300038_mux2_4_typical.log,0,82,3,typical,38,3
15300039,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.7946662977362746,111.90562573601889,8.425312699265765,0.0337512665271513,typical,tt,0.695556,1.39332,1.044438,0.965202,0.8527309590135701,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300039_nand2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300039_nand2_1_typical.log,0,16,3,typical,39,3
15300040,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.8033482446679117,-22.54570165666702,10.322862714523911,0.037012901835749144,typical,tt,-0.0261722,1.55079,0.7623089,1.02789,2.2549369169864804,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/netlists/15300040_nand2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_typical/logs/15300040_nand2_4_typical.log,0,21,3,typical,40,3
