sample_id,pdk,process_node_nm,cell_family,cell_variant,source_cell_variant,drive_strength,input_arc,inverting,input_count,transistor_count,total_n_width_um,total_p_width_um,Vdd,Temp,slew_ns,Cload_pF,corner,model_corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,spice_wall_time_s,status,fidelity,statistical_mode,mc_mm_switch,mc_pr_switch,released_spice_path,netlist_path,log_path,ngspice_returncode,candidate_id,seed,heldout_corner,query_order,batch_index
15120011,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.963731245861212,114.35600389648428,3.619453185382615,0.20219070295861405,ss,ss,1.67075,3.7159,2.6933249999999997,4.94948,1.4148527500219643,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120011_nor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120011_nor2_1_ss.log,0,27,1,ss,11,1
15120012,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.9050141295815217,94.90224109143472,9.116528657236973,0.005343315016975674,ss,ss,0.0200283,0.663036,0.34153215,0.965286,3.854074166971259,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120012_nor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120012_nor2_4_ss.log,0,35,1,ss,12,1
15120013,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.6714729772609025,104.09149161260717,1.217310470501577,0.07197914684114635,ss,ss,0.979212,1.90254,1.440876,1.31726,1.8081282500061207,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120013_oai21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120013_oai21_1_ss.log,0,60,1,ss,13,1
15120014,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.9747150625450693,108.88274366581788,9.787127502527213,0.03189681273494171,ss,ss,0.348875,1.08702,0.7179475000000001,2.00641,5.646945332991891,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120014_oai21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120014_oai21_4_ss.log,0,68,1,ss,14,1
15120015,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.9690217484388313,35.1586754205709,2.1910879873338307,0.007287948661522972,ss,ss,0.47223699999999996,0.294577,0.383407,0.324132,2.6427439160179347,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120015_xor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120015_xor2_1_ss.log,0,40,1,ss,15,1
15120016,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.819681167227762,-25.280877647428476,2.937947422714846,0.20232174288357413,ss,ss,0.9916919999999999,1.3951500000000001,1.193421,4.65176,9.068380334007088,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120016_xor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120016_xor2_4_ss.log,0,42,1,ss,16,1
15120017,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.8161942547381746,-19.1635811691523,5.1904983584361695,0.03573082810389471,ss,ss,1.1049600000000002,2.2362100000000003,1.6705850000000002,0.783661,1.8070061249891296,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120017_aoi21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120017_aoi21_1_ss.log,0,52,1,ss,17,2
15120018,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.9300095786941132,87.18366844000212,10.912286011247003,0.04331452976110021,ss,ss,0.531003,1.35771,0.9443564999999999,1.84503,5.631619916006457,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120018_aoi21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120018_aoi21_4_ss.log,0,58,1,ss,18,2
15120019,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.7162248705569154,52.89479758378383,1.0257718962055282,0.06908883577765447,ss,ss,0.585018,1.03383,0.8094239999999999,1.2926,0.9255911670043133,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120019_inv_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120019_inv_1_ss.log,0,3,1,ss,19,2
15120020,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.9558562337702756,65.06611661569957,6.523193726091247,0.008537151192549872,ss,ss,-0.0347943,0.534176,0.24969085,0.790773,2.1940216250368394,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120020_inv_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120020_inv_4_ss.log,0,9,1,ss,20,2
15120021,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.7797919418726114,106.6606760220487,11.045536725969592,0.1398008112762429,ss,ss,2.5578499999999997,1.7019900000000001,2.12992,2.89392,3.110006666975096,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120021_mux2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120021_mux2_1_ss.log,0,76,1,ss,21,2
15120022,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.6549245599548532,12.639107910449667,7.63786296113254,0.14660942735634785,ss,ss,2.57374,1.66162,2.11768,2.76047,4.397234166972339,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120022_mux2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120022_mux2_4_ss.log,0,83,1,ss,22,2
15120023,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.795937271049977,-23.21377777843597,11.534737916411883,0.20038236693301137,ss,ss,3.81396,5.8811,4.847530000000001,4.0636,1.3532307500136085,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120023_nand2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120023_nand2_1_ss.log,0,17,1,ss,23,2
15120024,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.9792392476782994,-35.31645490355811,8.512416651347204,0.043827722841232604,ss,ss,0.366058,1.5430199999999998,0.954539,1.23233,3.858178875001613,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120024_nand2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120024_nand2_4_ss.log,0,23,1,ss,24,2
15120025,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.6891436934579818,-14.950808895655037,7.604768417784713,0.020184109488591836,ss,ss,1.377,2.39096,1.88398,0.382902,1.7701443749829195,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120025_nand3_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120025_nand3_1_ss.log,0,84,1,ss,25,2
15120026,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.6890174866519243,104.28194436008536,2.947767271115892,0.19383479587679475,ss,ss,1.3637899999999998,1.3418,1.352795,3.57587,5.5520677079912275,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120026_nand3_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120026_nand3_4_ss.log,0,90,1,ss,26,2
15120027,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.6810482700624325,-36.8661019194752,9.103170954326744,0.010691329976345369,ss,ss,1.04624,2.82922,1.9377300000000002,0.222783,1.3766637499793433,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120027_nor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120027_nor2_1_ss.log,0,25,1,ss,27,2
15120028,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.8146045240213904,-21.097264823605784,3.2075514697096605,0.19723342881176012,ss,ss,0.8423780000000001,2.0075399999999997,1.4249589999999999,4.23841,3.897765874979086,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120028_nor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120028_nor2_4_ss.log,0,31,1,ss,28,2
15120029,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.8124010845902074,-29.810537849051457,10.250252467908538,0.1283461292866173,ss,ss,2.69518,5.804049999999999,4.2496149999999995,2.69661,1.7875098750228062,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120029_oai21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120029_oai21_1_ss.log,0,65,1,ss,29,2
15120030,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.6924092607018533,-10.499323753407875,4.39899464306279,0.16000651428084667,ss,ss,1.2137200000000001,2.44631,1.830015,3.08282,5.700151958037168,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120030_oai21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120030_oai21_4_ss.log,0,71,1,ss,30,2
15120031,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.6744981389898181,97.67328022055943,11.77703594752317,0.14135681286144783,ss,ss,2.08548,3.5727399999999996,2.82911,2.62312,2.665934999997262,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120031_xor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120031_xor2_1_ss.log,0,38,1,ss,31,2
15120032,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.6940877452640128,118.8505501694545,9.338503572453135,0.09120248911151098,ss,ss,1.14933,0.9454390000000001,1.0473845,2.27516,9.143433709046803,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120032_xor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120032_xor2_4_ss.log,0,43,1,ss,32,2
15120033,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.9229372508396492,96.07150155687629,8.771870074741631,0.07404241164001123,ss,ss,1.86897,2.85316,2.361065,1.83041,1.8206838749465533,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120033_aoi21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120033_aoi21_1_ss.log,0,53,1,ss,33,3
15120034,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.734215889237715,-20.79420115225085,5.290954224567265,0.0253555550679115,ss,ss,0.614547,1.50373,1.0591385,0.63743,5.700982749985997,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120034_aoi21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120034_aoi21_4_ss.log,0,54,1,ss,34,3
15120035,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.8159572469677785,-17.536135283844985,7.125025158819526,0.03185374512879244,ss,ss,1.00864,2.2544399999999998,1.63154,0.673175,0.9409707919694483,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120035_inv_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120035_inv_1_ss.log,0,2,1,ss,35,3
15120036,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.681541993322778,-12.320850693465669,1.516194920158319,0.03811547345031867,ss,ss,0.329346,0.6248009999999999,0.4770735,0.729334,2.232372500002384,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120036_inv_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120036_inv_4_ss.log,0,10,1,ss,36,3
15120037,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.9768040404790022,12.722144042363567,9.759957490031354,0.07084312182618527,ss,ss,1.9765500000000003,0.78836,1.382455,1.86493,3.120010583952535,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120037_mux2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120037_mux2_1_ss.log,0,74,1,ss,37,3
15120038,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.7872493868714503,60.1059296886006,11.464976906061992,0.013202677177436499,ss,ss,1.9500000000000002,0.91935,1.4346750000000001,0.612276,4.4164725840091705,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120038_mux2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120038_mux2_4_ss.log,0,80,1,ss,38,3
15120039,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.6377931636385659,22.907481355004954,6.355039903324746,0.07237431976462402,ss,ss,2.1338700000000004,3.0067,2.5702849999999997,1.23306,1.3749091250356287,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120039_nand2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120039_nand2_1_ss.log,0,12,1,ss,39,3
15120040,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.8934529161077276,101.28816256250866,11.602995342275113,0.14906653234177525,ss,ss,1.36408,2.0722099999999997,1.718145,4.01667,3.918954749999102,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/netlists/15120040_nand2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_1/corner_ss/logs/15120040_nand2_4_ss.log,0,18,1,ss,40,3
