sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4400001,INV,I_to_Z,1.920533426284791,0.28,2.5669445472528345,1.8852151645589692,23.806507974980136,24.996544738000473,197.18135072009554,ff,0.107398,0.114047,0.1107225,3.2583,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400001_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400001_INV.log,10,4,4,ff,random,1,1,0.36764608300291,,0.1423919191226588,0.1849344308686917
4400002,XOR2,A1_to_Z_A2_held_1,3.3573805013695575,0.28,1.5393426514256936,1.7515637285207524,5.437528209024819,42.8211175799216,98.93712757968991,ff,0.152202,0.23226,0.192231,6.70791,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400002_XOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400002_XOR2.log,81,4,4,ff,random,2,1,0.8742184590082616,,0.09841525805147676,0.49199904090572133
4400003,NOR2,A1_A2_tied_to_Z,1.3403509593348433,0.28,1.5233365087576551,1.8131072068014842,59.23597658136255,72.83056620757336,167.97584291242828,ff,0.162421,0.919216,0.5408185000000001,7.47674,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400003_NOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400003_NOR2.log,53,4,4,ff,random,3,1,0.5651247080240864,,0.44698242297085705,0.48819292903761624
4400004,NAND2,A1_A2_tied_to_Z,0.785102742359497,0.28,1.7967003115944364,1.8966620204181475,70.59446809801564,16.237710474598806,125.05343535475856,ff,0.22806099999999999,0.109056,0.1685585,2.12576,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400004_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400004_NAND2.log,45,4,4,ff,random,4,1,0.5494530000141822,,0.5456583516902089,0.6819454471717074
4400005,NAND2,A1_A2_tied_to_Z,2.5258327973433743,0.28,1.9113572616191048,1.8713875373890079,-16.967186188093407,81.8940808479347,436.08816600788634,ff,0.337557,0.203814,0.27068549999999997,9.5329,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400005_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400005_NAND2.log,24,4,4,ff,random,5,2,0.5499964159971569,,0.3366583828845639,0.7575028958458387
4400006,XOR2,A1_to_Z_A2_held_1,4.148374473559138,0.28,2.9672816472950094,1.7910380455730803,92.5227588117993,87.05548155249146,191.05723022721793,ff,0.26371700000000003,0.24214899999999998,0.252933,14.1707,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400006_XOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400006_XOR2.log,87,4,4,ff,random,6,2,0.883008458011318,,0.26402808609112793,0.9021473680175258
4400007,NOR2,A1_A2_tied_to_Z,3.767893571833267,0.28,2.658224556297543,1.7494067986085797,64.38795943970536,95.4551856301173,62.235377884556975,ff,0.08769539999999999,0.30395099999999997,0.19582319999999998,10.7689,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400007_NOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400007_NOR2.log,55,4,4,ff,random,7,2,0.5623527500138152,,0.343774075653179,0.74004430028045
4400008,INV,I_to_Z,2.0819186528730755,0.28,2.7077624990166673,1.6633155408483193,18.11191848388856,33.966308323257024,343.2076446967721,ff,0.164906,0.178766,0.17183600000000002,3.29486,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400008_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400008_INV.log,4,4,4,ff,random,8,2,0.3750679580261931,,0.19212548930638157,0.3564274266525605
4400009,NAND2,A1_A2_tied_to_Z,2.3608127651489124,0.28,1.517451532514544,1.6757092190338434,34.369253184407484,88.06843015005296,134.43775332249018,ff,0.37395300000000004,0.20530600000000002,0.2896295,8.02328,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400009_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400009_NAND2.log,27,4,4,ff,random,9,3,0.5529243329947349,,0.2791618199863658,0.3672186593970141
4400010,INV,I_to_Z,2.46839609005323,0.28,2.7924075181779413,1.9111967098765406,8.500340617243591,26.997970877818133,410.38209841985514,ff,0.12492800000000001,0.138365,0.1316465,3.90781,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400010_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400010_INV.log,0,4,4,ff,random,10,3,0.3764370830031112,,0.08045567633743216,0.11868968676575774
4400011,NOR2,A1_A2_tied_to_Z,4.399645598679905,0.28,2.751784719631811,1.9538791937337268,37.77138549636448,67.26580068695445,365.6070620248692,ff,0.0935758,0.24329900000000002,0.16843740000000001,10.6183,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400011_NOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400011_NOR2.log,62,4,4,ff,random,11,3,0.5663944159750827,,0.17409998765617943,0.6948965045595131
4400012,XOR2,A1_to_Z_A2_held_1,3.8737709932704494,0.28,2.4688877263190117,1.7723085600215076,61.59883487754544,70.11236122654249,277.43713198821007,ff,0.246603,0.263607,0.255105,11.1876,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400012_XOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400012_XOR2.log,94,4,4,ff,random,12,3,0.8930984160106163,,0.17455148388459993,0.11604550368429252
4400013,XOR2,A1_to_Z_A2_held_1,4.570970431492767,0.28,1.9964201355686868,1.6694966465289884,15.071241474335991,95.6360857145026,365.3001988526046,ff,0.27308899999999997,0.34914,0.31111449999999996,11.8991,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400013_XOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400013_XOR2.log,75,4,4,ff,random,13,4,0.9112683330022264,,0.24446864515670633,0.5027809061382652
4400014,NOR2,A1_A2_tied_to_Z,2.8932876575410047,0.28,1.8254324953279664,1.6679853414677044,1.4742690499818174,39.27731258696697,26.471825337086962,ff,0.047567899999999996,0.260592,0.15407995,4.35126,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400014_NOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400014_NOR2.log,48,4,4,ff,random,14,4,0.5770892080035992,,0.17169561011402054,0.24054863858807796
4400015,NOR2,A1_A2_tied_to_Z,0.6090610234270533,0.28,2.537916350382836,1.7270250677803132,27.813436921273016,80.32246552699448,84.22400668572261,ff,0.31015299999999996,1.31203,0.8110915,7.21677,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400015_NOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400015_NOR2.log,59,4,4,ff,random,15,4,0.5684486250102054,,0.8387313554686541,0.7319814008221037
4400016,NAND2,A1_A2_tied_to_Z,3.567232595255857,0.28,2.335492810327106,1.7470894863196291,55.79551906683139,79.27278286078227,407.66148924411266,ff,0.318386,0.16608900000000001,0.24223750000000002,8.8732,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400016_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400016_NAND2.log,44,4,4,ff,random,16,4,0.5650085409870371,,0.0846650836588395,0.1897704323308683
4400017,NAND2,A1_A2_tied_to_Z,1.3890053473250519,0.28,2.4930924436694673,1.920617162348086,44.718177500771986,57.82598718530224,30.811083155900363,ff,0.36521699999999996,0.109027,0.23712199999999997,7.22144,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400017_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400017_NAND2.log,43,4,4,ff,random,17,5,0.585139041999355,,0.3957910911474688,0.54185996129349
4400018,NAND2,A1_A2_tied_to_Z,3.7656584488873293,0.28,1.7258339454463651,1.7580882013582464,17.473686188539382,46.14383527550297,282.69110814497776,ff,0.19215100000000002,0.125996,0.1590735,5.65876,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400018_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400018_NAND2.log,41,4,4,ff,random,18,5,0.6068199999863282,,0.027267477208308768,0.35780815538576766
4400019,NAND2,A1_A2_tied_to_Z,1.976911828015212,0.28,1.6028359510344534,1.7858976992996745,68.02897636925604,99.3069796345228,247.33256718899352,ff,0.49551500000000004,0.257644,0.3765795,10.0048,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ff/random/netlists/4400019_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ff/random/logs/4400019_NAND2.log,42,4,4,ff,random,19,5,0.5754127499822062,,0.41523378916597037,0.17346687484026327
