sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4114001,INV,I_to_Z,2.2066560989125747,0.28,2.933441044338636,1.8776461998179501,-17.19354296985624,95.44696105927576,479.1898413211501,ss,0.40059,0.420143,0.4103665,10.535,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/netlists/4114001_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/logs/4114001_INV.log,5,1,1,ss,cell_balanced_space_filling,1,1,0.39515279201441444,0.8365799544615882,0.37645503926526824,0.8365799544615882
4114002,NAND2,A1_A2_tied_to_Z,3.47837297965728,0.28,2.679546374617778,1.9397180754585062,96.28925144144333,9.78745409949867,433.0089150886384,ss,0.22488,0.122512,0.173696,3.42033,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/netlists/4114002_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/logs/4114002_NAND2.log,34,1,1,ss,cell_balanced_space_filling,2,1,0.5648206250043586,0.7284138851228483,0.07767385710671314,0.7284138851228483
4114003,NOR2,A1_A2_tied_to_Z,4.8491624523904315,0.28,2.9724599249459445,1.9607686850979635,83.59857380107479,93.84367921623948,67.70769946028402,ss,0.106881,0.34352299999999997,0.225202,14.5532,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/netlists/4114003_NOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/logs/4114003_NOR2.log,68,1,1,ss,cell_balanced_space_filling,3,1,0.5690055830054916,1.0,0.34534876857135915,1.0
4114004,XOR2,A1_to_Z_A2_held_1,2.7777339361413302,0.28,2.994290120033982,1.6972517411126544,80.53335047899459,90.34105130633942,410.94832989187165,ss,0.642319,0.659048,0.6506835,11.0519,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/netlists/4114004_XOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/logs/4114004_XOR2.log,78,1,1,ss,cell_balanced_space_filling,4,1,0.9119316669821274,0.6583438823473214,0.30106071095459713,0.6583438823473214
4114005,INV,I_to_Z,0.7148527584183088,0.28,1.7544038190123648,1.6737168392039232,15.422040563140747,25.401548509757454,54.797834990892916,ss,0.298348,0.531658,0.415003,2.21424,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/netlists/4114005_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/logs/4114005_INV.log,1,1,1,ss,cell_balanced_space_filling,5,2,0.3888326249725651,0.9553219785673174,0.35629763382446406,0.9553219785673174
4114006,NAND2,A1_A2_tied_to_Z,1.4721037449098027,0.28,1.5729966140138802,1.8576339385335605,21.55563846147338,70.73634479712982,74.43605106054794,ss,0.626602,0.334472,0.48053699999999994,7.73885,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/netlists/4114006_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/logs/4114006_NAND2.log,29,1,1,ss,cell_balanced_space_filling,6,2,0.5744359169912059,0.8311614929060324,0.4264377984047849,0.8311614929060324
4114007,NOR2,A1_A2_tied_to_Z,0.5607068789723749,0.28,2.217395867310436,1.6342424601014756,-17.333176420011775,10.058911141408176,50.80996945397827,ss,0.100648,0.588575,0.3446115,1.01332,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/netlists/4114007_NOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/logs/4114007_NOR2.log,58,1,1,ss,cell_balanced_space_filling,7,2,0.5791079580085352,1.0,0.24664678943298637,1.0
4114008,XOR2,A1_to_Z_A2_held_1,0.9962921592872626,0.28,1.7697072725620135,1.7119688054428253,-2.0474597319787975,15.462514402884546,128.4264047951683,ss,0.308603,0.49584799999999996,0.40222549999999996,2.18379,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/netlists/4114008_XOR2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/logs/4114008_XOR2.log,93,1,1,ss,cell_balanced_space_filling,8,2,0.906206707993988,0.9259989382835014,0.24030215581378878,0.9259989382835014
4114009,INV,I_to_Z,4.5938685065368885,0.28,1.5788663460194345,1.6635993455225153,63.65756151409367,56.41609407128172,238.3804053346941,ss,0.183424,0.302137,0.2427805,5.47632,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/netlists/4114009_INV.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/logs/4114009_INV.log,19,1,1,ss,cell_balanced_space_filling,9,3,0.3820354170165956,0.9555607450670558,0.20967635903334952,0.9555607450670558
4114010,NAND2,A1_A2_tied_to_Z,1.0485164859760459,0.28,2.8744433951057053,1.8956921621830043,61.95370361969954,90.99111525166406,52.40217794921886,ss,1.15441,0.31512300000000004,0.7347665,10.2713,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,1,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/netlists/4114010_NAND2.cir,results/online_spice_deterministic/runs/seed_1/corner_ss/cell_balanced_space_filling/logs/4114010_NAND2.log,43,1,1,ss,cell_balanced_space_filling,10,3,0.5631121670012362,0.810827270523257,0.6297125993586672,0.810827270523257
