seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
3,typical,cell_balanced_space_filling,0,0,0,0.0,0,0,0,0,0,0.8122050440653423,0.05792315424546277,0.07647088474503463,0.949663195247029,0.5233116197677949,0.6983865802057712,0.542794570973337,0.7957419316559378,0.8321257258768624,0.8073964572329161,0.542794570973337,0.9750146490097269,0.8716981132075472,0.8125,0.8125,0.9875210198361515
3,typical,cell_balanced_space_filling,4,4,0,2.551688417006517,0,1,1,1,1,0.7882402158046353,0.052895603555164906,0.08120371459598656,0.9511273772162651,0.5258432866558156,0.6881543930868975,0.8160223686463834,0.8522481871792849,0.8010466666315348,0.6663883072948122,0.6663883072948122,0.965211531700457,0.8561320754716981,0.8125,0.8125,0.9851697572253703
3,typical,cell_balanced_space_filling,8,8,0,4.947761041024933,0,2,2,2,2,0.7606554706252813,0.053514589124218734,0.08633082794513004,0.9486028175433499,0.5324565975542531,0.7057042282593967,0.8471689455449648,0.8511337453657529,0.7717807987701519,0.6032552345502631,0.6032552345502631,0.9670953943513418,0.853616352201258,0.8125,0.8125,0.9846330181592223
3,typical,cell_balanced_space_filling,12,12,0,7.296914000995457,0,3,3,3,3,0.8191271164521432,0.048911914432183165,0.0750483043947632,0.9514282886681935,0.5155713408289935,0.6860326196724216,0.6462130850219121,0.8541614932471272,0.8609511812421852,0.7474423197538038,0.6462130850219121,0.9557453416149069,0.8305031446540881,0.78125,0.78125,0.98417757235623
3,typical,cell_balanced_space_filling,16,16,0,9.643889166036388,0,4,4,4,4,0.7776442026902346,0.054215995619661464,0.08321054792428174,0.9542472542962058,0.5021499688975692,0.6658273713421896,0.4200955423032351,0.6883399752347386,0.7683256786929783,0.8442010736262472,0.4200955423032351,0.9649917965545529,0.8476415094339622,0.8125,0.8125,0.9845358614173281
3,typical,cell_balanced_space_filling,20,20,0,12.041644791024737,0,5,5,5,5,0.7968836192748348,0.052154578144652144,0.07952920258964963,0.9560598905227872,0.5085541581597217,0.6525046798371809,0.5638392373650525,0.6996459654318078,0.7960789999792114,0.8323612646951724,0.5638392373650525,0.9597093636470173,0.8361635220125786,0.8125,0.8125,0.9843895836737908
3,typical,cell_balanced_space_filling,24,24,0,14.437365042016609,0,6,6,6,6,0.8518123467198295,0.046146230304796025,0.06792977303678728,0.9575346763492685,0.494637101206597,0.6414610380387888,0.635332619329273,0.7910461069263058,0.8472603578505963,0.8893300539488733,0.635332619329273,0.9679333177077231,0.8553459119496856,0.8125,0.8125,0.9847845279354883
3,typical,cell_balanced_space_filling,28,28,0,16.866118083009496,0,7,7,7,7,0.8493314364177433,0.047229033786241326,0.06849604206901512,0.9584728276489207,0.4943128440755208,0.6343358311433764,0.6405324413895342,0.7878767933858585,0.8463935538865777,0.8827178952274762,0.6405324413895342,0.9668112035626392,0.8523584905660379,0.8125,0.8125,0.9843846239834991
3,typical,cell_balanced_space_filling,32,32,0,19.28171270803432,0,8,8,8,8,0.8646440854716042,0.04609476407654079,0.0649221318058806,0.9551628134376442,0.5124451641493062,0.6591317629240022,0.6762479706729632,0.8377706504649112,0.8735549262017355,0.8714154911371119,0.6762479706729632,0.9638228055783429,0.84874213836478,0.8125,0.8125,0.9844387044770392
3,typical,cell_balanced_space_filling,36,36,0,21.669406333036022,0,9,9,9,9,0.8929257450684941,0.04135082693993056,0.05774264635887733,0.9550851153932386,0.5097693921180559,0.6597026181152285,0.8230118153704757,0.8885427689611809,0.8971741523306579,0.8722237372847113,0.8230118153704757,0.972896402203211,0.8660377358490566,0.875,0.875,0.9894872437996549
3,typical,cell_balanced_space_filling,40,40,0,24.087617457989836,0,10,10,10,10,0.8977821543302353,0.03995035980896271,0.05641797773127133,0.9546980242451742,0.5185644239670142,0.6625392857304776,0.8051325630459127,0.8810942724666331,0.9127227606521983,0.8802998905314545,0.8051325630459127,0.9728172975506855,0.8676100628930817,0.875,0.875,0.9892844142255537
3,typical,cell_balanced_space_filling,44,44,0,26.48127037397353,0,11,11,11,11,0.9212997355191861,0.03555544179047308,0.049504223095056095,0.9595126600587306,0.4949472138498269,0.6263436597488088,0.8443836748308986,0.9250553979925626,0.9445519339787564,0.8909237850225752,0.8443836748308986,0.9798810500410171,0.8811320754716981,0.90625,0.90625,0.99252987741305
3,typical,cell_balanced_space_filling,48,48,0,28.87493420796818,0,12,12,12,12,0.9196000280548724,0.03446364905349396,0.05003594447195507,0.9607789954220327,0.4812996510546876,0.6164706717438222,0.8724419135042445,0.9324787268912448,0.9405504480510423,0.8787667568434862,0.8724419135042445,0.981017813195828,0.884748427672956,0.90625,0.90625,0.9927435146870541
