seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
4,ss,cell_balanced_space_filling,0,0,0,0.0,0,0,0,0,0,0.48852075543974594,0.1510662591188802,0.22393531824503257,0.9258353031994544,0.5827116939453129,0.7765216863275264,0.6557451292788689,0.6439260320008574,0.30733098842623097,0.3262352011785936,0.30733098842623097,0.9779356615492792,0.880503144654088,0.96875,0.96875,0.9988921243586489
4,ss,cell_balanced_space_filling,4,4,0,2.3620837079943158,0,1,1,1,1,0.6661983457028726,0.11646059815826819,0.1809059408568056,0.9193359490640547,0.614397061684028,0.809832105871725,0.7090833601045525,0.730497110989249,0.48769128003536844,0.6291575675789627,0.48769128003536844,0.9785655689675377,0.8867924528301887,0.96875,0.96875,0.9988902709928232
4,ss,cell_balanced_space_filling,8,8,0,4.690633999969577,0,2,2,2,2,0.6808014402415525,0.11573873670549037,0.17690456840145677,0.922599663628933,0.604405885503473,0.7932798084956193,0.7247360487005592,0.7512414031012616,0.5058832643904834,0.641919657044026,0.5058832643904834,0.9750263682175084,0.8705974842767297,0.9375,0.9375,0.9920574791393019
4,ss,cell_balanced_space_filling,12,12,0,7.030142915959004,0,3,3,3,3,0.7621335629500956,0.09406807351215278,0.15271270520677863,0.9273116814459732,0.5832978705078121,0.768753821335723,0.8343429891132433,0.8855349015831482,0.632378581930892,0.6849973720378829,0.632378581930892,0.9703005976795969,0.8616352201257862,0.9375,0.9375,0.9937131922025039
4,ss,cell_balanced_space_filling,16,16,0,9.412713831930887,0,4,4,4,4,0.7798812613859726,0.0843011018072482,0.14690517486682944,0.9283008281859247,0.5821778667057298,0.7635052818817101,0.8209218702533679,0.9079100028137475,0.7068467658823113,0.6940134665943609,0.6940134665943609,0.9705701394585725,0.8591194968553459,0.9375,0.9375,0.9954463035806932
4,ss,cell_balanced_space_filling,20,20,0,11.846442540962016,0,5,5,5,5,0.7709416204134102,0.0846928233100694,0.14985860267850318,0.936010016416242,0.552517952903646,0.7212917678499108,0.8074196014524173,0.8897716966877021,0.6741242648985806,0.6990697826394503,0.6741242648985806,0.9806515879526544,0.8869496855345912,1.0,1.0,0.9988741201333567
4,ss,cell_balanced_space_filling,24,24,0,14.25233849894721,0,6,6,6,6,0.8119078448946672,0.08311776641213102,0.13579817329036958,0.9358041511286164,0.5390008955815968,0.722451087581836,0.8400164582543784,0.9191062921557959,0.7448665942430558,0.7443258858084745,0.7443258858084745,0.980323450134771,0.889937106918239,0.96875,0.96875,0.9982803322692546
4,ss,cell_balanced_space_filling,28,28,0,16.66001341494848,0,7,7,7,7,0.8491526613472519,0.07701050796907549,0.12161227502770083,0.9385270100131649,0.5163075492664931,0.706963748710379,0.8287103971325258,0.9173887104631516,0.8413634067402693,0.8020793152643965,0.8020793152643965,0.9756152584085316,0.8775157232704403,1.0,1.0,0.9984928226400369
4,ss,cell_balanced_space_filling,32,32,0,19.079033122921828,0,8,8,8,8,0.8525146365769908,0.07440572437252602,0.12024943600020147,0.9360814702412572,0.5379817182378477,0.7208889434657736,0.8384582826015632,0.9328464051878662,0.8376289680433896,0.8009518792357242,0.8009518792357242,0.9772207898746045,0.8770440251572327,0.96875,0.96875,0.9971687307205828
4,ss,cell_balanced_space_filling,36,36,0,21.45430474897148,0,9,9,9,9,0.8513635250011415,0.07349316416564672,0.12071779256512552,0.9345718659045533,0.5437011966276037,0.7293521101047502,0.8348185063127658,0.9386824757527452,0.8343083540036003,0.7984278862062841,0.7984278862062841,0.9830862533692721,0.8930817610062893,0.96875,0.96875,0.9982268148615931
4,ss,cell_balanced_space_filling,40,40,0,23.864517998998053,0,10,10,10,10,0.8457306342447801,0.07621181904956591,0.12298394891247372,0.9332577859388126,0.5525262911024307,0.7366399717952743,0.8316408105804567,0.9413010241472204,0.8279709546729446,0.7873334870337527,0.7873334870337527,0.980601781319583,0.8838050314465409,0.9375,0.9375,0.9969310068178256
4,ss,cell_balanced_space_filling,44,44,0,26.276967081968905,0,11,11,11,11,0.8499912817690949,0.07612716337571612,0.12127375835373923,0.9452563342791964,0.49729784127604193,0.6671475780633427,0.827333450344399,0.9406675652148637,0.8352149940364744,0.7969507554306539,0.7969507554306539,0.9822893472401265,0.8889937106918239,0.96875,0.96875,0.9983830420115498
4,ss,cell_balanced_space_filling,48,48,0,28.663499831047375,0,12,12,12,12,0.8487705368078916,0.07482269096885849,0.12176621092822885,0.9404466430888848,0.5157385296657993,0.6958379320461056,0.8351265088316092,0.9483801770868058,0.8224186608656853,0.7924901878516866,0.7924901878516866,0.9835198640571897,0.8959119496855347,1.0,1.0,0.99905464490628
