seed,heldout_corner,uncertainty_weight,diversity_weight,support_rows,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
7,ff,1.0,0.0,8,-0.8724222778344815,0.11061526278335812,0.125178858326644,0.9442961970553898,0.5537144058283732,0.7926234703814921,-0.05471652394666515,-1.7565762415716368,-2.417681176904819,-3.5227538286546656,-3.5227538286546656,0.983631796450855,0.9047619047619047,0.8888888888888888,0.8888888888888888,0.9934082039814963
7,ff,1.0,0.0,12,-0.7716339610926417,0.1087010667854663,0.12176320892998725,0.9387920770428213,0.5792130400049605,0.830860908820291,0.21674886433518703,-1.1732672741612862,-2.630323718047165,-4.069071146070052,-4.069071146070052,0.9831456121870189,0.8954703832752613,0.8888888888888888,0.8888888888888888,0.9916039148064217
7,ff,1.0,0.0,16,-0.3175071920752739,0.09749886721664187,0.10500393725899405,0.9398082639590678,0.555116398983135,0.8239349775636602,0.3555293126066752,-0.7262218787577961,-1.6530574299994831,-2.4791542251347614,-2.4791542251347614,0.9860627177700348,0.9140534262485482,0.8888888888888888,0.8888888888888888,0.991923506746106
7,ff,1.0,0.0,20,-0.11503490974519348,0.08902875224516371,0.09659915307252492,0.9404564373342692,0.5655860499397676,0.8194867071042907,0.40033755325344766,-0.1803095070376226,-0.9461767125902942,-2.3087026762019733,-2.3087026762019733,0.9884936390892148,0.9256678281068524,1.0,1.0,0.9980142602172404
7,ff,1.0,0.0,24,0.08560024474687189,0.0799335671441858,0.08747765592791668,0.9419450250095498,0.5383003362351189,0.8091782975556233,0.4605565567509481,-0.06689855807582124,-0.47848606438065766,-1.56886955513753,-1.56886955513753,0.9880074548253789,0.9233449477351917,1.0,1.0,0.9980142602172404
7,ss,0.0,1.0,0,0.4585455669547617,0.13404119989228225,0.17773720948776398,0.9448472612329384,0.5807225553740529,0.7197690253929896,0.745473361414313,0.4718238277297492,-0.02301952617785452,0.24818873977438882,-0.02301952617785452,0.9806906272022549,0.9006342494714586,1.0,1.0,0.9997865063732969
7,ss,0.0,1.0,4,0.7892070092009995,0.07455074146021033,0.11089845184471699,0.9408401872787925,0.5711641420454541,0.7454577030053442,0.869571487042422,0.7465618045812616,0.8803727983103917,0.6531179970091543,0.6531179970091543,0.9599718111346017,0.8435517970401691,0.8888888888888888,0.8888888888888888,0.9830709263924897
7,ss,0.0,1.0,8,0.7729008846746668,0.06589095687156726,0.11510789757882293,0.9426860104230239,0.5704988141808703,0.7337361755444737,0.9516567814241769,0.9553605031936674,0.5959464850054299,0.5995722154649138,0.5959464850054299,0.9726568005637773,0.8710359408033826,0.8888888888888888,0.8888888888888888,0.9869063769533926
7,ss,0.0,1.0,12,0.7247780474762233,0.07768805140447442,0.12671818279312963,0.9440461165668523,0.5672529980350371,0.7249778341145142,0.9264305218559641,0.9092954929201836,0.5125693840796187,0.5316098617511655,0.5125693840796187,0.9815362931642001,0.8985200845665962,1.0,1.0,0.9958280960124608
7,ss,0.0,1.0,16,0.7120523463601418,0.08247400651598008,0.12961467418314876,0.9426939730256921,0.5646082247869315,0.733685204982064,0.9404831835865248,0.8481575590490192,0.4318559539201362,0.5335889583532061,0.4318559539201362,0.9832276250880901,0.9027484143763213,1.0,1.0,0.9990770042445997
7,ss,0.0,1.0,20,0.8481652934496086,0.06731498595655779,0.09412021871405378,0.9469269784319448,0.5433950380445071,0.7060679825708752,0.9192471115067584,0.8285263226559931,0.7389636723202819,0.7925726739108094,0.7389636723202819,0.9819591261451726,0.8964059196617336,1.0,1.0,0.9997187699740806
7,ss,0.0,1.0,24,0.801324884687044,0.07705433743844697,0.10766365947996932,0.9371376570470786,0.5619174899621211,0.7684310292351504,0.7816168062977158,0.7063995585530869,0.7996333638708747,0.763204395493128,0.7063995585530869,0.9727977448907681,0.8668076109936574,1.0,1.0,0.9993830901864945
7,ss,0.25,0.75,0,0.4585455669547617,0.13404119989228225,0.17773720948776398,0.9448472612329384,0.5807225553740532,0.7197690253929896,0.745473361414313,0.47182382772974907,-0.023019526177854743,0.24818873977438916,-0.023019526177854743,0.9806906272022549,0.9006342494714586,1.0,1.0,0.9997865063732969
7,ss,0.25,0.75,4,-11.539192418367756,0.805751544318181,0.8553270046122896,0.9442333010689676,0.5650974296401521,0.7237641712623017,-10.192207363165402,-38.939617897769175,-36.59985720845829,-2.0871961180472143,-38.939617897769175,0.3854827343199436,0.3150105708245243,0.5555555555555556,0.5555555555555556,0.9332081382967409
7,ss,0.25,0.75,8,0.0726206238513486,0.17370192347674854,0.23260878735491122,0.9371577385320393,0.5995737753551141,0.7683082811159058,0.5769648380518415,-4.037477077705148,-0.35337077821868745,0.695425217279547,-4.037477077705148,0.8806201550387597,0.6955602536997886,0.7777777777777778,0.7777777777777778,0.9635980523079707
7,ss,0.25,0.75,12,0.6945446097260328,0.10244645921164776,0.1334969357624089,0.9376067162469531,0.5860015495975381,0.765558764862721,0.7149968962334541,-0.24374567041552542,0.8555633197400654,0.7734534179601211,-0.24374567041552542,0.9541930937279772,0.8202959830866807,0.8888888888888888,0.8888888888888888,0.980884300464906
7,ss,0.25,0.75,16,0.7818282255050748,0.09185810399656723,0.11282275032164302,0.9452397091223751,0.5441538695075758,0.7172036394297113,0.7380155083738267,0.2985740926719873,0.9089446481186395,0.8145928912975133,0.2985740926719873,0.9588442565186751,0.8435517970401691,0.8888888888888888,0.8888888888888888,0.9831649973967898
7,ss,0.25,0.75,20,0.8222203282902595,0.07109963064867425,0.10184470403426084,0.9435176185781291,0.5528875452651509,0.7283935830924618,0.8567377984629511,0.544427573149459,0.9166237181041934,0.7842745961188072,0.544427573149459,0.9804087385482734,0.8964059196617336,1.0,1.0,0.9990770042445997
7,ss,0.25,0.75,24,0.7684961892851734,0.08213522404474433,0.1162188229360623,0.9460193662357155,0.5330056802083333,0.7120796934873188,0.7774755940800776,0.6516762377522727,0.9299819150099955,0.6604335527382938,0.6516762377522727,0.9730796335447497,0.86892177589852,1.0,1.0,0.9959183953360041
7,ss,0.5,0.5,0,0.45854556695476145,0.13404119989228225,0.177737209487764,0.9448472612329384,0.5807225553740534,0.71976902539299,0.745473361414313,0.4718238277297493,-0.023019526177854743,0.2481887397743886,-0.023019526177854743,0.9806906272022549,0.9006342494714586,1.0,1.0,0.9997865063732969
7,ss,0.5,0.5,4,-11.539192418367756,0.805751544318181,0.8553270046122896,0.9442333010689676,0.5650974296401517,0.7237641712623015,-10.192207363165402,-38.939617897769175,-36.59985720845829,-2.0871961180472143,-38.939617897769175,0.3854827343199436,0.3150105708245243,0.5555555555555556,0.5555555555555556,0.9332081382967409
7,ss,0.5,0.5,8,0.2733817298231178,0.15469200003172343,0.20589725528844935,0.9449698681213284,0.5542477958096592,0.7189685416613606,0.7419265185291202,-2.7435941935734407,0.2142846887297284,0.5868764470090735,-2.7435941935734407,0.905567300916138,0.7463002114164904,0.7777777777777778,0.7777777777777778,0.9653569847302765
7,ss,0.5,0.5,12,0.7289093901558894,0.09436661894057771,0.12576350651072024,0.9380991238058127,0.5703506958570072,0.7625318875720536,0.8077512844310928,0.14348723821537912,0.8378855752255989,0.7113753186499849,0.14348723821537912,0.9689922480620154,0.8520084566596193,1.0,1.0,0.9938426382030112
7,ss,0.5,0.5,16,0.7614928476424139,0.09102212225189396,0.11796362342972477,0.9494114716698746,0.5054692788589015,0.6893434197285339,0.7328973154724805,0.2763324888319264,0.861417271151683,0.7874280451646609,0.2763324888319264,0.975616631430585,0.8752642706131077,0.8888888888888888,0.8888888888888888,0.9828109606464408
7,ss,0.5,0.5,20,0.7940694961472657,0.07513868070726791,0.10961190901272687,0.946147429475021,0.5274579940577653,0.7112345257352577,0.8168411476747979,0.44327102475937985,0.9217630571824929,0.7613124680631631,0.44327102475937985,0.9795630725863282,0.8900634249471457,1.0,1.0,0.9942415182181815
7,ss,0.5,0.5,24,0.8135463904064236,0.07522780620501887,0.10429963729962621,0.9454064769775308,0.5414314594696966,0.7161107150445699,0.7691120812207373,0.7062569777984212,0.9344962522221395,0.7594584986424306,0.7062569777984212,0.9782945736434108,0.8837209302325582,1.0,1.0,0.9959183953360041
7,ss,0.75,0.25,0,0.4585455669547617,0.13404119989228225,0.17773720948776398,0.9448472612329384,0.5807225553740533,0.7197690253929896,0.745473361414313,0.4718238277297493,-0.02301952617785452,0.24818873977438882,-0.02301952617785452,0.9806906272022549,0.9006342494714586,1.0,1.0,0.9997865063732969
7,ss,0.75,0.25,4,-11.539192418367756,0.805751544318181,0.8553270046122896,0.9442333010689676,0.5650974296401519,0.7237641712623017,-10.192207363165402,-38.939617897769175,-36.59985720845829,-2.0871961180472143,-38.939617897769175,0.3854827343199436,0.3150105708245243,0.5555555555555556,0.5555555555555556,0.9332081382967409
7,ss,0.75,0.25,8,0.14595682808764276,0.18133287683641106,0.22322216342367465,0.9409830430650152,0.5777977211174243,0.7445571143507511,0.5663939860598424,-3.2232365528364717,-0.1546796877948784,0.6032902394121531,-3.2232365528364717,0.9066948555320647,0.7505285412262156,0.7777777777777778,0.7777777777777778,0.9616512855353271
7,ss,0.75,0.25,12,0.7051874566237633,0.0953080152425426,0.1311506294290499,0.9426452779456671,0.5689639101562496,0.733996858705638,0.7534524342103144,-0.11269505261726898,0.9244085185187295,0.7240248905450702,-0.11269505261726898,0.9719520789288231,0.8646934460887948,1.0,1.0,0.9939923838127337
7,ss,0.75,0.25,16,0.8233534388088843,0.07474714025786323,0.10151962250115351,0.9409350969297042,0.5922842862689395,0.7448594968391143,0.9310241446978433,0.728533575492128,0.774689112566949,0.74168244037114,0.728533575492128,0.970260747004933,0.8668076109936574,1.0,1.0,0.9955051402663231
7,ss,0.75,0.25,20,0.813796558437302,0.07397146979166655,0.1042296435006711,0.9353839598512255,0.5857067232954539,0.7790759203281872,0.9026459824747187,0.7192731268554403,0.8834132827089061,0.7028721763847556,0.7028721763847556,0.970260747004933,0.8625792811839322,0.8888888888888888,0.8888888888888888,0.9865460357878575
7,ss,0.75,0.25,24,0.7741136546951968,0.09005118525816759,0.11480013266092451,0.9476100115713663,0.5376888931818178,0.701509832863775,0.7344942872656979,0.44432832897197705,0.78798561210735,0.7944697723795908,0.44432832897197705,0.9677237491190979,0.8646934460887948,0.8888888888888888,0.8888888888888888,0.9865460357878575
7,ss,1.0,0.0,0,0.45854556695476156,0.13404119989228225,0.17773720948776398,0.9448472612329384,0.5807225553740534,0.7197690253929897,0.7454733614143131,0.4718238277297493,-0.02301952617785452,0.2481887397743887,-0.02301952617785452,0.9806906272022549,0.9006342494714586,1.0,1.0,0.9997865063732969
7,ss,1.0,0.0,4,-9.994624486649114,0.7524461842329554,0.8009171641455025,0.9375541985649776,0.5968355989346592,0.7658808901979333,-8.959225574436307,-34.07788232912023,-31.953079503959046,-1.6206847012023067,-34.07788232912023,0.43100775193798446,0.3361522198731501,0.5555555555555556,0.5555555555555556,0.9330328497677842
7,ss,1.0,0.0,8,0.047549292081507044,0.169942044931108,0.23573206192953822,0.9420900824978388,0.5740563901515144,0.7375408587733311,0.7345909559717174,-3.8341336214800705,-0.23749624024486615,0.4632536275114921,-3.8341336214800705,0.84369274136716,0.6680761099365751,0.7777777777777778,0.7777777777777778,0.9697946680435574
7,ss,1.0,0.0,12,0.8194845745416421,0.07679971078539301,0.1026253284630792,0.9435620103607807,0.5546628557528416,0.7281072898750588,0.8610535030088684,0.17226663384482122,0.9246236241452359,0.8727864651907671,0.17226663384482122,0.9718111346018323,0.8710359408033826,0.8888888888888888,0.8888888888888888,0.99050991425275
7,ss,1.0,0.0,16,0.8249656986840213,0.0808500608927556,0.10105527381468671,0.952757345080554,0.49745660068655295,0.6661572510040779,0.833153783927537,0.566558814350727,0.814645873781594,0.8277153995058841,0.566558814350727,0.9605355884425653,0.8393234672304439,0.8888888888888888,0.8888888888888888,0.986695427326487
7,ss,1.0,0.0,20,0.8236713473746653,0.08476434840376408,0.10142822957731465,0.9474566039537435,0.5342089560132568,0.7025361576440332,0.7568048666307825,0.5632574077377561,0.911918506064125,0.8358031521457259,0.5632574077377561,0.9719520789288231,0.86892177589852,1.0,1.0,0.9959101052229672
7,ss,1.0,0.0,24,0.8063212319475194,0.08399317413399615,0.10630125882356475,0.9432541781954461,0.5400075565340908,0.730090263122738,0.7353494464821411,0.6627978543116033,0.8866802311505716,0.7850805188376859,0.6627978543116033,0.9768851303735023,0.8858350951374206,1.0,1.0,0.9958657125349281
7,typical,0.0,1.0,0,0.8437707637584898,0.07079093086953797,0.09773756517855708,0.9625321508180652,0.44230747005208476,0.5564689705146543,0.6458773923126485,-0.8126124864817732,0.8094635857045857,0.8636141059907334,-0.8126124864817732,0.9665961945031712,0.8646934460887948,0.8888888888888888,0.8888888888888888,0.9944405937770289
7,typical,0.0,1.0,4,0.7489907130086337,0.09907094374942509,0.12388686296365543,0.960119357387945,0.4524682454308718,0.5741067388032829,0.2185992561251925,-3.5667906956822995,0.694603474647051,0.8431675604276662,-3.5667906956822995,0.957152924594785,0.8477801268498942,0.8888888888888888,0.8888888888888888,0.9955147247328681
7,typical,0.0,1.0,8,0.8297538913693017,0.0665828461994555,0.10202790236207446,0.9678250035096846,0.4173465584517052,0.5156687634374354,0.537258439089367,-0.13102012337371782,0.7792583066797811,0.8596815801357217,-0.13102012337371782,0.9541930937279772,0.8414376321353064,0.8888888888888888,0.8888888888888888,0.9954273779551026
7,typical,0.0,1.0,12,0.8369030914910477,0.062076391150804926,0.09986268195828132,0.9605967737798307,0.4498044147253784,0.5706600390707319,0.8025612968744323,0.1207463652632712,0.7679473068571847,0.8341932774063097,0.1207463652632712,0.9568710359408034,0.8456659619450316,0.8888888888888888,0.8888888888888888,0.9954273779551026
7,typical,0.0,1.0,16,0.7853137343825681,0.057959239914772705,0.11457305458197573,0.96261547390805,0.44165375359848497,0.5558498727809889,0.9159062778990668,0.5340900216232545,0.7301632595869008,0.7168222854450599,0.5340900216232545,0.9608174770965467,0.8414376321353064,0.8888888888888888,0.8888888888888888,0.9955147247328681
7,typical,0.0,1.0,20,0.7826741605613587,0.057439744981060595,0.11527524232468452,0.9597851933034129,0.4632729031013263,0.5765069716109357,0.9306441405057164,0.5230084318508791,0.7322000858692572,0.70715260807135,0.5230084318508791,0.9646229739252995,0.8541226215644819,0.8888888888888888,0.8888888888888888,0.9953699166083324
7,typical,0.0,1.0,24,0.7618829596189118,0.05997552702118844,0.12066341122660429,0.960349453946885,0.4727418515861748,0.5724481512018567,0.9107097362438147,0.5629298404737582,0.6897193563804503,0.6913226379292263,0.5629298404737582,0.9634954193093729,0.8477801268498942,0.8888888888888888,0.8888888888888888,0.9954572633860979
7,typical,0.25,0.75,0,0.8437707637584897,0.07079093086953799,0.09773756517855711,0.9625321508180652,0.44230747005208515,0.5564689705146544,0.6458773923126482,-0.8126124864817732,0.8094635857045855,0.8636141059907334,-0.8126124864817732,0.9665961945031712,0.8646934460887948,0.8888888888888888,0.8888888888888888,0.9944405937770289
7,typical,0.25,0.75,4,0.8016038904527474,0.08178264739571496,0.11014047287439627,0.9650610991882169,0.4040328821732963,0.5373610571628452,0.5871284742917218,-1.7894497177484965,0.7400874378786788,0.8403923989949451,-1.7894497177484965,0.9663143058491894,0.8668076109936574,0.8888888888888888,0.8888888888888888,0.9945854019015645
7,typical,0.25,0.75,8,0.8292320104354081,0.06457511934481536,0.10218416341779996,0.9646800050972631,0.4193779399384481,0.5402837267827617,0.7088110804682439,-0.1942833967557951,0.7536856651838064,0.8474253518935793,-0.1942833967557951,0.9582804792107117,0.8477801268498942,0.8888888888888888,0.8888888888888888,0.9953699166083324
7,typical,0.25,0.75,12,0.7868119660635122,0.05702972664062501,0.11417256898262028,0.9671445053835396,0.41779731870265285,0.521093403592303,0.9187212634711082,0.2931003390468707,0.717449121686039,0.7321245167873621,0.2931003390468707,0.9618040873854827,0.8477801268498942,0.8888888888888888,0.8888888888888888,0.9954572633860979
7,typical,0.25,0.75,16,0.7755497374420188,0.06034650744105112,0.11714949473429326,0.9619752341582835,0.4427409396780306,0.5605893527151308,0.881312482619235,0.3143392767401487,0.7001240529196937,0.7242797974683424,0.3143392767401487,0.9701198026779421,0.8625792811839322,0.8888888888888888,0.8888888888888888,0.9954572633860979
7,typical,0.25,0.75,20,0.7665700430981833,0.06299079532788823,0.11946994282913088,0.9671528604480288,0.42741508525094785,0.5210271430494944,0.8681077101880588,0.14211953030437874,0.705784766443752,0.7051868919209695,0.14211953030437874,0.9735024665257223,0.86892177589852,0.8888888888888888,0.8888888888888888,0.9954572633860979
7,typical,0.25,0.75,24,0.7445559264160051,0.06729883113222065,0.12497647658325914,0.9555319580517164,0.48744340793087076,0.6062274175681313,0.821185979709041,-0.09087790865239054,0.6975021322700841,0.6726632003901989,-0.09087790865239054,0.9685694150810428,0.8604651162790697,0.8888888888888888,0.8888888888888888,0.9964983355211005
7,typical,0.5,0.5,0,0.8437707637584898,0.07079093086953799,0.09773756517855708,0.9625321508180652,0.44230747005208504,0.5564689705146544,0.645877392312648,-0.8126124864817748,0.8094635857045857,0.8636141059907335,-0.8126124864817748,0.9665961945031712,0.8646934460887948,0.8888888888888888,0.8888888888888888,0.9944405937770289
7,typical,0.5,0.5,4,0.8016038904527475,0.08178264739571493,0.11014047287439623,0.9650610991882169,0.4040328821732962,0.5373610571628451,0.5871284742917218,-1.7894497177484956,0.740087437878679,0.8403923989949452,-1.7894497177484956,0.9663143058491894,0.8668076109936574,0.8888888888888888,0.8888888888888888,0.9945854019015645
7,typical,0.5,0.5,8,0.8008718869196986,0.07839651910901986,0.11034347328946476,0.9656562621439431,0.4167813703835235,0.5327645889487066,0.7871469872703831,-1.4726728957942288,0.7305394165825799,0.805966639331334,-1.4726728957942288,0.9758985200845666,0.8900634249471457,0.8888888888888888,0.8888888888888888,0.9955147247328681
7,typical,0.5,0.5,12,0.7541185647256607,0.09466589070809657,0.12261489504113258,0.9696378523559815,0.3998299396306821,0.5009308915119749,0.6781983440176901,-2.7589253627472354,0.6402226297234087,0.7999219467415382,-2.7589253627472354,0.9777307963354476,0.8921775898520083,0.8888888888888888,0.8888888888888888,0.9965557968678707
7,typical,0.5,0.5,16,0.7290978369634793,0.09551720001870265,0.12870238569554054,0.9650690150302182,0.44199037381628814,0.5373001808031881,0.721585167401201,-2.869882849342168,0.6283049546514433,0.7456842587441055,-2.869882849342168,0.9736434108527131,0.8837209302325582,0.8888888888888888,0.8888888888888888,0.9955147247328681
7,typical,0.5,0.5,20,0.7711035128521952,0.08178892347867626,0.11830413507846119,0.9640808908772953,0.42236369045928074,0.5448467304299044,0.7673476689732784,-1.574979815366885,0.7110632076946829,0.7566753102002157,-1.574979815366885,0.9739252995066949,0.8794926004228328,0.8888888888888888,0.8888888888888888,0.9954572633860979
7,typical,0.5,0.5,24,0.7763733418513465,0.0767747901768466,0.11693436129413065,0.9614166495446479,0.4627715095001357,0.5646918758245657,0.8071105389515223,-1.3377885709340092,0.7078320414299001,0.7601775186432578,-1.3377885709340092,0.9789992952783649,0.8942917547568711,0.8888888888888888,0.8888888888888888,0.9986274636941131
7,typical,0.75,0.25,0,0.8437707637584899,0.07079093086953797,0.09773756517855707,0.9625321508180652,0.442307470052085,0.5564689705146544,0.6458773923126484,-0.8126124864817736,0.8094635857045857,0.8636141059907335,-0.8126124864817736,0.9665961945031712,0.8646934460887948,0.8888888888888888,0.8888888888888888,0.9944405937770289
7,typical,0.75,0.25,4,0.8249549022024942,0.07828449636529357,0.10345591766221314,0.9617997323910363,0.4400188959280314,0.5618815521386178,0.6809122266350398,-1.7074322491715894,0.7755796107242272,0.8521557519725618,-1.7074322491715894,0.9663143058491894,0.8625792811839322,0.8888888888888888,0.8888888888888888,0.9944405937770289
7,typical,0.75,0.25,8,0.7938426006832787,0.0826248892511837,0.11227416256382731,0.9626474300354724,0.4425100747159094,0.5556122529856417,0.7064291123976285,-1.5579421953082702,0.7314663391099364,0.8045618134730947,-1.5579421953082702,0.9689922480620154,0.8668076109936574,0.8888888888888888,0.8888888888888888,0.9945279405547943
7,typical,0.75,0.25,12,0.7479907407421755,0.09416165366808711,0.12413338828528708,0.9611725837842054,0.45715914805871294,0.5664750890870718,0.6941231322564577,-2.7949249139265113,0.6478564698232674,0.7788080110532885,-2.7949249139265113,0.9733615221987314,0.8794926004228328,0.8888888888888888,0.8888888888888888,0.9955147247328681
7,typical,0.75,0.25,16,0.7545049380924354,0.08779179867838538,0.12251851981969675,0.9602081356580424,0.44992351948390213,0.5734673734813118,0.7556047592086316,-2.8423989242615346,0.6942017058177651,0.7527879844031705,-2.8423989242615346,0.9782945736434108,0.8942917547568711,0.8888888888888888,0.8888888888888888,0.9965557968678707
7,typical,0.75,0.25,20,0.7680305795911682,0.08626739368927558,0.11909560353977491,0.9596384093706734,0.4620298014678044,0.5775581377187774,0.7482863612453357,-2.245366094722643,0.7198150317384211,0.7578823190925235,-2.245366094722643,0.9799859055673009,0.8964059196617336,0.8888888888888888,0.8888888888888888,0.9965557968678707
7,typical,0.75,0.25,24,0.7705277218558383,0.08469771465672346,0.11845283913311823,0.9618776880440548,0.44804536718750043,0.5613079408054994,0.7209311251079255,-2.274061450707077,0.7416331422349658,0.7540368454803319,-2.274061450707077,0.9794221282593375,0.8921775898520083,0.8888888888888888,0.8888888888888888,0.996410988743335
7,typical,1.0,0.0,0,0.8437707637584897,0.07079093086953799,0.09773756517855711,0.9625321508180653,0.4423074700520848,0.5564689705146542,0.645877392312648,-0.8126124864817732,0.8094635857045857,0.8636141059907334,-0.8126124864817732,0.9665961945031712,0.8646934460887948,0.8888888888888888,0.8888888888888888,0.9944405937770289
7,typical,1.0,0.0,4,0.8249549022024942,0.07828449636529357,0.10345591766221314,0.9617997323910363,0.4400188959280315,0.5618815521386179,0.68091222663504,-1.7074322491715899,0.7755796107242272,0.8521557519725618,-1.7074322491715899,0.9663143058491894,0.8625792811839322,0.8888888888888888,0.8888888888888888,0.9944405937770289
7,typical,1.0,0.0,8,0.7938426006832788,0.0826248892511837,0.1122741625638273,0.9626474300354724,0.4425100747159092,0.5556122529856417,0.7064291123976287,-1.5579421953082702,0.7314663391099364,0.8045618134730949,-1.5579421953082702,0.9689922480620154,0.8668076109936574,0.8888888888888888,0.8888888888888888,0.9945279405547943
7,typical,1.0,0.0,12,0.7550113879188517,0.0919081485325521,0.12239207834002706,0.9579633965275131,0.4641488208806818,0.5894206945051484,0.7278980309572932,-2.2591433116666284,0.6705843779730085,0.765100742591178,-2.2591433116666284,0.9739252995066949,0.8837209302325582,0.8888888888888888,0.8888888888888888,0.9955147247328681
7,typical,1.0,0.0,16,0.755961616023553,0.08928906822148946,0.12215448896114572,0.9594445183324557,0.4645448650331442,0.5789437270806486,0.7492960754356484,-2.632149845872472,0.7138516657214095,0.7406144668767811,-2.632149845872472,0.9751937984496123,0.8858350951374206,0.8888888888888888,0.8888888888888888,0.9964983355211005
7,typical,1.0,0.0,20,0.758903807350992,0.08626412869624255,0.12141589261237876,0.9604649827893116,0.4733955400094702,0.5716135786345897,0.7586236297268372,-2.297943916940514,0.7018170789194398,0.748373123448814,-2.297943916940514,0.9811134601832275,0.9027484143763213,0.8888888888888888,0.8888888888888888,0.9965557968678707
7,typical,1.0,0.0,24,0.7413815144598517,0.08546057192557831,0.12575062233074716,0.9565478131462302,0.492260446235796,0.5992628977460638,0.7724985088097609,-2.161119247911591,0.7090348362787293,0.6993267705611095,-2.161119247911591,0.9822410147991542,0.9048625792811839,0.8888888888888888,0.8888888888888888,0.9965557968678707
8,ff,0.0,1.0,0,0.12370157024220585,0.11767942230828374,0.13654249114784803,0.9480709732188075,0.5032629861855157,0.7866769640553817,-0.04588149821754639,-1.6261347640389885,0.18177528181672575,0.268520526248926,-1.6261347640389885,0.984117980714691,0.8977932636469221,0.8888888888888888,0.8888888888888888,0.9928037149546042
8,ff,0.0,1.0,4,0.42744634234833156,0.0976900636607143,0.11036971015507123,0.9495683644787007,0.5125971689236112,0.7752519508198744,0.3763278043510301,-0.5277957917152853,0.27349337334093904,0.5033775029814787,-0.5277957917152853,0.9849282878210843,0.9047619047619047,1.0,1.0,0.9950712319966757
8,ff,0.0,1.0,8,0.5668170810758347,0.0805292069076141,0.09600137801997652,0.9524884615713007,0.5187427398313489,0.7524729421710616,0.4406445854375306,-0.18513993098220816,0.50977004495391,0.6995460910722702,-0.18513993098220816,0.983631796450855,0.9047619047619047,1.0,1.0,0.9996581319088664
8,ff,0.0,1.0,12,0.6188207465439071,0.07490878318911208,0.0900547101831371,0.9517816285828622,0.5328774014384916,0.7580495780478459,0.5441893563966316,0.008623774489986635,0.5540511055771793,0.694032835690283,0.008623774489986635,0.9871971477189856,0.9140534262485482,1.0,1.0,0.9996581319088664
8,ff,0.0,1.0,16,0.66512435728596,0.06995670729526292,0.08440799521314517,0.9580566754875033,0.4939807085317457,0.7070054582259503,0.5754195048931223,0.06696025081377954,0.6253351301924255,0.7603145659495623,0.06696025081377954,0.9863868406125923,0.9163763066202091,1.0,1.0,0.9952577753269035
8,ff,0.0,1.0,20,0.7148244888604366,0.06372694300793656,0.07789290833251666,0.9531457557120623,0.5265994678323416,0.7472498045964614,0.5997892597102237,0.3715544232306536,0.6364969897567471,0.8283382284177774,0.3715544232306536,0.9844421035572481,0.9047619047619047,1.0,1.0,0.9952514690203345
8,ff,0.0,1.0,24,0.7263584243937091,0.062135860397445446,0.07630145972367681,0.9559237898744335,0.5075963866461175,0.7247587441559451,0.6223831724843988,0.19243791081746076,0.690031364214398,0.8457944801799452,0.19243791081746076,0.9859006563487562,0.9163763066202091,1.0,1.0,0.9996644382154354
8,ff,0.25,0.75,0,0.12370157024220596,0.11767942230828374,0.136542491147848,0.9480709732188076,0.5032629861855158,0.7866769640553817,-0.04588149821754617,-1.626134764038989,0.18177528181672598,0.2685205262489265,-1.626134764038989,0.984117980714691,0.8977932636469221,0.8888888888888888,0.8888888888888888,0.9928037149546042
8,ff,0.25,0.75,4,0.42744634234833156,0.0976900636607143,0.11036971015507123,0.9495683644787009,0.5125971689236111,0.7752519508198743,0.3763278043510303,-0.5277957917152851,0.27349337334093904,0.5033775029814784,-0.5277957917152851,0.9849282878210843,0.9047619047619047,1.0,1.0,0.9950712319966757
8,ff,0.25,0.75,8,0.4951323671722594,0.08984213550558033,0.10364075540604498,0.9487630422239457,0.5163503259424609,0.7814172767885044,0.4131373253207702,-0.2852891397196673,0.39630959724656856,0.5773377612223658,-0.2852891397196673,0.9865489020338709,0.9140534262485482,1.0,1.0,0.9996581319088664
8,ff,0.25,0.75,12,0.5068803582872969,0.08713173180617562,0.1024278262429366,0.9496524363206563,0.5220226406250001,0.7746054910662203,0.3887856908936176,-0.2693139940326785,0.45035035744474106,0.6144967578706526,-0.2693139940326785,0.9847662263998056,0.9117305458768873,1.0,1.0,0.9996644382154354
8,ff,0.25,0.75,16,0.5560919021267364,0.0819839225744402,0.09718256089240292,0.9455331659960488,0.5282747968005952,0.8056703983612817,0.40429904887500967,-0.22365822192380636,0.5062860696514748,0.714332670979532,-0.22365822192380636,0.983631796450855,0.9070847851335656,1.0,1.0,0.9996644382154354
8,ff,0.25,0.75,20,0.6346822294402936,0.0721729035808532,0.08816114147748874,0.9483663093865804,0.5177258417977606,0.7844367387349999,0.48983185970004584,0.18166948179864362,0.6503158923457375,0.7339220142979836,0.18166948179864362,0.9821732436593469,0.900116144018583,1.0,1.0,0.9996644382154354
8,ff,0.25,0.75,24,0.7454088119150706,0.06032260307130462,0.07359757235738919,0.9535408780850534,0.4941252225198414,0.7440923507572742,0.660901243208914,0.3562460992747214,0.706439514103627,0.8282474867371137,0.3562460992747214,0.9850903492423629,0.9070847851335656,1.0,1.0,0.9996466439735727
