sample_id,pdk,process_node_nm,cell_family,cell_variant,source_cell_variant,drive_strength,input_arc,inverting,input_count,transistor_count,total_n_width_um,total_p_width_um,Vdd,Temp,slew_ns,Cload_pF,corner,model_corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,spice_wall_time_s,status,fidelity,statistical_mode,mc_mm_switch,mc_pr_switch,released_spice_path,netlist_path,log_path,ngspice_returncode,candidate_id,seed,heldout_corner,query_order,batch_index
15320011,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.622357205504495,54.8499234463967,11.672239868066224,0.20071862504866197,ss,ss,3.9723900000000003,8.33388,6.153135000000001,3.34049,0.8970996250282042,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320011_nor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320011_nor2_1_ss.log,0,27,3,ss,11,1
15320012,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.9696740523452712,105.58609935472424,3.7107325868752308,0.18803269817390206,ss,ss,0.768667,1.43834,1.1035035,4.9248,2.3970427500316873,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320012_nor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320012_nor2_4_ss.log,0,30,3,ss,12,1
15320013,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.6245722789804413,-14.436563995102759,3.754717926780453,0.03827554412504911,ss,ss,1.18746,2.45118,1.8193199999999998,0.679495,1.1145959159475751,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320013_oai21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320013_oai21_1_ss.log,0,65,3,ss,13,1
15320014,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.6608572710511385,37.458628215252034,11.534161558304922,0.1817415402807953,ss,ss,2.2812099999999997,4.1722600000000005,3.226735,3.35051,3.4330093750031665,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320014_oai21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320014_oai21_4_ss.log,0,71,3,ss,14,1
15320015,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.9513908925330412,6.690351105471834,0.15682082678935994,0.18996960496951718,ss,ss,0.761281,3.29831,2.0297955,4.66496,1.5411300000268966,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320015_xor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320015_xor2_1_ss.log,0,38,3,ss,15,1
15320016,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.687584515106163,-28.973997602696546,0.7716428510567439,0.05366430443952851,ss,ss,0.475562,0.59754,0.536551,1.34787,5.554850791988429,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320016_xor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320016_xor2_4_ss.log,0,43,3,ss,16,1
15320017,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.6316510340921546,52.52570572953475,10.319735190903842,0.011036065712843088,ss,ss,1.2121,2.37289,1.792495,0.224452,1.0253440419910476,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320017_aoi21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320017_aoi21_1_ss.log,0,51,3,ss,17,2
15320018,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.7594482847350545,94.463122938174,10.928751260928099,0.19317673447899603,ss,ss,1.9861,3.0736,2.5298499999999997,4.03944,3.287800124962814,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320018_aoi21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320018_aoi21_4_ss.log,0,54,3,ss,18,2
15320019,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.870122618667406,105.55298762144409,10.663087517278097,0.17511511745198355,ss,ss,2.7461800000000003,4.150580000000001,3.4483800000000002,3.9087,0.5515909579698928,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320019_inv_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320019_inv_1_ss.log,0,4,3,ss,19,2
15320020,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.6224467000583684,-19.504626455660954,6.371521097111247,0.12290688087568662,ss,ss,1.33835,2.57041,1.95438,2.07387,1.3153404170298018,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320020_inv_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320020_inv_4_ss.log,0,9,3,ss,20,2
15320021,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.7152703117475152,41.51622282420051,11.20664150899288,0.03978010854985001,ss,ss,2.59164,1.1825,1.8870699999999998,0.813782,1.857262833043933,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320021_mux2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320021_mux2_1_ss.log,0,75,3,ss,21,2
15320022,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.621215406083928,4.591804798877504,8.772481349750565,0.12407574790357039,ss,ss,2.95959,1.8293700000000002,2.39448,2.2747,2.6642937500146218,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320022_mux2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320022_mux2_4_ss.log,0,80,3,ss,22,2
15320023,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.6498097790891881,-25.06139199846583,4.259071449506299,0.07294708818244339,ss,ss,1.64864,2.4929799999999998,2.07081,1.26166,0.8643531250418164,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320023_nand2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320023_nand2_1_ss.log,0,14,3,ss,23,2
15320024,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.9509411186445573,83.88602797106601,7.502235609978469,0.09409978289267366,ss,ss,0.784321,1.33042,1.0573705,2.76085,2.4959201669553295,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320024_nand2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320024_nand2_4_ss.log,0,18,3,ss,24,2
15320025,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.6662301217003728,-38.433502398284766,3.1398706353578505,0.15766827283279883,ss,ss,2.35618,3.26289,2.809535,2.76511,1.0958097499678843,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320025_nand3_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320025_nand3_1_ss.log,0,87,3,ss,25,2
15320026,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.6463327636129987,71.38144622805837,3.013370555640176,0.0010843187734698905,ss,ss,0.194027,0.374139,0.284083,0.119696,3.6163409579894505,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320026_nand3_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320026_nand3_4_ss.log,0,91,3,ss,26,2
15320027,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.9745000754714506,33.70235838624619,9.308097467982648,0.019804783048823642,ss,ss,0.5321239999999999,1.81753,1.174827,0.596822,0.8566139169852249,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320027_nor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320027_nor2_1_ss.log,0,26,3,ss,27,2
15320028,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.6319953648605203,28.83201668388064,11.905335465760057,0.13194151685568672,ss,ss,1.9058599999999999,4.00683,2.9563450000000002,2.33875,2.5873356250231154,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320028_nor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320028_nor2_4_ss.log,0,31,3,ss,28,2
15320029,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.9366416256269985,62.077399297824456,8.503928939687004,0.20379363982595225,ss,ss,2.8314399999999997,5.20267,4.017055,4.87107,1.2300214170245454,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320029_oai21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320029_oai21_1_ss.log,0,61,3,ss,29,2
15320030,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.9423847308357476,78.31294216800742,1.7801342569433232,0.15557542800338547,ss,ss,0.596201,1.0515400000000001,0.8238705000000001,4.0074,3.856819708016701,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320030_oai21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320030_oai21_4_ss.log,0,66,3,ss,30,2
15320031,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.7197338116413505,102.69104731910892,11.439047120854775,0.04067866807218944,ss,ss,1.43269,1.2593100000000002,1.346,0.924708,1.7837616250035353,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320031_xor2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320031_xor2_1_ss.log,0,39,3,ss,31,2
15320032,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.925743160288026,42.80681788325306,9.77128842337445,0.20429434576956038,ss,ss,1.3403399999999999,0.9703590000000001,1.1553495,5.61178,5.821269667008892,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320032_xor2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320032_xor2_4_ss.log,0,42,3,ss,32,2
15320033,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.8988572394479293,31.892064613752567,9.544563745042359,0.17260300298726874,ss,ss,3.05191,5.33891,4.195410000000001,3.95428,1.1849494590424001,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320033_aoi21_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320033_aoi21_1_ss.log,0,49,3,ss,33,3
15320034,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.9292613106254795,28.90871187478325,3.463458111445357,0.06987502511724351,ss,ss,0.55213,1.06279,0.8074600000000001,1.87146,3.6614934999961406,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320034_aoi21_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320034_aoi21_4_ss.log,0,57,3,ss,34,3
15320035,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.7674538310417727,-16.870833375139423,2.8984109060811964,0.026166460529034603,ss,ss,0.629868,1.21744,0.9236540000000001,0.526703,0.6255400830414146,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320035_inv_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320035_inv_1_ss.log,0,3,3,ss,35,3
15320036,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.869475786730067,-12.381489215488397,9.005219042257261,0.017762125409036992,ss,ss,0.14879399999999998,1.29145,0.720122,0.503973,1.4109780000289902,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320036_inv_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320036_inv_4_ss.log,0,6,3,ss,36,3
15320037,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.6565843493951782,80.35940720019812,2.0760330494868753,0.13900036539718297,ss,ss,1.60996,1.91118,1.76057,2.46319,2.0764792499830946,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320037_mux2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320037_mux2_1_ss.log,0,72,3,ss,37,3
15320038,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.7478748691108574,84.79944035909688,11.807701124037932,0.025697977251913483,ss,ss,1.9733100000000001,1.08472,1.529015,0.841582,2.822751208965201,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320038_mux2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320038_mux2_4_ss.log,0,83,3,ss,38,3
15320039,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.748206980024661,82.83913981026853,10.592496111274729,0.03263160795743163,ss,ss,1.55491,2.34606,1.950485,0.675741,0.9097394580021501,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320039_nand2_1_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320039_nand2_1_ss.log,0,16,3,ss,39,3
15320040,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.6915360645390871,9.995561498088918,0.32810000263869404,0.11827218801949689,ss,ss,0.316448,0.46854,0.392494,2.22123,2.455516665999312,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/netlists/15320040_nand2_4_ss.cir,results/sky130_cross_pdk_replication/online/runs/seed_3/corner_ss/logs/15320040_nand2_4_ss.log,0,21,3,ss,40,3
