sample_id,pdk,process_node_nm,cell_family,cell_variant,source_cell_variant,drive_strength,input_arc,inverting,input_count,transistor_count,total_n_width_um,total_p_width_um,Vdd,Temp,slew_ns,Cload_pF,corner,model_corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,spice_wall_time_s,status,fidelity,statistical_mode,mc_mm_switch,mc_pr_switch,released_spice_path,netlist_path,log_path,ngspice_returncode,candidate_id,seed,heldout_corner,query_order,batch_index
15400018,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.909613148199502,32.59210418678006,11.202620159794622,0.022543707300305076,typical,tt,-0.258648,1.22731,0.484331,1.9388,3.099446917010937,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400018_aoi21_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400018_aoi21_4_typical.log,0,56,4,typical,18,2
15400019,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.8300254992465836,116.60293134417094,2.36349739940463,0.18635276792156139,typical,tt,1.10144,1.6821899999999999,1.3918149999999998,3.94647,0.563821249990724,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400019_inv_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400019_inv_1_typical.log,0,0,4,typical,19,2
15400020,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.728391492794933,77.39156508276663,0.0658645715385031,0.1415905678969129,typical,tt,0.134376,0.26491699999999996,0.1996465,2.73985,1.2072125420090742,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400020_inv_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400020_inv_4_typical.log,0,10,4,typical,20,2
15400021,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.696815353277826,-24.411334275891527,4.191241441132535,0.20030564765065742,typical,tt,1.72422,1.96382,1.84402,3.68421,1.7127682500286028,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400021_mux2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400021_mux2_1_typical.log,0,75,4,typical,21,2
15400022,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.7279282192328593,9.283854919746986,4.795868216959515,0.0035927235706403582,typical,tt,1.08645,0.35523899999999997,0.7208445,0.354386,2.471781291998923,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400022_mux2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400022_mux2_4_typical.log,0,82,4,typical,22,2
15400023,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.8196967272317062,52.03327643350762,0.6592405293010969,0.02448172383230071,typical,tt,0.250135,0.346375,0.29825500000000005,0.534672,0.8283813750022091,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400023_nand2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400023_nand2_1_typical.log,0,12,4,typical,23,2
15400024,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.8419828064666515,-25.3088611831537,0.16427579682947419,0.09865859348565635,typical,tt,0.13730900000000001,0.226998,0.18215350000000002,2.21287,2.165476292022504,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400024_nand2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400024_nand2_4_typical.log,0,22,4,typical,24,2
15400025,SKY130,130,NAND3,NAND3_1,NAND3_1,1,"A_to_Y__B=1,C=1",1,3,6,1.9500000000000002,3.0,1.8083967915553165,-13.058677097738151,3.0671702858711103,0.06596600537502093,typical,tt,0.907373,1.38578,1.1465764999999999,1.38056,1.011990541999694,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400025_nand3_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400025_nand3_1_typical.log,0,87,4,typical,25,2
15400026,SKY130,130,NAND3,NAND3_4,NAND3_4,4,"A_to_Y__B=1,C=1",1,3,24,7.800000000000002,12.0,1.6805306015132393,98.54551608169584,10.14619527026461,0.06103081928219242,typical,tt,0.562455,1.26776,0.9151075,1.83653,3.05263312504394,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand3/sky130_fd_sc_hd__nand3_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400026_nand3_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400026_nand3_4_typical.log,0,91,4,typical,26,2
15400027,SKY130,130,NOR2,NOR2_1,NOR2_1,1,A_to_Y__B=0,1,2,4,1.3,2.0,1.9735772428657836,72.60724411968114,1.6904706348378054,0.10855638030033651,typical,tt,0.632872,1.52398,1.0784259999999999,2.72035,0.7499582919990644,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400027_nor2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400027_nor2_1_typical.log,0,27,4,typical,27,2
15400028,SKY130,130,NOR2,NOR2_4,NOR2_4,4,A_to_Y__B=0,1,2,16,5.2,8.0,1.8799162067082265,36.15576888117518,11.365764333560374,0.09893234356559497,typical,tt,0.129871,1.9656500000000001,1.0477605,3.23839,2.1754093330237083,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nor2/sky130_fd_sc_hd__nor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400028_nor2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400028_nor2_4_typical.log,0,35,4,typical,28,2
15400029,SKY130,130,OAI21,OAI21_1,O21AI_1,1,"A1_to_Y__A2=0,B1=1",1,3,6,1.9500000000000002,2.7,1.7652526699758717,8.853864082952605,10.882865094962307,0.038540994244389074,typical,tt,0.8552390000000001,2.84265,1.8489445,0.835737,0.9889368750154972,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400029_oai21_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400029_oai21_1_typical.log,0,65,4,typical,29,2
15400030,SKY130,130,OAI21,OAI21_4,O21AI_4,4,"A1_to_Y__A2=0,B1=1",1,3,24,7.800000000000002,12.0,1.7234292011427752,72.88521793369473,8.346595890633399,0.005162597921066273,typical,tt,-0.0738381,0.8297869999999999,0.37797444999999996,0.784115,3.1050364999682643,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/o21ai/sky130_fd_sc_hd__o21ai_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400030_oai21_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400030_oai21_4_typical.log,0,70,4,typical,30,2
15400031,SKY130,130,XOR2,XOR2_1,XOR2_1,1,A_to_X__B=0,0,2,10,3.25,5.0,1.7496249624985838,80.10181358403962,1.7518998821366782,0.0191060863175303,typical,tt,0.411976,0.378691,0.3953335,0.49831,1.468924666987732,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400031_xor2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400031_xor2_1_typical.log,0,37,4,typical,31,2
15400032,SKY130,130,XOR2,XOR2_4,XOR2_4,4,A_to_X__B=0,0,2,40,13.000000000000004,20.0,1.9557489561209844,51.63447801398917,6.811309460518939,0.04426745704459973,typical,tt,0.7786379999999999,-0.0419364,0.36835080000000003,2.91947,5.068217917054426,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/xor2/sky130_fd_sc_hd__xor2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400032_xor2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400032_xor2_4_typical.log,0,47,4,typical,32,2
15400033,SKY130,130,AOI21,AOI21_1,A21OI_1,1,"A1_to_Y__A2=1,B1=0",1,3,6,1.9500000000000002,3.0,1.7910063445564148,119.29820666073923,5.477519484558984,0.04782779487184982,typical,tt,0.865752,1.5322,1.1989759999999998,1.11508,1.0435908330255188,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400033_aoi21_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400033_aoi21_1_typical.log,0,48,4,typical,33,3
15400034,SKY130,130,AOI21,AOI21_4,A21OI_4,4,"A1_to_Y__A2=1,B1=0",1,3,24,7.800000000000002,12.0,1.843936702496113,-16.5230345960434,8.249207957314907,0.17115150728435777,typical,tt,0.721558,2.42013,1.570844,3.91677,3.0684103749808855,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/a21oi/sky130_fd_sc_hd__a21oi_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400034_aoi21_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400034_aoi21_4_typical.log,0,55,4,typical,34,3
15400035,SKY130,130,INV,INV_1,INV_1,1,A_to_Y,1,1,2,0.65,1.0,1.6363977427462097,19.620806096196908,10.712448799365932,0.10289552053629905,typical,tt,1.78819,3.9228300000000003,2.85551,1.74553,0.5077417499851435,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400035_inv_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400035_inv_1_typical.log,0,3,4,typical,35,3
15400036,SKY130,130,INV,INV_4,INV_4,4,A_to_Y,1,1,8,2.6,4.0,1.8543509230394946,108.01766535010754,9.629850748714553,0.04764383499613931,typical,tt,-0.0170681,0.97992,0.48142595,3.34718,1.2024342080112547,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/inv/sky130_fd_sc_hd__inv_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400036_inv_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400036_inv_4_typical.log,0,11,4,typical,36,3
15400037,SKY130,130,MUX2,MUX2_1,MUX2_1,1,"A0_to_X__A1=0,S=0",0,3,12,2.75,3.1,1.6555851433144835,-4.443196651650673,0.6795631907540659,0.02178997771662896,typical,tt,0.47039800000000004,0.367051,0.4187245,0.446993,1.7233180410112254,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400037_mux2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400037_mux2_1_typical.log,0,77,4,typical,37,3
15400038,SKY130,130,MUX2,MUX2_4,MUX2_4,4,"A0_to_X__A1=0,S=0",0,3,18,5.8500000000000005,9.0,1.843802405398479,63.72585287867362,0.9571632705960653,0.17700314647437784,typical,tt,0.57739,0.497345,0.5373675,4.11357,2.3616799999726936,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/mux2/sky130_fd_sc_hd__mux2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400038_mux2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400038_mux2_4_typical.log,0,80,4,typical,38,3
15400039,SKY130,130,NAND2,NAND2_1,NAND2_1,1,A_to_Y__B=1,1,2,4,1.3,2.0,1.7160703113163769,90.76579117231148,7.231788159724785,0.14039334801384754,typical,tt,2.0194,2.83626,2.4278299999999997,2.65588,0.7578779999748804,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_1.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400039_nand2_1_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400039_nand2_1_typical.log,0,17,4,typical,39,3
15400040,SKY130,130,NAND2,NAND2_4,NAND2_4,4,A_to_Y__B=1,1,2,16,5.2,8.0,1.9460801090229705,86.57098030895817,6.17956294642098,0.062277725396141057,typical,tt,0.20167900000000002,0.813592,0.5076355,3.0306,2.1319429999566637,ok,SPICE_SKY130_RELEASED_SPICE,off,0,0,sky130-pdk/libraries/sky130_fd_sc_hd/latest/cells/nand2/sky130_fd_sc_hd__nand2_4.spice,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/netlists/15400040_nand2_4_typical.cir,results/sky130_cross_pdk_replication/online/runs/seed_4/corner_typical/logs/15400040_nand2_4_typical.log,0,20,4,typical,40,3
