sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled,reference_origin
4312034,INV,I_to_Z,1.7587961353283204,0.28,1.7371984586601337,1.7737028363646197,18.85181937563256,60.40640155212904,51.183894855960304,ss,0.268324,0.451164,0.3597439999999999,5.93602,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/space_filling/netlists/4312034_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/space_filling/logs/4312034_INV.log,10,3,3,ss,space_filling,34.0,9.0,0.4392982909921556,0.9973807737056316,0.264582549983195,0.9973807737056316,existing_online_query
4314033,INV,I_to_Z,1.1220286909282264,0.28,1.8774655615794609,1.885192963667214,82.42671948606719,50.545646819056095,225.2721500282138,ss,0.386862,0.542501,0.4646815000000001,5.51486,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/netlists/4314033_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/logs/4314033_INV.log,11,3,3,ss,cell_balanced_space_filling,33.0,9.0,0.3856254580023233,0.9040351388117908,0.7660683188769626,0.9040351388117908,existing_online_query
4311017,INV,I_to_Z,3.239617356144564,0.28,1.67871437804802,1.6270563812283456,-3.846470528408684,75.3355665663639,366.4506675168473,ss,0.296863,0.499959,0.3984109999999999,6.39474,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311017_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311017_INV.log,12,3,3,ss,cell_balanced_random,17.0,5.0,0.3785134159843437,,0.2080959002932741,0.3013641484414752,existing_online_query
4311021,INV,I_to_Z,1.401146289017475,0.28,2.7397130074634113,1.9005359330600884,36.2633863535127,17.84486208630516,203.5827245524052,ss,0.159791,0.168017,0.163904,2.40919,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311021_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311021_INV.log,13,3,3,ss,cell_balanced_random,21.0,6.0,0.379741291020764,,0.2923903425823536,0.4546527001810707,existing_online_query
4311001,INV,I_to_Z,2.267424142312077,0.28,2.5034653591816385,1.8697336367266055,21.945771331645652,32.439654970789135,439.4567994873175,ss,0.223301,0.2584349999999999,0.240868,4.02518,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311001_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311001_INV.log,14,3,3,ss,cell_balanced_random,1.0,1.0,0.39391300000716,,0.144426004269919,0.1969183221001977,existing_online_query
4311045,INV,I_to_Z,3.815737164626455,0.28,2.3297795755374877,1.7903522705480557,50.12212881612025,28.744584291635157,498.1543219513192,ss,0.19372,0.241768,0.217744,3.74217,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311045_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311045_INV.log,15,3,3,ss,cell_balanced_random,45.0,12.0,0.3844969579949975,,0.0731558105196765,0.482227771350411,existing_online_query
4311005,INV,I_to_Z,4.340925346238553,0.28,1.5651070073596425,1.8339009372350992,99.22849173378457,89.80894998501348,83.45880272925122,ss,0.193574,0.324231,0.2589025,9.91414,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311005_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311005_INV.log,16,3,3,ss,cell_balanced_random,5.0,2.0,0.3821374159888364,,0.2240956412228834,1.0,existing_online_query
4311025,INV,I_to_Z,0.6046634098341233,0.28,1.965610815822938,1.678750276275172,55.49944475003028,43.18875109064738,136.4626760322667,ss,0.603394,0.933477,0.7684355,3.64648,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311025_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311025_INV.log,17,3,3,ss,cell_balanced_random,25.0,7.0,0.3767295840079896,,0.6230784215554803,0.7349076041164276,existing_online_query
4314009,INV,I_to_Z,2.9614079883159894,0.28,1.7819094469018912,1.6622312460189264,-8.22577396588422,93.9135916878627,391.2959999751008,ss,0.354755,0.5738639999999999,0.4643095,8.11125,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/netlists/4314009_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/logs/4314009_INV.log,18,3,3,ss,cell_balanced_space_filling,9.0,3.0,0.3769211249891668,1.0,0.2875194224168377,1.0,existing_online_query
4311013,INV,I_to_Z,2.0386949593995034,0.28,2.7758668883105204,1.6472865627474451,41.449654049423145,9.37577193483871,179.07837853245513,ss,0.118992,0.132678,0.125835,1.32516,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311013_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311013_INV.log,19,3,3,ss,cell_balanced_random,13.0,4.0,0.3684720830060541,,0.4661286862579088,0.8578174680078718,existing_online_query
4311033,INV,I_to_Z,4.968754949302325,0.28,2.442233065683509,1.8154983379181728,87.85973389212029,55.3816918438264,263.61310087355264,ss,0.173674,0.197957,0.1858155,6.91847,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311033_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311033_INV.log,20,3,3,ss,cell_balanced_random,33.0,9.0,0.4023218750080559,,0.131621808270512,0.6694342307455344,existing_online_query
4312014,INV,I_to_Z,4.130001353151046,0.28,1.5043989763122725,1.7595854599763294,13.49438727682319,67.15884750692804,334.1459109739452,ss,0.215534,0.359834,0.287684,6.89562,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/space_filling/netlists/4312014_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/space_filling/logs/4312014_INV.log,21,3,3,ss,space_filling,14.0,4.0,0.3889522090030368,0.9760108883994146,0.6038310208779708,0.9760108883994146,existing_online_query
4312048,INV,I_to_Z,0.8590989022804469,0.28,1.864805379095968,1.6845561875657982,4.445141358831297,84.07336632331541,409.2601345670347,ss,0.827633,1.34686,1.0872465,7.04034,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/space_filling/netlists/4312048_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/space_filling/logs/4312048_INV.log,22,3,3,ss,space_filling,48.0,12.0,0.4119347090017982,0.9773845179203642,1.0,0.9773845179203642,existing_online_query
4314017,INV,I_to_Z,2.90675392253285,0.28,2.947535159321678,1.9307836237116065,34.37467023115319,66.99875276981433,436.6537457297098,ss,0.273642,0.2824609999999999,0.2780515,8.40054,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/netlists/4314017_INV.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/logs/4314017_INV.log,23,3,3,ss,cell_balanced_space_filling,17.0,5.0,0.3776350840053055,0.9870974399980084,0.2961585807427188,0.9870974399980084,existing_online_query
4314034,NAND2,A1_A2_tied_to_Z,3.33107553991441,0.28,2.8369995983074894,1.7113825528789397,7.831044607821259,52.67178064270402,450.9134514423703,ss,0.419107,0.23214,0.3256235,6.34099,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/netlists/4314034_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/logs/4314034_NAND2.log,24,3,3,ss,cell_balanced_space_filling,34.0,9.0,0.5648117920209188,0.898783795807515,0.1257688746516745,0.898783795807515,existing_online_query
4310021,NAND2,A1_A2_tied_to_Z,1.4823386143262454,0.28,2.342604747357133,1.7561720903635218,96.39530352503228,71.87421335258367,163.1460654692005,ss,0.836885,0.301381,0.569133,7.27203,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/random/netlists/4310021_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/random/logs/4310021_NAND2.log,25,3,3,ss,random,21.0,6.0,0.639170667011058,,0.3725317135322697,0.5798181160484506,existing_online_query
4311034,NAND2,A1_A2_tied_to_Z,2.089465051562336,0.28,1.6369219191455209,1.9766863973740791,90.62608997722296,79.21295200907244,464.1212827909655,ss,0.617968,0.352804,0.485386,10.0632,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311034_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311034_NAND2.log,26,3,3,ss,cell_balanced_random,34.0,9.0,0.5578006250143517,,0.488710589657094,0.7790689417661376,existing_online_query
4311030,NAND2,A1_A2_tied_to_Z,1.2056952379345085,0.28,1.7038376244752058,1.7527385645823224,-18.13192176264433,9.23690803465443,144.51987893652662,ss,0.1983,0.123659,0.1609795,1.32162,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311030_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311030_NAND2.log,27,3,3,ss,cell_balanced_random,30.0,8.0,0.5599677090067416,,0.216003086593234,0.4100841841773255,existing_online_query
4311046,NAND2,A1_A2_tied_to_Z,2.464944958867574,0.28,1.8718480801943844,1.6942334270474415,55.37284189067144,58.78735144176665,37.89179881108355,ss,0.437064,0.194853,0.3159585,6.0461,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311046_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311046_NAND2.log,28,3,3,ss,cell_balanced_random,46.0,12.0,0.5665739170217421,,0.306521392881917,0.6540794728417105,existing_online_query
4311042,NAND2,A1_A2_tied_to_Z,4.873319549804528,0.28,1.5422886207707625,1.9346672991338387,53.030254837491,98.84703562076052,234.20358787314808,ss,0.345587,0.210664,0.2781255,13.1578,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311042_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311042_NAND2.log,29,3,3,ss,cell_balanced_random,42.0,11.0,0.5571264160098508,,0.1072810827192643,0.8690119177736281,existing_online_query
4314010,NAND2,A1_A2_tied_to_Z,4.058467294242929,0.28,1.9989253485200955,1.8052359488656449,-6.148294416865019,44.937228191094896,424.4222736834161,ss,0.302598,0.2103789999999999,0.2564885,6.11639,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/netlists/4314010_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/logs/4314010_NAND2.log,30,3,3,ss,cell_balanced_space_filling,10.0,3.0,0.5472799169947393,0.8075423830682495,0.2016763474904439,0.8075423830682495,existing_online_query
4311022,NAND2,A1_A2_tied_to_Z,2.7824021594990875,0.28,1.771633460180477,1.875094943588729,76.82651295744812,31.126021294001102,11.425486856974295,ss,0.228647,0.0963537,0.16250035,4.80541,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311022_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311022_NAND2.log,31,3,3,ss,cell_balanced_random,22.0,6.0,0.5546974999888334,,0.2380482451918073,0.9532848168882242,existing_online_query
4311018,NAND2,A1_A2_tied_to_Z,4.294654046537515,0.28,2.4633811708624105,1.6632013910901888,40.68024830305905,91.5915201139572,276.29130082835775,ss,0.477764,0.223682,0.350723,9.5449,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311018_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311018_NAND2.log,32,3,3,ss,cell_balanced_random,18.0,5.0,0.5528027910040691,,0.1252969396384216,0.3715175788357202,existing_online_query
4311006,NAND2,A1_A2_tied_to_Z,2.637294657975839,0.28,2.9105243397898137,1.9162723939332724,72.11650468695868,38.6546227783748,497.7863234812056,ss,0.388127,0.200655,0.294391,6.04093,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311006_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311006_NAND2.log,33,3,3,ss,cell_balanced_random,6.0,2.0,0.5524982500064652,,0.0364846053000577,0.2933371712709931,existing_online_query
4311014,NAND2,A1_A2_tied_to_Z,3.652424918668946,0.28,2.0544706467218177,1.780304683030462,60.75561430019374,55.49126451825885,411.527239951291,ss,0.384278,0.228326,0.3063019999999999,6.88895,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/netlists/4311014_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_random/logs/4311014_NAND2.log,34,3,3,ss,cell_balanced_random,14.0,4.0,0.5481744169956073,,0.1668769267060197,0.6238678391713653,existing_online_query
4314030,NAND2,A1_A2_tied_to_Z,1.758522792178233,0.28,2.10370331399229,1.9635180164364487,18.524495391681647,36.64777608163196,199.4590348944585,ss,0.336507,0.164209,0.2503579999999999,5.20673,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/netlists/4314030_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/logs/4314030_NAND2.log,35,3,3,ss,cell_balanced_space_filling,30.0,8.0,0.5625534999999218,0.8840561589445526,0.2721975137342819,0.8840561589445526,existing_online_query
4314026,NAND2,A1_A2_tied_to_Z,4.518411255432141,0.28,2.194464144787344,1.9353309111369663,13.364964208130033,95.14692709971308,190.3187508756528,ss,0.337185,0.161563,0.249374,13.2128,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,3,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/netlists/4314026_NAND2.cir,results/online_spice_deterministic/runs/seed_3/corner_ss/cell_balanced_space_filling/logs/4314026_NAND2.log,36,3,3,ss,cell_balanced_space_filling,26.0,7.0,0.5653278749960009,1.0,0.1907949586297416,1.0,existing_online_query
