sample_id,cell_type,input_arc,Wn_um,L_um,Wp_Wn_ratio,Vdd,Temp,Cload_fF,slew_ps,corner,tphl_ns,tplh_ns,delay_avg_ns,power_avg_uW,simulator,ngspice_version,model_file,nmos_model,pmos_model,statistical_mode,sw_stat_global,sw_stat_mismatch,sampling_seed,fidelity,status,netlist_path,log_path,candidate_id,seed,pool_seed,heldout_corner,strategy,query_order,batch_index,spice_wall_time_s,acquisition_score,delay_uncertainty_scaled,diversity_scaled
4411001,INV,I_to_Z,2.166611788157848,0.28,2.7295121406615532,1.8065928373961346,23.34040128798992,84.63270537632609,137.9861768884037,ss,0.324364,0.348351,0.3363575,8.75922,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411001_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411001_INV.log,22,4,4,ss,cell_balanced_random,1,1,0.3753527920052875,,0.2633421785889872,0.3316780023466977
4411002,NAND2,A1_A2_tied_to_Z,1.7378980740498726,0.28,2.350465450835996,1.7794604702179992,13.341681361045303,84.88512298507067,202.52267501124592,ss,0.7231409999999999,0.298149,0.5106449999999999,8.75528,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411002_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411002_NAND2.log,30,4,4,ss,cell_balanced_random,2,1,0.5456827089947183,,0.37507770078249025,0.24190882589679197
4411003,NOR2,A1_A2_tied_to_Z,1.8337803549028087,0.28,1.7002557348946272,1.7294505813497512,93.64685246573457,9.330938506282518,450.9063709015561,ss,0.12622,0.398007,0.2621135,1.50706,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411003_NOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411003_NOR2.log,55,4,4,ss,cell_balanced_random,3,1,0.5611157079983968,,0.1488979606485901,0.73465151977198
4411004,XOR2,A1_to_Z_A2_held_1,3.205017256658169,0.28,1.7541039387966726,1.7732337679427725,23.530380863476935,12.02328098545659,464.696467149785,ss,0.266239,0.38272399999999995,0.3244815,4.15088,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411004_XOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411004_XOR2.log,75,4,4,ss,cell_balanced_random,4,1,0.8777024580049329,,0.14906225316669824,0.5005303236807779
4411005,INV,I_to_Z,3.271973984642475,0.28,2.4263587131777715,1.637960603398842,34.26460632891834,87.98805393765112,335.5734728125596,ss,0.329555,0.413783,0.371669,7.68311,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411005_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411005_INV.log,17,4,4,ss,cell_balanced_random,5,2,0.3814210830023512,,0.13993672916633912,0.37755622658227656
4411006,NAND2,A1_A2_tied_to_Z,3.5221463790986465,0.28,2.4497691207321273,1.9669204244784544,-3.635333350260897,53.01550433728519,486.8363110725964,ss,0.335122,0.206625,0.2708735,8.19181,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411006_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411006_NAND2.log,26,4,4,ss,cell_balanced_random,6,2,0.5581062090059277,,0.03115862068725762,0.7565123930984291
4411007,NOR2,A1_A2_tied_to_Z,2.11005772361278,0.28,2.8818303165924877,1.806002278716696,50.93156862216509,42.0621397039321,56.26899656782843,ss,0.1106,0.408985,0.25979250000000004,5.37085,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411007_NOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411007_NOR2.log,58,4,4,ss,cell_balanced_random,7,2,0.5628121249901596,,0.19640907758675866,0.32295262461442736
4411008,XOR2,A1_to_Z_A2_held_1,3.4641238011010493,0.28,1.7248355947756462,1.8827715710873179,9.987734171843314,29.282295024625217,181.86263124137608,ss,0.217,0.326038,0.271519,6.73578,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411008_XOR2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411008_XOR2.log,89,4,4,ss,cell_balanced_random,8,2,0.8817496249976102,,0.13282594980134524,0.3562091487826244
4411009,INV,I_to_Z,1.6374987817086848,0.28,2.5568674542879295,1.7658519051355368,76.44834377414168,52.45426403148037,432.83363829223975,ss,0.375188,0.420057,0.3976225,5.2426,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411009_INV.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411009_INV.log,1,4,4,ss,cell_balanced_random,9,3,0.3716778749949299,,0.30866761650623625,0.577468862269611
4411010,NAND2,A1_A2_tied_to_Z,0.936559683856244,0.28,1.814733156410088,1.7044524887540224,-9.398684741605333,24.18819660912348,92.38699886430122,ss,0.42695,0.220427,0.3236885,2.43768,ngspice,ngspice-46 : Circuit level simulation program,gf180mcu-pdk/libraries/gf180mcu_fd_pr/latest/models/ngspice/sm141064.ngspice,nmos_3p3,pmos_3p3,off,0,0,4,SPICE_GF180MCU,ok,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/netlists/4411010_NAND2.cir,results/online_spice_deterministic/runs/seed_4/corner_ss/cell_balanced_random/logs/4411010_NAND2.log,31,4,4,ss,cell_balanced_random,10,3,0.5564712909981608,,0.21436254509684277,0.7010271923968575
