seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
4,ss,cell_balanced_random,0,0,0,0.0,0,0,0,0,0,0.48852075543974594,0.1510662591188802,0.22393531824503257,0.9258353031994544,0.5827116939453127,0.7765216863275263,0.6557451292788687,0.6439260320008574,0.30733098842623097,0.3262352011785936,0.30733098842623097,0.9779356615492792,0.880503144654088,0.96875,0.96875,0.9988921243586489
4,ss,cell_balanced_random,4,4,0,2.3598536670033354,0,1,1,1,1,0.5074954926562789,0.14342663737007377,0.21974231295824936,0.9222057002029993,0.5965096018402777,0.7952961211701393,0.6691452072273754,0.6729137478586801,0.3611602971597203,0.3325036556767714,0.3325036556767714,0.9738925348646432,0.8688679245283019,0.96875,0.96875,0.997846019493162
4,ss,cell_balanced_random,8,8,0,4.743942708999384,0,2,2,2,2,0.5230102044190937,0.13599162419171001,0.216253492875869,0.9253819056014175,0.5799386164192709,0.7788916590452439,0.6788390370703725,0.6916353343385875,0.3907687954497975,0.34624455253260544,0.34624455253260544,0.978196413922419,0.8816037735849056,0.96875,0.96875,0.9989140927300802
4,ss,cell_balanced_random,12,12,0,7.115791707998142,0,3,3,3,3,0.5650060866947129,0.12075793611208765,0.20651432245460005,0.9257955228413404,0.5823507581380202,0.7767299132264601,0.6757979044460356,0.7244575265576876,0.49164299925002497,0.3951697222732864,0.3951697222732864,0.9809035509199578,0.8869496855345912,0.96875,0.96875,0.9984275829274485
4,ss,cell_balanced_random,16,16,0,9.50948933197651,0,4,4,4,4,0.6409573968635258,0.11566048913031683,0.1876210571864331,0.9217177428528689,0.5899391362152775,0.7977864318737198,0.7270842954251494,0.8271933114247514,0.5555940235322971,0.48901717342612594,0.48901717342612594,0.9832766904957225,0.8926100628930818,0.90625,0.90625,0.9968231296180337
4,ss,cell_balanced_random,20,20,0,11.947597248974489,0,5,5,5,5,0.6282990997430199,0.1230919146923827,0.19089976476416864,0.9311740958950799,0.5706428411458335,0.7480505364716397,0.6818169421877336,0.8130084057912346,0.5439999059459446,0.48790061155961084,0.48790061155961084,0.9830071487167468,0.8930817610062893,0.90625,0.90625,0.9965613213824153
4,ss,cell_balanced_random,24,24,0,14.337022373976652,0,6,6,6,6,0.7820623128146873,0.09869601682339395,0.14617555640717073,0.9352079885640935,0.5547761164192707,0.7257979003731919,0.7527174520728064,0.905796696020658,0.7312857191247255,0.7190091039043683,0.7190091039043683,0.9785040431266846,0.8784591194968554,0.90625,0.90625,0.9964406181650768
4,ss,cell_balanced_random,28,28,0,16.72952499895473,0,7,7,7,7,0.8076334734412074,0.08456427742940527,0.13733250391241644,0.9349937485010866,0.5483691079904508,0.7269968650088539,0.7971190254047202,0.9478444606669898,0.7797607666004707,0.7248944930778702,0.7248944930778702,0.9749501933669283,0.870754716981132,0.9375,0.9375,0.9965799502551652
4,ss,cell_balanced_random,32,32,0,19.106801456946414,0,8,8,8,8,0.8040739566393071,0.0858705720411457,0.13859726838652733,0.9418158405968373,0.5204562649652781,0.6877923774652437,0.797828346515411,0.9401671786048866,0.7534680051165884,0.7299682903179852,0.7299682903179852,0.9766260400796904,0.8753144654088051,0.9375,0.9375,0.9967592307881414
4,ss,cell_balanced_random,36,36,0,21.48892066392,0,9,9,9,9,0.8169190022238592,0.08448681069401047,0.1339769917290166,0.9414012601235624,0.5218766606380205,0.6902383967629296,0.7907336174391294,0.9271235346582004,0.7942210512072914,0.7536773264510331,0.7536773264510331,0.9736903785304114,0.865880503144654,0.9375,0.9375,0.9966536916492944
4,ss,cell_balanced_random,40,40,0,23.885613914957503,0,10,10,10,10,0.8250915674089927,0.0789684592641059,0.13095255030292446,0.9422616949365386,0.5129385599522573,0.6851520975205072,0.8197774422240433,0.9315324491694691,0.7896184803250321,0.7615107661753704,0.7615107661753704,0.976757881167233,0.8773584905660378,0.9375,0.9375,0.9975183117651928
4,ss,cell_balanced_random,44,44,0,26.3117064559774,0,11,11,11,11,0.8250808614529019,0.07872132868652344,0.1309565579736242,0.940573280321342,0.5210303799565975,0.6950977060575584,0.8158094136987963,0.9361454354409209,0.8000317299262828,0.7568612518723172,0.7568612518723172,0.9770537911637173,0.8786163522012579,0.9375,0.9375,0.9976953596173589
4,ss,cell_balanced_random,48,48,0,28.7047271229967,0,12,12,12,12,0.8393739252631913,0.07544152914322917,0.1254921644715124,0.941746411633283,0.5124737861501737,0.6882026134771834,0.8254912401832664,0.9296742826175699,0.8570177180107508,0.7675452651697856,0.7675452651697856,0.976154341966483,0.8776729559748428,0.96875,0.96875,0.9983319087433185
