seed,heldout_corner,strategy,spice_queries,successful_support_rows,failed_queries,cumulative_spice_wall_time_s,support_balance_range,support_inv,support_nand2,support_nor2,support_xor2,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
0,ss,uncertainty,0,0,0,0.0,0,0,0,0,0,0.48240876733357496,0.15259632918351776,0.22526931706339942,0.9252449226413246,0.5830654525173611,0.7796062709870267,0.6548502218066978,0.6306076224673056,0.3113985245320967,0.3157912873458969,0.3113985245320967,0.9781495370912926,0.8790880503144655,0.96875,0.96875,0.9988426873878069
0,ss,uncertainty,4,4,0,2.1316271670220885,2,2,0,1,1,-8.698755396049021,0.9383994224414124,0.9751391435235003,0.9251049045172253,0.5822799139713541,0.780336040421307,-8.353627815920472,-15.005772387788774,-16.042980931453116,-4.903489690314048,-16.042980931453116,0.6982538380405484,0.5413522012578617,0.40625,0.40625,0.9029260136297572
0,ss,uncertainty,8,8,0,4.149239666032372,2,3,3,1,1,-0.4801304859029276,0.32487766378468014,0.3809417641127613,0.925571136373996,0.5681052751605906,0.777903401201491,-0.4565420337230721,0.8540246951448356,-3.0098109609225743,-0.3276875313368879,-3.0098109609225743,0.8801095745927575,0.7040880503144653,0.78125,0.78125,0.9736494666393248
0,ss,uncertainty,12,12,0,6.721835458040005,4,3,3,5,1,0.824028146752779,0.09486984512938391,0.13135003434304085,0.9271102107416991,0.5573448796875001,0.7698184642103524,0.7085139968708745,0.7660359371007095,0.8561355530911225,0.8516094763935234,0.7085139968708745,0.9625688503457166,0.8345911949685535,0.90625,0.90625,0.986561916619151
0,ss,uncertainty,16,16,0,9.773912042088341,5,3,4,7,2,0.8374085262207209,0.08602475458799919,0.12625758282266572,0.929073605370179,0.5509400979991321,0.7593795863730192,0.7258829914017997,0.8856617735997324,0.8633525156900156,0.8214447814308927,0.7258829914017997,0.9722547755771709,0.8605345911949686,0.90625,0.90625,0.9925618901617252
0,ss,uncertainty,20,20,0,12.490655460074777,5,3,6,8,3,0.7293373369908509,0.12159997050290816,0.16290062928392024,0.9300794154835399,0.5359351446608389,0.7539759641814582,0.36890338591438354,0.86621337474135,0.7972070979936007,0.7411901139501926,0.36890338591438354,0.9703181764912693,0.8529874213836478,0.90625,0.90625,0.989502353447696
0,ss,uncertainty,24,24,0,15.547605293075321,7,3,6,10,5,0.7921076242688472,0.09380108350466572,0.14276701124765662,0.9377629569235066,0.51253657405816,0.7113436379087654,0.6429829457721288,0.907560889656816,0.8014912151611879,0.7604122962515991,0.6429829457721288,0.9615785772881754,0.8404088050314465,0.90625,0.90625,0.9891031663949436
0,ss,uncertainty,28,28,0,17.900192293076543,5,5,7,10,6,0.822426059404222,0.08539030442161444,0.13194659973742276,0.9395854849754559,0.5053082650911456,0.700850880001422,0.7816235575367722,0.9159288377757154,0.821114488514538,0.7650197697407836,0.7650197697407836,0.9727645611156687,0.8668238993710692,0.9375,0.9375,0.995658972802128
0,ss,uncertainty,32,32,0,20.870643584028585,6,5,8,11,8,0.7910114503698333,0.09648573957276466,0.1431429069921125,0.9376155240329398,0.5181246859592015,0.7121856879751088,0.6908619349679272,0.8635134193440709,0.8304722535780079,0.7452011461883066,0.6908619349679272,0.9706463143091526,0.8605345911949686,0.9375,0.9375,0.9964822092994816
0,ss,uncertainty,36,36,0,22.929251334018772,6,7,8,13,8,0.7741110978327737,0.10134426849769954,0.14881819547963285,0.9385159445081623,0.51378495734375,0.7070273746938278,0.6423488364381453,0.8689096246458472,0.8101678512168476,0.7299180790053212,0.6423488364381453,0.9719647251845775,0.8614779874213837,0.9375,0.9375,0.9961036199708343
0,ss,uncertainty,40,40,0,26.61626408502343,6,7,9,13,11,0.7802927634234134,0.10231119593618232,0.14676779433631176,0.9368016907825426,0.5219864571050351,0.716816025317079,0.6515610999095358,0.8668185434382071,0.8214697322068776,0.7375646368656636,0.6515610999095358,0.9718885503339975,0.8624213836477987,0.9375,0.9375,0.9962123640388257
0,ss,uncertainty,44,44,0,29.885679461003747,8,7,9,15,13,0.7652330739346087,0.10804942068038496,0.15171448371528465,0.9389539683536704,0.5128582086111114,0.7045043758320796,0.6141901127768181,0.8407950925430465,0.788457508306106,0.7411969420347644,0.6141901127768181,0.968182350873081,0.854559748427673,0.875,0.875,0.9951853284396491
0,ss,uncertainty,48,48,0,32.38577450296725,9,8,9,17,14,0.771234272388105,0.10299844312076815,0.1497628401198324,0.9388956457846206,0.5074034677126736,0.7048408325584998,0.6291656138131265,0.8616492164404167,0.7979760382840546,0.7365689178817467,0.6291656138131265,0.9685427165123638,0.8542452830188679,0.90625,0.90625,0.996648417880931
